timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
6992024000,6991944000,-1.2922697,0.11588383,-1.3637348,-1.1624415,-1.3516985,0.18418507,2.738096,0.023175912,0.10303869,-0.0034269374,0.48729354,-0.4358286,-0.56571865,-0.5683731,-0.5644243,-0.07675123,0.20566487,0.035421558,0.34667155,0.60357934,0.0026070187,0.0117204795
6992032000,6991952000,-1.2924111,0.11588446,-1.3638763,-1.1625831,-1.35184,0.18404354,2.7379546,0.023175912,0.10303869,-0.0034269374,0.48729354,-0.4358286,-0.56571865,-0.5683731,-0.5644243,-0.07675123,0.20566487,0.035421558,0.34667155,0.60357934,0.0026070187,0.0117204795
6992040000,6991960000,-1.2925724,0.11588513,-1.3640375,-1.1627443,-1.3520013,0.18388234,2.7377932,0.023175912,0.10303869,-0.0034269374,0.48729354,-0.4358286,-0.56571865,-0.5683731,-0.5644243,-0.07675123,0.20566487,0.035421558,0.34667155,0.60357934,0.0026070187,0.0117204795
6992048000,6991968000,-1.2934743,0.11906521,-1.3640783,-1.162566,-1.3523568,0.18452138,2.7368915,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992056000,6991976000,-1.2936325,0.11906585,-1.3642365,-1.1627241,-1.352515,0.18436328,2.7367334,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992064000,6991984000,-1.2937514,0.11906649,-1.3643553,-1.162843,-1.3526338,0.18424438,2.7366145,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992072000,6991992000,-1.2938972,0.119067125,-1.3645012,-1.1629889,-1.3527796,0.1840985,2.7364686,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992080000,6992000000,-1.2940236,0.11906777,-1.3646276,-1.1631153,-1.3529061,0.18397212,2.7363422,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992088000,6992008000,-1.2941816,0.11906842,-1.3647856,-1.1632731,-1.3530641,0.18381414,2.7361841,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992096000,6992016000,-1.2942176,0.11906906,-1.3648217,-1.1633092,-1.3531002,0.18377805,2.736148,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992104000,6992024000,-1.2942325,0.119069695,-1.3648365,-1.1633241,-1.353115,0.18376319,2.7361333,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992112000,6992032000,-1.2947932,0.119070396,-1.3653973,-1.1638849,-1.3536758,0.18320228,2.7355719,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992120000,6992040000,-1.2948632,0.11907103,-1.3654672,-1.1639549,-1.3537457,0.18313241,2.735502,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992128000,6992048000,-1.2949448,0.11907168,-1.3655487,-1.1640363,-1.3538272,0.1830509,2.7354205,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992136000,6992056000,-1.2950385,0.11907232,-1.3656425,-1.1641301,-1.353921,0.18295705,2.7353268,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992144000,6992064000,-1.2950946,0.11907296,-1.3656986,-1.1641862,-1.3539772,0.18290097,2.7352705,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992152000,6992072000,-1.2951372,0.11907358,-1.365741,-1.1642287,-1.3540196,0.18285856,2.7352283,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992160000,6992080000,-1.2951815,0.11907424,-1.3657855,-1.164273,-1.354064,0.1828141,2.7351837,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992168000,6992088000,-1.2951889,0.11907488,-1.3657928,-1.1642804,-1.3540714,0.18280679,2.7351763,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992176000,6992096000,-1.2951571,0.11907552,-1.3657612,-1.1642487,-1.3540397,0.18283845,2.735208,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992184000,6992104000,-1.2951853,0.11907616,-1.3657893,-1.164277,-1.3540679,0.18281028,2.73518,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992192000,6992112000,-1.2951845,0.11907678,-1.3657885,-1.1642761,-1.3540671,0.18281108,2.7351809,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992200000,6992120000,-1.2951722,0.11907742,-1.3657761,-1.1642637,-1.3540547,0.1828235,2.7351933,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992208000,6992128000,-1.2951651,0.119078085,-1.3657691,-1.1642567,-1.3540477,0.18283053,2.7352002,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992216000,6992136000,-1.2951665,0.119078726,-1.3657706,-1.1642581,-1.3540491,0.18282904,2.7351987,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992224000,6992144000,-1.295177,0.11907937,-1.3657811,-1.1642686,-1.3540596,0.18281859,2.7351882,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992232000,6992152000,-1.2951497,0.119079985,-1.3657537,-1.1642412,-1.3540322,0.18284598,2.7352157,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992240000,6992160000,-1.2951322,0.119080655,-1.3657361,-1.1642237,-1.3540148,0.18286346,2.735233,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992248000,6992168000,-1.2951552,0.119081296,-1.3657591,-1.1642467,-1.3540378,0.18284045,2.73521,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992256000,6992176000,-1.2951053,0.11908193,-1.3657093,-1.164197,-1.3539879,0.18289022,2.7352598,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992264000,6992184000,-1.2950991,0.119082555,-1.3657031,-1.1641906,-1.3539817,0.18289647,2.7352662,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992272000,6992192000,-1.2949734,0.11908321,-1.3655775,-1.164065,-1.353856,0.18302219,2.7353919,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992280000,6992200000,-1.2948637,0.11908385,-1.3654675,-1.1639552,-1.3537462,0.183132,2.7355015,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992288000,6992208000,-1.2952814,0.11908449,-1.3658855,-1.164373,-1.354164,0.1827141,2.7350833,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992296000,6992216000,-1.295259,0.11908514,-1.365863,-1.1643505,-1.3541416,0.18273659,2.7351058,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992304000,6992224000,-1.2952653,0.11908579,-1.3658693,-1.1643568,-1.3541479,0.18273027,2.7350996,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992312000,6992232000,-1.2952565,0.11908642,-1.3658605,-1.164348,-1.3541391,0.18273908,2.7351084,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992320000,6992240000,-1.2952378,0.119087055,-1.3658417,-1.1643293,-1.3541203,0.18275782,2.735127,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992328000,6992248000,-1.2951858,0.1190877,-1.3657899,-1.1642773,-1.3540684,0.1828097,2.735179,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992336000,6992256000,-1.2951596,0.119088344,-1.3657635,-1.1642511,-1.3540422,0.18283598,2.7352052,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992344000,6992264000,-1.295155,0.11908897,-1.3657591,-1.1642467,-1.3540376,0.18284048,2.7352097,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992352000,6992272000,-1.2951512,0.11908962,-1.3657553,-1.1642429,-1.3540338,0.1828443,2.7352135,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992360000,6992280000,-1.2951213,0.11909027,-1.3657253,-1.1642128,-1.3540039,0.18287423,2.7352436,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992368000,6992288000,-1.2950934,0.11909091,-1.3656974,-1.1641849,-1.353976,0.18290214,2.7352715,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992376000,6992296000,-1.2950747,0.119091555,-1.3656788,-1.1641662,-1.3539573,0.18292086,2.73529,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992384000,6992304000,-1.2949946,0.11909219,-1.3655986,-1.164086,-1.3538771,0.1830011,2.7353704,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992392000,6992312000,-1.294961,0.11909283,-1.3655651,-1.1640525,-1.3538436,0.18303461,2.7354038,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992400000,6992320000,-1.2949853,0.11909348,-1.3655894,-1.1640768,-1.3538679,0.1830103,2.7353795,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992408000,6992328000,-1.2949573,0.11909411,-1.3655612,-1.1640488,-1.3538399,0.18303834,2.7354076,0.032430254,0.11130715,0.008196797,0.484892,-0.41307357,-0.56680655,-0.5684383,-0.56561124,-0.0898087,0.1840148,0.035449624,0.3447594,0.604705,0.0027059317,0.012380041
6992416000,6992336000,-1.2958262,0.12093767,-1.3656769,-1.1640693,-1.3542022,0.18318218,2.7353415,0.045946635,0.12794667,0.02411842,0.5033915,-0.41193965,-0.5384482,-0.53771865,-0.53727305,-0.047044754,0.22181106,0.035485044,0.342877,0.60607225,0.002754357,0.012811422
6992424000,6992344000,-1.2958477,0.120938316,-1.3656982,-1.1640908,-1.3542236,0.18316083,2.73532,0.045946635,0.12794667,0.02411842,0.5033915,-0.41193965,-0.5384482,-0.53771865,-0.53727305,-0.047044754,0.22181106,0.035485044,0.342877,0.60607225,0.002754357,0.012811422
6992432000,6992352000,-1.2958269,0.12093895,-1.3656776,-1.1640701,-1.354203,0.18318145,2.7353408,0.045946635,0.12794667,0.02411842,0.5033915,-0.41193965,-0.5384482,-0.53771865,-0.53727305,-0.047044754,0.22181106,0.035485044,0.342877,0.60607225,0.002754357,0.012811422
6992440000,6992360000,-1.2958517,0.1209396,-1.3657023,-1.1640948,-1.3542277,0.18315676,2.7353163,0.045946635,0.12794667,0.02411842,0.5033915,-0.41193965,-0.5384482,-0.53771865,-0.53727305,-0.047044754,0.22181106,0.035485044,0.342877,0.60607225,0.002754357,0.012811422
6992448000,6992368000,-1.2957999,0.12094024,-1.3656504,-1.164043,-1.3541758,0.1832086,2.735368,0.045946635,0.12794667,0.02411842,0.5033915,-0.41193965,-0.5384482,-0.53771865,-0.53727305,-0.047044754,0.22181106,0.035485044,0.342877,0.60607225,0.002754357,0.012811422
6992456000,6992376000,-1.2957076,0.12094088,-1.3655581,-1.1639507,-1.3540835,0.18330088,2.7354603,0.045946635,0.12794667,0.02411842,0.5033915,-0.41193965,-0.5384482,-0.53771865,-0.53727305,-0.047044754,0.22181106,0.035485044,0.342877,0.60607225,0.002754357,0.012811422
6992464000,6992384000,-1.2961564,0.12094155,-1.366007,-1.1643994,-1.3545324,0.182852,2.735011,0.045946635,0.12794667,0.02411842,0.5033915,-0.41193965,-0.5384482,-0.53771865,-0.53727305,-0.047044754,0.22181106,0.035485044,0.342877,0.60607225,0.002754357,0.012811422
6992472000,6992392000,-1.2961776,0.12094219,-1.3660281,-1.1644206,-1.3545536,0.18283087,2.73499,0.045946635,0.12794667,0.02411842,0.5033915,-0.41193965,-0.5384482,-0.53771865,-0.53727305,-0.047044754,0.22181106,0.035485044,0.342877,0.60607225,0.002754357,0.012811422
6992480000,6992400000,-1.2961954,0.12094282,-1.366046,-1.1644385,-1.3545713,0.18281303,2.734972,0.045946635,0.12794667,0.02411842,0.5033915,-0.41193965,-0.5384482,-0.53771865,-0.53727305,-0.047044754,0.22181106,0.035485044,0.342877,0.60607225,0.002754357,0.012811422
6992488000,6992408000,-1.2962288,0.120943464,-1.3660793,-1.1644719,-1.3546047,0.18277965,2.7349386,0.045946635,0.12794667,0.02411842,0.5033915,-0.41193965,-0.5384482,-0.53771865,-0.53727305,-0.047044754,0.22181106,0.035485044,0.342877,0.60607225,0.002754357,0.012811422
6992496000,6992416000,-1.2962652,0.120944105,-1.3661158,-1.1645083,-1.3546412,0.18274318,2.7349021,0.045946635,0.12794667,0.02411842,0.5033915,-0.41193965,-0.5384482,-0.53771865,-0.53727305,-0.047044754,0.22181106,0.035485044,0.342877,0.60607225,0.002754357,0.012811422
6992504000,6992424000,-1.2963132,0.12094476,-1.3661638,-1.1645563,-1.3546892,0.18269515,2.7348542,0.045946635,0.12794667,0.02411842,0.5033915,-0.41193965,-0.5384482,-0.53771865,-0.53727305,-0.047044754,0.22181106,0.035485044,0.342877,0.60607225,0.002754357,0.012811422
6992512000,6992432000,-1.2963722,0.1209454,-1.3662227,-1.1646153,-1.3547482,0.1826362,2.7347953,0.045946635,0.12794667,0.02411842,0.5033915,-0.41193965,-0.5384482,-0.53771865,-0.53727305,-0.047044754,0.22181106,0.035485044,0.342877,0.60607225,0.002754357,0.012811422
6992520000,6992440000,-1.2964327,0.120946035,-1.3662832,-1.1646757,-1.3548087,0.18257578,2.7347348,0.045946635,0.12794667,0.02411842,0.5033915,-0.41193965,-0.5384482,-0.53771865,-0.53727305,-0.047044754,0.22181106,0.035485044,0.342877,0.60607225,0.002754357,0.012811422
6992528000,6992448000,-1.2964605,0.12094669,-1.3663111,-1.1647035,-1.3548366,0.1825479,2.7347069,0.045946635,0.12794667,0.02411842,0.5033915,-0.41193965,-0.5384482,-0.53771865,-0.53727305,-0.047044754,0.22181106,0.035485044,0.342877,0.60607225,0.002754357,0.012811422
6992536000,6992456000,-1.2965245,0.120947324,-1.3663751,-1.1647675,-1.3549006,0.18248382,2.734643,0.045946635,0.12794667,0.02411842,0.5033915,-0.41193965,-0.5384482,-0.53771865,-0.53727305,-0.047044754,0.22181106,0.035485044,0.342877,0.60607225,0.002754357,0.012811422
6992544000,6992464000,-1.2966046,0.120948,-1.3664552,-1.1648476,-1.3549807,0.18240371,2.7345626,0.045946635,0.12794667,0.02411842,0.5033915,-0.41193965,-0.5384482,-0.53771865,-0.53727305,-0.047044754,0.22181106,0.035485044,0.342877,0.60607225,0.002754357,0.012811422
6992552000,6992472000,-1.2967018,0.120948605,-1.3665524,-1.1649448,-1.3550777,0.18230663,2.7344656,0.045946635,0.12794667,0.02411842,0.5033915,-0.41193965,-0.5384482,-0.53771865,-0.53727305,-0.047044754,0.22181106,0.035485044,0.342877,0.60607225,0.002754357,0.012811422
6992560000,6992480000,-1.2968026,0.12094925,-1.3666532,-1.1650456,-1.3551787,0.18220575,2.7343647,0.045946635,0.12794667,0.02411842,0.5033915,-0.41193965,-0.5384482,-0.53771865,-0.53727305,-0.047044754,0.22181106,0.035485044,0.342877,0.60607225,0.002754357,0.012811422
6992568000,6992488000,-1.2969487,0.120949924,-1.3667992,-1.1651917,-1.3553247,0.18205968,2.7342186,0.045946635,0.12794667,0.02411842,0.5033915,-0.41193965,-0.5384482,-0.53771865,-0.53727305,-0.047044754,0.22181106,0.035485044,0.342877,0.60607225,0.002754357,0.012811422
6992576000,6992496000,-1.2970713,0.120950535,-1.3669219,-1.1653143,-1.3554474,0.18193701,2.734096,0.045946635,0.12794667,0.02411842,0.5033915,-0.41193965,-0.5384482,-0.53771865,-0.53727305,-0.047044754,0.22181106,0.035485044,0.342877,0.60607225,0.002754357,0.012811422
6992584000,6992504000,-1.2971716,0.1209512,-1.3670222,-1.1654146,-1.3555477,0.18183681,2.7339957,0.045946635,0.12794667,0.02411842,0.5033915,-0.41193965,-0.5384482,-0.53771865,-0.53727305,-0.047044754,0.22181106,0.035485044,0.342877,0.60607225,0.002754357,0.012811422
6992592000,6992512000,-1.2972792,0.120951824,-1.3671297,-1.1655221,-1.3556553,0.1817292,2.7338881,0.045946635,0.12794667,0.02411842,0.5033915,-0.41193965,-0.5384482,-0.53771865,-0.53727305,-0.047044754,0.22181106,0.035485044,0.342877,0.60607225,0.002754357,0.012811422
6992600000,6992520000,-1.2974113,0.120952465,-1.3672618,-1.1656542,-1.3557874,0.18159713,2.733756,0.045946635,0.12794667,0.02411842,0.5033915,-0.41193965,-0.5384482,-0.53771865,-0.53727305,-0.047044754,0.22181106,0.035485044,0.342877,0.60607225,0.002754357,0.012811422
6992608000,6992528000,-1.2976022,0.120953135,-1.3674527,-1.165845,-1.3559783,0.18140617,2.733565,0.045946635,0.12794667,0.02411842,0.5033915,-0.41193965,-0.5384482,-0.53771865,-0.53727305,-0.047044754,0.22181106,0.035485044,0.342877,0.60607225,0.002754357,0.012811422
6992616000,6992536000,-1.2983036,0.12286813,-1.3675407,-1.1658055,-1.3562821,0.18154722,2.7330844,0.031395152,0.1103334,0.011546309,0.46977258,-0.40229434,-0.5218489,-0.5208969,-0.5207733,-0.053941727,0.20449424,0.03550953,0.3414145,0.60702276,0.0028199016,0.013233357
6992624000,6992544000,-1.2982898,0.12286876,-1.367527,-1.1657917,-1.3562684,0.18156096,2.7330983,0.031395152,0.1103334,0.011546309,0.46977258,-0.40229434,-0.5218489,-0.5208969,-0.5207733,-0.053941727,0.20449424,0.03550953,0.3414145,0.60702276,0.0028199016,0.013233357
6992632000,6992552000,-1.2982945,0.12286943,-1.3675318,-1.1657965,-1.3562732,0.18155617,2.7330933,0.031395152,0.1103334,0.011546309,0.46977258,-0.40229434,-0.5218489,-0.5208969,-0.5207733,-0.053941727,0.20449424,0.03550953,0.3414145,0.60702276,0.0028199016,0.013233357
6992640000,6992560000,-1.2987882,0.12287011,-1.3680253,-1.16629,-1.3567668,0.18106253,2.7325993,0.031395152,0.1103334,0.011546309,0.46977258,-0.40229434,-0.5218489,-0.5208969,-0.5207733,-0.053941727,0.20449424,0.03550953,0.3414145,0.60702276,0.0028199016,0.013233357
6992648000,6992568000,-1.2988479,0.12287074,-1.368085,-1.1663498,-1.3568264,0.1810029,2.7325397,0.031395152,0.1103334,0.011546309,0.46977258,-0.40229434,-0.5218489,-0.5208969,-0.5207733,-0.053941727,0.20449424,0.03550953,0.3414145,0.60702276,0.0028199016,0.013233357
6992656000,6992576000,-1.2989438,0.1228714,-1.3681809,-1.1664456,-1.3569224,0.180907,2.7324438,0.031395152,0.1103334,0.011546309,0.46977258,-0.40229434,-0.5218489,-0.5208969,-0.5207733,-0.053941727,0.20449424,0.03550953,0.3414145,0.60702276,0.0028199016,0.013233357
6992664000,6992584000,-1.2990339,0.122872025,-1.3682711,-1.1665359,-1.3570125,0.18081678,2.7323537,0.031395152,0.1103334,0.011546309,0.46977258,-0.40229434,-0.5218489,-0.5208969,-0.5207733,-0.053941727,0.20449424,0.03550953,0.3414145,0.60702276,0.0028199016,0.013233357
6992672000,6992592000,-1.2991111,0.12287266,-1.3683484,-1.1666131,-1.3570898,0.18073954,2.7322764,0.031395152,0.1103334,0.011546309,0.46977258,-0.40229434,-0.5218489,-0.5208969,-0.5207733,-0.053941727,0.20449424,0.03550953,0.3414145,0.60702276,0.0028199016,0.013233357
6992680000,6992600000,-1.2992148,0.12287332,-1.368452,-1.1667167,-1.3571935,0.1806359,2.7321727,0.031395152,0.1103334,0.011546309,0.46977258,-0.40229434,-0.5218489,-0.5208969,-0.5207733,-0.053941727,0.20449424,0.03550953,0.3414145,0.60702276,0.0028199016,0.013233357
6992688000,6992608000,-1.2993106,0.12287395,-1.3685477,-1.1668124,-1.3572891,0.18054022,2.732077,0.031395152,0.1103334,0.011546309,0.46977258,-0.40229434,-0.5218489,-0.5208969,-0.5207733,-0.053941727,0.20449424,0.03550953,0.3414145,0.60702276,0.0028199016,0.013233357
6992696000,6992616000,-1.299389,0.122874595,-1.3686262,-1.1668909,-1.3573676,0.18046165,2.7319984,0.031395152,0.1103334,0.011546309,0.46977258,-0.40229434,-0.5218489,-0.5208969,-0.5207733,-0.053941727,0.20449424,0.03550953,0.3414145,0.60702276,0.0028199016,0.013233357
6992704000,6992624000,-1.2994355,0.122875236,-1.3686726,-1.1669374,-1.3574141,0.18041518,2.731952,0.031395152,0.1103334,0.011546309,0.46977258,-0.40229434,-0.5218489,-0.5208969,-0.5207733,-0.053941727,0.20449424,0.03550953,0.3414145,0.60702276,0.0028199016,0.013233357
6992712000,6992632000,-1.2995162,0.122875884,-1.3687533,-1.1670179,-1.3574947,0.18033454,2.7318711,0.031395152,0.1103334,0.011546309,0.46977258,-0.40229434,-0.5218489,-0.5208969,-0.5207733,-0.053941727,0.20449424,0.03550953,0.3414145,0.60702276,0.0028199016,0.013233357
6992720000,6992640000,-1.2996527,0.12287652,-1.3688898,-1.1671546,-1.3576313,0.18019797,2.7317348,0.031395152,0.1103334,0.011546309,0.46977258,-0.40229434,-0.5218489,-0.5208969,-0.5207733,-0.053941727,0.20449424,0.03550953,0.3414145,0.60702276,0.0028199016,0.013233357
6992728000,6992648000,-1.299832,0.12287717,-1.3690691,-1.1673337,-1.3578106,0.18001872,2.7315555,0.031395152,0.1103334,0.011546309,0.46977258,-0.40229434,-0.5218489,-0.5208969,-0.5207733,-0.053941727,0.20449424,0.03550953,0.3414145,0.60702276,0.0028199016,0.013233357
6992736000,6992656000,-1.2999796,0.122877814,-1.3692167,-1.1674813,-1.3579582,0.17987113,2.7314079,0.031395152,0.1103334,0.011546309,0.46977258,-0.40229434,-0.5218489,-0.5208969,-0.5207733,-0.053941727,0.20449424,0.03550953,0.3414145,0.60702276,0.0028199016,0.013233357
6992744000,6992664000,-1.3001506,0.12287845,-1.3693877,-1.1676524,-1.3581293,0.17970002,2.7312367,0.031395152,0.1103334,0.011546309,0.46977258,-0.40229434,-0.5218489,-0.5208969,-0.5207733,-0.053941727,0.20449424,0.03550953,0.3414145,0.60702276,0.0028199016,0.013233357
6992752000,6992672000,-1.3003454,0.122879095,-1.3695825,-1.1678472,-1.358324,0.17950524,2.731042,0.031395152,0.1103334,0.011546309,0.46977258,-0.40229434,-0.5218489,-0.5208969,-0.5207733,-0.053941727,0.20449424,0.03550953,0.3414145,0.60702276,0.0028199016,0.013233357
