timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
6987448000,6987368000,-1.1914979,0.071604595,-1.3080323,-1.1176513,-1.2546687,0.20777646,2.8727262,0.09040054,0.09791126,-0.038035262,0.52728975,-0.5476727,-0.9532237,-1.0196202,-0.94665,-0.47929525,-0.13116431,0.031026876,0.47455776,0.49326283,0.00036620875,0.0007863532
6988448000,6988368000,-1.21843,0.07487889,-1.31705,-1.122833,-1.2849847,0.21447961,2.826078,0.06065107,0.10924195,-0.035241432,0.59753925,-0.56924546,-0.8648188,-0.9086497,-0.8603411,-0.31162,0.07705116,0.03296645,0.42200124,0.5421234,0.00073397515,0.0021749209
6989448000,6989368000,-1.2432965,0.08514598,-1.3284128,-1.1305821,-1.3084983,0.21153367,2.790996,0.04394212,0.120401084,-0.02018094,0.6152287,-0.5486799,-0.78274524,-0.8065473,-0.77999914,-0.20189476,0.18464947,0.03440695,0.38244432,0.5768011,0.0013737413,0.00497378
6990448000,6990368000,-1.2609406,0.09758297,-1.3390656,-1.1393564,-1.3237562,0.20526493,2.7704659,0.033681553,0.11739788,-0.011730946,0.58266515,-0.50487214,-0.7275121,-0.74109817,-0.7255987,-0.17220879,0.18764448,0.035013363,0.36318964,0.59207505,0.0019215295,0.0078004873
6991448000,6991368000,-1.2809529,0.11048423,-1.3542598,-1.153286,-1.3414164,0.19290297,2.7493112,0.036664087,0.120670535,0.00482156,0.5370741,-0.46075964,-0.6087365,-0.6136067,-0.6072533,-0.08350968,0.22497582,0.035320465,0.35096994,0.60072047,0.0024178673,0.010571292
6992448000,6992368000,-1.2953897,0.12081602,-1.3653862,-1.1636713,-1.3538389,0.18352892,2.7355754,0.04648535,0.12852398,0.024689965,0.5034486,-0.41225523,-0.5384748,-0.5376297,-0.5373142,-0.046482086,0.22141623,0.035466094,0.34303835,0.6059535,0.0027617714,0.012780274
6993448000,6993368000,-1.3117515,0.1271987,-1.3795555,-1.1774718,-1.3686874,0.17022526,2.7210042,0.059452444,0.1286796,0.044473074,0.42439172,-0.33507323,-0.45725107,-0.4523821,-0.45625782,-0.038527966,0.15689087,0.035538103,0.33775437,0.60955876,0.0029403954,0.014208459
6994448000,6994368000,-1.3255104,0.13229096,-1.3919631,-1.1894511,-1.3815072,0.15832609,2.7074072,0.06289776,0.119442046,0.05369944,0.33181435,-0.2867902,-0.32723117,-0.31707072,-0.32628584,0.032013416,0.14286089,0.035511963,0.334506,0.61155087,0.0031286231,0.015302694
6995448000,6995368000,-1.330217,0.12625347,-1.3967178,-1.1945583,-1.3864013,0.1514164,2.7049828,0.04566415,0.12100138,0.041001122,0.4030586,-0.3615165,-0.28872705,-0.27596545,-0.28795004,0.14793253,0.3139553,0.035583697,0.3329647,0.6141207,0.0029998524,0.014331002
6996448000,6996368000,-1.3291348,0.04272408,-1.3951358,-1.2126284,-1.3850586,0.05863045,2.7884216,-0.024380445,0.23185189,-0.016773656,1.3833843,-1.0485224,-0.06407875,-0.05596912,-0.06451458,1.1212397,2.0730915,0.036945093,0.32633728,0.63624316,0.0002526493,0.00022167648
6997448000,6997368000,-1.3496956,0.03170366,-1.3981978,-1.2580646,-1.3896186,-0.16047569,2.9671545,-0.0010990612,0.1963183,0.00662579,1.3420264,-1.2099254,0.31248862,0.31811893,0.31233215,1.2291431,2.2113545,0.038211435,0.30615723,0.6554841,7.366495e-05,7.366495e-05
6998448000,6998368000,-1.3683968,0.028012035,-1.4070768,-1.292233,-1.3994013,-0.28613985,3.0640512,0.043298304,0.10176628,0.04450445,0.5260187,-0.56666565,0.7368033,0.743678,0.73740065,1.071909,1.3397485,0.039100964,0.29228726,0.668435,8.84002e-05,8.84002e-05
6999448000,6999368000,-1.3781459,0.027839629,-1.414432,-1.3056625,-1.4069377,-0.30105597,3.0659869,0.09333257,0.080134846,0.09047387,-0.019030396,0.035920642,0.93765616,0.945468,0.9385552,0.9627014,0.71754694,0.039431486,0.287628,0.6727082,0.000103186525,0.00012916602
7000448000,7000368000,-1.3887177,0.02874558,-1.423601,-1.3165967,-1.4162118,-0.2944569,3.0488248,0.100323856,0.046973906,0.09519622,-0.39700437,0.35623556,1.0271775,1.0387012,1.0284203,0.88646317,0.2845951,0.039782792,0.2826875,0.6769028,0.00012393287,0.0005030286
7001448000,7001368000,-1.3984244,0.03371959,-1.4311662,-1.3245958,-1.423847,-0.2856465,3.0326192,0.08507052,0.019619856,0.079505384,-0.52498525,0.4868706,0.9985157,1.0077382,0.99958193,0.7657939,0.119014755,0.04005412,0.27797806,0.6796573,0.00016341725,0.002147048
7002448000,7002368000,-1.4088051,0.05193362,-1.4360607,-1.3293369,-1.4287251,-0.27738374,3.0183723,0.08824806,0.016731482,0.08259235,-0.5609077,0.61442065,0.9116347,0.91582155,0.9123152,0.5913287,-0.0034990795,0.040028527,0.2743065,0.6777225,0.00023388711,0.0077085663
7003448000,7003368000,-1.4165388,0.079841904,-1.43602,-1.3288002,-1.4286077,-0.26984194,3.009914,0.08573235,0.01583125,0.08034553,-0.5426684,0.62291557,0.8469778,0.8494376,0.84749883,0.51375026,-0.034103863,0.039698858,0.2724342,0.67161494,0.00031998724,0.015932037
7004448000,7004368000,-1.4256237,0.11268757,-1.4356766,-1.3280723,-1.4282043,-0.26484284,3.0044436,0.08384065,0.015062849,0.078640245,-0.5328652,0.61977464,0.78889054,0.7908452,0.78934777,0.45336345,-0.07377921,0.03929036,0.27032754,0.6643789,0.0004017098,0.025601486
7005448000,7005368000,-1.4355755,0.14864635,-1.434991,-1.3270831,-1.4272796,-0.2604539,3.0008717,0.078850895,0.013646515,0.07398518,-0.50771385,0.5831424,0.70958,0.7117753,0.7100237,0.39232305,-0.11055138,0.038854092,0.2676915,0.6567181,0.00047236064,0.03626397
7006448000,7006368000,-1.4454653,0.18217547,-1.4345784,-1.3263563,-1.426822,-0.25752655,2.9973745,0.06870469,0.010544891,0.064394236,-0.4568499,0.5115403,0.64870447,0.6511953,0.6491308,0.36946416,-0.08682043,0.03840979,0.26565167,0.649125,0.0005482805,0.04626528
7007448000,7007368000,-1.451927,0.20380092,-1.4341017,-1.3257337,-1.4263191,-0.2559467,2.9958384,0.07889104,0.027898636,0.07514938,-0.39546233,0.43510005,0.5137898,0.5185995,0.5143423,0.2913612,-0.15231098,0.03811942,0.2643224,0.64412135,0.0005999447,0.05283689
7008448000,7008368000,-1.4566694,0.21768895,-1.4343448,-1.3258623,-1.4265441,-0.25545177,2.9941652,0.081920385,0.036257125,0.0785881,-0.346419,0.3924153,0.44823042,0.4532384,0.44877285,0.25483236,-0.15374738,0.037928134,0.2635199,0.6408602,0.00063608034,0.057055593
7009448000,7009368000,-1.4581559,0.22044988,-1.4348531,-1.3263814,-1.427051,-0.25598887,2.993639,0.0805115,0.041284427,0.07766714,-0.29923156,0.32007796,0.35225442,0.35879818,0.35287815,0.20567065,-0.18317169,0.037894733,0.2632972,0.6402205,0.000642512,0.057945035
7010448000,7010368000,-1.4600261,0.22367574,-1.435509,-1.3270657,-1.4277127,-0.25656,2.9933507,0.05549617,0.02452824,0.053260103,-0.25029692,0.23106363,0.2957985,0.30209318,0.29637167,0.18993184,-0.13614824,0.037873123,0.26275936,0.6397371,0.000637209,0.0589932
7011440000,7011360000,-1.4627603,0.22963955,-1.4362622,-1.327773,-1.4284614,-0.25695172,2.9921234,0.09706856,0.071705185,0.09524431,-0.15581942,0.23535553,0.25655234,0.2621674,0.25705588,0.17376795,-0.10089567,0.037797537,0.2623123,0.6384355,0.00064813206,0.060806546
7012440000,7012360000,-1.4653329,0.23428841,-1.4372685,-1.3287475,-1.429465,-0.25767753,2.9908178,0.09698243,0.0768035,0.09554597,-0.1195706,0.17101778,0.18877146,0.19617878,0.18938045,0.14873934,-0.119620174,0.037741102,0.2619252,0.6374524,0.0006550824,0.06222619
7013448000,7013368000,-1.4668655,0.2351039,-1.4384346,-1.329943,-1.4306375,-0.25882584,2.990053,0.0695551,0.051835984,0.068296604,-0.11918605,0.13816836,0.14493506,0.15115874,0.14545138,0.10723837,-0.12353179,0.03774702,0.26162252,0.63747823,0.00064647186,0.06250582
7014448000,7014368000,-1.4694014,0.2352731,-1.4408834,-1.3324139,-1.433089,-0.26126495,2.987788,0.087578095,0.07338301,0.086599745,-0.104617976,0.046530455,0.12988916,0.14270993,0.13085298,0.1687583,-0.14940596,0.037751704,0.26152143,0.6375215,0.00064322195,0.06256209
7015448000,7015368000,-1.4127276,0.023988875,-1.4446892,-1.343296,-1.4373813,-0.32177353,3.0467083,-0.10185969,-0.10021293,-0.10131633,-0.72525436,-1.6446027,-0.03136818,0.091928735,-0.022750564,1.0905148,-1.081592,0.040536657,0.27449358,0.6838755,9.160819e-05,0.0010025935
7016448000,7016368000,-1.41189,0.018650647,-1.4403393,-1.3521563,-1.4338495,-0.43124574,-3.115894,-0.52336574,-0.5244465,-0.52314293,-1.0243405,-1.8097854,-0.01399881,0.08647701,-0.0068397336,0.95912844,-1.0759006,0.04069548,0.27225065,0.6868969,7.849017e-05,7.849017e-05
7017448000,7017368000,-1.4316199,0.018039536,-1.4575771,-1.3757125,-1.4515694,-0.49712846,-3.0779657,-0.8499346,-0.858361,-0.8504691,-1.0979944,-1.2199582,0.045188975,0.08026433,0.04772235,0.3710041,-0.4870833,0.0410762,0.26652473,0.6922072,9.597072e-05,9.597072e-05
7018440000,7018360000,-1.4599501,0.01812593,-1.4847838,-1.4046483,-1.4790034,-0.52983606,-3.0938227,-1.0366691,-1.0467998,-1.0374446,-1.0856073,-0.77231133,0.086812,0.07604114,0.08610318,-0.06487183,0.064170696,0.041532487,0.26010537,0.6981131,0.000113030816,0.00013599078
7019440000,7019360000,-1.4999093,0.018930113,-1.5240784,-1.4437622,-1.518378,-0.5594321,-3.1397996,-1.0389713,-1.0466669,-1.0396153,-0.95331955,-0.49822164,0.10409938,0.07080339,0.10185291,-0.27507046,0.3866086,0.041864634,0.2553918,0.7021709,0.00012101771,0.0004515631
7020448000,7020368000,-1.5382683,0.022708105,-1.5608494,-1.4798243,-1.5551742,-0.5834378,3.0956933,-0.99780846,-1.0040052,-0.998407,-0.7610123,-0.112983465,0.07067558,0.010616239,0.06664978,-0.58364993,0.6888286,0.04208585,0.251342,0.7044634,0.00015470319,0.001954033
7021440000,7021360000,-1.5507458,0.015783312,-1.5741221,-1.496831,-1.5686446,-0.63575125,3.1271853,-0.7730437,-0.78455645,-0.7742156,-0.21207982,1.2320855,0.17836717,0.04049688,0.16907167,-1.3283653,1.6865437,0.04211591,0.2527555,0.70494217,9.322738e-05,9.322738e-05
7022448000,7022368000,-1.5803292,0.01333951,-1.601342,-1.5326967,-1.5965359,-0.7579857,-3.077036,-0.20356491,-0.20807531,-0.20419559,0.31947812,1.5684571,0.13118947,0.0059622526,0.12250627,-1.2607242,1.7797338,0.041768603,0.25733668,0.70075154,7.159227e-05,7.159227e-05
7023448000,7023368000,-1.5937601,0.012356087,-1.6132935,-1.5497842,-1.6087962,-0.82430315,-3.0268896,0.14865547,0.15138772,0.14870325,0.46812212,1.053653,0.040065598,-0.028509794,0.035228565,-0.7270581,1.1166703,0.04167508,0.2583398,0.6998461,6.95598e-05,6.95598e-05
7024448000,7024368000,-1.613141,0.012150791,-1.6316758,-1.5706007,-1.6273705,-0.8651269,-3.0164566,0.45901608,0.47406238,0.46007317,0.7398771,0.60318565,-0.060857654,-0.088157296,-0.062801465,-0.31611216,0.5884427,0.041958097,0.2542562,0.70363414,7.57887e-05,7.57887e-05
7025448000,7025368000,-1.6818702,0.011632494,-1.6980069,-1.641107,-1.6941733,-0.96643275,-3.01759,0.56033695,0.6267468,0.5650614,1.4557719,-0.13309884,0.106818676,0.07816112,0.10475159,0.04278338,1.5060123,0.043321036,0.23546246,0.721055,8.077406e-05,8.077406e-05
7026448000,7026368000,-1.7211958,0.010934961,-1.7343327,-1.6831337,-1.7311478,-1.0514296,-2.9563594,0.74743557,0.80804586,0.75151813,1.5253353,-0.22188991,0.4701457,0.46141613,0.46949625,0.60345185,1.4566262,0.045132793,0.21093011,0.7437384,9.940356e-05,9.940356e-05
7027448000,7027368000,-1.74195,0.01073464,-1.7530143,-1.7051468,-1.7503241,-1.0916996,-2.9156344,0.9729478,1.0008239,0.97469085,1.2742014,0.2527262,0.78427565,0.7978692,0.78500175,1.0669512,0.90591,0.046734344,0.18952398,0.76343876,0.00014136257,0.0001616182
7028448000,7028368000,-1.7611835,0.012001298,-1.7701813,-1.7233865,-1.767798,-1.1068747,-2.9140606,1.0213983,1.0273672,1.0217594,0.9959277,0.5682138,0.83307457,0.8578384,0.8343184,1.1827084,0.44161725,0.047872376,0.17354995,0.77724403,0.00015267408,0.0011809462
7029448000,7029368000,-1.7836908,0.038349103,-1.7730479,-1.7262877,-1.7708766,-1.097348,-2.9174268,1.0539308,1.041871,1.0533458,0.7389349,0.82123446,0.84465456,0.8794999,0.8462715,1.2606068,0.020251274,0.04784478,0.15724923,0.77318317,0.00015760769,0.021565251
7030448000,7030368000,-1.8697872,0.15922047,-1.7536714,-1.706642,-1.7515846,-1.0686104,-2.9034848,1.0515671,1.0317738,1.0506359,0.609493,0.91814655,0.81835926,0.857095,0.82008946,1.2550793,-0.18079329,0.04311283,0.13468012,0.6952369,0.00014886557,0.1268213
7031448000,7031368000,-2.1011992,0.31230676,-1.7413905,-1.6940882,-1.7393378,-1.0498723,-2.8964667,1.0303575,1.0076772,1.0293134,0.5457771,0.95259607,0.71070266,0.74941313,0.7124028,1.1343793,-0.32407618,0.032984946,0.100144915,0.53134865,0.0001306497,0.33539084
7032448000,7032368000,-2.3616555,0.34808186,-1.7242594,-1.6767149,-1.7222202,-1.0280538,-2.8839393,0.9204662,0.89902693,0.9194917,0.46050143,0.8450313,0.6242175,0.6608865,0.6258187,1.0251623,-0.3536365,0.022555383,0.06732177,0.36313358,0.00011012865,0.5468792
7033448000,7033368000,-2.5361204,0.29640985,-1.6942483,-1.6465061,-1.6922162,-0.9944839,-2.8575783,0.83856887,0.82000023,0.8377358,0.42610186,0.73516345,0.49898553,0.53360486,0.5004934,0.8846501,-0.40082574,0.0147628,0.043511007,0.23758373,9.81175e-05,0.70404434
7034448000,7034368000,-2.596852,0.24981777,-1.6668317,-1.6189841,-1.6648039,-0.9651647,-2.8320217,0.7788917,0.76341516,0.77820635,0.4154337,0.63786244,0.4078369,0.44085455,0.40927386,0.7856796,-0.42025375,0.011192103,0.032743532,0.18007565,9.159501e-05,0.77589715
7035448000,7035368000,-2.6295485,0.20614746,-1.6382189,-1.5903002,-1.6361978,-0.935003,-2.8045156,0.7125931,0.6992956,0.7120134,0.3818661,0.5405263,0.33676076,0.36901355,0.3381617,0.71408594,-0.44751835,0.0085730795,0.024871983,0.1378926,8.706631e-05,0.8285753
7036448000,7036368000,-2.634258,0.18467239,-1.6178198,-1.5698899,-1.6158043,-0.91405034,-2.7841098,0.63083726,0.61989415,0.63036627,0.3480984,0.46050096,0.26830125,0.29706097,0.26955247,0.60901916,-0.41885686,0.0074440283,0.021471445,0.11970498,8.233599e-05,0.85129726
7037448000,7037368000,-2.6045146,0.1725529,-1.5750039,-1.5270736,-1.5729921,-0.8709933,-2.741171,0.50947154,0.5017825,0.5091505,0.28941512,0.33023006,0.14439511,0.16916943,0.14547801,0.44596338,-0.42466307,0.0068406356,0.019656673,0.10998339,7.868323e-05,0.8634406
7038448000,7038368000,-2.4943604,0.19148354,-1.4861844,-1.4383911,-1.4839679,-0.7826864,-2.652063,0.5056714,0.4911641,0.50503445,0.19495839,0.46237612,0.12604046,0.15029907,0.12711,0.38886714,-0.5231142,0.0078008454,0.022534925,0.12545094,9.497298e-05,0.84411836
7039448000,7039368000,-1.5040348,0.120992295,-1.4250603,-1.3783088,-1.422977,-0.7447246,-2.5732,0.6455798,0.59410894,0.64318174,-0.28257215,0.9719089,-0.22591752,-0.17577904,-0.22364992,0.2209596,-1.8575447,0.044660054,0.14150487,0.7213562,0.0009012205,0.09157768
7040448000,7040368000,-1.332056,0.009054969,-1.3426754,-1.2988905,-1.340516,-0.71586496,-2.4425936,0.40107107,0.3532463,0.39864123,-0.45862457,0.6914667,-0.73097533,-0.6798866,-0.72844344,-0.23912278,-2.3684537,0.047232736,0.18058372,0.770164,0.0019257591,9.370931e-05
7041448000,7041368000,-1.3067006,0.009410496,-1.3189342,-1.2769325,-1.3165376,-0.7240573,-2.39296,0.057472795,0.03621331,0.056337684,-0.33836627,0.122707665,-0.87671626,-0.8477389,-0.8751483,-0.56815183,-1.7512466,0.04572951,0.19941798,0.75094473,0.003810709,9.705718e-05
7042448000,7042368000,-1.2890056,0.010596975,-1.3035483,-1.2617178,-1.3010821,-0.716433,-2.3797936,-0.19639839,-0.18760733,-0.19583759,-0.09960759,-0.4546741,-1.0139346,-1.0080985,-1.0135821,-0.90223604,-1.0247867,0.044861447,0.20829621,0.73935425,0.0073766327,0.00011144271
7043448000,7043368000,-1.2821572,0.0117724165,-1.2987076,-1.256542,-1.2961953,-0.7090915,-2.3838868,-0.33232942,-0.3095464,-0.33094275,-0.015541088,-0.7577622,-1.0770442,-1.0806514,-1.0772232,-1.0393277,-0.70711446,0.044517074,0.21013717,0.73452085,0.010682737,0.00014213753
7044440000,7044360000,-1.2815578,0.012856999,-1.2998258,-1.2573571,-1.2972817,-0.7071501,-2.3922274,-0.37789637,-0.3505347,-0.37623662,0.015270568,-0.83629966,-1.033427,-1.0415825,-1.0338656,-1.0387224,-0.50744087,0.044295903,0.21053529,0.7313386,0.013621182,0.00020901544
7045448000,7045368000,-1.2783003,0.013884391,-1.2980332,-1.2552979,-1.2954664,-0.7023893,-2.3964837,-0.36413038,-0.33551884,-0.36239716,0.052197836,-0.8194038,-0.9401374,-0.95029587,-0.94069487,-0.9667763,-0.35506517,0.044135604,0.21031515,0.728999,0.016227283,0.0003229172
7045992000,7045912000,-1.2776179,0.0143444445,-1.297936,-1.2550893,-1.2953608,-0.700981,-2.3988416,-0.3804204,-0.34995738,-0.37857673,0.06379114,-0.8595585,-0.9453236,-0.95647204,-0.9459387,-0.9778601,-0.31504047,0.044076115,0.2100847,0.72813034,0.017312096,0.00039679153
