timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
6972972000,6972892000,9.622862e-05,0.001825266,0.0006265623,67109399,0,0.08403647,0.10131314,0.012689533,0.005599177,0.0012695742,0.0018939117,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6973172000,6973092000,2.7860115e-05,0.0036054573,0.0010188556,67109399,0,0.08389526,0.10114651,0.010304391,0.0071707615,0.0024155553,0.00038261776,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6973372000,6973292000,0.0001368493,0.0035102284,0.0013872301,67109399,0,0.08375504,0.101022884,0.011717707,0.0052370047,0.0023528324,0.00010023027,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6973572000,6973492000,0.000113938644,0.0024907961,0.0011599305,67109399,0,0.0836158,0.10085793,0.0044743815,0.007957304,0.0012943229,0.0031916846,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6973772000,6973692000,6.9119145e-05,0.0017928871,0.00053990004,67109399,0,0.08347749,0.10073559,0.007607462,0.00728379,0.0023827762,0.0040484406,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6973972000,6973892000,6.586206e-05,0.0021941087,0.00059559796,67109399,0,0.08334013,0.10057226,0.009681901,0.007552067,0.0002967673,0.0021501651,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6974172000,6974092000,0.00018009823,0.0035978646,0.0010605358,67109399,0,0.08320367,0.10045116,0.010523023,0.008693211,0.002429012,0.00064060517,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6974372000,6974292000,0.0001474075,0.0038755308,0.0013454467,67109399,0,0.08321175,0.100289404,0.006703196,0.008693211,0.002429012,0.004335203,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6974572000,6974492000,8.0670725e-05,0.005089993,0.0015509296,67109399,0,0.08307636,0.10016952,0.007649116,0.0020795139,0.0013298871,0.008924042,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6974772000,6974692000,0.00019806159,0.0031803076,0.0003185845,67109399,0,0.0829418,0.10005015,0.0047596474,0.0059975293,0.00037167358,0.00223646,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6974972000,6974892000,0.00013732916,0.004006116,0.0010549738,67109399,0,0.082808115,0.099890575,0.0063508246,0.0011240983,0.00034425693,0.00089249347,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6975172000,6975092000,0.00014716687,0.0044571212,0.0013241341,67109399,0,0.08267523,0.099772364,0.009002786,0.015086786,0.0024085145,0.00071382115,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6975372000,6975292000,0.00016917274,0.0029807878,0.0011145383,67109399,0,0.08254318,0.09961426,0.027293032,0.007471669,0.002014963,0.0019253149,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6975572000,6975492000,0.00016632641,0.0021753337,0.00087503,67109399,0,0.08255219,0.09949716,0.0055966633,0.007471669,0.002014963,0.00063276594,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6975772000,6975692000,0.0002800113,0.005612482,0.001406302,67109399,0,0.08242098,0.09938053,0.014975043,0.017243052,0.00035123635,0.0007800634,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6975972000,6975892000,0.00023882452,0.004953402,0.001706044,67109399,0,0.08229053,0.09922447,0.019274943,0.020795349,0.00238912,0.0027681391,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6976172000,6976092000,0.00015213847,0.0038833907,0.001586445,67109399,0,0.08216084,0.09910889,0.005802757,0.011871271,0.0023897276,0.00087681063,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6976372000,6976292000,2.1943279e-05,0.0014349648,0.0010923186,1049239,0,0.08207932,0.09901503,0.018117145,0.01884435,0.002371544,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6976572000,6976492000,3.859349e-05,0.00129368,0.00061040436,1049239,0,0.082266316,0.0990048,0.002923041,0.005273982,0.0024323356,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6976772000,6976692000,9.076354e-06,0.0016079551,0.0004973089,1049239,0,0.08314764,0.09929842,0.00974464,0.005273982,0.0024323356,0.0036362342,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6976972000,6976892000,0.00012229013,0.0015796657,0.0005479149,1049239,0,0.08474692,0.099983305,0.030317599,0.016705872,0.00052827713,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6977172000,6977092000,5.428744e-05,0.0016207817,0.0006208173,1049239,0,0.08750924,0.10132746,0.0057486095,0.007278309,0.0028423872,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6977372000,6977292000,0.00018809657,0.0013951984,0.0006227604,1049239,0,0.09169437,0.10348009,0.0026977358,0.0046266657,0.0012322727,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6977572000,6977492000,5.7975125e-05,0.0018587791,0.0009403289,1049239,0,0.09751786,0.10656295,0.004949439,0.044957645,0.0015994181,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6977772000,6977692000,4.8074802e-05,0.0018583875,0.0012422347,1049239,0,0.105069175,0.11074485,0.0010131967,0.03563636,0.0023582308,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6977972000,6977892000,4.02066e-05,0.0024048884,0.0018572736,663,0,0.114278674,0.116159424,0.0040022987,0.039718103,0.0049670916,0.0021298355,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6978172000,6978092000,6.32457e-05,0.0014708384,0.00094905455,663,0,0.12684248,0.12321518,0.0058215456,0.039718103,0.0049670916,0.0016974951,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6978372000,6978292000,0.00019384395,0.0013232556,0.0011472112,663,0,0.13893977,0.13103168,0.05377723,0.032033242,0.0049844114,0.005112964,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6978572000,6978492000,0.0001896312,0.0011198238,0.0013637099,663,0,0.15165989,0.13998874,0.015738921,0.016788725,0.0070196157,0.0021093062,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6978772000,6978692000,0.0012062525,0.00047589146,0.0010802365,8389271,0,0.16463041,0.14973268,0.020967433,0.008287837,0.006586209,0.0058749863,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6978972000,6978892000,0.00034975208,0.0011413405,0.0021530068,8389271,0,0.1772168,0.16035074,0.013814468,0.0260233,0.0061642807,0.0010217286,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6979172000,6979092000,0.0011522073,0.0002572005,0.0014754006,8389271,0,0.18926038,0.1713602,0.006354657,0.012603383,0.008222889,0.0011478356,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6979372000,6979292000,3.8054866e-05,0.00044584766,0.00042756172,8389271,0,0.2071228,0.18548986,0.00028028086,0.012603383,0.008222889,0.005780775,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6979572000,6979492000,0.00022227826,0.0005371832,0.0005664043,8389271,0,0.21826895,0.1976441,0.010335852,0.005415979,0.007787651,8.7929955e-05,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6979772000,6979692000,0.0002776503,0.00090904644,0.00060470204,8389271,0,0.22879995,0.20952432,0.020224117,0.0057244496,0.0076008523,0.002360463,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6979972000,6979892000,0.00021466186,0.0007220751,0.0007187556,8389271,0,0.23872738,0.22169234,0.0005436226,0.0029830767,0.007455951,0.00018536003,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6980172000,6980092000,7.8457844e-05,0.001227721,0.0023169534,8389271,0,0.24805678,0.23320562,0.0039354223,0.011151238,0.009470027,0.0025995753,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6980372000,6980292000,0.00010811573,0.0005628866,0.0012533532,8389271,0,0.25679055,0.24494761,0.00996513,0.008103549,0.0071030064,0.0031436621,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6980572000,6980492000,0.0001394837,0.0028485511,0.0046149692,8389271,0,0.26492143,0.25569877,0.0047482327,0.024579434,0.006931332,0.0036279745,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6980772000,6980692000,1.2725954e-05,0.0015935078,0.0029473577,8389271,0,0.28491017,0.27270797,0.0044338885,0.024579434,0.006931332,0.0037485333,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6980972000,6980892000,0.0007985539,0.0020527109,0.0037540507,8389271,0,0.2915222,0.28332534,0.0013048293,0.01850728,0.008013313,0.00034332622,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6981172000,6981092000,0.0008710233,0.0015345044,0.003285615,8389271,0,0.2974946,0.29243404,0.04545696,0.008906822,0.008437238,0.0011148182,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6981372000,6981292000,9.0694564e-05,0.0047536474,0.009955476,8389271,0,0.30286178,0.30196562,0.009687435,0.04330874,0.005941832,0.0017739837,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6981572000,6981492000,0.0009587625,0.003906427,0.007427193,8389271,0,0.30765834,0.30979812,0.044126485,0.014162721,0.0056398213,0.0075318585,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6981772000,6981692000,0.00075580477,0.004863877,0.0068214075,8389271,0,0.31198558,0.31829503,0.038257945,0.028316988,0.0053913076,0.0023681473,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6981972000,6981892000,0.0003028638,0.002017886,0.0027838787,8389271,0,0.33383295,0.33288237,0.007326527,0.028316988,0.0053913076,0.001155279,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6982172000,6982092000,0.00012927726,0.006212701,0.009645042,8389271,0,0.33588395,0.34008121,0.0028700107,0.050575648,0.008118124,0.00020828268,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6982372000,6982292000,0.00071740005,0.006102312,0.010258033,8389271,0,0.33762518,0.34682354,0.005602679,0.03670735,0.0075871,0.00096058677,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6982572000,6982492000,0.00053780293,0.004028689,0.0070433235,8389271,0,0.33909008,0.35137388,0.013103325,0.015554919,0.0066961395,0.002921894,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6982772000,6982692000,0.0004663003,0.005588435,0.009517639,8389351,0,0.34030727,0.3572281,0.033231,0.03190735,0.0077020815,0.012686855,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6982972000,6982892000,0.00045150064,0.0064772707,0.010258382,8389351,0,0.34130332,0.3607803,0.03934246,0.030323172,0.007428435,0.015280713,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6983172000,6983092000,0.0004997951,0.0070640524,0.0123362765,8389351,0,0.34210205,0.36583772,0.014766366,0.031063162,0.0072321035,0.0054174894,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6983372000,6983292000,5.068681e-05,0.003806204,0.0075200135,8389351,0,0.36354038,0.37902123,0.021633964,0.031063162,0.0072321035,0.0014989227,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6983572000,6983492000,0.0002947918,0.0057607684,0.011133917,8389351,0,0.36213434,0.38079596,0.030111887,0.027675778,0.00734271,0.0031265367,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6983772000,6983692000,0.00019875438,0.0046264855,0.010371411,8389351,0,0.36076987,0.38451687,0.018558482,0.024725135,0.0066342396,0.002153076,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6983972000,6983892000,7.703355e-05,0.004040273,0.00946413,8389351,0,0.35957733,0.38566124,0.02886888,0.017507706,0.0045898794,0.001806082,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6984172000,6984092000,3.5449328e-05,0.0055462928,0.012959163,8389351,0,0.3584458,0.38888615,0.017242476,0.029806979,0.004467668,0.00444909,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6984372000,6984292000,4.135959e-05,0.0066147004,0.014629223,8389351,0,0.35735738,0.39190003,0.011749051,0.023850862,0.006029046,0.0020702337,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6984572000,6984492000,1.3693023e-05,0.0044909026,0.009192264,8389351,0,0.37779206,0.40020594,0.015606321,0.023850862,0.006029046,0.005193196,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6984772000,6984692000,4.51588e-05,0.0058560595,0.011815287,8389351,0,0.37468114,0.4024114,0.007313378,0.025616182,0.0046141357,0.008779479,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6984972000,6984892000,2.8773544e-05,0.005007698,0.011756077,8389351,0,0.37189797,0.4018433,0.022985332,0.032975446,0.0041482407,0.006763177,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6985172000,6985092000,5.7886744e-05,0.0066382354,0.013441201,8389351,0,0.36937463,0.40380058,0.012544178,0.030757314,0.0031932825,0.0042174784,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6985372000,6985292000,2.4810142e-05,0.0042258254,0.009293517,8389351,0,0.36706337,0.40563035,0.006870487,0.023167016,0.0032795772,0.0049917726,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6985572000,6985492000,4.0112398e-05,0.005037188,0.01202126,8389351,0,0.36493072,0.40462905,0.010467808,0.028592557,0.0005868534,0.0043469775,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6985772000,6985692000,7.209688e-05,0.0057334593,0.011862098,8389351,0,0.36294684,0.40623453,0.0042167692,0.03017222,0.0038987817,0.00083580206,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6985972000,6985892000,5.7436417e-05,0.0030063868,0.005948858,8389351,0,0.381994,0.41501167,0.015392849,0.03017222,0.0038987817,0.0047997003,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6986172000,6986092000,3.189222e-05,0.0027982902,0.005615327,8389351,0,0.37831336,0.4131492,0.012487527,0.016804798,0.00402426,0.009212697,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6986372000,6986292000,0.00016187697,0.0055219796,0.011526991,8389271,0,0.37500122,0.41415474,0.00930161,0.039857186,0.003067494,0.0031259146,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6986572000,6986492000,1.668315e-05,0.0033936277,0.00701439,8389271,0,0.37199637,0.41224253,0.0050648884,0.015783839,0.0048101605,0.0028911117,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6986772000,6986692000,2.7225935e-05,0.002453923,0.0063770916,8389271,0,0.36925012,0.41317505,0.005311574,0.04058244,0.0053545483,0.003925954,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6986972000,6986892000,0.00023727544,0.004266473,0.009719235,8389271,0,0.3667283,0.41405857,0.014620817,0.054997172,0.0047630784,0.0019378912,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6987172000,6987092000,8.073751e-05,0.001102434,0.0032358586,8389271,0,0.3853346,0.4187005,0.0058759036,0.054997172,0.0047630784,0.005285776,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6987372000,6987292000,0.00012298251,0.0020034956,0.003969086,8389271,0,0.3813107,0.41922203,0.00161611,0.04196276,0.008649712,0.0011938448,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6987572000,6987492000,4.2004725e-05,0.0018546578,0.0036735244,8389271,0,0.37769163,0.41974512,0.0065895244,0.032473095,0.0067510093,0.0019471246,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6987772000,6987692000,0.00020765534,0.0039407727,0.009108391,8389271,0,0.37441367,0.41727272,0.006818136,0.044836216,0.0070282184,0.0050888797,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6987972000,6987892000,1.640447e-05,0.001902944,0.004256272,8389271,0,0.37142676,0.41778,0.004856502,0.028914278,0.0065821637,0.0038518212,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6988172000,6988092000,5.5386437e-05,0.0022307327,0.004248888,8389271,0,0.36869147,0.41536975,0.01378133,0.025775256,0.0074871466,0.0009723,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6988372000,6988292000,0.00013903974,0.0011134415,0.001984328,8389271,0,0.3661766,0.4159483,0.0072839907,0.034681745,0.0052570933,0.0017567958,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6988572000,6988492000,1.1128336e-05,0.0025287871,0.0062343,8389271,0,0.38431486,0.4197677,0.0074526574,0.034681745,0.0052570933,0.0041870866,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6988772000,6988692000,6.901811e-05,0.0008410003,0.0014655234,8389271,0,0.38040602,0.42006359,0.0040749726,0.033028517,0.008687181,0.0075390884,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6988972000,6988892000,0.00011860448,0.0008105167,0.0019008283,8389271,0,0.3768092,0.4203797,0.015302264,0.02839197,0.007711101,0.0003341723,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6989172000,6989092000,0.00018536008,0.0010194273,0.0016828226,8389271,0,0.37361267,0.4177357,0.0011566101,0.03136329,0.009566799,0.001424104,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6989372000,6989292000,8.12353e-05,0.0006858299,0.0020870473,8389271,0,0.37063244,0.41812563,0.0099332165,0.03144608,0.0070833857,0.0025687632,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6989572000,6989492000,4.635983e-05,0.0012337717,0.0027126297,8389271,0,0.36790317,0.415621,0.007481293,0.031696104,0.00336471,0.006158417,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6989772000,6989692000,0.00015516946,0.0028946735,0.006972579,8389271,0,0.38611898,0.42215595,0.0068182843,0.031696104,0.00336471,0.003676379,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6989972000,6989892000,9.769653e-05,0.0034003777,0.0073364666,8389271,0,0.381991,0.4223663,0.00419579,0.023697386,0.009577469,0.002391903,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
