timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
6976268000,6976188000,0.009717451,0.0282833,0.019759681,-0.011877775,0.001573801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008377075,0.0,0.0,nan,0.0,0.0,-0.0054301023,0.0001527667,-0.000395298,-0.000805825,0.0,0.0,0.0,0.0,0.0,0.0
6976772000,6976692000,0.0079254145,0.0012364639,-0.0019126763,-0.012182236,0.0014877319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06365967,0.0,0.0,nan,0.0,0.0,-0.0072102547,0.0001527667,-0.000395298,-0.000805825,0.0,0.0,0.0,0.0,0.0,0.0
6977268000,6977188000,-0.0029280782,-0.002329737,-0.010460206,-0.0056186914,0.0061672926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058395386,0.0,0.0,nan,0.0,0.0,0.018087745,0.0001527667,-0.000395298,-0.000805825,0.0,0.0,0.0,0.0,0.0,0.0
6977772000,6977692000,-0.01759087,0.038246594,-0.08080214,-0.011841357,0.006198764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.00026011467,0.0001527667,-0.000395298,-0.000805825,0.0,0.0,0.0,0.0,0.0,0.0
6978268000,6978188000,0.00056263653,-0.009872611,0.072978854,-0.025085509,7.236004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016098022,0.0,0.0,nan,0.0,0.0,-0.0027102232,0.0001527667,-0.000395298,-0.000805825,0.0,0.0,0.0,0.0,0.0,0.0
6978772000,6978692000,-0.0031957254,0.012794586,0.011989832,-0.03319192,0.0009986162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10290527,0.0,0.0,nan,0.0,0.0,0.009442568,0.0001527667,-0.000395298,-0.000805825,0.0,0.0,0.0,0.0,0.0,0.0
6979268000,6979188000,-0.00926963,0.019503076,-0.009948134,-0.04151249,0.003647089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07829285,0.0,0.0,nan,0.0,0.0,-0.0021409988,0.0001527667,-0.000395298,-0.000805825,0.0,0.0,0.0,0.0,0.0,0.0
6979772000,6979692000,0.00010866573,-0.008900216,0.005842179,-0.03850478,0.0031269789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041397095,0.0,0.0,nan,0.0,0.0,-0.0019801855,0.0001527667,-0.000395298,-0.000805825,0.0,0.0,0.0,0.0,0.0,0.0
6980268000,6980188000,-0.0067803445,-0.002056217,0.018746078,-0.03609723,0.006172776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.068603516,0.0,0.0,nan,0.0,0.0,-0.0048292875,0.0001527667,-0.000395298,-0.000805825,0.0,0.0,0.0,0.0,0.0,0.0
6980764000,6980684000,0.035569243,0.010728285,-0.05690591,-0.035261214,0.0061143637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0657959,0.0,0.0,nan,0.0,0.0,-0.0030171871,0.0001527667,-0.000395298,-0.000805825,0.0,0.0,0.0,0.0,0.0,0.0
6981268000,6981188000,-0.008100029,0.0342677,-0.10058329,-0.030350149,0.023869991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014984131,0.0,0.0,nan,0.0,0.0,-0.0020952225,0.0001527667,-0.000395298,-0.000805825,0.0,0.0,0.0,0.0,0.0,0.0
6981764000,6981684000,0.005126642,0.04529926,0.01322642,-0.027561605,0.024520159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04159546,0.0,0.0,nan,0.0,0.0,0.008536816,0.0001527667,-0.000395298,-0.000805825,0.0,0.0,0.0,0.0,0.0,0.0
6982268000,6982188000,-0.0140059525,0.059066236,-0.008081615,-0.038890183,0.024824321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083862305,0.0,0.0,nan,0.0,0.0,0.010288596,0.0001527667,-0.000395298,-0.000805825,0.0,0.0,0.0,0.0,0.0,0.0
6982764000,6982684000,-0.052188627,0.004339099,-0.0004220605,-0.03967291,0.030889034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22317505,0.0,0.0,nan,0.0,0.0,0.005203128,0.006321108,0.0012281388,-0.00074386597,0.0,0.0,0.0,0.0,0.0,0.0
6983268000,6983188000,-0.05064487,0.00094103813,0.051354885,-0.03728354,0.015586346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015945435,0.0,0.0,nan,0.0,0.0,0.005203128,0.0008890573,-5.1259995e-06,-0.0027601123,0.0,0.0,0.0,0.0,0.0,0.0
6983764000,6983684000,-0.040211625,0.0069823265,0.047106624,-0.02968204,0.03417611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037887573,0.0,0.0,nan,0.0,0.0,0.005203128,-0.001822399,-0.0018304586,-0.0037115216,0.0,0.0,0.0,0.0,0.0,0.0
6984268000,6984188000,-0.005759813,-0.033358812,0.05554408,-0.03116864,-0.01672721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093307495,0.0,0.0,nan,0.0,0.0,0.005203128,-0.0009213537,-6.4596534e-05,-0.005032897,0.0,0.0,0.0,0.0,0.0,0.0
6984772000,6984692000,-0.0009758696,-0.0410676,0.051519394,-0.023935854,-0.008619785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15472412,0.0,0.0,nan,0.0,0.0,0.005203128,-0.0021322612,-0.000979647,0.0010994971,0.0,0.0,0.0,0.0,0.0,0.0
6985268000,6985188000,0.0051630437,0.0051472187,0.054014623,-0.016991436,0.0044612885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07470703,0.0,0.0,nan,0.0,0.0,0.005203128,0.00054625235,-0.00019599497,-0.0012276471,0.0,0.0,0.0,0.0,0.0,0.0
6985772000,6985692000,0.017022803,-0.047953606,0.059598625,-0.0036776662,-0.020157337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0146484375,0.0,0.0,nan,0.0,0.0,0.005203128,-0.001749849,-0.0026678592,0.0008085966,0.0,0.0,0.0,0.0,0.0,0.0
6986268000,6986188000,0.047482006,-0.028612614,0.09287912,0.0005877018,-0.015892982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11128235,0.0,0.0,nan,0.0,0.0,-0.0029062033,0.0016509127,0.0014532804,-0.0013921261,0.0,0.0,0.0,0.0,0.0,0.0
6986772000,6986692000,-0.0069088577,-0.010111332,0.094506145,-0.0039505363,-0.027698517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06930542,0.0,0.0,nan,0.0,0.0,0.0031067133,0.0016509127,0.0014532804,-0.0013921261,0.0,0.0,0.0,0.0,0.0,0.0
6987268000,6987188000,0.0196757,-0.00081276894,0.097836256,0.005839169,-0.04479885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031585693,0.0,0.0,nan,0.0,0.0,-0.0010840893,0.0016509127,0.0014532804,-0.0013921261,0.0,0.0,0.0,0.0,0.0,0.0
6987772000,6987692000,0.021473426,-0.04656887,0.104465306,0.014597774,-0.036372185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08985901,0.0,0.0,nan,0.0,0.0,-0.0008468628,0.0016509127,0.0014532804,-0.0013921261,0.0,0.0,0.0,0.0,0.0,0.0
6988268000,6988188000,0.009773121,-0.0078754425,0.08080292,-0.003431797,-0.027181625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14530945,0.0,0.0,nan,0.0,0.0,-0.017473817,0.0016509127,0.0014532804,-0.0013921261,0.0,0.0,0.0,0.0,0.0,0.0
6988772000,6988692000,0.0034111347,-0.015245199,0.07706249,0.00998199,-0.04499054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13310242,0.0,0.0,nan,0.0,0.0,0.0028470755,0.0016509127,0.0014532804,-0.0013921261,0.0,0.0,0.0,0.0,0.0,0.0
6989268000,6989188000,0.016025685,-0.012021065,0.07331377,0.0046096444,-0.03664589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025177002,0.0,0.0,nan,0.0,0.0,-0.0039259195,0.0016509127,0.0014532804,-0.0013921261,0.0,0.0,0.0,0.0,0.0,0.0
6989772000,6989692000,0.014019073,-0.0029115677,0.073869586,0.004206419,-0.017416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650177,0.0,0.0,nan,0.0,0.0,-0.008578777,0.0016509127,0.0014532804,-0.0013921261,0.0,0.0,0.0,0.0,0.0,0.0
6990268000,6990188000,0.011167464,-0.009904861,0.005256355,-0.00042414665,-0.047367096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032226562,0.0,0.0,nan,0.0,0.0,0.004409671,0.0016509127,0.0014532804,-0.0013921261,0.0,0.0,0.0,0.0,0.0,0.0
6990772000,6990692000,0.0077056107,-0.01047802,0.04809153,-0.0005521178,-0.026979446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06802368,0.0,0.0,nan,0.0,0.0,0.01340282,0.0016509127,0.0014532804,-0.0013921261,0.0,0.0,0.0,0.0,0.0,0.0
6991268000,6991188000,-0.008271812,-0.008394718,0.08368689,-0.008945644,-0.030733109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06317139,0.0,0.0,nan,0.0,0.0,-0.008315682,0.0016509127,0.0014532804,-0.0013921261,0.0,0.0,0.0,0.0,0.0,0.0
6991772000,6991692000,0.0071273646,0.012124538,0.035063207,-0.0042147636,-0.04045677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05003357,0.0,0.0,nan,0.0,0.0,-0.007852554,0.0016509127,0.0014532804,-0.0013921261,0.0,0.0,0.0,0.0,0.0,0.0
6992268000,6992188000,0.0051373187,-0.0049088,0.018633485,-0.0018644929,-0.03298378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10359192,0.0,0.0,nan,0.0,0.0,-0.0007787943,0.0016509127,0.0014532804,-0.0013921261,0.0,0.0,0.0,0.0,0.0,0.0
6992772000,6992692000,-0.00018535354,0.009209156,0.06540662,-0.0030789971,-0.018957138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11053467,0.0,0.0,nan,0.0,0.0,-0.0039924383,0.0016509127,0.0014532804,-0.0013921261,0.0,0.0,0.0,0.0,0.0,0.0
6993268000,6993188000,0.022515003,0.0066304207,0.015464008,-0.0038846731,-0.024946213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15382385,0.0,0.0,nan,0.0,0.0,-0.0032471418,0.0016509127,0.0014532804,-0.0013921261,0.0,0.0,0.0,0.0,0.0,0.0
6993764000,6993684000,4.351497e-05,0.03161478,0.037538588,-0.0074521303,-0.028568268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065841675,0.0,0.0,nan,0.0,0.0,-0.0025571585,0.0016509127,0.0014532804,-0.0013921261,0.0,0.0,0.0,0.0,0.0,0.0
6994268000,6994188000,0.007695556,0.032438755,0.014224052,0.0048864484,-0.006231308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10609436,0.0,0.0,nan,0.0,0.0,0.0071474314,0.0016509127,0.0014532804,-0.0013921261,0.0,0.0,0.0,0.0,0.0,0.0
6994772000,6994692000,0.009214371,0.020046234,0.051689386,0.0029488802,-0.007753372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031311035,0.0,0.0,nan,0.0,0.0,0.007259488,0.0016509127,0.0014532804,-0.0013921261,0.0,0.0,0.0,0.0,0.0,0.0
6995268000,6995188000,0.0068266573,0.043371916,0.035684645,0.0016389489,-0.017929077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046829224,0.0,0.0,nan,0.0,0.0,-0.008871198,0.0016509127,0.0014532804,-0.0013921261,0.0,0.0,0.0,0.0,0.0,0.0
6995772000,6995692000,0.00939586,-0.0075731277,0.037152946,0.0019135475,-0.016059875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02722168,0.0,0.0,nan,0.0,0.0,0.00077819824,0.0016509127,0.0014532804,-0.0013921261,0.0,0.0,0.0,0.0,0.0,0.0
6996268000,6996188000,0.045893744,0.016087055,0.025653005,0.023232937,-0.019134521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008087158,0.0,0.0,nan,0.0,0.0,-0.0026741028,0.0016509127,0.0014532804,-0.0013921261,0.0,0.0,0.0,0.0,0.0,0.0
6996772000,6996692000,0.042685848,0.020128489,0.05209233,0.025212288,-0.014572144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0826416,0.0,0.0,nan,0.0,0.0,-0.011661649,-0.0053254515,0.00038194656,0.0043320656,0.0,0.0,0.0,0.0,0.0,0.0
6997268000,6997188000,0.06629238,0.056552783,0.0026367977,0.026451707,0.0023231506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044189453,0.0,0.0,nan,0.0,0.0,-0.011661649,-0.0020280778,-0.00050255656,-0.0012456775,0.0,0.0,0.0,0.0,0.0,0.0
6997772000,6997692000,0.06348857,0.059972003,-0.029778823,0.03053546,0.0008621216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19416809,0.0,0.0,nan,0.0,0.0,-0.011661649,0.0037450716,0.0012762249,0.0021902323,0.0,0.0,0.0,0.0,0.0,0.0
6998268000,6998188000,0.011403417,0.0345928,-0.020629976,0.030308783,0.0043182373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09043884,0.0,0.0,nan,0.0,0.0,-0.011661649,-0.00027041137,-0.00019684434,-9.11057e-05,0.0,0.0,0.0,0.0,0.0,0.0
6998772000,6998692000,0.025048405,0.050362144,-0.03069713,0.04111868,0.01102066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08494568,0.0,0.0,nan,0.0,0.0,-0.011661649,-0.0014399961,0.0046226084,0.0054029822,0.0,0.0,0.0,0.0,0.0,0.0
6999268000,6999188000,0.0057287747,0.05588629,0.018215533,0.041173816,0.021644592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036880493,0.0,0.0,nan,0.0,0.0,-0.011661649,0.0003280416,0.0019788742,0.00038304925,0.0,0.0,0.0,0.0,0.0,0.0
6999772000,6999692000,0.011329734,0.02873321,-0.026575757,0.03684604,0.021656036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27619934,0.0,0.0,nan,0.0,0.0,-0.011661649,0.0045794323,-0.0026474148,0.0020813644,0.0,0.0,0.0,0.0,0.0,0.0
7000268000,7000188000,0.004029762,0.02377878,-0.024954665,0.026983142,0.01876831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028656006,0.0,0.0,nan,0.0,0.0,-0.0029611588,0.00056075305,0.00050470233,-0.00031459332,0.0,0.0,0.0,0.0,0.0,0.0
7000772000,7000692000,-0.0038172118,0.032393925,-0.045759767,0.01658839,0.022296906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018615723,0.0,0.0,nan,0.0,0.0,-0.011192083,0.00056075305,0.00050470233,-0.00031459332,0.0,0.0,0.0,0.0,0.0,0.0
7001268000,7001188000,-0.044175833,0.037211902,-0.025622375,0.0033763647,0.0076065063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07098389,0.0,0.0,nan,0.0,0.0,-0.008174419,0.00056075305,0.00050470233,-0.00031459332,0.0,0.0,0.0,0.0,0.0,0.0
7001772000,7001692000,-0.043130245,0.007882483,-0.045428894,0.0046515465,-0.003856659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019378662,0.0,0.0,nan,0.0,0.0,0.00065743923,0.00056075305,0.00050470233,-0.00031459332,0.0,0.0,0.0,0.0,0.0,0.0
7002268000,7002188000,-0.035570037,-0.01324378,-0.029528238,-0.0033139586,-0.009464264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024520874,0.0,0.0,nan,0.0,0.0,-0.0045650005,0.00056075305,0.00050470233,-0.00031459332,0.0,0.0,0.0,0.0,0.0,0.0
7002772000,7002692000,-0.036616463,0.0013711341,-0.07584203,0.0012079477,-0.0055656433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038604736,0.0,0.0,nan,0.0,0.0,-0.014075279,0.00056075305,0.00050470233,-0.00031459332,0.0,0.0,0.0,0.0,0.0,0.0
7003268000,7003188000,-0.053109393,0.0054652016,-0.06335399,-0.0074809194,-0.008098602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026245117,0.0,0.0,nan,0.0,0.0,-0.012698531,0.00056075305,0.00050470233,-0.00031459332,0.0,0.0,0.0,0.0,0.0,0.0
7003764000,7003684000,-0.032868717,-0.013809599,-0.046796285,-0.014388263,-0.006134033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002243042,0.0,0.0,nan,0.0,0.0,-0.0054830313,0.00056075305,0.00050470233,-0.00031459332,0.0,0.0,0.0,0.0,0.0,0.0
7004268000,7004188000,-0.053890526,-0.04858441,-0.06191462,-0.020031154,-0.013019562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008468628,0.0,0.0,nan,0.0,0.0,-0.014251947,0.00056075305,0.00050470233,-0.00031459332,0.0,0.0,0.0,0.0,0.0,0.0
7004772000,7004692000,-0.040880434,-0.0060134795,-0.03956178,-0.018132627,-0.011302948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09938049,0.0,0.0,nan,0.0,0.0,-0.012559772,0.00056075305,0.00050470233,-0.00031459332,0.0,0.0,0.0,0.0,0.0,0.0
7005268000,7005188000,-0.034144204,-0.011353436,-0.06945314,-0.012816668,-0.01084137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09739685,0.0,0.0,nan,0.0,0.0,-0.010530114,0.00056075305,0.00050470233,-0.00031459332,0.0,0.0,0.0,0.0,0.0,0.0
7005772000,7005692000,-0.031211069,-0.0047927555,-0.03346707,-0.010586143,-0.004348755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09510803,0.0,0.0,nan,0.0,0.0,-0.013261437,0.00056075305,0.00050470233,-0.00031459332,0.0,0.0,0.0,0.0,0.0,0.0
7006268000,7006188000,-0.027883267,0.022937484,-0.07550594,-0.008792579,-0.009857178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050811768,0.0,0.0,nan,0.0,0.0,0.007898092,0.00056075305,0.00050470233,-0.00031459332,0.0,0.0,0.0,0.0,0.0,0.0
7006764000,7006684000,0.003873717,-0.041072283,-0.0073516164,0.00026607513,-0.008838654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06947327,0.0,0.0,nan,0.0,0.0,-0.021373987,0.00056075305,0.00050470233,-0.00031459332,0.0,0.0,0.0,0.0,0.0,0.0
7007268000,7007188000,-0.024382753,-0.011439493,-0.04909859,-0.0075265765,0.0020561218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11303711,0.0,0.0,nan,0.0,0.0,-0.004547119,0.00056075305,0.00050470233,-0.00031459332,0.0,0.0,0.0,0.0,0.0,0.0
7007772000,7007692000,-0.010501625,-0.0029301727,-0.07200524,0.0025648475,0.009506226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009613037,0.0,0.0,nan,0.0,0.0,-0.024482608,0.00056075305,0.00050470233,-0.00031459332,0.0,0.0,0.0,0.0,0.0,0.0
7008268000,7008188000,0.03028291,-0.007994078,-0.06494038,0.0051190257,0.0019798279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.107910156,0.0,0.0,nan,0.0,0.0,-0.019768119,0.00056075305,0.00050470233,-0.00031459332,0.0,0.0,0.0,0.0,0.0,0.0
7008772000,7008692000,-0.0074174944,-0.030939408,-0.09077986,0.0036328435,-0.007911682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.079208374,0.0,0.0,nan,0.0,0.0,-0.016074657,0.00056075305,0.00050470233,-0.00031459332,0.0,0.0,0.0,0.0,0.0,0.0
7009268000,7009188000,0.013101291,-0.001615618,-0.06293397,0.009368956,-0.007499695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062286377,0.0,0.0,nan,0.0,0.0,-0.015221357,0.00056075305,0.00050470233,-0.00031459332,0.0,0.0,0.0,0.0,0.0,0.0
7009772000,7009692000,0.02116803,-0.026393466,-0.032094568,0.00614655,-0.017894745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04045105,0.0,0.0,nan,0.0,0.0,0.023002625,0.00056075305,0.00050470233,-0.00031459332,0.0,0.0,0.0,0.0,0.0,0.0
7010268000,7010188000,0.009731138,-0.024917519,-0.021309555,0.025222242,-0.013515472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.073638916,0.0,0.0,nan,0.0,0.0,-0.009256005,0.00056075305,0.00050470233,-0.00031459332,0.0,0.0,0.0,0.0,0.0,0.0
7010764000,7010684000,0.031626146,-0.022462495,-0.06510002,0.029113412,-0.014801025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08981323,0.0,0.0,nan,0.0,0.0,-0.011472702,0.00056075305,0.00050470233,-0.00031459332,0.0,0.0,0.0,0.0,0.0,0.0
7011268000,7011188000,0.059622794,-0.0147544015,-0.09664532,0.029695988,-0.0098724365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027572632,0.0,0.0,nan,0.0,0.0,-0.020704865,0.00056075305,0.00050470233,-0.00031459332,0.0,0.0,0.0,0.0,0.0,0.0
7011772000,7011692000,0.029106075,-0.016697068,-0.065625094,0.025096297,-0.0051727295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08717346,0.0,0.0,nan,0.0,0.0,-0.010428667,0.00056075305,0.00050470233,-0.00031459332,0.0,0.0,0.0,0.0,0.0,0.0
7012268000,7012188000,0.04266884,-0.015233181,-0.027516747,0.035826206,-0.013038635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10517883,0.0,0.0,nan,0.0,0.0,-0.013792276,0.00056075305,0.00050470233,-0.00031459332,0.0,0.0,0.0,0.0,0.0,0.0
7012764000,7012684000,0.032955848,-0.013198957,-0.046001703,0.02454114,-0.0060272217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12986755,0.0,0.0,nan,0.0,0.0,-0.020276308,0.00056075305,0.00050470233,-0.00031459332,0.0,0.0,0.0,0.0,0.0,0.0
7013268000,7013188000,0.0155668985,-0.023301758,-0.04117582,0.022094667,-0.001701355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0856781,0.0,0.0,nan,0.0,0.0,-0.019042492,0.00056075305,0.00050470233,-0.00031459332,0.0,0.0,0.0,0.0,0.0,0.0
7013772000,7013692000,0.029349213,0.0014747926,-0.06928548,0.031587303,-0.0025901794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024673462,0.0,0.0,nan,0.0,0.0,0.0032178164,0.00056075305,0.00050470233,-0.00031459332,0.0,0.0,0.0,0.0,0.0,0.0
7014268000,7014188000,0.066578016,0.0062521487,-0.037242353,0.03742206,0.0005378723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0907135,0.0,0.0,nan,0.0,0.0,-0.01893866,0.00056075305,0.00050470233,-0.00031459332,0.0,0.0,0.0,0.0,0.0,0.0
