timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
6976388000,6976388000,1036000,41.606704,-86.3556021,-0.64614445,-1.3859739,0.11026418,0.00034485216,0.00015009663,0.0,-0.0010392686,0.0031601186,8.553499e-05,9.7129865e-05,-0.00075083744,-0.012200711,-0.0165996,-0.073031135,-0.040594332,0.88598007,-1.051369,0.00955811,229.39903,0.100871444,0.08209206,0.0989811,0.023853699,0.017416421,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
6976892000,6976892000,1036000,41.606704,-86.3556021,-0.64749396,-1.3852925,0.110829756,0.00034485216,0.00015009663,0.0,-0.0077782986,0.005910146,0.005838947,0.006046486,-0.00075083744,-0.012200711,-0.0165996,-0.053521562,-0.0069837067,0.012632396,-1.0514891,0.00955811,229.39903,0.10030587,0.08391727,0.09966018,0.045742337,0.034513038,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
6977388000,6977388000,1036000,41.606704,-86.3556021,-0.6535994,-1.3748149,0.07795744,0.00034485216,0.00015009663,0.0,-0.020015463,0.04390622,-0.3406935,-0.3405088,-0.00075083744,-0.012200711,-0.0165996,-0.0958998,0.17921387,-1.9673657,-1.0581017,0.00955811,229.39903,0.13403757,0.09212755,0.10366207,0.06494674,0.04918282,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
6977892000,6977892000,1036000,41.606704,-86.3556021,-0.659576,-1.3511467,-0.34860587,0.00034485216,0.00015009663,0.0,-0.007310402,0.027717581,-1.3611548,-1.3593193,-0.00075083744,-0.012200711,-0.0165996,0.019905161,-0.09423937,-2.02848,-1.0575458,0.00955811,229.39903,0.5606009,0.10993092,0.11373691,0.08441463,0.06249983,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
6978388000,6978388000,1036000,41.606704,-86.3556021,-0.65771204,-1.3458503,-1.066702,0.00034485216,0.00015009663,0.0,0.005731466,-0.003786833,-1.2175413,-1.2161988,-0.00075083744,-0.012200711,-0.0165996,0.035345625,-7.0885566e-05,1.1754639,-1.0567255,0.00955811,229.39903,1.278697,0.14016773,0.13179004,0.102513865,0.07563654,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
6978892000,6978892000,1036000,41.606704,-86.3556021,-0.6531137,-1.3501072,-1.5460417,0.00034485216,0.00015009663,0.0,0.0037739784,-0.010429655,-0.7174702,-0.7190875,-0.00075083744,-0.012200711,-0.0165996,0.013666021,-0.0051949676,0.63854444,-1.048475,0.006171089,229.39903,1.7580367,0.17032984,0.15537688,0.105717555,0.08552001,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,0,1,1,1,0
6979388000,6979388000,1036000,41.606704,-86.3556021,-0.65079504,-1.3574722,-1.8297803,0.00034485216,0.00015009663,0.0,0.00282453,-0.012099721,-0.44327644,-0.44586444,-0.00075083744,-0.012200711,-0.0165996,-0.050618492,0.018186865,0.5748345,-1.0489652,0.006171089,229.39903,2.0417752,0.2085947,0.18673508,0.114997976,0.09682332,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,0,1,1,1,0
6979892000,6979892000,1036000,41.606704,-86.3556021,-0.6492362,-1.3624135,-2.007688,0.00034485216,0.00015009663,0.0,-0.0019906517,-0.0066636167,-0.28389224,-0.285573,-0.00075083744,-0.012200711,-0.0165996,-0.13151848,-0.07610863,-0.93292165,-1.0480571,0.006171089,229.39903,2.2196832,0.23141706,0.21516421,0.1209773,0.10207537,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,1,0
6980388000,6980388000,1036000,41.606704,-86.3556021,-0.6480091,-1.3655856,-2.118677,0.00034485216,0.00015009663,0.0,-0.0051810932,0.00071331434,-0.1786665,-0.17849351,-0.00075083744,-0.012200711,-0.0165996,-0.06584145,0.051391363,0.7210066,-1.0475768,0.006171089,229.39903,2.3306718,0.25830674,0.24582416,0.13375214,0.10770711,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,1,0
6980884000,6980884000,1036000,41.606704,-86.3556021,-0.6523479,-1.3654848,-2.0918977,0.00034485216,0.00015009663,0.0,-0.0060301237,0.0159581,0.07061016,0.07650265,-0.00075083744,-0.012200711,-0.0165996,0.040007055,0.09294261,-0.2993867,-1.0476595,0.006171089,229.39903,2.3038926,0.2825,0.27552423,0.14381386,0.11185745,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,1,0
6981388000,6981388000,1036000,41.606704,-86.3556021,-0.6533686,-1.3465062,-2.1048326,0.00034485216,0.00015009663,0.0,-0.006432476,0.14551483,-0.2064695,-0.19164374,-0.00075083744,-0.012200711,-0.0165996,0.0035748044,0.55630213,-0.6716047,-1.0500178,0.006171089,229.39903,2.3168278,0.30453783,0.30357265,0.15305479,0.11481249,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6981884000,6981884000,1036000,41.606704,-86.3556021,-0.6521946,-1.1805959,-2.2734106,0.00034485216,0.00015009663,0.0,-0.0077637685,0.6723328,-0.49891856,-0.4827114,-0.00075083744,-0.012200711,-0.0165996,0.061492767,1.5799291,-0.48384538,-1.0491323,0.006171089,229.39903,2.4854054,0.32383868,0.3268215,0.16098972,0.11633061,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6982388000,6982388000,1036000,41.606704,-86.3556021,-0.64871687,-0.6768987,-2.564437,0.00034485216,0.00015009663,0.0,-0.0041347705,1.4411302,-0.6523588,-0.64003587,-0.00075083744,-0.012200711,-0.0165996,-0.000876842,1.4359926,-0.2496364,-1.0524039,0.006171089,229.39903,2.776432,0.33933514,0.34672165,0.16611671,0.11673862,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6982884000,6982884000,1036000,41.606704,-86.3556021,-0.6303951,0.17243533,-2.9051898,0.00034485216,0.00015009663,0.0,-0.005394496,2.018816,-0.7040626,-0.69753575,-0.00075083744,-0.012200711,-0.0165996,0.023047678,0.93019277,-0.1832387,-1.0635186,0.006171089,229.39903,3.1171846,0.33239666,0.3560401,0.1554089,0.11340687,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6983388000,6983388000,1036000,41.606704,-86.3556021,-0.6083721,1.2765763,-3.2699554,0.00034485216,0.00015009663,0.0,-0.020826401,2.332009,-0.69163734,-0.6945809,-0.00075083744,-0.012200711,-0.0165996,-0.08561048,0.43612492,-0.064484835,-1.0738289,0.006171089,229.39903,3.4819503,0.3653108,0.37836957,0.16830657,0.11714736,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6983884000,6983884000,1036000,41.606704,-86.3556021,-0.594384,2.4735525,-3.6301332,0.00034485216,0.00015009663,0.0,-0.032976266,2.4588487,-0.66987294,-0.6873615,-0.00075083744,-0.012200711,-0.0165996,-0.053358637,0.09928718,0.07129361,-1.0787331,0.006171089,229.39903,3.8421283,0.35074052,0.38207272,0.15099671,0.113453604,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6984388000,6984388000,1036000,41.606704,-86.3556021,-0.60286224,3.7376854,-3.9909701,0.00034485216,0.00015009663,0.0,-0.04843734,2.5082715,-0.6497797,-0.68174505,-0.00075083744,-0.012200711,-0.0165996,-0.080380514,-0.01873561,0.037550863,-1.0868629,0.006171089,229.39903,4.2029653,0.35889286,0.39089057,0.14949031,0.1135625,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6984892000,6984892000,1036000,41.606704,-86.3556021,-0.62283564,5.022591,-4.342619,0.00034485216,0.00015009663,0.0,-0.04284596,2.524712,-0.647667,-0.68685323,-0.00075083744,-0.012200711,-0.0165996,0.031613756,0.060382422,-0.030874334,-1.0940614,0.006171089,229.39903,4.554614,0.3640229,0.39992157,0.14721653,0.113907576,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6985388000,6985388000,1036000,41.606704,-86.3556021,-0.64322805,6.292957,-4.6922717,0.00034485216,0.00015009663,0.0,-0.032627698,2.5207567,-0.633387,-0.68074846,-0.00075083744,-0.012200711,-0.0165996,0.005664571,-0.076725684,0.009096164,-1.105632,0.006171089,229.39903,4.904267,0.368568,0.4043093,0.14665638,0.113969065,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6985884000,6985884000,1036000,41.606704,-86.3556021,-0.6648806,7.546447,-5.0411234,0.00034485216,0.00015009663,0.0,-0.017107371,2.489084,-0.62671036,-0.6805061,-0.00075083744,-0.012200711,-0.0165996,-0.019408224,-0.015318746,-0.016912881,-1.1126509,0.006171089,229.39903,5.2531185,0.37336788,0.41022864,0.1476385,0.11478019,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6986388000,6986388000,1036000,41.606704,-86.3556021,-0.681581,8.809288,-5.3892803,0.00034485216,0.00015009663,0.0,-0.007522965,2.4834406,-0.6445684,-0.6979171,-0.00075083744,-0.012200711,-0.0165996,0.35584718,0.14905514,0.17972656,-1.122368,0.006171089,229.39903,5.6012754,0.3765059,0.4126076,0.1477429,0.11505328,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6986884000,6986884000,1036000,41.606704,-86.3556021,-0.6910025,10.050004,-5.7431006,0.00034485216,0.00015009663,0.0,0.0071758092,2.47034,-0.6462339,-0.7056303,-0.00075083744,-0.012200711,-0.0165996,0.058526073,-0.18293582,0.05790957,-1.1326782,0.006171089,229.39903,5.955096,0.35912547,0.40983805,0.13891447,0.11227255,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6987388000,6987388000,1036000,41.606704,-86.3556021,-0.69353074,11.303324,-6.1064134,0.00034485216,0.00015009663,0.0,0.013053602,2.469494,-0.6419691,-0.70622635,-0.00075083744,-0.012200711,-0.0165996,0.013607324,-0.038164463,0.028988281,-1.1415732,0.006171089,229.39903,6.3184085,0.38283154,0.42054167,0.14975381,0.11683214,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6987892000,6987892000,1036000,41.606704,-86.3556021,-0.6976147,12.568326,-6.472606,0.00034485216,0.00015009663,0.0,0.008926665,2.472272,-0.6372157,-0.7085281,-0.00075083744,-0.012200711,-0.0165996,-0.025070844,0.026026899,-0.0006082168,-1.1532247,0.006171089,229.39903,6.6846013,0.3644668,0.4144249,0.14069566,0.11364331,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6988388000,6988388000,1036000,41.606704,-86.3556021,-0.70177305,13.80414,-6.822587,0.00034485216,0.00015009663,0.0,0.010610113,2.4589732,-0.63433677,-0.70385885,-0.00075083744,-0.012200711,-0.0165996,0.039107148,-0.031601768,-0.0015786549,-1.1600063,0.006171089,229.39903,7.034582,0.3674966,0.41718036,0.14262223,0.11464676,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6988892000,6988892000,1036000,41.606704,-86.3556021,-0.69880056,15.0535345,-7.1756597,0.00034485216,0.00015009663,0.0,0.01724101,2.4685776,-0.6461863,-0.7109255,-0.00075083744,-0.012200711,-0.0165996,-0.007992054,0.046758924,-0.116931334,-1.1712532,0.006171089,229.39903,7.387655,0.36963016,0.41710693,0.1433602,0.115092404,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6989388000,6989388000,1036000,41.606704,-86.3556021,-0.6958059,16.287874,-7.529451,0.00034485216,0.00015009663,0.0,0.0153769385,2.4681795,-0.64834446,-0.71267027,-0.00075083744,-0.012200711,-0.0165996,-0.018535726,-0.040493675,0.1349346,-1.1781653,0.006171089,229.39903,7.741446,0.37199518,0.41638225,0.14475982,0.11554643,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6989892000,6989892000,1036000,41.606704,-86.3556021,-0.692609,17.53825,-7.885879,0.00034485216,0.00015009663,0.0,0.013122309,2.4782083,-0.64698935,-0.70803654,-0.00075083744,-0.012200711,-0.0165996,0.06584492,-0.007597801,0.031926606,-1.1891127,0.006171089,229.39903,8.097874,0.374629,0.41913024,0.14601225,0.116432585,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6990388000,6990388000,1036000,41.606704,-86.3556021,-0.69011146,18.77309,-8.234462,0.00034485216,0.00015009663,0.0,0.0077687963,2.480249,-0.64798534,-0.7043131,-0.00075083744,-0.012200711,-0.0165996,0.012472262,-0.061331954,-0.052191377,-1.1925164,0.006171089,229.39903,8.446457,0.37632135,0.4210424,0.14681469,0.117007166,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6990884000,6990884000,1036000,41.606704,-86.3556021,-0.69014,20.01406,-8.582598,0.00034485216,0.00015009663,0.0,0.009854937,2.479863,-0.66042584,-0.71278745,-0.00075083744,-0.012200711,-0.0165996,0.07148378,0.007358887,0.0033322088,-1.2022866,0.006171089,229.39903,8.794593,0.35912094,0.41417894,0.13889353,0.113637015,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6991388000,6991388000,1036000,41.606704,-86.3556021,-0.6853553,21.275492,-8.941217,0.00034485216,0.00015009663,0.0,0.0077241175,2.499861,-0.6748289,-0.72305566,-0.00075083744,-0.012200711,-0.0165996,-0.013825909,0.21435773,-0.022297787,-1.209682,0.006171089,229.39903,9.153213,0.38202143,0.41956046,0.1500877,0.11779618,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6991884000,6991884000,1036000,41.606704,-86.3556021,-0.6827975,22.514618,-9.305761,0.00034485216,0.00015009663,0.0,0.0020823698,2.501138,-0.6635178,-0.71739006,-0.00075083744,-0.012200711,-0.0165996,-0.08721308,0.01631785,-0.11717348,-1.2190185,0.006171089,229.39903,9.517756,0.3631882,0.4156661,0.14083134,0.11452283,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6992388000,6992388000,1036000,41.606704,-86.3556021,-0.68013585,23.771084,-9.660006,0.00034485216,0.00015009663,0.0,0.0017498734,2.4922903,-0.6606221,-0.708617,-0.00075083744,-0.012200711,-0.0165996,-0.04061799,0.047284365,-0.29275665,-1.2227893,0.006171089,229.39903,9.872001,0.38786682,0.42130977,0.1530535,0.118839346,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6992892000,6992892000,1036000,41.606704,-86.3556021,-0.6816302,25.022411,-10.024913,0.00034485216,0.00015009663,0.0,0.0039543165,2.4960096,-0.665713,-0.7176722,-0.00075083744,-0.012200711,-0.0165996,0.0107867345,-0.036462504,0.15251145,-1.2309885,0.006171089,229.39903,10.236908,0.36803028,0.4177038,0.14304203,0.11543742,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6993388000,6993388000,1036000,41.606704,-86.3556021,-0.68418205,26.255848,-10.38184,0.00034485216,0.00015009663,0.0,0.00060945674,2.5030887,-0.663531,-0.71600866,-0.00075083744,-0.012200711,-0.0165996,0.017649807,0.026551887,0.07618305,-1.236458,0.006171089,229.39903,10.593835,0.37059674,0.41669074,0.14453767,0.11565749,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6993884000,6993884000,1036000,41.606704,-86.3556021,-0.6852845,27.494751,-10.72828,0.00034485216,0.00015009663,0.0,0.004854195,2.5162063,-0.6706672,-0.7147802,-0.00075083744,-0.012200711,-0.0165996,0.026440348,0.04723389,0.045438234,-1.2420056,0.006171089,229.39903,10.940275,0.3727232,0.41856733,0.14548275,0.11610408,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6994388000,6994388000,1036000,41.606704,-86.3556021,-0.6846944,28.75452,-11.084146,0.00034485216,0.00015009663,0.0,0.0067943586,2.513464,-0.67319804,-0.71422404,-0.00075083744,-0.012200711,-0.0165996,-0.009966746,0.09761967,-0.050365984,-1.2507236,0.006171089,229.39903,11.296141,0.3752686,0.41804054,0.14654347,0.11629912,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6994884000,6994884000,1036000,41.606704,-86.3556021,-0.68617904,29.98483,-11.445207,0.00034485216,0.00015009663,0.0,0.0051978705,2.4982,-0.65889645,-0.705692,-0.00075083744,-0.012200711,-0.0165996,-0.0008736563,-0.16577594,-0.01708797,-1.2582785,0.006171089,229.39903,11.657202,0.37810564,0.42003447,0.14802557,0.11685902,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6995388000,6995388000,1036000,41.606704,-86.3556021,-0.6877051,31.204565,-11.790964,0.00034485216,0.00015009663,0.0,0.008544609,2.327048,-0.63152146,-0.67282236,-0.00075083744,-0.012200711,-0.0165996,0.04289132,-0.79241025,-0.09157142,-1.2659606,0.006171089,229.39903,12.002959,0.3799943,0.41943386,0.1483123,0.11691874,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6995892000,6995892000,1036000,41.606704,-86.3556021,-0.6880497,32.240143,-12.099775,0.00034485216,0.00015009663,0.0,0.007834146,1.7356061,-0.48071748,-0.5192983,-0.00075083744,-0.012200711,-0.0165996,-0.0016260982,-1.4883409,0.5368766,-1.2714791,0.006171089,229.39903,12.31177,0.3624343,0.4133559,0.13984284,0.113537006,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6996388000,6996388000,1036000,41.606704,-86.3556021,-0.6960299,32.909172,-12.295349,0.00034485216,0.00015009663,0.0,0.0046189534,0.97763896,-0.2702534,-0.30387196,-0.00075083744,-0.012200711,-0.0165996,0.06377572,-1.3549727,0.31822726,-1.2715487,0.006171089,229.39903,12.507344,0.38634017,0.4213018,0.15212479,0.117966525,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6996892000,6996892000,1036000,41.606704,-86.3556021,-0.7192671,33.245605,-12.419534,0.00034485216,0.00015009663,0.0,0.0037210681,0.4188059,-0.1466551,-0.1833729,-0.00075083744,-0.012200711,-0.0165996,-0.0065177465,-0.83392507,0.10096088,-1.2774303,0.006171089,229.39903,12.631529,0.3668202,0.4149336,0.1426648,0.11444124,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6997388000,6997388000,1036000,41.606704,-86.3556021,-0.7529909,33.352654,-12.480005,0.00034485216,0.00015009663,0.0,0.023882354,0.116860196,-0.07909095,-0.10494778,-0.00075083744,-0.012200711,-0.0165996,-0.15946859,-0.38866812,1.425864,-1.2792377,0.006171089,229.39903,12.692,0.369522,0.41689575,0.1439928,0.11529878,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6997892000,6997892000,1036000,41.606704,-86.3556021,-0.7626127,33.356087,-12.5150175,0.00034485216,0.00015009663,0.0,0.051268212,0.007269798,-0.055759724,-0.07357599,-0.00075083744,-0.012200711,-0.0165996,-0.08042651,-0.09841001,-1.1845074,-1.282964,0.006171089,229.39903,12.727013,0.37133607,0.416297,0.1437247,0.11575759,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6998388000,6998388000,1036000,41.606704,-86.3556021,-0.76781756,33.326828,-12.519527,0.00034485216,0.00015009663,0.0,0.021889748,-0.030685069,0.039586075,0.029247887,-0.00075083744,-0.012200711,-0.0165996,-0.13826682,-0.08654475,0.05763483,-1.2839088,0.006171089,229.39903,12.731523,0.37346813,0.41826335,0.1440971,0.11666104,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6998884000,6998884000,1036000,41.606704,-86.3556021,-0.78293794,33.288055,-12.50104,0.00034485216,0.00015009663,0.0,-0.0028735485,-0.026042754,0.021354232,0.015232774,-0.00075083744,-0.012200711,-0.0165996,0.06361709,0.1436237,-0.07883745,-1.283879,0.006171089,229.39903,12.713036,0.3765287,0.41738945,0.14588003,0.11741418,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6999388000,6999388000,1036000,41.606704,-86.3556021,-0.7899453,33.259434,-12.495506,0.00034485216,0.00015009663,0.0,0.0062768403,0.005520483,0.002756214,-0.0028683094,-0.00075083744,-0.012200711,-0.0165996,0.098378465,0.0976921,0.040517125,-1.2832502,0.006171089,229.39903,12.707501,0.37858522,0.41984582,0.14667974,0.11829205,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6999892000,6999892000,1036000,41.606704,-86.3556021,-0.79227924,33.251938,-12.484884,0.00034485216,0.00015009663,0.0,0.017602429,0.04063399,-0.011468554,-0.0067883576,-0.00075083744,-0.012200711,-0.0165996,0.012248647,0.049576495,0.0055375807,-1.2836064,0.006171089,229.39903,12.696879,0.36143216,0.41360092,0.1389483,0.11509902,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
7000388000,7000388000,1036000,41.606704,-86.3556021,-0.7868138,33.264313,-12.485013,0.00034485216,0.00015009663,0.0,0.02301468,0.05929975,-0.019539125,-0.012028546,-0.00075083744,-0.012200711,-0.0165996,-0.02929516,0.07812143,-0.05153852,-1.2834897,0.006171089,229.39903,12.697008,0.3837736,0.42118028,0.14971572,0.11965343,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
7000892000,7000892000,1036000,41.606704,-86.3556021,-0.7711499,33.27927,-12.480715,0.00034485216,0.00015009663,0.0,0.017803105,0.05933241,-0.024394853,-0.009790518,-0.00075083744,-0.012200711,-0.0165996,-0.10410101,-0.008739389,-0.114022814,-1.2840604,0.006171089,229.39903,12.69271,0.36509928,0.41472417,0.14081796,0.11611632,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
7001388000,7001388000,1036000,41.606704,-86.3556021,-0.752936,33.292953,-12.477602,0.00034485216,0.00015009663,0.0,0.007144322,0.054680403,-0.03189136,-0.010746778,-0.00075083744,-0.012200711,-0.0165996,-0.16848925,-0.049838062,-0.091214724,-1.2846091,0.006171089,229.39903,12.689597,0.36799145,0.41678444,0.14275268,0.11699906,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
