timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
6976384000,6976384000,1032000,41.606704,-86.3556021,-0.64611346,-1.3857609,0.109142944,0.00036031273,0.00019440363,0.0,-0.0008457729,0.0031007577,-0.005042135,-0.00500669,-0.00056974834,-0.012147613,-0.016767163,0.09871319,0.06042959,-0.20045792,-1.0494237,0.008940887,229.39902,0.10110156,0.08208752,0.09897184,0.023436584,0.017098075,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
6976888000,6976888000,1032000,41.606704,-86.3556021,-0.64738315,-1.3851113,0.10972852,0.00036031273,0.00019440363,0.0,-0.007485838,0.0058662044,0.0041274293,0.0044315453,-0.00056974834,-0.012147613,-0.016767163,-0.057720657,0.017820144,1.4082816,-1.0492996,0.008940887,229.39902,0.100515984,0.08384707,0.09961881,0.045431532,0.03426446,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
6977384000,6977384000,1032000,41.606704,-86.3556021,-0.65332675,-1.3750232,0.078903444,0.00036031273,0.00019440363,0.0,-0.019310664,0.04254631,-0.3288974,-0.32866025,-0.00056974834,-0.012147613,-0.016767163,-0.118823424,0.1404951,-1.9677578,-1.0558202,0.008940887,229.39902,0.13207993,0.09191669,0.10354328,0.06462269,0.04895184,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
6977888000,6977888000,1032000,41.606704,-86.3556021,-0.65950394,-1.3511592,-0.34154123,0.00036031273,0.00019440363,0.0,-0.0076769446,0.029337805,-1.3488567,-1.3469857,-0.00056974834,-0.012147613,-0.016767163,-0.006379705,-0.094028376,-2.096463,-1.0552853,0.008940887,229.39902,0.55252457,0.10953306,0.11356054,0.084057905,0.06228376,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
6978384000,6978384000,1032000,41.606704,-86.3556021,-0.6577476,-1.3448519,-1.0602305,0.00036031273,0.00019440363,0.0,0.0055346773,-0.0010851095,-1.224405,-1.2229666,-0.00056974834,-0.012147613,-0.016767163,0.013742493,-0.06281462,1.1923293,-1.0544099,0.008940887,229.39902,1.2712139,0.1395754,0.13141493,0.102217995,0.07541741,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
6978888000,6978888000,1032000,41.606704,-86.3556021,-0.6529816,-1.3480484,-1.5424316,0.00036031273,0.00019440363,0.0,0.0048452015,-0.007291308,-0.7208986,-0.7223838,-0.00056974834,-0.012147613,-0.016767163,-0.039577343,0.01307046,0.6041032,-1.0507241,0.002913286,229.39902,1.753415,0.16972025,0.15490064,0.105789356,0.085326046,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,0,1,1,1,0
6979384000,6979384000,1032000,41.606704,-86.3556021,-0.65001625,-1.3543924,-1.8271537,0.00036031273,0.00019440363,0.0,0.0048308433,-0.008971945,-0.44604304,-0.44825998,-0.00056974834,-0.012147613,-0.016767163,0.15692528,0.15415394,0.6543173,-1.0483471,0.002913286,229.39902,2.038137,0.20802058,0.18616407,0.114779666,0.096645676,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,0,1,1,1,0
6979888000,6979888000,1032000,41.606704,-86.3556021,-0.6474931,-1.3585882,-2.0057135,0.00036031273,0.00019440363,0.0,0.0025698643,-0.0026482209,-0.2799091,-0.28142655,-0.00056974834,-0.012147613,-0.016767163,-0.002607415,0.012823392,0.3095464,-1.04746,0.002913286,229.39902,2.2166967,0.23088057,0.21455918,0.12059542,0.10191625,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,1,0
6980384000,6980384000,1032000,41.606704,-86.3556021,-0.64531296,-1.3613967,-2.1169138,0.00036031273,0.00019440363,0.0,0.00041845225,0.0041225255,-0.18161808,-0.18140326,-0.00056974834,-0.012147613,-0.016767163,-0.009347684,0.018063873,0.4242574,-1.0467476,0.002913286,229.39902,2.327897,0.25776136,0.24580842,0.13333714,0.10776497,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,1,0
6980880000,6980880000,1032000,41.606704,-86.3556021,-0.648373,-1.3607697,-2.091399,0.00036031273,0.00019440363,0.0,0.0003532067,0.01921378,0.07329249,0.079040974,-0.00056974834,-0.012147613,-0.016767163,0.029876377,0.11017594,-0.2910402,-1.0468581,0.002913286,229.39902,2.3023822,0.28198856,0.27491695,0.14349207,0.11174566,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,1,0
6981384000,6981384000,1032000,41.606704,-86.3556021,-0.6488074,-1.3424158,-2.1033654,0.00036031273,0.00019440363,0.0,0.0003475827,0.14523114,-0.20194198,-0.18811546,-0.00056974834,-0.012147613,-0.016767163,-0.0047025983,0.6264788,-0.6828541,-1.0501523,0.002913286,229.39902,2.3143487,0.30407688,0.30299753,0.15285051,0.11472625,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6981888000,6981888000,1032000,41.606704,-86.3556021,-0.6477148,-1.1733955,-2.2757423,0.00036031273,0.00019440363,0.0,-0.0018899601,0.67797,-0.50014544,-0.48591402,-0.00056974834,-0.012147613,-0.016767163,0.031567577,1.5447919,-0.5164426,-1.0481967,0.002913286,229.39902,2.4867256,0.3243189,0.3270948,0.16139625,0.116454504,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6982384000,6982384000,1032000,41.606704,-86.3556021,-0.64447844,-0.6778217,-2.5627859,0.00036031273,0.00019440363,0.0,0.000183915,1.4337409,-0.6513701,-0.6405862,-0.00056974834,-0.012147613,-0.016767163,-0.022689048,1.4852576,-0.26999232,-1.0510368,0.002913286,229.39902,2.7737691,0.33892858,0.34620675,0.16604662,0.11667376,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6982888000,6982888000,1032000,41.606704,-86.3556021,-0.62694645,0.18592401,-2.909464,0.00036031273,0.00019440363,0.0,-0.002860305,2.0199072,-0.7051463,-0.6997683,-0.00056974834,-0.012147613,-0.016767163,0.032981627,0.90608865,-0.17794693,-1.061588,0.002913286,229.39902,3.1204472,0.3328377,0.35634157,0.15580308,0.11352791,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6983384000,6983384000,1032000,41.606704,-86.3556021,-0.6053443,1.2701676,-3.2685401,0.00036031273,0.00019440363,0.0,-0.016906347,2.326885,-0.69452715,-0.69783235,-0.00056974834,-0.012147613,-0.016767163,-0.2011406,0.14371805,0.7765255,-1.0714636,0.002913286,229.39902,3.4795234,0.3648821,0.37790507,0.16824368,0.11707701,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6983888000,6983888000,1032000,41.606704,-86.3556021,-0.59104055,2.4846692,-3.63437,0.00036031273,0.00019440363,0.0,-0.027600545,2.4545715,-0.66984147,-0.68752915,-0.00056974834,-0.012147613,-0.016767163,-0.009025408,0.14833283,0.053030375,-1.0761483,0.002913286,229.39902,3.8453534,0.35111368,0.38237986,0.15120468,0.11355367,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6984384000,6984384000,1032000,41.606704,-86.3556021,-0.5990912,3.7270737,-3.9893234,0.00036031273,0.00019440363,0.0,-0.0403758,2.5033786,-0.6494624,-0.6813864,-0.00056974834,-0.012147613,-0.016767163,-0.016801413,-0.05495868,0.038897555,-1.0837743,0.002913286,229.39902,4.200307,0.35842073,0.39046788,0.14928614,0.11346577,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6984888000,6984888000,1032000,41.606704,-86.3556021,-0.6178736,5.0112734,-4.3406544,0.00036031273,0.00019440363,0.0,-0.03259743,2.519962,-0.6464861,-0.6855839,-0.00056974834,-0.012147613,-0.016767163,0.021891909,0.07076495,-0.04474359,-1.0905986,0.002913286,229.39902,4.5516376,0.3635691,0.39950994,0.1470252,0.11380628,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6985384000,6985384000,1032000,41.606704,-86.3556021,-0.6380502,6.2821503,-4.6903744,0.00036031273,0.00019440363,0.0,-0.020303562,2.5184412,-0.63201076,-0.679684,-0.00056974834,-0.012147613,-0.016767163,0.030811084,0.03015113,-0.062322307,-1.1017586,0.002913286,229.39902,4.9013577,0.36812633,0.40391392,0.14645992,0.113864966,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6985888000,6985888000,1032000,41.606704,-86.3556021,-0.65947485,7.5564113,-5.0446,0.00036031273,0.00019440363,0.0,-0.0031981932,2.488717,-0.6254849,-0.6798016,-0.00056974834,-0.012147613,-0.016767163,-0.027965922,-0.031501,-0.02679235,-1.1086655,0.002913286,229.39902,5.2555833,0.3736978,0.41053584,0.14778435,0.11486046,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6986384000,6986384000,1032000,41.606704,-86.3556021,-0.6745399,8.800649,-5.3872275,0.00036031273,0.00019440363,0.0,0.0068024956,2.484611,-0.644246,-0.6984347,-0.00056974834,-0.012147613,-0.016767163,-0.000100412944,0.10374216,-0.47641808,-1.1179978,0.002913286,229.39902,5.598211,0.37615106,0.4151478,0.147602,0.11539734,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6986888000,6986888000,1032000,41.606704,-86.3556021,-0.68454474,10.063598,-5.747482,0.00036031273,0.00019440363,0.0,0.023257125,2.4742904,-0.6451983,-0.706339,-0.00056974834,-0.012147613,-0.016767163,0.063822895,-0.11406683,0.009440754,-1.128417,0.002913286,229.39902,5.958465,0.35956132,0.41015363,0.13916862,0.112382546,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6987384000,6987384000,1032000,41.606704,-86.3556021,-0.6850667,11.298053,-6.1043625,0.00036031273,0.00019440363,0.0,0.030588407,2.4748898,-0.6404701,-0.70571625,-0.00056974834,-0.012147613,-0.016767163,-0.0012468264,0.053611368,0.026836926,-1.1370138,0.002913286,229.39902,6.315346,0.3825259,0.4202102,0.14960533,0.11674883,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6987888000,6987888000,1032000,41.606704,-86.3556021,-0.6895435,12.561068,-6.4699564,0.00036031273,0.00019440363,0.0,0.02628672,2.477486,-0.6352935,-0.7073988,-0.00056974834,-0.012147613,-0.016767163,0.030771507,0.08580375,-0.0066199037,-1.1487609,0.002913286,229.39902,6.6809397,0.3640941,0.41409487,0.14044917,0.11353832,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6988384000,6988384000,1032000,41.606704,-86.3556021,-0.69444776,13.796513,-6.820476,0.00036031273,0.00019440363,0.0,0.027108923,2.4654715,-0.63269496,-0.70370066,-0.00056974834,-0.012147613,-0.016767163,-0.025999995,0.0177157,-0.012959416,-1.1555834,0.002913286,229.39902,7.0314593,0.36711824,0.4168538,0.14238217,0.114542186,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6988888000,6988888000,1032000,41.606704,-86.3556021,-0.690045,15.046106,-7.1733594,0.00036031273,0.00019440363,0.0,0.03480917,2.475691,-0.644,-0.71009654,-0.00056974834,-0.012147613,-0.016767163,-0.059202004,0.0077668033,-0.07819763,-1.1667782,0.002913286,229.39902,7.3843427,0.3692549,0.4167808,0.14314502,0.11498869,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6989384000,6989384000,1032000,41.606704,-86.3556021,-0.6874015,16.280724,-7.527036,0.00036031273,0.00019440363,0.0,0.03168324,2.476081,-0.64775956,-0.7134256,-0.00056974834,-0.012147613,-0.016767163,0.29403934,-0.040846054,0.24784535,-1.1735715,0.002913286,229.39902,7.7380195,0.37161973,0.41606483,0.14455512,0.11544656,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6989888000,6989888000,1032000,41.606704,-86.3556021,-0.6830937,17.532738,-7.883122,0.00036031273,0.00019440363,0.0,0.030450873,2.4862804,-0.64556766,-0.7076618,-0.00056974834,-0.012147613,-0.016767163,-0.038723636,-0.026056902,0.038109656,-1.1844541,0.002913286,229.39902,8.094106,0.37431484,0.41882247,0.14587016,0.11634875,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6990384000,6990384000,1032000,41.606704,-86.3556021,-0.6803971,18.76709,-8.231171,0.00036031273,0.00019440363,0.0,0.025150856,2.4883008,-0.6460727,-0.7033191,-0.00056974834,-0.012147613,-0.016767163,0.015223707,-0.04632645,0.033903804,-1.1879234,0.002913286,229.39902,8.442154,0.37593314,0.42072558,0.14660186,0.116910145,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6990880000,6990880000,1032000,41.606704,-86.3556021,-0.68126816,20.006018,-8.578673,0.00036031273,0.00019440363,0.0,0.026086956,2.4869742,-0.658551,-0.71174276,-0.00056974834,-0.012147613,-0.016767163,0.08062936,0.0060496773,0.032638136,-1.1975237,0.002913286,229.39902,8.789657,0.3586996,0.41386393,0.13863173,0.1135244,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6991384000,6991384000,1032000,41.606704,-86.3556021,-0.6750629,21.267725,-8.937207,0.00036031273,0.00019440363,0.0,0.02481972,2.5057564,-0.67291296,-0.7223226,-0.00056974834,-0.012147613,-0.016767163,0.057788916,0.14980249,-0.008809443,-1.2047782,0.002913286,229.39902,9.1481905,0.38157028,0.41922945,0.14985603,0.117690854,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6991888000,6991888000,1032000,41.606704,-86.3556021,-0.67312664,22.527258,-9.3075285,0.00036031273,0.00019440363,0.0,0.018601237,2.5077686,-0.66203696,-0.71730185,-0.00056974834,-0.012147613,-0.016767163,-0.02355989,-0.008186537,-0.083977416,-1.2141778,0.002913286,229.39902,9.518512,0.363499,0.41594943,0.14099787,0.114607945,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6992384000,6992384000,1032000,41.606704,-86.3556021,-0.6696667,23.76422,-9.655859,0.00036031273,0.00019440363,0.0,0.018957084,2.4999218,-0.6601035,-0.7094345,-0.00056974834,-0.012147613,-0.016767163,-0.16980095,-0.23759285,0.6633456,-1.2180451,0.002913286,229.39902,9.866842,0.38741812,0.4209828,0.15284243,0.118742,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6992880000,6992880000,1032000,41.606704,-86.3556021,-0.6715578,24.99565,-10.014653,0.00036031273,0.00019440363,0.0,0.018987693,2.5025606,-0.6652053,-0.71829605,-0.00056974834,-0.012147613,-0.016767163,0.021955615,0.12309682,-0.007658328,-1.225819,0.002913286,229.39902,10.2256365,0.36699295,0.4167985,0.14254221,0.11517629,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6993384000,6993384000,1032000,41.606704,-86.3556021,-0.67504054,26.248058,-10.377101,0.00036031273,0.00019440363,0.0,0.015164509,2.5084038,-0.6622586,-0.7158895,-0.00056974834,-0.012147613,-0.016767163,0.013224033,0.03155129,0.061427172,-1.2314779,0.002913286,229.39902,10.588084,0.37017995,0.416372,0.1443205,0.115560085,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6993888000,6993888000,1032000,41.606704,-86.3556021,-0.6757953,27.50636,-10.729011,0.00036031273,0.00019440363,0.0,0.018900646,2.5212657,-0.6688675,-0.714176,-0.00056974834,-0.012147613,-0.016767163,0.060147475,0.060964964,0.060919605,-1.2369668,0.002913286,229.39902,10.939994,0.37302673,0.41885278,0.14563476,0.116186626,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6994384000,6994384000,1032000,41.606704,-86.3556021,-0.67570055,28.747288,-11.078977,0.00036031273,0.00019440363,0.0,0.019702673,2.5178201,-0.67106444,-0.7132778,-0.00056974834,-0.012147613,-0.016767163,0.0917165,0.044353195,-0.04439062,-1.2451861,0.002913286,229.39902,11.28996,0.37492877,0.41772762,0.14640385,0.11622116,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6994888000,6994888000,1032000,41.606704,-86.3556021,-0.6778277,29.99902,-11.445621,0.00036031273,0.00019440363,0.0,0.017634742,2.5026305,-0.65738523,-0.7053754,-0.00056974834,-0.012147613,-0.016767163,0.02961457,-0.15876612,-0.024460318,-1.2526798,0.002913286,229.39902,11.656604,0.37856337,0.4203345,0.14828794,0.11696918,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6995384000,6995384000,1032000,41.606704,-86.3556021,-0.6786144,31.200924,-11.785934,0.00036031273,0.00019440363,0.0,0.022049917,2.3376122,-0.6294445,-0.6720891,-0.00056974834,-0.012147613,-0.016767163,-0.103494525,-0.8897751,0.69345987,-1.2602098,0.002913286,229.39902,11.996918,0.37969822,0.4191285,0.14819685,0.11685252,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6995888000,6995888000,1032000,41.606704,-86.3556021,-0.6791337,32.239132,-12.095835,0.00036031273,0.00019440363,0.0,0.02400831,1.7526045,-0.48316538,-0.5231521,-0.00056974834,-0.012147613,-0.016767163,0.07568202,-1.5498728,0.5693239,-1.2657608,0.002913286,229.39902,12.306818,0.36206928,0.41304183,0.1396328,0.11344749,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6996384000,6996384000,1032000,41.606704,-86.3556021,-0.68515,32.912544,-12.293139,0.00036031273,0.00019440363,0.0,0.0244719,0.99643254,-0.27259147,-0.3074605,-0.00056974834,-0.012147613,-0.016767163,0.09006744,-1.3897271,0.43424955,-1.2658337,0.002913286,229.39902,12.504123,0.38595244,0.42098442,0.15194811,0.11788518,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6996888000,6996888000,1032000,41.606704,-86.3556021,-0.70774674,33.250122,-12.418202,0.00036031273,0.00019440363,0.0,0.024686567,0.4361689,-0.1481281,-0.18540314,-0.00056974834,-0.012147613,-0.016767163,-0.019404927,-0.815646,0.086381964,-1.2718121,0.002913286,229.39902,12.629186,0.36656722,0.41464138,0.14256139,0.1143781,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6997384000,6997384000,1032000,41.606704,-86.3556021,-0.7426312,33.35762,-12.479216,0.00036031273,0.00019440363,0.0,0.041899387,0.1332595,-0.086456835,-0.1124405,-0.00056974834,-0.012147613,-0.016767163,0.18763587,-0.3087569,0.26108596,-1.273806,0.002913286,229.39902,12.690199,0.3692469,0.41660324,0.14384569,0.11523176,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6997880000,6997880000,1032000,41.606704,-86.3556021,-0.7518002,33.3632,-12.514614,0.00036031273,0.00019440363,0.0,0.0650874,0.022429232,-0.05255941,-0.07064002,-0.00056974834,-0.012147613,-0.016767163,0.114530414,-0.09504391,0.1196162,-1.2775362,0.002913286,229.39902,12.725597,0.37034476,0.41540587,0.14322454,0.1155033,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6998384000,6998384000,1032000,41.606704,-86.3556021,-0.7591581,33.332623,-12.521079,0.00036031273,0.00019440363,0.0,0.032306023,-0.020230262,0.03761365,0.027028603,-0.00056974834,-0.012147613,-0.016767163,-0.17855409,-0.042327315,0.044980023,-1.2785754,0.002913286,229.39902,12.732062,0.37310013,0.41795057,0.14387028,0.11656839,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6998888000,6998888000,1032000,41.606704,-86.3556021,-0.7764893,33.291885,-12.502692,0.00036031273,0.00019440363,0.0,0.001990201,-0.01998008,0.019535454,0.013627088,-0.00056974834,-0.012147613,-0.016767163,0.07098224,0.15904781,-0.059106447,-1.2787215,0.002913286,229.39902,12.7136755,0.37688002,0.41768765,0.14600253,0.11750571,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6999384000,6999384000,1032000,41.606704,-86.3556021,-0.78453064,33.263042,-12.497415,0.00036031273,0.00019440363,0.0,0.006952981,0.0071263146,0.00075774855,-0.0042279186,-0.00056974834,-0.012147613,-0.016767163,0.01878113,0.12836863,0.028228322,-1.2782292,0.002913286,229.39902,12.708398,0.37820384,0.41952655,0.1464523,0.118193395,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6999888000,6999888000,1032000,41.606704,-86.3556021,-0.7885561,33.254017,-12.487129,0.00036031273,0.00019440363,0.0,0.015368407,0.03867762,-0.013393698,-0.008007891,-0.00056974834,-0.012147613,-0.016767163,0.020319689,0.059444692,-0.029439168,-1.2785733,0.002913286,229.39902,12.6981125,0.3610616,0.41329795,0.13872683,0.114995986,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
7000384000,7000384000,1032000,41.606704,-86.3556021,-0.7845,33.26472,-12.48715,0.00036031273,0.00019440363,0.0,0.018888162,0.054356847,-0.021134563,-0.012470292,-0.00056974834,-0.012147613,-0.016767163,-1.863134e-05,0.043932684,-0.06736169,-1.2785203,0.002913286,229.39902,12.698133,0.38338292,0.42085484,0.14949529,0.119553134,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
7000888000,7000888000,1032000,41.606704,-86.3556021,-0.7698667,33.278927,-12.482556,0.00036031273,0.00019440363,0.0,0.012711134,0.053443335,-0.025625573,-0.009531311,-0.00056974834,-0.012147613,-0.016767163,-0.012497253,-0.0066213277,-0.032332785,-1.2790959,0.002913286,229.39902,12.69354,0.36477774,0.41440934,0.14063364,0.11602272,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
7001384000,7001384000,1032000,41.606704,-86.3556021,-0.7523457,33.292137,-12.47933,0.00036031273,0.00019440363,0.0,0.0018357981,0.048045784,-0.033000294,-0.0102669485,-0.00056974834,-0.012147613,-0.016767163,0.016732788,0.037143476,-0.10102807,-1.2793874,0.002913286,229.39902,12.690313,0.3675992,0.41645178,0.14250831,0.116889454,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
