timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
7018424000,0.3336139,-0.06584029,-1.3394598,0.0,0.77608114,0.10995005,-0.12846032,-0.60754174,0.0,0.0,-0.43700778,0,0,0,0,0
7018472000,0.32834148,-0.06317197,-1.3420389,0.0,0.77548146,0.108563565,-0.12597135,-0.609076,0.0,0.0,-0.43668455,0,0,0,0,0
7018528000,0.31699368,-0.05955593,-1.3445467,0.0,0.775185,0.105126314,-0.12125323,-0.61101085,0.0,0.0,-0.43549538,0,0,0,0,0
7018568000,0.3166406,-0.058389634,-1.3469626,0.0,0.77442086,0.10520417,-0.12082386,-0.6120507,0.0,0.0,-0.43539947,0,0,0,0,0
7018624000,0.30516124,-0.054652978,-1.3492137,0.0,0.7741852,0.101784624,-0.115985714,-0.6138603,0.0,0.0,-0.4336656,0,0,0,0,0
7018672000,0.3260912,-0.058738086,-1.3530487,0.0,0.7720645,0.10837715,-0.1241788,-0.61380005,0.0,0.0,-0.4369509,0,0,0,0,0
7018720000,0.32213643,-0.05736649,-1.3545711,0.0,0.77175605,0.10718316,-0.122520864,-0.61472994,0.0,0.0,-0.43738872,0,0,0,0,0
7018768000,0.31897485,-0.055458717,-1.3558024,0.0,0.77147156,0.10648192,-0.12088358,-0.61553264,0.0,0.0,-0.43644807,0,0,0,0,0
7018824000,0.33279914,-0.059643872,-1.3573827,0.0,0.77040243,0.11041021,-0.12682305,-0.61498415,0.0,0.0,-0.43906644,0,0,0,0,0
7018872000,0.32900506,-0.058128793,-1.3578361,0.0,0.77041024,0.109391965,-0.12510183,-0.6155087,0.0,0.0,-0.4386822,0,0,0,0,0
7018928000,0.320062,-0.055926166,-1.3581179,0.0,0.7707189,0.1066152,-0.12152068,-0.6163265,0.0,0.0,-0.4373549,0,0,0,0,0
7018968000,0.3184686,-0.055936866,-1.3582693,0.0,0.7707573,0.10598863,-0.12104174,-0.6164807,0.0,0.0,-0.43691084,0,0,0,0,0
7019024000,0.33149174,-0.058951687,-1.3583418,0.0,0.77015144,0.110061586,-0.12620929,-0.6154871,0.0,0.0,-0.43898907,0,0,0,0,0
7019072000,0.32716095,-0.057869606,-1.3583418,0.0,0.7703448,0.10873082,-0.12446265,-0.61583734,0.0,0.0,-0.43859258,0,0,0,0,0
7019120000,0.32060054,-0.05817676,-1.3519698,0.0,0.7726686,0.106497526,-0.122220695,-0.61376184,0.0,0.0,-0.4374626,0,0,0,0,0
7019168000,0.31589934,-0.05651194,-1.3533916,0.0,0.7724165,0.105112635,-0.120213754,-0.6147136,0.0,0.0,-0.43627158,0,0,0,0,0
7019224000,0.30450106,-0.053410765,-1.3533983,0.0,0.7728865,0.101672895,-0.1155184,-0.61560094,0.0,0.0,-0.4351112,0,0,0,0,0
7019272000,0.32528272,-0.057842012,-1.3535733,0.0,0.77191186,0.10831096,-0.123615816,-0.6141172,0.0,0.0,-0.43865463,0,0,0,0,0
7019328000,0.31432158,-0.05511698,-1.353821,0.0,0.7723138,0.10491126,-0.119216345,-0.6150712,0.0,0.0,-0.43744856,0,0,0,0,0
7019368000,0.31373447,-0.054710366,-1.3542323,0.0,0.77220243,0.10478651,-0.11890141,-0.61529315,0.0,0.0,-0.43699437,0,0,0,0,0
7019424000,0.30273756,-0.052057914,-1.3548455,0.0,0.77248,0.10132922,-0.114529416,-0.6163522,0.0,0.0,-0.43569803,0,0,0,0,0
7019472000,0.3226175,-0.05628481,-1.3568531,0.0,0.7709857,0.10756557,-0.12237727,-0.6156578,0.0,0.0,-0.43865907,0,0,0,0,0
7019520000,0.31702852,-0.054582637,-1.3583099,0.0,0.77076817,0.10585331,-0.12008173,-0.6166782,0.0,0.0,-0.4377145,0,0,0,0,0
7019576000,0.30674416,-0.051963612,-1.3601354,0.0,0.7706396,0.1025994,-0.11599952,-0.6181683,0.0,0.0,-0.43539253,0,0,0,0,0
7019624000,0.3006236,-0.04995645,-1.3622061,0.0,0.7702342,0.10074991,-0.11344272,-0.619451,0.0,0.0,-0.43470797,0,0,0,0,0
7019672000,0.31861353,-0.049594764,-1.3671323,0.0,0.76775664,0.1074938,-0.11913691,-0.62032354,0.0,0.0,-0.4379473,0,0,0,0,0
7019728000,0.30553585,-0.044337917,-1.3698822,0.0,0.7673826,0.10396324,-0.113213584,-0.6224935,0.0,0.0,-0.4361851,0,0,0,0,0
7019768000,0.30404586,-0.044140812,-1.3728224,0.0,0.766536,0.10328764,-0.11282655,-0.6237182,0.0,0.0,-0.43540838,0,0,0,0,0
7019824000,0.31168467,-0.043689508,-1.3787632,0.0,0.7642627,0.10601426,-0.11535146,-0.6255858,0.0,0.0,-0.4364769,0,0,0,0,0
7019872000,0.30302617,-0.04113474,-1.3817792,0.0,0.7636673,0.103342235,-0.11182647,-0.6273974,0.0,0.0,-0.43518576,0,0,0,0,0
7019928000,0.28724965,-0.037957575,-1.3847921,0.0,0.76339024,0.09816089,-0.10581336,-0.62960565,0.0,0.0,-0.43373084,0,0,0,0,0
7019968000,0.27853003,-0.035934974,-1.3877128,0.0,0.76281446,0.09532349,-0.102437645,-0.63129556,0.0,0.0,-0.4330047,0,0,0,0,0
7020024000,0.28152382,-0.035020042,-1.3932205,0.0,0.7608949,0.096471615,-0.10330115,-0.63329387,0.0,0.0,-0.43438482,0,0,0,0,0
7020072000,0.26896322,-0.032606825,-1.3956891,0.0,0.76061434,0.09233874,-0.09852065,-0.63500637,0.0,0.0,-0.43324208,0,0,0,0,0
7020128000,0.2514877,-0.02811326,-1.3979601,0.0,0.76051426,0.08702097,-0.09136227,-0.63694453,0.0,0.0,-0.4332053,0,0,0,0,0
7020168000,0.24039344,-0.026320055,-1.3999094,0.0,0.7603036,0.08328983,-0.08722851,-0.638273,0.0,0.0,-0.43293232,0,0,0,0,0
7020224000,0.23225339,-0.024823671,-1.4028805,0.0,0.7596381,0.08054925,-0.08418211,-0.63982433,0.0,0.0,-0.43372723,0,0,0,0,0
7020272000,0.21768062,-0.021838749,-1.4039092,0.0,0.7597838,0.07593061,-0.07842491,-0.6409467,0.0,0.0,-0.43361932,0,0,0,0,0
7020320000,0.19960228,-0.01994024,-1.4046547,0.0,0.7601463,0.06964359,-0.07193356,-0.6419913,0.0,0.0,-0.43364564,0,0,0,0,0
7020376000,0.17810114,-0.016766524,-1.4051759,0.0,0.7606035,0.062473074,-0.06383843,-0.6430428,0.0,0.0,-0.4328514,0,0,0,0,0
7020424000,0.16830552,-0.014411065,-1.4057049,0.0,0.76067317,0.059490144,-0.059808806,-0.64363045,0.0,0.0,-0.43403032,0,0,0,0,0
7020472000,0.14808127,-0.010945689,-1.4057934,0.0,0.76113284,0.052910447,-0.05198186,-0.64434093,0.0,0.0,-0.43437743,0,0,0,0,0
7020520000,0.13085793,-0.008228095,-1.4058175,0.0,0.7615,0.04723019,-0.045397498,-0.64484584,0.0,0.0,-0.434763,0,0,0,0,0
7020568000,0.11177472,-0.00506973,-1.4058188,0.0,0.7618625,0.040981676,-0.03803991,-0.64532083,0.0,0.0,-0.43572825,0,0,0,0,0
7020624000,0.09367325,-0.00319884,-1.3961179,0.0,0.7652982,0.03484109,-0.031316306,-0.64196885,0.0,0.0,-0.43656746,0,0,0,0,0
7020672000,0.078378946,-0.0009143616,-1.3961246,0.0,0.7655123,0.029721316,-0.025531946,-0.6422272,0.0,0.0,-0.4373472,0,0,0,0,0
7020728000,0.055976212,0.001970829,-1.3961713,0.0,0.76575595,0.022071283,-0.01723246,-0.64252144,0.0,0.0,-0.43808892,0,0,0,0,0
7020768000,0.04453769,0.003403282,-1.396299,0.0,0.76581764,0.018150778,-0.0130100455,-0.64267,0.0,0.0,-0.43837598,0,0,0,0,0
7020824000,0.025929349,0.008057222,-1.3969642,0.0,0.765715,0.012518634,-0.0052517904,-0.64303666,0.0,0.0,-0.4395004,0,0,0,0,0
7020872000,0.010011378,0.009718407,-1.3975757,0.0,0.7655882,0.0069582327,0.00050019583,-0.64329314,0.0,0.0,-0.44068828,0,0,0,0,0
7020928000,-0.006042027,0.011944451,-1.3984332,0.0,0.7653411,0.0015317152,0.0065151164,-0.6435901,0.0,0.0,-0.44224936,0,0,0,0,0
7020976000,-0.019526353,0.014452097,-1.3995723,0.0,0.764969,-0.0028146168,0.01181522,-0.6439526,0.0,0.0,-0.44283625,0,0,0,0,0
7021024000,-0.03169501,0.016740885,-1.4028523,0.0,0.76388556,-0.006704565,0.016619224,-0.6451028,0.0,0.0,-0.44382232,0,0,0,0,0
7021072000,-0.041959126,0.018043043,-1.4050096,0.0,0.76314944,-0.010182599,0.02043786,-0.64581853,0.0,0.0,-0.44432312,0,0,0,0,0
7021128000,-0.052545827,0.019335814,-1.4074323,0.0,0.7623085,-0.01377494,0.024365852,-0.64660835,0.0,0.0,-0.44521296,0,0,0,0,0
7021176000,-0.061782368,0.021666784,-1.4100914,0.0,0.76139075,-0.016503751,0.028261665,-0.64746666,0.0,0.0,-0.4457077,0,0,0,0,0
7021224000,-0.07041174,0.02123475,-1.4159963,0.0,0.7593947,-0.019837422,0.030949365,-0.6495909,0.0,0.0,-0.4461059,0,0,0,0,0
7021272000,-0.07588321,0.020521319,-1.4191669,0.0,0.758301,-0.022095272,0.03249074,-0.65071934,0.0,0.0,-0.44660786,0,0,0,0,0
7021320000,-0.08201505,0.020086098,-1.4224114,0.0,0.75716907,-0.024506064,0.034360558,-0.65185416,0.0,0.0,-0.44756505,0,0,0,0,0
7021368000,-0.0882205,0.019033296,-1.425673,0.0,0.7560143,-0.027139938,0.03602899,-0.65299904,0.0,0.0,-0.44704586,0,0,0,0,0
7021424000,-0.09307021,0.019252598,-1.4289439,0.0,0.75487995,-0.02883973,0.03774235,-0.65414065,0.0,0.0,-0.4473085,0,0,0,0,0
7021472000,-0.09663031,0.017575165,-1.4353688,0.0,0.7527015,-0.030609459,0.038372636,-0.65652955,0.0,0.0,-0.44732073,0,0,0,0,0
7021528000,-0.10232644,0.016178146,-1.4383863,0.0,0.751601,-0.03315209,0.03976707,-0.65758306,0.0,0.0,-0.44771948,0,0,0,0,0
7021576000,-0.105232835,0.015842307,-1.4412602,0.0,0.7506016,-0.034296427,0.04064585,-0.6586114,0.0,0.0,-0.44746834,0,0,0,0,0
7021624000,-0.1084753,0.01509426,-1.4439572,0.0,0.74964505,-0.035703927,0.041481227,-0.6595733,0.0,0.0,-0.44678858,0,0,0,0,0
7021672000,-0.11007594,0.013156781,-1.4485294,0.0,0.74807626,-0.036848903,0.041367758,-0.6612963,0.0,0.0,-0.44634655,0,0,0,0,0
7021728000,-0.1115234,0.011750516,-1.4503443,0.0,0.74742633,-0.03781812,0.04135504,-0.6619769,0.0,0.0,-0.44637477,0,0,0,0,0
7021768000,-0.11364931,0.010234133,-1.451801,0.0,0.74687797,-0.039084587,0.041520804,-0.6625117,0.0,0.0,-0.4463433,0,0,0,0,0
7021824000,-0.114943676,0.0104458295,-1.4537954,0.0,0.7461951,-0.039455842,0.04206794,-0.6632242,0.0,0.0,-0.445373,0,0,0,0,0
7021872000,-0.114655666,0.008823182,-1.4544059,0.0,0.7459703,-0.039874207,0.041379508,-0.66349536,0.0,0.0,-0.44508937,0,0,0,0,0
7021928000,-0.1157587,0.0070440727,-1.4548202,0.0,0.74577916,-0.040867627,0.041090626,-0.6636677,0.0,0.0,-0.4445307,0,0,0,0,0
7021968000,-0.115042076,0.006470407,-1.4550618,0.0,0.74570334,-0.04078594,0.0406439,-0.6637855,0.0,0.0,-0.44503653,0,0,0,0,0
7022024000,-0.11458553,0.0056216437,-1.4552289,0.0,0.74564195,-0.040894173,0.040179428,-0.66387606,0.0,0.0,-0.44474062,0,0,0,0,0
7022072000,-0.11456949,0.004948784,-1.4552348,0.0,0.7456282,-0.041111503,0.03992344,-0.6638934,0.0,0.0,-0.4452144,0,0,0,0,0
7022120000,-0.11391847,0.0057151285,-1.4552348,0.0,0.7456553,-0.040614314,0.039992962,-0.6638894,0.0,0.0,-0.44532233,0,0,0,0,0
7022176000,-0.112256125,0.0050485274,-1.4552416,0.0,0.7456748,-0.04021576,0.03919281,-0.66393954,0.0,0.0,-0.4447738,0,0,0,0,0
7022224000,-0.11050467,0.004455422,-1.4552888,0.0,0.74568367,-0.039758798,0.03839122,-0.6640039,0.0,0.0,-0.44498447,0,0,0,0,0
7022272000,-0.1096907,0.0037135684,-1.4556688,0.0,0.74556065,-0.039694484,0.037851974,-0.6641768,0.0,0.0,-0.44510558,0,0,0,0,0
7022320000,-0.10778963,0.0034696616,-1.4560779,0.0,0.74545795,-0.03905921,0.037137713,-0.66437006,0.0,0.0,-0.44564262,0,0,0,0,0
7022368000,-0.104852155,0.0034501923,-1.456695,0.0,0.7453092,-0.037959605,0.036166348,-0.6646543,0.0,0.0,-0.44493496,0,0,0,0,0
7022424000,-0.1029818,0.0034325267,-1.457555,0.0,0.7450581,-0.037253175,0.0355542,-0.66500866,0.0,0.0,-0.44505847,0,0,0,0,0
7022472000,-0.09908083,0.0024301673,-1.4599712,0.0,0.7443093,-0.036092304,0.03392728,-0.66599536,0.0,0.0,-0.4445771,0,0,0,0,0
7022520000,-0.09524651,0.0015064405,-1.4614555,0.0,0.7438683,-0.034948956,0.03233257,-0.6666282,0.0,0.0,-0.44490135,0,0,0,0,0
7022576000,-0.0933831,0.0007014243,-1.4630743,0.0,0.7433483,-0.034498792,0.031439986,-0.66727406,0.0,0.0,-0.44492748,0,0,0,0,0
7022624000,-0.09007512,-0.00096543384,-1.46476,0.0,0.74281657,-0.03380037,0.029745212,-0.66797924,0.0,0.0,-0.44487798,0,0,0,0,0
7022672000,-0.087692805,-0.0034366644,-1.4682766,0.0,0.74164325,-0.033691544,0.028090866,-0.6693587,0.0,0.0,-0.4453809,0,0,0,0,0
7022720000,-0.08446258,-0.0042337994,-1.4699765,0.0,0.74111557,-0.032737706,0.02674192,-0.6700453,0.0,0.0,-0.44503427,0,0,0,0,0
7022776000,-0.0826038,-0.0037698431,-1.4716191,0.0,0.7406019,-0.03187189,0.026317315,-0.6706716,0.0,0.0,-0.4448178,0,0,0,0,0
7022824000,-0.08038524,-0.004246559,-1.4731435,0.0,0.74011856,-0.031190803,0.02542055,-0.67127144,0.0,0.0,-0.44436824,0,0,0,0,0
7022872000,-0.075944416,-0.0066554137,-1.4756942,0.0,0.7392961,-0.030326352,0.023077035,-0.6723013,0.0,0.0,-0.44501728,0,0,0,0,0
7022920000,-0.07312845,-0.00798671,-1.4766245,0.0,0.739007,-0.029722748,0.021652,-0.6726934,0.0,0.0,-0.4455216,0,0,0,0,0
7022976000,-0.07004954,-0.0079392735,-1.4773066,0.0,0.7388231,-0.028562054,0.020643672,-0.6729773,0.0,0.0,-0.44572794,0,0,0,0,0
7023024000,-0.09310712,0.02309109,-1.4585997,0.0,0.7451417,-0.027012555,0.039606903,-0.6651808,0.0,0.0,-0.43791378,0,0,0,0,0
7023072000,-0.08985913,0.022444017,-1.4600608,0.0,0.7446914,-0.025989916,0.038304724,-0.66580176,0.0,0.0,-0.43712735,0,0,0,0,0
7023128000,-0.087203726,0.01970994,-1.4607801,0.0,0.7444567,-0.025899291,0.036412813,-0.6661738,0.0,0.0,-0.43895072,0,0,0,0,0
7023168000,-0.08867649,0.022111975,-1.460484,0.0,0.7445622,-0.02565223,0.037792917,-0.6659886,0.0,0.0,-0.44020486,0,0,0,0,0
7023224000,-0.08598644,0.02178321,-1.4603517,0.0,0.7446368,-0.024762787,0.036773186,-0.66599596,0.0,0.0,-0.44243616,0,0,0,0,0
7023272000,-0.08281456,0.018427564,-1.4602408,0.0,0.7446782,-0.02470233,0.03446706,-0.6660752,0.0,0.0,-0.44372565,0,0,0,0,0
7023320000,-0.07983596,0.016495587,-1.4600046,0.0,0.7447734,-0.024241112,0.03275325,-0.6660722,0.0,0.0,-0.44472516,0,0,0,0,0
7023368000,-0.08158411,0.015368416,-1.4599301,0.0,0.7447648,-0.025268964,0.032915007,-0.66603565,0.0,0.0,-0.4462692,0,0,0,0,0
7023424000,-0.0755092,0.012442237,-1.4599832,0.0,0.74479115,-0.02398109,0.029803209,-0.66620034,0.0,0.0,-0.44629592,0,0,0,0,0
7023472000,-0.0749191,0.011149408,-1.4601105,0.0,0.7447425,-0.024190353,0.029126933,-0.6662771,0.0,0.0,-0.4468633,0,0,0,0,0
7023528000,-0.07059263,0.010486993,-1.4603609,0.0,0.7447032,-0.022796601,0.027441813,-0.6664417,0.0,0.0,-0.44762835,0,0,0,0,0
7023568000,-0.06853635,0.010249679,-1.460771,0.0,0.7445873,-0.022104573,0.026672792,-0.6666256,0.0,0.0,-0.44632053,0,0,0,0,0
7023624000,-0.06850831,0.006040883,-1.46223,0.0,0.7440594,-0.02347917,0.025114113,-0.66722834,0.0,0.0,-0.4442187,0,0,0,0,0
7023672000,-0.06601272,0.0020854413,-1.4632927,0.0,0.7436928,-0.023858491,0.022822829,-0.66770566,0.0,0.0,-0.44297522,0,0,0,0,0
7023720000,-0.06594209,-0.0021460832,-1.4645516,0.0,0.7432266,-0.025231626,0.021241698,-0.66822636,0.0,0.0,-0.44204947,0,0,0,0,0
7023768000,-0.06792217,-0.006849839,-1.465915,0.0,0.7426882,-0.027525026,0.020173939,-0.6687673,0.0,0.0,-0.44080132,0,0,0,0,0
7023824000,-0.0695545,-0.009578119,-1.4673619,0.0,0.74214554,-0.029028913,0.019727428,-0.6693192,0.0,0.0,-0.44041753,0,0,0,0,0
7023872000,-0.076388024,-0.022441512,-1.4704431,0.0,0.74080724,-0.035839837,0.017294856,-0.6705379,0.0,0.0,-0.4367666,0,0,0,0,0
7023928000,-0.08071157,-0.028873691,-1.4718953,0.0,0.74012333,-0.03958335,0.01638882,-0.6711051,0.0,0.0,-0.43568623,0,0,0,0,0
7023968000,-0.08787663,-0.03461474,-1.4733119,0.0,0.73938286,-0.04414616,0.0166976,-0.6716287,0.0,0.0,-0.4348457,0,0,0,0,0
7024024000,-0.100309916,-0.053420424,-1.4757696,0.0,0.7377984,-0.055024408,0.013978785,-0.6726296,0.0,0.0,-0.43053597,0,0,0,0,0
7024072000,-0.10666697,-0.064155795,-1.4767168,0.0,0.7369922,-0.06096153,0.012175747,-0.6730364,0.0,0.0,-0.43118426,0,0,0,0,0
7024120000,-0.11128725,-0.07363853,-1.4774222,0.0,0.73631394,-0.06583806,0.010248544,-0.67335147,0.0,0.0,-0.43153074,0,0,0,0,0
7024176000,-0.11864358,-0.085604824,-1.477916,0.0,0.7354861,-0.07255179,0.008321301,-0.6735927,0.0,0.0,-0.4339046,0,0,0,0,0
7024224000,-0.13805062,-0.113451496,-1.4784042,0.0,0.73342633,-0.08899226,0.004592149,-0.6739028,0.0,0.0,-0.4319289,0,0,0,0,0
7024272000,-0.14134502,-0.12601423,-1.4784809,0.0,0.7326776,-0.0943942,0.0010658663,-0.67399716,0.0,0.0,-0.4331623,0,0,0,0,0
7024320000,-0.14970239,-0.13953269,-1.4784998,0.0,0.73160017,-0.10196134,-0.0011093378,-0.6740652,0.0,0.0,-0.4354129,0,0,0,0,0
7024376000,-0.1514192,-0.15414049,-1.4785002,0.0,0.73074627,-0.10745292,-0.005925411,-0.6741133,0.0,0.0,-0.43778476,0,0,0,0,0
7024424000,-0.1722037,-0.18951634,-1.4784935,0.0,0.727454,-0.12677346,-0.011982315,-0.6742371,0.0,0.0,-0.43739164,0,0,0,0,0
7024472000,-0.17677851,-0.20175496,-1.4784458,0.0,0.7263761,-0.13248481,-0.01496157,-0.67424154,0.0,0.0,-0.4386957,0,0,0,0,0
7024528000,-0.17695485,-0.21565972,-1.478318,0.0,0.72546273,-0.1371405,-0.02004381,-0.6741621,0.0,0.0,-0.44080964,0,0,0,0,0
7024568000,-0.18094718,-0.22860743,-1.4780834,0.0,0.72434694,-0.1428543,-0.02349393,-0.67406404,0.0,0.0,-0.44069645,0,0,0,0,0
7024624000,-0.19452876,-0.2636481,-1.4774206,0.0,0.720864,-0.15926151,-0.03190015,-0.6737754,0.0,0.0,-0.44141546,0,0,0,0,0
7024672000,-0.19843744,-0.27451712,-1.4770753,0.0,0.71977216,-0.16421898,-0.034622315,-0.67361814,0.0,0.0,-0.44241112,0,0,0,0,0
7024728000,-0.20001242,-0.28214943,-1.4767735,0.0,0.7191008,-0.16727264,-0.03693329,-0.67346114,0.0,0.0,-0.443296,0,0,0,0,0
7024768000,-0.20249346,-0.29433215,-1.4765571,0.0,0.7179117,-0.17213155,-0.04061132,-0.67329353,0.0,0.0,-0.44318843,0,0,0,0,0
7024824000,-0.19934265,-0.30131266,-1.4764453,0.0,0.71760744,-0.17327121,-0.044256575,-0.6730958,0.0,0.0,-0.4425667,0,0,0,0,0
7024872000,-0.21120861,-0.33495712,-1.476404,0.0,0.71344256,-0.18843244,-0.052672435,-0.6728436,0.0,0.0,-0.44158015,0,0,0,0,0
7024928000,-0.20947747,-0.3386992,-1.476404,0.0,0.7132449,-0.1890251,-0.05463379,-0.67273057,0.0,0.0,-0.44115648,0,0,0,0,0
7024976000,-0.20927489,-0.3448932,-1.4763973,0.0,0.71266437,-0.19095455,-0.056984644,-0.6726059,0.0,0.0,-0.4407572,0,0,0,0,0
7025024000,-0.20582694,-0.34975657,-1.4763504,0.0,0.7125335,-0.1912956,-0.059939902,-0.6723907,0.0,0.0,-0.4394228,0,0,0,0,0
7025072000,-0.21753994,-0.37801626,-1.4759753,0.0,0.7086319,-0.20454371,-0.06644465,-0.67200285,0.0,0.0,-0.43772635,0,0,0,0,0
7025120000,-0.21570152,-0.38130563,-1.4756258,0.0,0.70859176,-0.20493598,-0.0683086,-0.67173874,0.0,0.0,-0.43706635,0,0,0,0,0
7025168000,-0.21262142,-0.3822563,-1.475215,0.0,0.7089448,-0.20413521,-0.069734775,-0.67146343,0.0,0.0,-0.4345347,0,0,0,0,0
7025224000,-0.21056148,-0.3799091,-1.4747804,0.0,0.70954555,-0.20263639,-0.06960651,-0.6712962,0.0,0.0,-0.43359002,0,0,0,0,0
7025272000,-0.21659891,-0.40509912,-1.4740084,0.0,0.70648444,-0.21280831,-0.076930955,-0.67057735,0.0,0.0,-0.43272224,0,0,0,0,0
7025328000,-0.2132902,-0.40109,-1.4737496,0.0,0.70735824,-0.21034852,-0.07659269,-0.670471,0.0,0.0,-0.43300453,0,0,0,0,0
7025368000,-0.21499681,-0.40423074,-1.4736094,0.0,0.7068834,-0.21194963,-0.07719096,-0.670399,0.0,0.0,-0.4322858,0,0,0,0,0
7025424000,-0.20837548,-0.39900017,-1.4735558,0.0,0.70816255,-0.20793368,-0.07749139,-0.670272,0.0,0.0,-0.4318238,0,0,0,0,0
7025472000,-0.21776195,-0.421189,-1.4735465,0.0,0.7047257,-0.21832776,-0.082507886,-0.6699903,0.0,0.0,-0.43202874,0,0,0,0,0
7025520000,-0.21211591,-0.41925016,-1.4735465,0.0,0.7055556,-0.21571983,-0.08368631,-0.66981554,0.0,0.0,-0.43074647,0,0,0,0,0
7025568000,-0.211136,-0.41622308,-1.4735396,0.0,0.7059995,-0.21440902,-0.08290247,-0.6698662,0.0,0.0,-0.43020013,0,0,0,0,0
7025624000,-0.20704706,-0.40831342,-1.4734923,0.0,0.7073173,-0.21043816,-0.08136884,-0.6699232,0.0,0.0,-0.42895484,0,0,0,0,0
7025672000,-0.21188702,-0.42838633,-1.4731141,0.0,0.7047001,-0.21852879,-0.087167546,-0.6693614,0.0,0.0,-0.42833972,0,0,0,0,0
7025720000,-0.21062252,-0.4250325,-1.4727062,0.0,0.70535195,-0.21699843,-0.08640259,-0.6692719,0.0,0.0,-0.42813697,0,0,0,0,0
7025776000,-0.20756951,-0.4158006,-1.4721515,0.0,0.7068919,-0.2129566,-0.084089406,-0.6692402,0.0,0.0,-0.42802796,0,0,0,0,0
7025824000,-0.20302102,-0.4134634,-1.471489,0.0,0.7078512,-0.21057457,-0.084821455,-0.66888744,0.0,0.0,-0.42784745,0,0,0,0,0
7025872000,-0.21261677,-0.43105584,-1.4700193,0.0,0.70535254,-0.21949834,-0.08824393,-0.668215,0.0,0.0,-0.4265714,0,0,0,0,0
7025920000,-0.20706601,-0.4275253,-1.4692879,0.0,0.7066003,-0.21638578,-0.0888786,-0.6678276,0.0,0.0,-0.42656034,0,0,0,0,0
7025968000,-0.20655902,-0.42099208,-1.4686171,0.0,0.70760745,-0.21410097,-0.086715095,-0.6677821,0.0,0.0,-0.42574695,0,0,0,0,0
7026024000,-0.21096458,-0.4353302,-1.467598,0.0,0.70585567,-0.22016203,-0.09063473,-0.66714454,0.0,0.0,-0.42512682,0,0,0,0,0
7026072000,-0.20917496,-0.43010926,-1.4673207,0.0,0.70673704,-0.21786328,-0.08933958,-0.6671407,0.0,0.0,-0.42464212,0,0,0,0,0
7026128000,-0.20476457,-0.41841295,-1.4671717,0.0,0.7085665,-0.21258321,-0.08651813,-0.6672754,0.0,0.0,-0.4232097,0,0,0,0,0
7026168000,-0.20340824,-0.418001,-1.4671112,0.0,0.70877594,-0.21196902,-0.086825244,-0.6672085,0.0,0.0,-0.42349368,0,0,0,0,0
7026224000,-0.21110743,-0.43250436,-1.4670997,0.0,0.70632815,-0.21929502,-0.08960127,-0.66706955,0.0,0.0,-0.42315912,0,0,0,0,0
7026272000,-0.2036593,-0.429113,-1.4789615,0.0,0.703553,-0.2161221,-0.0895559,-0.6710322,0.0,0.0,-0.42359218,0,0,0,0,0
7026328000,-0.19731204,-0.41962674,-1.4791462,0.0,0.7052156,-0.21085952,-0.0881902,-0.6711421,0.0,0.0,-0.42358857,0,0,0,0,0
7026376000,-0.1952143,-0.41315287,-1.4791397,0.0,0.7061385,-0.20804328,-0.0865223,-0.6712678,0.0,0.0,-0.42258033,0,0,0,0,0
7026424000,-0.20161703,-0.43029034,-1.4789636,0.0,0.70364136,-0.21577999,-0.09067211,-0.67089975,0.0,0.0,-0.42186943,0,0,0,0,0
7026472000,-0.19972348,-0.42366496,-1.4787151,0.0,0.70466226,-0.21298344,-0.08890658,-0.6709581,0.0,0.0,-0.42173108,0,0,0,0,0
7026520000,-0.1968951,-0.41743302,-1.4783046,0.0,0.7057805,-0.20997255,-0.08761459,-0.6709017,0.0,0.0,-0.42255327,0,0,0,0,0
7026568000,-0.19327511,-0.41146326,-1.4776907,0.0,0.70700693,-0.20675336,-0.08670364,-0.67072845,0.0,0.0,-0.4223288,0,0,0,0,0
7026624000,-0.18868446,-0.40089163,-1.476835,0.0,0.7088796,-0.20169716,-0.084451444,-0.6705788,0.0,0.0,-0.4225471,0,0,0,0,0
7026672000,-0.19498235,-0.41717294,-1.4743928,0.0,0.70731986,-0.20904125,-0.08856988,-0.6694443,0.0,0.0,-0.42207584,0,0,0,0,0
7026728000,-0.19053379,-0.4044969,-1.4728979,0.0,0.709633,-0.20334263,-0.085555136,-0.66914356,0.0,0.0,-0.42196855,0,0,0,0,0
7026768000,-0.19268396,-0.40461764,-1.4712687,0.0,0.70994616,-0.20407489,-0.08504635,-0.66865325,0.0,0.0,-0.42258006,0,0,0,0,0
7026824000,-0.1889686,-0.3930091,-1.4695376,0.0,0.7121115,-0.19896428,-0.08218858,-0.66824806,0.0,0.0,-0.42290452,0,0,0,0,0
7026872000,-0.19539243,-0.40835747,-1.4659461,0.0,0.7110477,-0.20600367,-0.08606536,-0.6667581,0.0,0.0,-0.4214711,0,0,0,0,0
7026920000,-0.19471319,-0.40311757,-1.4641863,0.0,0.7122615,-0.2040171,-0.08453885,-0.66626847,0.0,0.0,-0.42196745,0,0,0,0,0
7026968000,-0.18905003,-0.39674118,-1.4624796,0.0,0.7140706,-0.19989283,-0.0842421,-0.6656195,0.0,0.0,-0.4213308,0,0,0,0,0
