timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
7043024000,7043024000,41.606698661408146,-86.35561616332502,229.81833,229.8097,-0.0,1.0657822,1.083662,nan,2,0,0,0
7043032000,7043032000,41.606698661075804,-86.35561616713032,229.81328,229.80464,-0.0,1.0660192,1.082757,nan,2,0,0,0
7043040000,7043040000,41.606698660711835,-86.35561617097717,229.80821,229.79958,-0.0,1.0662575,1.0829852,nan,2,0,0,0
7043048000,7043048000,41.60669866034787,-86.3556161748441,229.80313,229.7945,-0.0,1.0664973,1.0832142,nan,2,0,0,0
7043056000,7043056000,41.606698659943156,-86.35561617871535,229.79803,229.7894,-0.0,1.0667385,1.0834441,nan,2,0,0,0
7043064000,7043064000,41.60669865949449,-86.35561618260235,229.79292,229.78429,-0.0,1.0669806,1.083675,nan,2,0,0,0
7043072000,7043072000,41.606698658995974,-86.35561618655531,229.7878,229.77916,-0.0,1.0672245,1.083907,nan,2,0,0,0
7043080000,7043080000,41.60669865844064,-86.35561619053408,229.78264,229.774,-0.0,1.0674701,1.0841397,nan,2,0,0,0
7043088000,7043088000,41.60669865784885,-86.35561619448848,229.77748,229.76884,-0.0,1.067717,1.0832251,nan,2,0,0,0
7043096000,7043096000,41.606698657212036,-86.3556161984443,229.77231,229.76367,-0.0,1.0679653,1.0834569,nan,2,0,0,0
7043104000,7043104000,41.60669865651466,-86.35561620240874,229.7671,229.75847,-0.0,1.0682151,1.0836893,nan,2,0,0,0
7043112000,7043112000,41.606698655786715,-86.3556162063918,229.7619,229.75327,-0.0,1.0684664,1.0839229,nan,2,0,0,0
7043120000,7043120000,41.60669865499231,-86.35561621040642,229.7567,229.74806,-0.0,1.0687193,1.0841573,nan,2,0,0,0
7043128000,7043128000,41.606698654134114,-86.3556162144153,229.7515,229.74286,-0.0,1.0689734,1.0843928,nan,2,0,0,0
7043136000,7043136000,41.60669865322982,-86.35561621842992,229.74625,229.73761,-0.0,1.0692285,1.084629,nan,2,0,0,0
7043144000,7043144000,41.606698652238684,-86.35561622248038,229.74097,229.73233,-0.0,1.0694858,1.0848664,nan,2,0,0,0
7043152000,7043152000,41.60669865121592,-86.35561622657241,229.73567,229.72704,-0.0,1.0697445,1.0839365,nan,2,0,0,0
7043160000,7043160000,41.60669865014439,-86.35561623070173,229.73038,229.72174,-0.0,1.0700047,1.0841725,nan,2,0,0,0
7043168000,7043168000,41.60669864903103,-86.35561623487693,229.72508,229.71645,-0.0,1.0702664,1.0844096,nan,2,0,0,0
7043176000,7043176000,41.60669864786568,-86.35561623902775,229.71977,229.71114,-0.0,1.0705297,1.0846475,nan,2,0,0,0
7043184000,7043184000,41.60669864664781,-86.35561624316567,229.71446,229.70583,-0.0,1.0707945,1.0848866,nan,2,0,0,0
7043192000,7043192000,41.60669864537097,-86.35561624731076,229.70915,229.70052,-0.0,1.0710608,1.0851264,nan,2,0,0,0
7043200000,7043200000,41.60669864404373,-86.35561625146732,229.70383,229.69519,-0.0,1.0713286,1.0853673,nan,2,0,0,0
7043208000,7043208000,41.606698642695065,-86.35561625570418,229.69853,229.6899,-0.0,1.0715973,1.0844272,nan,2,0,0,0
7043216000,7043216000,41.60669864224962,-86.355616260169,229.6935,229.68712,-0.0,1.064367,1.0824044,nan,2,0,0,0
7043224000,7043224000,41.606698641766656,-86.35561626461232,229.68843,229.68205,-0.0,1.0645952,1.0826296,nan,2,0,0,0
7043232000,7043232000,41.60669864123383,-86.35561626904416,229.68333,229.67696,-0.0,1.0648248,1.0828557,nan,2,0,0,0
7043240000,7043240000,41.60669864065759,-86.35561627349179,229.67822,229.67184,-0.0,1.0650558,1.0830828,nan,2,0,0,0
7043248000,7043248000,41.606698640039,-86.35561627794227,229.6731,229.66672,-0.0,1.0652882,1.0833107,nan,2,0,0,0
7043256000,7043256000,41.606698639380205,-86.3556162823856,229.66794,229.66156,-0.0,1.065522,1.0835396,nan,2,0,0,0
7043264000,7043264000,41.60669863866192,-86.35561628682605,229.66277,229.65639,-0.0,1.065757,1.0837694,nan,2,0,0,0
7043272000,7043272000,41.606698637878765,-86.35561629126794,229.65758,229.6512,-0.0,1.0659935,1.0828619,nan,2,0,0,0
7043280000,7043280000,41.60669863703986,-86.3556162957471,229.65239,229.64601,-0.0,1.0662314,1.0830907,nan,2,0,0,0
7043288000,7043288000,41.60669863618006,-86.35561630025063,229.64719,229.64081,-0.0,1.0664707,1.0833203,nan,2,0,0,0
7043296000,7043296000,41.606698635274164,-86.35561630473984,229.64198,229.6356,-0.0,1.0667114,1.0835507,nan,2,0,0,0
7043304000,7043304000,41.60669863438112,-86.35561630918889,229.63676,229.63039,-0.0,1.0669535,1.0837822,nan,2,0,0,0
7043312000,7043312000,41.606698633414645,-86.3556163137168,229.6315,229.62512,-0.0,1.0671972,1.0840145,nan,2,0,0,0
7043320000,7043320000,41.60669863244066,-86.35561631827481,229.62622,229.61984,-0.0,1.0674422,1.0842478,nan,2,0,0,0
7043328000,7043328000,41.60669863147794,-86.35561632282997,229.62097,229.6146,-0.0,1.0676887,1.0833309,nan,2,0,0,0
7043336000,7043336000,41.60669863046,-86.35561632738656,229.6157,229.60933,-0.0,1.0679367,1.083563,nan,2,0,0,0
7043344000,7043344000,41.606698629383104,-86.35561633196465,229.61044,229.60406,-0.0,1.0681858,1.083796,nan,2,0,0,0
7043352000,7043352000,41.60669862827887,-86.35561633654561,229.60518,229.5988,-0.0,1.0684366,1.08403,nan,2,0,0,0
7043360000,7043360000,41.60669862716713,-86.3556163410979,229.5999,229.59352,-0.0,1.068689,1.084265,nan,2,0,0,0
7043368000,7043368000,41.606698626033406,-86.35561634565879,229.5946,229.58823,-0.0,1.0689428,1.0845009,nan,2,0,0,0
7043376000,7043376000,41.60669862484822,-86.35561635024979,229.5893,229.58292,-0.0,1.069198,1.0847378,nan,2,0,0,0
7043384000,7043384000,41.606698623611045,-86.3556163548623,229.58398,229.5776,-0.0,1.0694548,1.0849756,nan,2,0,0,0
7043392000,7043392000,41.606698622347075,-86.35561635950921,229.57866,229.57228,-0.0,1.0697131,1.0840433,nan,2,0,0,0
7043400000,7043400000,41.60669862107184,-86.35561636415756,229.57332,229.56694,-0.0,1.0699729,1.0842798,nan,2,0,0,0
7043408000,7043408000,41.60669861976552,-86.35561636879444,229.56796,229.56158,-0.0,1.0702342,1.0845174,nan,2,0,0,0
7043416000,7043416000,41.60669861841309,-86.35561637342846,229.56259,229.55621,-0.0,1.0704968,1.0847559,nan,2,0,0,0
7043424000,7043424000,41.606698619126554,-86.35561637595193,229.55756,229.55373,-0.0,1.0635244,1.082735,nan,2,0,0,0
7043432000,7043432000,41.606698619754255,-86.35561637857576,229.55249,229.54866,-0.0,1.0637476,1.0829601,nan,2,0,0,0
7043440000,7043440000,41.60669862029941,-86.35561638124548,229.54741,229.54358,-0.0,1.0639724,1.0831861,nan,2,0,0,0
7043448000,7043448000,41.6066986207604,-86.3556163839238,229.54233,229.5385,-0.0,1.0641983,1.0822906,nan,2,0,0,0
7043456000,7043456000,41.60669862114259,-86.35561638662077,229.53723,229.5334,-0.0,1.0644256,1.0825156,nan,2,0,0,0
7043464000,7043464000,41.60669862145779,-86.35561638933923,229.53214,229.5283,-0.0,1.0646544,1.0827414,nan,2,0,0,0
7043472000,7043472000,41.60669862170597,-86.35561639208925,229.52704,229.52321,-0.0,1.0648843,1.0829682,nan,2,0,0,0
7043480000,7043480000,41.60669862191663,-86.35561639480485,229.5219,229.51807,-0.0,1.0651157,1.0831958,nan,2,0,0,0
7043488000,7043488000,41.606698622021156,-86.35561639752474,229.51672,229.5129,-0.0,1.0653484,1.0834244,nan,2,0,0,0
7043496000,7043496000,41.60669862209834,-86.35561640024466,229.51152,229.50769,-0.0,1.0655825,1.0836539,nan,2,0,0,0
7043504000,7043504000,41.606698622135866,-86.35561640299036,229.50632,229.50249,-0.0,1.0658181,1.0838844,nan,2,0,0,0
7043512000,7043512000,41.60669862207636,-86.35561640581206,229.50111,229.49728,-0.0,1.066055,1.0829744,nan,2,0,0,0
7043520000,7043520000,41.606698621951466,-86.35561640868538,229.4959,229.49207,-0.0,1.0662934,1.0832037,nan,2,0,0,0
7043528000,7043528000,41.60669862176225,-86.3556164115845,229.49066,229.48683,-0.0,1.0665331,1.0834339,nan,2,0,0,0
7043536000,7043536000,41.60669862150281,-86.35561641453238,229.48543,229.4816,-0.0,1.0667744,1.083665,nan,2,0,0,0
7043544000,7043544000,41.606698621174225,-86.3556164175419,229.48018,229.47635,-0.0,1.067017,1.083897,nan,2,0,0,0
7043552000,7043552000,41.606698620801666,-86.35561642062741,229.47493,229.4711,-0.0,1.067261,1.08413,nan,2,0,0,0
7043560000,7043560000,41.60669862035032,-86.35561642379754,229.46967,229.46584,-0.0,1.0675063,1.0843639,nan,2,0,0,0
7043568000,7043568000,41.60669861983037,-86.3556164270594,229.4644,229.46057,-0.0,1.0677533,1.0834445,nan,2,0,0,0
7043576000,7043576000,41.60669861927396,-86.35561643042021,229.4591,229.45528,-0.0,1.0680016,1.0836772,nan,2,0,0,0
7043584000,7043584000,41.60669861866717,-86.35561643382833,229.45381,229.44998,-0.0,1.0682515,1.083911,nan,2,0,0,0
7043592000,7043592000,41.60669861800088,-86.3556164372637,229.4485,229.44467,-0.0,1.0685028,1.0841455,nan,2,0,0,0
7043600000,7043600000,41.606698617282575,-86.35561644074065,229.44318,229.43935,-0.0,1.0687556,1.0843811,nan,2,0,0,0
7043608000,7043608000,41.60669861653481,-86.35561644423765,229.43785,229.43402,-0.0,1.0690099,1.0846177,nan,2,0,0,0
7043616000,7043616000,41.60669861575379,-86.35561644770314,229.4325,229.42867,-0.0,1.0692657,1.0848552,nan,2,0,0,0
7043624000,7043624000,41.60669861492991,-86.35561645111555,229.42714,229.42331,-0.0,1.069523,1.0850936,nan,2,0,0,0
7043632000,7043632000,41.60669861475892,-86.35561645659837,229.4222,229.42096,-0.0,1.0627701,1.0819595,nan,2,0,0,0
7043640000,7043640000,41.60669861453163,-86.3556164620984,229.41724,229.416,-0.0,1.0629892,1.0821817,nan,2,0,0,0
7043648000,7043648000,41.6066986142352,-86.35561646759555,229.4123,229.41106,-0.0,1.0632097,1.0824049,nan,2,0,0,0
7043656000,7043656000,41.6066986139302,-86.35561647302961,229.4073,229.40607,-0.0,1.0634314,1.082629,nan,2,0,0,0
7043664000,7043664000,41.606698613531385,-86.35561647845078,229.40228,229.40105,-0.0,1.0636544,1.0828539,nan,2,0,0,0
7043672000,7043672000,41.60669861309238,-86.35561648386334,229.39723,229.396,-0.0,1.0638788,1.0830797,nan,2,0,0,0
7043680000,7043680000,41.60669861261476,-86.35561648928594,229.39218,229.39095,-0.0,1.0641046,1.0833066,nan,2,0,0,0
7043688000,7043688000,41.60669861206693,-86.3556164947157,229.38712,229.38588,-0.0,1.0643317,1.0824085,nan,2,0,0,0
7043696000,7043696000,41.606698611452636,-86.35561650013399,229.38205,229.38081,-0.0,1.06456,1.0826342,nan,2,0,0,0
7043704000,7043704000,41.60669861078365,-86.3556165055523,229.37695,229.37572,-0.0,1.0647898,1.0828607,nan,2,0,0,0
7043712000,7043712000,41.60669861008734,-86.35561651097059,229.37186,229.37062,-0.0,1.065021,1.0830882,nan,2,0,0,0
7043720000,7043720000,41.6066986093444,-86.35561651638315,229.36674,229.36551,-0.0,1.0652536,1.0833166,nan,2,0,0,0
7043728000,7043728000,41.60669860854034,-86.35561652178137,229.36162,229.36038,-0.0,1.0654875,1.0835459,nan,2,0,0,0
7043736000,7043736000,41.60669860767785,-86.35561652713515,229.35648,229.35524,-0.0,1.065723,1.0837761,nan,2,0,0,0
7043744000,7043744000,41.606698606766045,-86.35561653248318,229.35132,229.35008,-0.0,1.0659597,1.0840073,nan,2,0,0,0
7043752000,7043752000,41.60669860580654,-86.35561653785274,229.3462,229.34497,-0.0,1.0661978,1.0830947,nan,2,0,0,0
7043760000,7043760000,41.606698604789145,-86.35561654323949,229.34106,229.33983,-0.0,1.0664374,1.0833247,nan,2,0,0,0
7043768000,7043768000,41.606698603718684,-86.35561654863199,229.33592,229.33469,-0.0,1.0666783,1.0835557,nan,2,0,0,0
7043776000,7043776000,41.60669860258978,-86.35561655405745,229.33075,229.32951,-0.0,1.0669208,1.0837876,nan,2,0,0,0
7043784000,7043784000,41.6066986013703,-86.3556165595159,229.32558,229.32434,-0.0,1.0671647,1.0840204,nan,2,0,0,0
7043792000,7043792000,41.606698600068796,-86.3556165649772,229.32037,229.31914,-0.0,1.06741,1.0842541,nan,2,0,0,0
7043800000,7043800000,41.60669859869064,-86.35561657040122,229.31514,229.3139,-0.0,1.0676568,1.0844887,nan,2,0,0,0
7043808000,7043808000,41.60669859725137,-86.35561657583959,229.3099,229.30867,-0.0,1.067905,1.0835667,nan,2,0,0,0
7043816000,7043816000,41.60669859576227,-86.35561658129518,229.30464,229.3034,-0.0,1.0681547,1.0838001,nan,2,0,0,0
7043824000,7043824000,41.606698594195436,-86.35561658673068,229.29941,229.29817,-0.0,1.0684059,1.0840346,nan,2,0,0,0
7043832000,7043832000,41.60669859262806,-86.3556165921289,229.29413,229.2929,-0.0,1.0686585,1.0842699,nan,2,0,0,0
7043840000,7043840000,41.60669859184276,-86.3556165981924,229.28928,229.29071,-0.0,1.062093,1.0823047,nan,2,0,0,0
7043848000,7043848000,41.60669859101672,-86.35561660422722,229.2844,229.28583,-0.0,1.0623085,1.0825272,nan,2,0,0,0
7043856000,7043856000,41.60669859013762,-86.35561661023193,229.2795,229.28093,-0.0,1.0625255,1.0827503,nan,2,0,0,0
7043864000,7043864000,41.606698589161496,-86.35561661625529,229.27458,229.27602,-0.0,1.0627437,1.0829746,nan,2,0,0,0
7043872000,7043872000,41.60669858808513,-86.35561662226718,229.26965,229.27109,-0.0,1.0629631,1.0820829,nan,2,0,0,0
7043880000,7043880000,41.60669858694231,-86.3556166282547,229.26471,229.26614,-0.0,1.0631839,1.0823059,nan,2,0,0,0
7043888000,7043888000,41.60669858575606,-86.35561663422644,229.25975,229.26118,-0.0,1.0634061,1.0825298,nan,2,0,0,0
7043896000,7043896000,41.60669858454729,-86.35561664019531,229.25476,229.2562,-0.0,1.0636295,1.0827547,nan,2,0,0,0
7043904000,7043904000,41.606698583319755,-86.35561664615413,229.24976,229.25119,-0.0,1.0638543,1.0829805,nan,2,0,0,0
7043912000,7043912000,41.606698582069725,-86.35561665208573,229.24474,229.24617,-0.0,1.0640805,1.0832071,nan,2,0,0,0
7043920000,7043920000,41.6066985808095,-86.35561665796858,229.2397,229.24113,-0.0,1.0643079,1.0834347,nan,2,0,0,0
7043928000,7043928000,41.60669857951657,-86.35561666383278,229.23468,229.23611,-0.0,1.0645368,1.0825341,nan,2,0,0,0
7043936000,7043936000,41.6066985781738,-86.35561666968552,229.22966,229.2311,-0.0,1.0647671,1.0827606,nan,2,0,0,0
7043944000,7043944000,41.60669857677045,-86.35561667551961,229.2246,229.22603,-0.0,1.0649987,1.0829879,nan,2,0,0,0
7043952000,7043952000,41.606698575337084,-86.35561668130639,229.21951,229.22095,-0.0,1.0652317,1.0832163,nan,2,0,0,0
7043960000,7043960000,41.60669857578307,-86.35561668231291,229.21518,229.21661,-0.0,1.0654662,1.0834454,nan,2,0,0,0
7043968000,7043968000,41.606698578224716,-86.35561667611464,229.21376,229.2152,-0.0,1.065702,1.0836756,nan,2,0,0,0
7043976000,7043976000,41.60669857820971,-86.35561667239251,229.21388,229.21532,-0.0,1.0659392,1.0839068,nan,2,0,0,0
7043984000,7043984000,41.606698577761044,-86.35561666958372,229.21431,229.21574,-0.0,1.0661778,1.0841388,nan,2,0,0,0
7043992000,7043992000,41.6066985771028,-86.35561666721654,229.21477,229.2162,-0.0,1.0664178,1.0832235,nan,2,0,0,0
7044000000,7044000000,41.60669857612613,-86.35561666538558,229.21526,229.21669,-0.0,1.0666593,1.0834543,nan,2,0,0,0
7044008000,7044008000,41.60669857491254,-86.35561666398334,229.21564,229.21707,-0.0,1.0669023,1.083686,nan,2,0,0,0
7044016000,7044016000,41.606698573587465,-86.35561666286928,229.21594,229.21738,-0.0,1.0671467,1.0839188,nan,2,0,0,0
7044024000,7044024000,41.60669857218465,-86.35561666194448,229.21613,229.21756,-0.0,1.0673925,1.0841525,nan,2,0,0,0
7044032000,7044032000,41.606698570799,-86.35561666112005,229.21616,229.21759,-0.0,1.0676397,1.0843871,nan,2,0,0,0
7044040000,7044040000,41.60669856959398,-86.35561666030279,229.216,229.21744,-0.0,1.0678885,1.0846226,nan,2,0,0,0
7044048000,7044048000,41.60669856736353,-86.35561666748895,229.21303,229.21617,-0.0,1.0614495,1.081555,nan,2,0,0,0
7044056000,7044056000,41.60669856565625,-86.3556166737159,229.20996,229.2131,-0.0,1.0616634,1.0817746,nan,2,0,0,0
7044064000,7044064000,41.60669856459865,-86.35561667859366,229.20688,229.21002,-0.0,1.0618788,1.0819949,nan,2,0,0,0
7044072000,7044072000,41.60669856399936,-86.35561668225986,229.20381,229.20695,-0.0,1.0620955,1.0822158,nan,2,0,0,0
7044080000,7044080000,41.60669856355283,-86.35561668550024,229.20064,229.20378,-0.0,1.0623137,1.0824375,nan,2,0,0,0
7044088000,7044088000,41.60669856303127,-86.35561668888971,229.19725,229.2004,-0.0,1.0625331,1.08266,nan,2,0,0,0
7044096000,7044096000,41.6066985623757,-86.35561669255591,229.19366,229.19681,-0.0,1.0627539,1.0828831,nan,2,0,0,0
7044104000,7044104000,41.60669856070326,-86.35561669719996,229.1901,229.19324,-0.0,1.062976,1.083107,nan,2,0,0,0
7044112000,7044112000,41.60669855700245,-86.35561670294803,229.18723,229.19037,-0.0,1.0631993,1.0822114,nan,2,0,0,0
7044120000,7044120000,41.60669855284442,-86.35561670863159,229.18472,229.18787,-0.0,1.063424,1.0824338,nan,2,0,0,0
7044128000,7044128000,41.60669854859631,-86.3556167144327,229.18227,229.18541,-0.0,1.06365,1.082657,nan,2,0,0,0
7044136000,7044136000,41.606698544615696,-86.3556167198725,229.17978,229.18292,-0.0,1.0638772,1.0828807,nan,2,0,0,0
7044144000,7044144000,41.606698541242416,-86.35561672532664,229.17737,229.18051,-0.0,1.064106,1.0831054,nan,2,0,0,0
7044152000,7044152000,41.60669853859064,-86.35561673076072,229.17493,229.17807,-0.0,1.0643361,1.0833306,nan,2,0,0,0
7044160000,7044160000,41.60669853633982,-86.35561673600839,229.17247,229.17561,-0.0,1.0645676,1.0835567,nan,2,0,0,0
7044168000,7044168000,41.606698533727176,-86.35561674165464,229.17007,229.17322,-0.0,1.0648003,1.082651,nan,2,0,0,0
7044176000,7044176000,41.60669853107539,-86.35561674739985,229.16772,229.17087,-0.0,1.0650344,1.0828755,nan,2,0,0,0
7044184000,7044184000,41.606698528702346,-86.35561675281097,229.16545,229.1686,-0.0,1.0652698,1.0831007,nan,2,0,0,0
7044192000,7044192000,41.60669852645207,-86.35561675797119,229.1632,229.16634,-0.0,1.0655067,1.0833267,nan,2,0,0,0
7044200000,7044200000,41.60669852425592,-86.35561676291633,229.16095,229.1641,-0.0,1.0657452,1.0835533,nan,2,0,0,0
7044208000,7044208000,41.60669852205066,-86.35561676769946,229.15875,229.1619,-0.0,1.0659854,1.0837806,nan,2,0,0,0
7044216000,7044216000,41.60669851981861,-86.3556167724023,229.15657,229.15971,-0.0,1.066227,1.0840088,nan,2,0,0,0
7044224000,7044224000,41.60669851751418,-86.35561677700046,229.15442,229.15756,-0.0,1.0664699,1.0842376,nan,2,0,0,0
7044232000,7044232000,41.60669851514864,-86.35561678147245,229.15237,229.15552,-0.0,1.0667144,1.0833163,nan,2,0,0,0
7044240000,7044240000,41.60669851276918,-86.35561678582116,229.15039,229.15353,-0.0,1.0669605,1.0835435,nan,2,0,0,0
7044248000,7044248000,41.60669851041597,-86.35561679002501,229.14839,229.15154,-0.0,1.0672078,1.0837715,nan,2,0,0,0
7044256000,7044256000,41.60669850805901,-86.35561679414286,229.1464,229.14954,-0.0,1.0674567,1.0840001,nan,2,0,0,0
7044264000,7044264000,41.6066985056849,-86.35561679819763,229.14442,229.14757,-0.0,1.0677071,1.0842296,nan,2,0,0,0
7044272000,7044272000,41.606698503310255,-86.35561680220793,229.14249,229.14563,-0.0,1.067959,1.0844597,nan,2,0,0,0
7044280000,7044280000,41.606698500941505,-86.35561680613652,229.14055,229.14369,-0.0,1.0682125,1.0846905,nan,2,0,0,0
7044288000,7044288000,41.606698498586695,-86.35561680997192,229.13875,229.14189,-0.0,1.0684674,1.0837588,nan,2,0,0,0
7044296000,7044296000,41.60669849623991,-86.35561681371841,229.13696,229.1401,-0.0,1.0687239,1.083988,nan,2,0,0,0
7044304000,7044304000,41.606698493901185,-86.3556168173545,229.13521,229.13835,-0.0,1.068982,1.0842179,nan,2,0,0,0
7044312000,7044312000,41.606698491508844,-86.35561682092464,229.13342,229.13657,-0.0,1.0692416,1.0844485,nan,2,0,0,0
7044320000,7044320000,41.60669848905166,-86.35561682445177,229.13167,229.13481,-0.0,1.0695028,1.0846798,nan,2,0,0,0
7044328000,7044328000,41.606698486578374,-86.35561682790865,229.12993,229.13307,-0.0,1.0697656,1.0849118,nan,2,0,0,0
7044336000,7044336000,41.606698484096526,-86.35561683129812,229.12822,229.13136,-0.0,1.0700299,1.0851445,nan,2,0,0,0
7044344000,7044344000,41.60669848156803,-86.35561683464746,229.12657,229.12971,-0.0,1.0702957,1.085378,nan,2,0,0,0
7044352000,7044352000,41.60669847898595,-86.35561683790934,229.12497,229.12811,-0.0,1.0705632,1.0844302,nan,2,0,0,0
7044360000,7044360000,41.6066984764033,-86.3556168410694,229.12337,229.12651,-0.0,1.0708323,1.084662,nan,2,0,0,0
7044368000,7044368000,41.60669847383837,-86.35561684417642,229.12178,229.12492,-0.0,1.071103,1.0848944,nan,2,0,0,0
7044376000,7044376000,41.606698471290585,-86.35561684724475,229.1202,229.12334,-0.0,1.0713753,1.0851276,nan,2,0,0,0
7044384000,7044384000,41.60669846874708,-86.35561685029012,229.11864,229.12178,-0.0,1.0716493,1.0853615,nan,2,0,0,0
7044392000,7044392000,41.60669846621377,-86.35561685330536,229.11711,229.12025,-0.0,1.0719249,1.0855962,nan,2,0,0,0
7044400000,7044400000,41.60669846365205,-86.35561685623748,229.11572,229.11887,-0.0,1.0722021,1.0846434,nan,2,0,0,0
7044408000,7044408000,41.606698463255924,-86.35561685990369,229.1148,229.12343,-0.0,1.0647607,1.0827296,nan,2,0,0,0
7044416000,7044416000,41.60669846278903,-86.35561686346952,229.1139,229.12253,-0.0,1.064994,1.0829496,nan,2,0,0,0
7044424000,7044424000,41.606698462284086,-86.3556168669479,229.11299,229.12161,-0.0,1.0652288,1.0831704,nan,2,0,0,0
7044432000,7044432000,41.60669846174591,-86.35561687033021,229.11208,229.1207,-0.0,1.065465,1.0833918,nan,2,0,0,0
7044440000,7044440000,41.60669846122648,-86.35561687363366,229.11119,229.11981,-0.0,1.0657026,1.0836139,nan,2,0,0,0
7044448000,7044448000,41.606698460668994,-86.35561687688836,229.11029,229.11891,-0.0,1.0659416,1.0838367,nan,2,0,0,0
7044456000,7044456000,41.60669846000002,-86.35561688002406,229.1094,229.11803,-0.0,1.0661821,1.0829202,nan,2,0,0,0
7044464000,7044464000,41.606698459260826,-86.35561688291459,229.10852,229.11714,-0.0,1.066424,1.0831413,nan,2,0,0,0
7044472000,7044472000,41.60669845848679,-86.35561688564023,229.10762,229.11624,-0.0,1.0666674,1.0833632,nan,2,0,0,0
7044480000,7044480000,41.60669845769774,-86.35561688830708,229.10672,229.11534,-0.0,1.0669124,1.0835856,nan,2,0,0,0
7044488000,7044488000,41.60669845697677,-86.35561689106856,229.10585,229.11447,-0.0,1.0671588,1.0838089,nan,2,0,0,0
7044496000,7044496000,41.606698456409646,-86.35561689396911,229.10497,229.11359,-0.0,1.0674067,1.0840327,nan,2,0,0,0
7044504000,7044504000,41.60669845575246,-86.35561689679511,229.10406,229.11269,-0.0,1.067656,1.0842571,nan,2,0,0,0
7044512000,7044512000,41.60669845496878,-86.35561689949066,229.10313,229.11176,-0.0,1.0679071,1.0844823,nan,2,0,0,0
7044520000,7044520000,41.60669845412077,-86.35561690207864,229.10228,229.1109,-0.0,1.0681595,1.0835508,nan,2,0,0,0
7044528000,7044528000,41.60669845319717,-86.35561690460499,229.10143,229.11005,-0.0,1.0684135,1.0837743,nan,2,0,0,0
7044536000,7044536000,41.60669845225482,-86.35561690706393,229.10059,229.1092,-0.0,1.068669,1.0839986,nan,2,0,0,0
7044544000,7044544000,41.606698451278156,-86.3556169094598,229.0997,229.10832,-0.0,1.068926,1.0842234,nan,2,0,0,0
7044552000,7044552000,41.60669845021894,-86.35561691184705,229.09883,229.10745,-0.0,1.0691847,1.0844489,nan,2,0,0,0
7044560000,7044560000,41.606698449067,-86.355616914187,229.09793,229.10655,-0.0,1.0694448,1.0846751,nan,2,0,0,0
7044568000,7044568000,41.60669844788933,-86.35561691646387,229.09703,229.10565,-0.0,1.0697066,1.0849019,nan,2,0,0,0
7044576000,7044576000,41.60669844672076,-86.35561691867048,229.09619,229.10481,-0.0,1.06997,1.0839607,nan,2,0,0,0
7044584000,7044584000,41.60669844547501,-86.35561692085842,229.09532,229.10394,-0.0,1.0702349,1.0841858,nan,2,0,0,0
7044592000,7044592000,41.60669844412527,-86.35561692305643,229.09444,229.10306,-0.0,1.0705014,1.0844116,nan,2,0,0,0
7044600000,7044600000,41.606698442734796,-86.3556169251842,229.09357,229.10219,-0.0,1.0707695,1.0846381,nan,2,0,0,0
7044608000,7044608000,41.606698441347525,-86.35561692723164,229.0927,229.10132,-0.0,1.0710393,1.0848653,nan,2,0,0,0
7044616000,7044616000,41.606698441692735,-86.35561692917298,229.09245,229.10468,-0.0,1.0638847,1.0830313,nan,2,0,0,0
7044624000,7044624000,41.606698441954855,-86.3556169310656,229.0922,229.10442,-0.0,1.0641123,1.0832473,nan,2,0,0,0
7044632000,7044632000,41.60669844217946,-86.35561693284205,229.0919,229.10413,-0.0,1.0643413,1.0834639,nan,2,0,0,0
7044640000,7044640000,41.606698442299525,-86.35561693459559,229.0917,229.10393,-0.0,1.0645717,1.0825516,nan,2,0,0,0
7044648000,7044648000,41.6066984423408,-86.35561693635628,229.09149,229.10371,-0.0,1.0648035,1.0827667,nan,2,0,0,0
7044656000,7044656000,41.60669844234348,-86.35561693802664,229.09125,229.10347,-0.0,1.0650368,1.0829823,nan,2,0,0,0
7044664000,7044664000,41.60669844225879,-86.35561693963106,229.09097,229.1032,-0.0,1.0652715,1.0831987,nan,2,0,0,0
7044672000,7044672000,41.60669844203633,-86.35561694124695,229.09065,229.10287,-0.0,1.0655075,1.0834156,nan,2,0,0,0
7044680000,7044680000,41.60669844174687,-86.35561694285421,229.09035,229.10257,-0.0,1.065745,1.0836332,nan,2,0,0,0
7044688000,7044688000,41.60669844148046,-86.35561694441562,229.09012,229.10234,-0.0,1.0659841,1.0827172,nan,2,0,0,0
7044696000,7044696000,41.606698441111135,-86.35561694595265,229.0898,229.10202,-0.0,1.0662247,1.0829332,nan,2,0,0,0
7044704000,7044704000,41.60669844066408,-86.355616947461,229.08946,229.10168,-0.0,1.0664667,1.0831499,nan,2,0,0,0
7044712000,7044712000,41.606698440262036,-86.35561694888905,229.08914,229.10136,-0.0,1.0667101,1.0833671,nan,2,0,0,0
7044720000,7044720000,41.60669843982196,-86.35561695026692,229.08879,229.10101,-0.0,1.0669551,1.083585,nan,2,0,0,0
7044728000,7044728000,41.60669843928538,-86.3556169516491,229.08842,229.10065,-0.0,1.0672016,1.0838035,nan,2,0,0,0
7044736000,7044736000,41.6066984387204,-86.355616952994,229.08807,229.1003,-0.0,1.0674497,1.0840226,nan,2,0,0,0
