timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
6992920000,6992920000,41.60669795749301,-86.35530027285893,239.44315,239.4059,-0.0,1.0664127,1.0833981,nan,2,0,0,0
6993920000,6993920000,41.606697919937425,-86.35527030091458,240.15048,240.11295,-0.0,1.0683188,1.0839574,nan,2,0,0,0
6994920000,6994920000,41.60669790216617,-86.35524033025484,240.86702,240.82967,-0.0,1.0703164,1.0845319,nan,2,0,0,0
6995920000,6995920000,41.60669788666685,-86.35521368073685,241.51146,241.47404,-0.0,1.0644457,1.0828419,nan,2,0,0,0
6996920000,6996920000,41.6066976060329,-86.35520203032631,241.82237,241.78893,-0.0,1.0660213,1.0834666,nan,2,0,0,0
6997920000,6997920000,41.6066972252562,-86.35520084769196,241.91602,241.88934,-0.0,1.0676067,1.084002,nan,2,0,0,0
6998920000,6998920000,41.60669700793724,-86.3552017003975,241.90111,241.87961,-0.0,1.0697011,1.0846703,nan,2,0,0,0
6999920000,6999920000,41.606696905463956,-86.3552021399411,241.88544,241.86862,-0.0,1.0640925,1.0829419,nan,2,0,0,0
7000920000,7000920000,41.6066970843852,-86.35520182913999,241.88141,241.86554,-0.0,1.0653888,1.0833803,nan,2,0,0,0
7001920000,7001920000,41.6066974076872,-86.35520139780775,241.88249,241.86627,-0.0,1.0670974,1.0840167,nan,2,0,0,0
7002920000,7002920000,41.60669756920084,-86.35520083755006,241.87813,241.86015,-0.0,1.0688782,1.0847063,nan,2,0,0,0
7003920000,7003920000,41.60669763607753,-86.35520071802883,241.8757,241.85518,-0.0,1.0635974,1.0830189,nan,2,0,0,0
7004920000,7004920000,41.60669763862429,-86.35520057818256,241.8839,241.8603,-0.0,1.0650223,1.0835251,nan,2,0,0,0
7005920000,7005920000,41.60669757772838,-86.35520060314238,241.88422,241.85645,-0.0,1.0664179,1.082999,nan,2,0,0,0
7006920000,7006920000,41.60669737429875,-86.35520069843912,241.87932,241.84612,-0.0,1.068291,1.0836892,nan,2,0,0,0
7007920000,7007920000,41.60669733536648,-86.35520073849375,241.86324,241.82506,-0.0,1.0702478,1.0854973,nan,2,0,0,0
7008920000,7008920000,41.606697133905946,-86.3552007451478,241.84552,241.80133,-0.0,1.0644166,1.0836985,nan,2,0,0,0
7009920000,7009920000,41.60669705752907,-86.35520055675961,241.85957,241.8123,-0.0,1.0659659,1.084177,nan,2,0,0,0
7010920000,7010920000,41.60669702977927,-86.35520049385649,241.87561,241.826,-0.0,1.0675371,1.0835826,nan,2,0,0,0
7011920000,7011920000,41.60669684599487,-86.3552005899331,241.86665,241.8141,-0.0,1.0696248,1.0842872,nan,2,0,0,0
7012920000,7012920000,41.606696738282174,-86.3552006709143,241.87732,241.8221,-0.0,1.0640477,1.0825657,nan,2,0,0,0
7013920000,7013920000,41.60669670579042,-86.35520056034053,241.85269,241.79492,-0.0,1.0653249,1.083001,nan,2,0,0,0
7014920000,7014920000,41.60669921722987,-86.3552005632613,241.86362,241.80144,-0.0,1.067042,1.0835892,nan,2,0,0,0
7015920000,7015920000,41.606712988230946,-86.35520091926055,241.94547,241.87926,-0.0,1.06881,1.0841688,nan,2,0,0,0
7016920000,7016920000,41.60673417861794,-86.35520140303927,241.97844,241.91077,-0.0,1.0635525,1.0825014,nan,2,0,0,0
7017920000,7017920000,41.60675695056705,-86.35520133999451,241.9809,241.91466,-0.0,1.0649697,1.082906,nan,2,0,0,0
7018920000,7018920000,41.60677978934593,-86.35520092306626,241.97847,241.91551,-0.0,1.0663437,1.0834247,nan,2,0,0,0
7019920000,7019920000,41.60680232609154,-86.35520057798986,241.98135,241.92366,-0.0,1.0682131,1.0840119,nan,2,0,0,0
7020920000,7020920000,41.60682236754341,-86.35519999714424,241.9596,241.90897,-0.0,1.0701615,1.084541,nan,2,0,0,0
7021920000,7021920000,41.60683134940163,-86.35519930262728,241.94878,241.9098,-0.0,1.0643358,1.0837655,nan,2,0,0,0
7022920000,7022920000,41.60683219778026,-86.35519889978322,241.9515,241.91803,-0.0,1.065534,1.0840452,nan,2,0,0,0
7023920000,7023920000,41.6068311972845,-86.35519856788338,241.90665,241.87767,-0.0,1.0671892,1.0844212,nan,2,0,0,0
7024920000,7024920000,41.6068286270601,-86.35520168168692,241.62979,241.60368,-0.0,1.0688549,1.083719,nan,2,0,0,0
7025920000,7025920000,41.60682178623586,-86.35521934634393,241.09236,241.06825,-0.0,1.0635068,1.0831351,nan,2,0,0,0
7026920000,7026920000,41.60681319214296,-86.35524696681092,240.38837,240.36627,-0.0,1.0648955,1.083452,nan,2,0,0,0
7027920000,7027920000,41.60680420261892,-86.35527747454245,239.59662,239.5749,-0.0,1.0662795,1.0838274,nan,2,0,0,0
7028920000,7028920000,41.60679519700638,-86.35530824890517,238.79793,238.77467,-0.0,1.0681539,1.0842764,nan,2,0,0,0
7029920000,7029920000,41.60678619045899,-86.35533886462447,238.00546,237.97905,-0.0,1.0701498,1.0848348,nan,2,0,0,0
7030920000,7030920000,41.60677722952193,-86.35536924439013,237.23584,237.20529,-0.0,1.0643337,1.0830475,nan,2,0,0,0
7031920000,7031920000,41.606767989228,-86.35539935053471,236.50343,236.47133,-0.0,1.0659311,1.0824893,nan,2,0,0,0
7032920000,7032920000,41.60675868550226,-86.35542946679915,235.77255,235.73979,-0.0,1.0675304,1.0842658,nan,2,0,0,0
7033920000,7033920000,41.606749285316056,-86.35545944292198,235.0402,235.0066,-0.0,1.069722,1.0848385,nan,2,0,0,0
7034920000,7034920000,41.60673968615385,-86.35548972825377,234.28838,234.25266,-0.0,1.0641098,1.0829701,nan,2,0,0,0
7035920000,7035920000,41.60673030929134,-86.35552008916,233.5438,233.50688,-0.0,1.065382,1.0832542,nan,2,0,0,0
7036920000,7036920000,41.60672101568244,-86.35555037634326,232.80658,232.77039,-0.0,1.0670959,1.0836163,nan,2,0,0,0
7037920000,7037920000,41.60671186014986,-86.35558043909786,232.07584,232.04185,-0.0,1.0688447,1.084042,nan,2,0,0,0
7038920000,7038920000,41.606703069160034,-86.35560647606854,231.31664,231.28595,-0.0,1.0635382,1.0822667,nan,2,0,0,0
7039920000,7039920000,41.60669847482999,-86.35561730827308,230.96515,230.93428,-0.0,1.0649832,1.0825903,nan,2,0,0,0
7040920000,7040920000,41.606698174822114,-86.3556175983404,230.94887,230.91872,-0.0,1.0664626,1.0829386,nan,2,0,0,0
7041920000,7041920000,41.60669867448047,-86.3556163108779,230.51033,230.48802,-0.0,1.0682889,1.0834563,nan,2,0,0,0
7042920000,7042920000,41.60669868188907,-86.35561611893486,229.88777,229.87497,-0.0,1.0701478,1.0840737,nan,2,0,0,0
7043920000,7043920000,41.6066985808095,-86.35561665796858,229.2397,229.24113,-0.0,1.0643079,1.0834347,nan,2,0,0,0
7044920000,7044920000,41.606698437375485,-86.35561697262976,229.0851,229.10085,-0.0,1.0658691,1.0836183,nan,2,0,0,0
7045920000,7045920000,41.606698427888155,-86.35561702602126,229.0784,229.1105,-0.0,1.0675335,1.0820298,nan,2,0,0,0
7046920000,7046920000,41.60669852348292,-86.35561701373801,229.21495,229.26024,-0.0,1.0446256,1.0505906,229.29813,2,0,1,0
7047920000,7047920000,41.60669863641369,-86.355616947765,229.40648,229.43637,-0.0,1.0345016,1.0424781,229.26141,2,0,1,0
7048920000,7048920000,41.606698690562055,-86.35561691381284,229.37099,229.38667,-0.0,1.0299186,1.0379473,229.24086,2,0,1,0
