timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
7008420000,7008340000,1310996,-0.0009240769,0.000621012,0.00044939146,0.34906584,1.657574e-07,1.6288958e-07,5.251293e-07,1310996,-0.014325735,-0.0005827406,0.090423964,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0017617481,-0.00020721747,0.00073995104,0.5,0.00012508157,0.00046775283,0.0006139809,1,1,1,1,1,0
7008628000,7008548000,1310996,-0.00092605496,0.0006170969,0.0004467954,0.34906584,1.6533055e-07,1.6259656e-07,5.2540537e-07,1310996,-0.014438292,-0.0005661249,0.089371406,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0017617481,-0.00020721747,0.00073995104,0.5,0.00012508157,0.00046775283,0.0006139809,1,1,1,1,1,0
7009044000,7008964000,1310996,-0.00092130405,0.00061181124,0.00044024267,0.34906584,1.6463261e-07,1.6214366e-07,5.2593595e-07,1310996,-0.01456107,-0.0005775372,0.08795094,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0017617481,-0.00020721747,0.00073995104,0.5,0.00012508157,0.00046775283,0.0006139809,1,1,1,1,1,0
7009612000,7009532000,1310996,-0.0009179312,0.0006005092,0.00043309023,0.34906584,1.6472384e-07,1.624836e-07,5.2676774e-07,1310996,-0.014689678,-0.000610579,0.08668198,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0017617481,-0.00020721747,0.00073995104,0.5,0.00012508157,0.00046775283,0.0006139809,1,1,1,1,1,0
7009828000,7009748000,1310996,-0.00091692666,0.0005964481,0.0004323072,0.34906584,1.6434502e-07,1.6221472e-07,5.270444e-07,1310996,-0.014757831,-0.0006132565,0.08567423,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0017617481,-0.00020721747,0.00073995104,0.5,0.00012508157,0.00046775283,0.0006139809,1,1,1,1,1,0
7010244000,7010164000,1310996,-0.00091488694,0.0005875535,0.00042471863,0.34906584,1.6365286e-07,1.6171988e-07,5.274619e-07,1310996,-0.014856073,-0.000638383,0.0846374,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0017617481,-0.00020721747,0.00073995104,0.5,0.00012508157,0.00046775283,0.0006139809,1,1,1,1,1,0
7011020000,7010940000,1310996,-0.00090398465,0.00057600363,0.0004098847,0.34906584,1.6337911e-07,1.6173244e-07,5.28274e-07,1310996,-0.014956129,-0.0006994017,0.08321938,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0017617481,-0.00020721747,0.00073995104,0.5,0.00012508157,0.00046775283,0.0006139809,1,1,1,1,1,0
7011228000,7011148000,1310996,-0.0008962032,0.00057155895,0.00040397033,0.34906584,1.630425e-07,1.6147709e-07,5.284175e-07,1310996,-0.014998611,-0.0007279296,0.082109295,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0017617481,-0.00020721747,0.00073995104,0.5,0.00012508157,0.00046775283,0.0006139809,1,1,1,1,1,0
7011644000,7011564000,1310996,-0.0008865337,0.0005641855,0.000393442,0.34906584,1.6251143e-07,1.6109381e-07,5.2867296e-07,1310996,-0.01505884,-0.00076990755,0.08077888,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0017617481,-0.00020721747,0.00073995104,0.5,0.00012508157,0.00046775283,0.0006139809,1,1,1,1,1,0
7012380000,7012300000,1310996,-0.0008752487,0.0005562737,0.00038096088,0.34906584,1.6407533e-07,1.6281051e-07,5.29411e-07,1310996,-0.015107493,-0.0008204796,0.0797696,0.4,0.00078123936,0.0007812497,0.00078123936,197644,0.0017617481,-0.00020721747,0.00073995104,0.5,0.00012508157,0.00046775283,0.0006139809,1,1,1,1,1,0
7012636000,7012556000,1310996,-0.00086296035,0.0005471551,0.00037452808,0.34906584,1.6213029e-07,1.6098879e-07,5.2974616e-07,1310996,-0.015135226,-0.00087890716,0.07867726,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0017617481,-0.00020721747,0.00073995104,0.5,0.00012508157,0.00046775283,0.0006139809,1,1,1,1,1,0
7013572000,7013492000,1310996,-0.0008521731,0.000533981,0.0003552057,0.34906584,1.6341815e-07,1.6245727e-07,5.2964947e-07,1310996,-0.015213638,-0.0009351033,0.07767716,0.4,0.00078123953,0.0007812502,0.00078123936,197644,0.0017617481,-0.00020721747,0.00073995104,0.5,0.00012508157,0.00046775283,0.0006139809,1,1,1,1,1,0
7013828000,7013748000,1310996,-0.0008426499,0.00053212483,0.0003514,0.34906584,1.6151367e-07,1.6065334e-07,5.299107e-07,1310996,-0.015214137,-0.00096164463,0.07624234,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0017617481,-0.00020721747,0.00073995104,0.5,0.00012508157,0.00046775283,0.0006139809,1,1,1,1,1,0
7014556000,7014476000,1310996,-0.0008283764,0.00052826025,0.00032867884,0.34906584,1.6356037e-07,1.627918e-07,5.295209e-07,1310996,-0.015249268,-0.0010055521,0.0752121,0.4,0.00078124483,0.00078126084,0.00078123936,197644,0.0017617481,-0.00020721747,0.00073995104,0.5,0.00012508157,0.00046775283,0.0006139809,1,1,1,1,1,0
7014812000,7014732000,1310996,-0.0008025968,0.00052338006,0.00031986122,0.34906584,1.6140137e-07,1.6069534e-07,5.295041e-07,1310996,-0.015227901,-0.0011059435,0.07369258,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0017617481,-0.00020721747,0.00073995104,0.5,0.00012508157,0.00046775283,0.0006139809,1,1,1,1,1,0
7015236000,7015156000,1310996,-0.00077360886,0.0005259235,0.00031348743,0.34906584,1.6087243e-07,1.60229e-07,5.285117e-07,1310996,-0.015172063,-0.0012434555,0.071937084,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0017617481,-0.00020721747,0.00073995104,0.5,0.00012508157,0.00046775283,0.0006139809,1,1,1,1,1,0
7015620000,7015540000,1310996,-0.0007611995,0.0005308578,0.00030401698,0.34906584,1.6198503e-07,1.613487e-07,5.268197e-07,1310996,-0.014963402,-0.001412287,0.071061835,0.4,0.00078123936,0.00078123936,0.0007812398,197644,0.0023710919,-0.001608136,0.00096059515,0.5,0.00011005374,0.00034238902,0.00043065863,1,1,1,1,1,0
7016012000,7015932000,1310996,-0.00074505404,0.0005419507,0.00030637064,0.34906584,1.609171e-07,1.6034613e-07,5.254238e-07,1310996,-0.01478923,-0.0015680435,0.069669485,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0027444423,-0.0019627344,0.0012242151,0.5,9.461803e-05,0.00028489518,0.00036836625,1,1,1,1,1,0
7016428000,7016348000,1310996,-0.0007290999,0.0005559558,0.00031138433,0.34906584,1.6040151e-07,1.5996555e-07,5.251802e-07,1310996,-0.014658592,-0.0017258611,0.0685132,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.002944255,-0.0023528105,0.0016189617,0.5,8.3567065e-05,0.00025826268,0.0003448173,1,1,1,1,1,0
7017420000,7017340000,1310996,-0.00070287206,0.00058385986,0.00031650605,0.34906584,1.606219e-07,1.6055454e-07,5.2856575e-07,1310996,-0.014496596,-0.0018402538,0.067338884,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.003029244,-0.0023218996,0.0015753234,0.5,7.009108e-05,0.00023437609,0.00032633235,1,1,1,1,1,0
7018420000,7018340000,1310996,-0.0006791624,0.00060230825,0.00030513972,0.34906584,1.6093747e-07,1.6118253e-07,5.329779e-07,1310996,-0.014367683,-0.0018692721,0.06704607,0.4,0.00078123953,0.00078123936,0.00078123936,197644,0.0031970753,-0.0025061744,0.0015662698,0.5,6.304114e-05,0.00022552515,0.00031948238,1,1,1,1,1,0
7019420000,7019340000,1310996,-0.0006445591,0.0006059298,0.00029113685,0.34906584,1.6132496e-07,1.618079e-07,5.3407587e-07,1310996,-0.0143837165,-0.0019651724,0.06633582,0.4,0.00078124285,0.00078124314,0.0007812434,197644,0.0032229468,-0.00244603,0.0014558303,0.5,5.9252245e-05,0.00022204092,0.00031648253,1,1,1,1,1,0
7020420000,7020340000,1310996,-0.0006067155,0.0005929283,0.00029119034,0.34906584,1.6166067e-07,1.6243601e-07,5.268167e-07,1310996,-0.014420783,-0.0016179241,0.06721522,0.4,0.00078124285,0.00078124285,0.00078124285,197644,0.0032229468,-0.00244603,0.0014558303,0.5,5.9252245e-05,0.00022204092,0.00031648253,1,1,1,1,1,0
7021004000,7020924000,1310996,-0.0005923205,0.0005817402,0.0002916621,0.34906584,1.6067524e-07,1.6179035e-07,5.175394e-07,1310996,-0.014432364,-0.0011868721,0.0687002,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0032229468,-0.00244603,0.0014558303,0.5,5.9252245e-05,0.00022204092,0.00031648253,1,1,1,1,1,0
7021628000,7021548000,1310996,-0.00057779776,0.00055645796,0.00032205574,0.34906584,1.599311e-07,1.6176479e-07,5.0325605e-07,1310996,-0.014481233,-0.0008634794,0.06965375,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0032229468,-0.00244603,0.0014558303,0.5,5.9252245e-05,0.00022204092,0.00031648253,1,1,1,1,1,0
7022412000,7022332000,1310996,-0.0005464887,0.00052600267,0.00034990677,0.34906584,1.6027258e-07,1.6328e-07,4.8820624e-07,1310996,-0.014733806,-0.0005151267,0.07073229,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0032229468,-0.00244603,0.0014558303,0.5,5.9252245e-05,0.00022204092,0.00031648253,1,1,1,1,1,0
7023244000,7023164000,1310996,-0.0005101839,0.0004917199,0.00037739123,0.34906584,1.5952486e-07,1.6411721e-07,4.768808e-07,1310996,-0.0151068615,-0.00029431144,0.06959297,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0032229468,-0.00244603,0.0014558303,0.5,5.9252245e-05,0.00022204092,0.00031648253,1,1,1,1,1,0
7024244000,7024164000,1310996,-0.00047873065,0.00045677566,0.0003802252,0.34906584,1.5980952e-07,1.6553476e-07,4.7271857e-07,1310996,-0.015496215,6.409964e-05,0.06998473,0.4,0.0007812405,0.0007812405,0.0007812405,197644,0.0032229468,-0.00244603,0.0014558303,0.5,5.9252245e-05,0.00022204092,0.00031648253,1,1,1,1,1,0
7025012000,7024932000,1310996,-0.00045753576,0.0004272855,0.0003774994,0.34906584,1.6022578e-07,1.6660793e-07,4.712444e-07,1310996,-0.015743764,0.0004901838,0.06890397,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0032229468,-0.00244603,0.0014558303,0.5,5.9252245e-05,0.00022204092,0.00031648253,1,1,1,1,1,0
7025220000,7025140000,1310996,-0.00044887912,0.00042188825,0.00037820128,0.34906584,1.6001673e-07,1.66607e-07,4.7040012e-07,1310996,-0.015839603,0.0006784392,0.067862995,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0032229468,-0.00244603,0.0014558303,0.5,5.9252245e-05,0.00022204092,0.00031648253,1,1,1,1,1,0
7025508000,7025428000,1310996,-0.0004422937,0.00041535648,0.00037841042,0.34906584,1.6043107e-07,1.6725232e-07,4.6895437e-07,1310996,-0.015778601,0.0009383596,0.066872574,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0033835976,-0.0021012034,0.00053883134,0.5,5.6684545e-05,0.00019331873,0.00026196463,1,1,1,1,1,0
7025844000,7025764000,1310996,-0.0004259134,0.00040589226,0.0003869837,0.34906584,1.5958967e-07,1.667773e-07,4.6817587e-07,1310996,-0.015794123,0.0013815714,0.06478246,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0036931704,-0.0017996486,0.000408343,0.5,5.2632382e-05,0.00016617436,0.00021549272,1,1,1,1,1,0
7026212000,7026132000,1310996,-0.00041830886,0.00040110422,0.0003849861,0.34906584,1.6051901e-07,1.6780919e-07,4.6839665e-07,1310996,-0.015678883,0.0016447605,0.06381185,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0040479116,-0.0016053022,-0.0003239546,0.5,4.828149e-05,0.00014886435,0.00018658131,1,1,1,1,1,0
7026620000,7026540000,1310996,-0.00039846994,0.00039841686,0.00038896032,0.34906584,1.6014614e-07,1.674244e-07,4.6950206e-07,1310996,-0.01580839,0.0020201802,0.062094502,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0043214867,-0.0015317725,-0.00079347595,0.5,4.5619134e-05,0.00014149018,0.00017394761,1,1,1,1,1,0
7026836000,7026756000,1310996,-0.00038912514,0.00040039647,0.00039128403,0.34906584,1.6014181e-07,1.6733951e-07,4.7031008e-07,1310996,-0.015976446,0.0022263816,0.06090102,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0043611326,-0.0015706327,-0.0009536708,0.5,4.4305285e-05,0.00013845616,0.00016863996,1,1,1,1,1,0
7027044000,7026964000,1310996,-0.00038010968,0.000401962,0.0003903993,0.34906584,1.6011573e-07,1.6719e-07,4.7117885e-07,1310996,-0.016116833,0.0025140159,0.05946973,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0045091445,-0.0015324751,-0.0012784174,0.5,4.3150103e-05,0.00013605495,0.00016442036,1,1,1,1,1,0
7027404000,7027324000,1310996,-0.00037168083,0.0004073978,0.00039068074,0.34906584,1.6104376e-07,1.6791053e-07,4.7293528e-07,1310996,-0.016263453,0.0026884815,0.058451872,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0045852643,-0.0014761857,-0.0015097114,0.5,4.1517105e-05,0.00013299668,0.00015900756,1,1,1,1,1,0
7027812000,7027732000,1310996,-0.00036650163,0.0004110525,0.00038589127,0.34906584,1.6243091e-07,1.6906341e-07,4.749592e-07,1310996,-0.016290884,0.0028831186,0.057435222,0.4,0.00078124006,0.00078124093,0.00078123936,197644,0.00485056,-0.0013969925,-0.0015493216,0.5,3.9930375e-05,0.00013032774,0.0001541931,1,1,1,1,1,0
7027820000,7027740000,1310996,-0.00036258795,0.00041150177,0.00038533672,0.34906584,1.6072555e-07,1.6709745e-07,4.7462245e-07,1310996,-0.016507043,0.0031370951,0.056303058,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.004852702,-0.0013866392,-0.0015546399,0.5,3.9920797e-05,0.00013030224,0.00015417479,1,1,1,1,1,0
7028236000,7028156000,1310996,-0.0003561947,0.0004133832,0.000380948,0.34906584,1.6060064e-07,1.6641678e-07,4.7588819e-07,1310996,-0.01685482,0.0035845311,0.054117117,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.004965925,-0.0014806564,-0.0015930573,0.5,3.861173e-05,0.00012830892,0.00015057475,1,1,1,1,1,0
7028444000,7028364000,1310996,-0.00035124304,0.00041795333,0.0003789327,0.34906584,1.6058193e-07,1.6610336e-07,4.7629996e-07,1310996,-0.017071879,0.003849049,0.05286909,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.005044243,-0.0014869195,-0.0016894432,0.5,3.8046288e-05,0.00012748748,0.00014907542,1,1,1,1,1,0
7028812000,7028732000,1310996,-0.0003499851,0.0004212199,0.00037815864,0.34906584,1.6154415e-07,1.6669865e-07,4.771143e-07,1310996,-0.017357545,0.004176662,0.051271953,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.005087248,-0.0015490317,-0.0017675665,0.5,3.7053083e-05,0.00012609157,0.00014661302,1,1,1,1,1,0
7029020000,7028940000,1310996,-0.0003491298,0.0004238453,0.0003774504,0.34906584,1.6133647e-07,1.661272e-07,4.7687564e-07,1310996,-0.01760845,0.0044528306,0.049915746,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0051188366,-0.0016192094,-0.0017822159,0.5,3.6612273e-05,0.00012546555,0.0001455595,1,1,1,1,1,0
7029228000,7029148000,1310996,-0.00034850562,0.00042489823,0.00037659338,0.34906584,1.6120529e-07,1.656238e-07,4.7589876e-07,1310996,-0.017947802,0.004779258,0.04838479,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0050872476,-0.0016201538,-0.0017819101,0.5,3.6343175e-05,0.00012510085,0.00014491756,1,1,1,1,1,0
7029428000,7029348000,1310996,-0.00035221782,0.00042709973,0.00037704525,0.34906584,1.6109732e-07,1.651409e-07,4.7428065e-07,1310996,-0.018222127,0.005048367,0.047077917,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0050872476,-0.0016201538,-0.0017819101,0.5,3.6343175e-05,0.00012510085,0.00014491756,1,1,1,1,1,0
7029644000,7029564000,1310996,-0.00035323488,0.0004288611,0.00037261052,0.34906584,1.6114197e-07,1.6480355e-07,4.7196727e-07,1310996,-0.018528583,0.005336915,0.045800958,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0050872476,-0.0016201538,-0.0017819101,0.5,3.6343175e-05,0.00012510085,0.00014491756,1,1,1,1,1,0
7030004000,7029924000,1310996,-0.0003554865,0.00043313886,0.00037033454,0.34906584,1.6209876e-07,1.653071e-07,4.6891896e-07,1310996,-0.018958159,0.005734297,0.043946974,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0050872476,-0.0016201538,-0.0017819101,0.5,3.6343175e-05,0.00012510085,0.00014491756,1,1,1,1,1,0
7030212000,7030132000,1310996,-0.00035757132,0.00043861833,0.00037539686,0.34906584,1.6193843e-07,1.6473592e-07,4.660566e-07,1310996,-0.019233815,0.0059934617,0.042693723,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0050872476,-0.0016201538,-0.0017819101,0.5,3.6343175e-05,0.00012510085,0.00014491756,1,1,1,1,1,0
7030420000,7030340000,1310996,-0.00036273728,0.00044320666,0.0003780117,0.34906584,1.6185494e-07,1.642566e-07,4.6320952e-07,1310996,-0.019515997,0.006236769,0.0415167,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0050872476,-0.0016201538,-0.0017819101,0.5,3.6343175e-05,0.00012510085,0.00014491756,1,1,1,1,1,0
7030628000,7030548000,1310996,-0.00036720344,0.00044417297,0.00037818353,0.34906584,1.618316e-07,1.6385154e-07,4.6039145e-07,1310996,-0.019890528,0.0065695615,0.039905492,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0050872476,-0.0016201538,-0.0017819101,0.5,3.6343175e-05,0.00012510085,0.00014491756,1,1,1,1,1,0
7030836000,7030756000,1310996,-0.00036964894,0.00044673888,0.00037811027,0.34906584,1.6185825e-07,1.6350673e-07,4.5761132e-07,1310996,-0.020233806,0.0068790703,0.03845471,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0050872476,-0.0016201538,-0.0017819101,0.5,3.6343175e-05,0.00012510085,0.00014491756,1,1,1,1,1,0
7031044000,7030964000,1310996,-0.00037407156,0.00045176042,0.00038495456,0.34906584,1.6192523e-07,1.632111e-07,4.5486752e-07,1310996,-0.020531833,0.007144409,0.03715547,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0050872476,-0.0016201538,-0.0017819101,0.5,3.6343175e-05,0.00012510085,0.00014491756,1,1,1,1,1,0
7031412000,7031332000,1310996,-0.0003783679,0.00045024185,0.00038205943,0.34906584,1.6302475e-07,1.6389097e-07,4.517512e-07,1310996,-0.020852134,0.007397425,0.035818867,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0050872476,-0.0016201538,-0.0017819101,0.5,3.6343175e-05,0.00012510085,0.00014491756,1,1,1,1,1,0
7031828000,7031748000,1310996,-0.00038046343,0.00045801973,0.00038569808,0.34906584,1.6293664e-07,1.6303346e-07,4.4593529e-07,1310996,-0.021360114,0.007880396,0.03361183,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0050872476,-0.0016201538,-0.0017819101,0.5,3.6343175e-05,0.00012510085,0.00014491756,1,1,1,1,1,0
7032036000,7031956000,1310996,-0.0003835601,0.00046196187,0.00038966048,0.34906584,1.6298695e-07,1.6271883e-07,4.4320828e-07,1310996,-0.021619402,0.0081098145,0.03251102,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0050872476,-0.0016201538,-0.0017819101,0.5,3.6343175e-05,0.00012510085,0.00014491756,1,1,1,1,1,0
7032612000,7032532000,1310996,-0.0003892289,0.00046855942,0.0003948218,0.34906584,1.6421484e-07,1.631994e-07,4.3780707e-07,1310996,-0.022092737,0.008526984,0.030517764,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0050872476,-0.0016201538,-0.0017819101,0.5,3.6343175e-05,0.00012510085,0.00014491756,1,1,1,1,1,0
7032812000,7032732000,1310996,-0.0003913231,0.00046972628,0.00039588643,0.34906584,1.6411882e-07,1.6273118e-07,4.350848e-07,1310996,-0.022325363,0.0087208515,0.029455177,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0050872476,-0.0016201538,-0.0017819101,0.5,3.6343175e-05,0.00012510085,0.00014491756,1,1,1,1,1,0
7033228000,7033148000,1310996,-0.0003919902,0.00046845482,0.0003876518,0.34906584,1.6424735e-07,1.6216259e-07,4.3079316e-07,1310996,-0.022627525,0.0089685945,0.028058086,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0050872476,-0.0016201538,-0.0017819101,0.5,3.6343175e-05,0.00012510085,0.00014491756,1,1,1,1,1,0
7033644000,7033564000,1310996,-0.00039347392,0.00047183,0.00037908956,0.34906584,1.6453184e-07,1.6181069e-07,4.264124e-07,1310996,-0.022988554,0.009305078,0.026510492,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0050872476,-0.0016201538,-0.0017819101,0.5,3.6343175e-05,0.00012510085,0.00014491756,1,1,1,1,1,0
7034012000,7033932000,1310996,-0.00039286606,0.0004731779,0.00037148967,0.34906584,1.6571448e-07,1.626566e-07,4.2419916e-07,1310996,-0.02319714,0.009520473,0.025470173,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0050872476,-0.0016201538,-0.0017819101,0.5,3.6343175e-05,0.00012510085,0.00014491756,1,1,1,1,1,0
7034220000,7034140000,1310996,-0.00038727093,0.00047734944,0.00036706036,0.34906584,1.657122e-07,1.6232931e-07,4.2201629e-07,1310996,-0.023333982,0.00979401,0.024347493,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0050872476,-0.0016201538,-0.0017819101,0.5,3.6343175e-05,0.00012510085,0.00014491756,1,1,1,1,1,0
7034636000,7034556000,1310996,-0.00037965356,0.00048227762,0.0003575487,0.34906584,1.6586552e-07,1.6189577e-07,4.1814e-07,1310996,-0.023554942,0.010200687,0.022554513,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0050872476,-0.0016201538,-0.0017819101,0.5,3.6343175e-05,0.00012510085,0.00014491756,1,1,1,1,1,0
7035204000,7035124000,1310996,-0.00036966882,0.0004946234,0.0003425872,0.34906584,1.6710017e-07,1.6258684e-07,4.1456053e-07,1310996,-0.023777898,0.010768454,0.020671964,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0050872476,-0.0016201538,-0.0017819101,0.5,3.6343175e-05,0.00012510085,0.00014491756,1,1,1,1,1,0
7035620000,7035540000,1310996,-0.00036455062,0.0005044047,0.00034063528,0.34906584,1.6713939e-07,1.6209917e-07,4.1106176e-07,1310996,-0.023926418,0.011156066,0.019325247,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0050872476,-0.0016201538,-0.0017819101,0.5,3.6343175e-05,0.00012510085,0.00014491756,1,1,1,1,1,0
7036036000,7035956000,1310996,-0.00035698115,0.0005136392,0.0003291478,0.34906584,1.6736071e-07,1.6186361e-07,4.080061e-07,1310996,-0.02404806,0.011579426,0.017885782,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0050872476,-0.0016201538,-0.0017819101,0.5,3.6343175e-05,0.00012510085,0.00014491756,1,1,1,1,1,0
7036612000,7036532000,1310996,-0.00034597257,0.00052517746,0.00032158947,0.34906584,1.6867206e-07,1.6276705e-07,4.0530506e-07,1310996,-0.024049621,0.012002135,0.016691461,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0050872476,-0.0016201538,-0.0017819101,0.5,3.6343175e-05,0.00012510085,0.00014491756,1,1,1,1,1,0
7037028000,7036948000,1310996,-0.00034110204,0.00053212146,0.00031379837,0.34906584,1.6869203e-07,1.6239449e-07,4.026461e-07,1310996,-0.024124581,0.012310747,0.015581152,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0050872476,-0.0016201538,-0.0017819101,0.5,3.6343175e-05,0.00012510085,0.00014491756,1,1,1,1,1,0
7038028000,7037948000,1310996,-0.00033568428,0.0005387196,0.00030266613,0.34906584,1.7005114e-07,1.6311569e-07,3.9820472e-07,1310996,-0.02416085,0.012562171,0.0149185,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0050872476,-0.0016201538,-0.0017819101,0.5,3.6343175e-05,0.00012510085,0.00014491756,1,1,1,1,1,0
7038972000,7038892000,1310996,-0.0003276034,0.0005659558,0.00030732926,0.34906584,1.7162414e-07,1.6385601e-07,3.93233e-07,1310996,-0.0241227,0.013188076,0.014116669,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0050872476,-0.0016201538,-0.0017819101,0.5,3.6343175e-05,0.00012510085,0.00014491756,1,1,1,1,1,0
7039868000,7039788000,1310996,-0.00032162014,0.0006012502,0.0003244227,0.34906584,1.7298534e-07,1.6342817e-07,3.8145532e-07,1310996,-0.023943838,0.013531686,0.013463986,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0051095732,-0.002499243,-0.0010523377,0.5,3.334175e-05,9.8294295e-05,0.00011279961,1,1,1,1,1,0
7040612000,7040532000,1310996,-0.00033652605,0.00061179214,0.0003427794,0.34906584,1.7455461e-07,1.6380457e-07,3.758353e-07,1310996,-0.024144031,0.01359242,0.014490455,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.005296787,-0.0028480743,-0.0007561504,0.5,3.058452e-05,8.2472805e-05,9.757323e-05,1,1,1,1,1,0
7041028000,7040948000,1310996,-0.00034119654,0.00061619654,0.00035014242,0.34906584,1.7489833e-07,1.6370274e-07,3.742894e-07,1310996,-0.024393512,0.013598424,0.015497683,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.005278372,-0.0031906369,-0.0008088098,0.5,2.9418377e-05,7.709536e-05,9.308815e-05,1,1,1,1,1,0
7041236000,7041156000,1310996,-0.00034797876,0.0006200849,0.0003565345,0.34906584,1.7507696e-07,1.6374332e-07,3.7415313e-07,1310996,-0.024730714,0.013671685,0.016873375,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0052810702,-0.0033418438,-0.00082815584,0.5,2.8926304e-05,7.499701e-05,9.1430586e-05,1,1,1,1,1,0
7041444000,7041364000,1310996,-0.00035008797,0.00062311994,0.00035820898,0.34906584,1.7528768e-07,1.6385795e-07,3.7432454e-07,1310996,-0.0248903,0.013763005,0.017867586,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.005306726,-0.0033478956,-0.00082152075,0.5,2.8481933e-05,7.3186995e-05,9.0038586e-05,1,1,1,1,1,0
7042020000,7041940000,1310996,-0.0003591172,0.00062587357,0.00035952136,0.34906584,1.7631034e-07,1.648487e-07,3.7641405e-07,1310996,-0.02527569,0.01381078,0.019192556,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.005343927,-0.0034912748,-0.00075805606,0.5,2.7485012e-05,6.937504e-05,8.721443e-05,1,1,1,1,1,0
