timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
6981748000,6981668000,0.8617416,0.05995252,0.03926738,-0.50226015,-0.006112437,0.3787562,-0.38671526,-0.6504632,-1.2954477,-2.1793675,-7.658339e-06,4.221775e-06,2.9171588e-06,-3.5326466e-05,-1.33897465e-05,0.0005947764,0.19758424,-0.017029451,0.48753613,0.0002858468,-0.00017570842,0.0018279147,0.0,0.0,0.0001080657,5.1403567e-06,5.999969e-06,0.00031741717,0.011731047,0.011532219,0.01296097,0.04790576,0.04790512,0.09979792,1.0859594e-11,1.0857862e-11,2.634436e-11,5.000051e-08,5.0000406e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6982756000,6982676000,0.8479892,0.12827745,0.083309114,-0.5074631,0.0035879794,1.8081291,-0.69208145,-0.62780416,-0.2235821,-2.763384,-7.65999e-06,4.304025e-06,2.9218145e-06,-5.1547722e-05,-1.2575862e-05,0.0005919761,0.19716273,-0.016992865,0.48665267,0.00026185616,-0.0006315965,0.00095009827,0.0,0.0,8.563603e-05,6.1193423e-06,8.773479e-06,0.00023921256,0.013992433,0.012067188,0.013242853,0.057345435,0.05731562,0.1264878,1.1291659e-11,1.1287965e-11,2.6854534e-11,5.0000573e-08,5.000059e-08,5.000011e-08,0.0014902217,2.6500196e-05,0.0015003752,0.0010936264,0.0013210514,0.0014425466,0.0,0.0,24
6983748000,6983668000,0.844863,0.120426685,0.08768197,-0.5138247,-0.02082317,2.4226456,-0.69106615,-0.5892461,1.9516428,-3.4866629,-7.719214e-06,4.3397054e-06,2.9188757e-06,-5.764286e-05,-2.2482669e-05,0.0006041793,0.19694883,-0.016976122,0.48715487,0.0001718227,-0.0008842196,0.001515716,0.0,0.0,8.164326e-05,5.8477544e-06,7.1624268e-06,0.00022198634,0.012947624,0.011870466,0.013220957,0.06423742,0.06410177,0.14609912,1.17302565e-11,1.1720208e-11,2.7361646e-11,5.0000036e-08,5.0000036e-08,5.000011e-08,0.0012787773,2.4576471e-05,0.0012876188,0.0005880796,0.0009892307,0.0011913194,0.0,0.0,24
6984756000,6984676000,0.8422427,0.11508352,0.0855578,-0.5196757,-0.05043914,2.5257282,-0.6466326,-0.6192013,4.482958,-4.2017994,-7.757915e-06,4.3102896e-06,2.9121866e-06,-5.650793e-05,-2.5035899e-05,0.00062533206,0.19707312,-0.016989943,0.4869386,0.0006135131,-0.0009159691,0.0014454935,0.0,0.0,8.105398e-05,5.6630965e-06,6.6240764e-06,0.00021431132,0.011742628,0.011671402,0.0133213615,0.069648,0.069501325,0.1607564,1.21596925e-11,1.2139868e-11,2.7862991e-11,5.000004e-08,5.000004e-08,5.0000107e-08,0.001260325,2.4125486e-05,0.0012688333,0.0005345285,0.00096277334,0.0011725338,0.0,0.0,24
6985748000,6985668000,0.83801585,0.11224651,0.08273966,-0.5275266,-0.030692399,2.5076087,-0.637018,-0.66592133,7.0103483,-4.9055114,-7.75975e-06,4.2370284e-06,2.9334244e-06,-5.724263e-05,-2.2947734e-05,0.00065524084,0.19695048,-0.01697813,0.48703754,0.0005724852,-0.0010959139,0.001516733,0.0,0.0,8.336387e-05,5.629187e-06,6.57965e-06,0.00021196029,0.010077714,0.010040045,0.012660547,0.0651168,0.06504764,0.16338441,1.2495098e-11,1.246713e-11,2.8311868e-11,5.0000036e-08,5.000024e-08,5.0000036e-08,0.0012514349,2.3780463e-05,0.0012611293,0.000509282,0.0009561286,0.0011664175,0.0,0.0,24
6986756000,6986676000,0.8330036,0.11192304,0.0819344,-0.5355979,-8.892096e-05,2.4774854,-0.6469809,-0.6922795,9.535286,-5.604947,-7.7482e-06,4.168737e-06,2.9564364e-06,-5.930197e-05,-1.978079e-05,0.0006798079,0.19699067,-0.016982663,0.48709276,0.0007322073,-0.0010868754,0.0015786929,0.0,0.0,7.724259e-05,5.8341557e-06,6.799567e-06,0.00018825954,0.010389231,0.010119322,0.012939271,0.067650236,0.0676364,0.16963387,1.2771289e-11,1.2741165e-11,2.8692177e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6987756000,6987676000,0.8277304,0.11214971,0.084700905,-0.5432409,0.008691807,2.476379,-0.6475446,-0.70067704,12.034593,-6.330009,-7.734772e-06,4.0506643e-06,2.9978523e-06,-6.421961e-05,-1.5156147e-05,0.00071614474,0.19699067,-0.016982663,0.48709276,0.0007322073,-0.0010868754,0.0015786929,0.0,0.0,6.740935e-05,6.141961e-06,7.0019782e-06,0.00015772769,0.010672037,0.010302669,0.0132258115,0.06955286,0.06955324,0.17304999,1.2953823e-11,1.2915584e-11,2.9012322e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6988756000,6988676000,0.8228977,0.11211123,0.084737115,-0.5505362,0.016928287,2.4611804,-0.6466581,-0.7005727,14.517737,-7.0266824,-7.715469e-06,3.9728156e-06,3.0195722e-06,-6.862199e-05,-1.2432046e-05,0.00074169924,0.19699067,-0.016982663,0.48709276,0.0007322073,-0.0010868754,0.0015786929,0.0,0.0,6.0109167e-05,6.398455e-06,7.2642797e-06,0.0001352135,0.011131725,0.01075796,0.013588412,0.071784265,0.0717523,0.1753805,1.3060307e-11,1.3003325e-11,2.930912e-11,5e-08,5.0000025e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6989756000,6989676000,0.81808,0.11174085,0.0857712,-0.55758625,0.015183281,2.4713094,-0.6473039,-0.6944448,16.99984,-7.7331038,-7.681897e-06,3.9214005e-06,3.0313915e-06,-7.387004e-05,-1.038244e-05,0.0007670472,0.19699067,-0.016982663,0.48709276,0.0007322073,-0.0010868754,0.0015786929,0.0,0.0,5.4659566e-05,6.6591115e-06,7.5042526e-06,0.0001182575,0.011545219,0.011259713,0.013928643,0.07397579,0.07389957,0.17713855,1.30820615e-11,1.299467e-11,2.958291e-11,5.0000075e-08,5.0000075e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6990756000,6990676000,0.8149232,0.110065654,0.08567897,-0.56253433,0.0074922442,2.4806075,-0.6585641,-0.6903402,19.496181,-8.43587,-7.6532515e-06,3.869708e-06,3.051214e-06,-7.801157e-05,-8.8743e-06,0.00078817847,0.19699067,-0.016982663,0.48709276,0.0007322073,-0.0010868754,0.0015786929,0.0,0.0,5.0061175e-05,6.641189e-06,7.4692225e-06,0.00010552373,0.0102975285,0.010148215,0.013274038,0.06760773,0.06755796,0.17325549,1.2872381e-11,1.2732208e-11,2.977996e-11,5.0000036e-08,5.000008e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6991748000,6991668000,0.81031805,0.10842338,0.0882189,-0.5690752,0.006925334,2.501989,-0.6759716,-0.68251795,21.970524,-9.151694,-7.623033e-06,3.873311e-06,3.0482006e-06,-8.219825e-05,-8.126898e-06,0.0008099186,0.19699067,-0.016982663,0.48709276,0.0007322073,-0.0010868754,0.0015786929,0.0,0.0,4.6635992e-05,6.788832e-06,7.509498e-06,9.486536e-05,0.010549681,0.010467246,0.013457193,0.0690669,0.069007166,0.17401552,1.2750406e-11,1.2563882e-11,3.0009824e-11,5e-08,5e-08,5.000015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6992748000,6992668000,0.80687743,0.108130865,0.08899874,-0.5738779,0.0016303201,2.490341,-0.66968733,-0.6810022,24.462532,-9.866055,-7.576443e-06,3.9191714e-06,3.0513177e-06,-8.548446e-05,-7.981268e-06,0.0008287386,0.19699067,-0.016982663,0.48709276,0.0007322073,-0.0010868754,0.0015786929,0.0,0.0,4.3961085e-05,6.8603017e-06,7.561564e-06,8.713531e-05,0.010846097,0.010796756,0.013647998,0.07081516,0.070754535,0.17529842,1.2612396e-11,1.2377281e-11,3.023932e-11,5.000011e-08,5.000011e-08,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6993748000,6993668000,0.8033444,0.10892445,0.08926908,-0.5786228,0.003671393,2.5071416,-0.66397715,-0.6846705,26.95105,-10.5732,-7.4806026e-06,4.007878e-06,3.0689912e-06,-8.783668e-05,-8.844477e-06,0.00084298494,0.19699067,-0.016982663,0.48709276,0.0007322073,-0.0010868754,0.0015786929,0.0,0.0,4.1816907e-05,6.9209373e-06,7.637975e-06,8.075932e-05,0.01133493,0.0113098575,0.013867361,0.07317849,0.07312154,0.1765984,1.2499912e-11,1.2218191e-11,3.047377e-11,5.000011e-08,5.000011e-08,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6994756000,6994676000,0.7989945,0.10720129,0.09020517,-0.5847895,0.0079839965,2.5083745,-0.6727266,-0.6872634,29.461172,-11.301149,-7.3568776e-06,4.1480794e-06,3.0956642e-06,-9.020999e-05,-1.0315559e-05,0.000863438,0.19699067,-0.016982663,0.48709276,0.0007322073,-0.0010868754,0.0015786929,0.0,0.0,4.0061626e-05,6.7113956e-06,7.3396404e-06,7.488572e-05,0.010161021,0.010149146,0.013168518,0.06725561,0.06722278,0.17332941,1.2215829e-11,1.1869775e-11,3.0642468e-11,5e-08,5e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6995756000,6995676000,0.8039177,0.037713353,0.04054098,-0.5921576,0.007109437,2.0379157,-0.5765564,-0.68821305,31.8339,-11.97499,-7.261145e-06,4.211781e-06,3.0858916e-06,-9.172433e-05,-1.1703175e-05,0.00087679113,0.19699067,-0.016982663,0.48709276,0.0007322073,-0.0010868754,0.0015786929,0.0,0.0,3.90096e-05,6.0159027e-06,6.092084e-06,7.185135e-05,0.01038201,0.010295068,0.013297028,0.06870769,0.068675674,0.17446409,1.2107569e-11,1.1700292e-11,3.0842086e-11,5.0000075e-08,5.0000075e-08,5.000025e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6996756000,6996676000,0.8032077,-0.024729244,-0.0077446117,-0.5951352,0.0018704005,0.62316567,-0.1945846,-0.71810734,33.134853,-12.379813,-7.07116e-06,4.2242027e-06,3.1979482e-06,-9.274723e-05,-1.3401748e-05,0.0008938557,0.19765544,-0.01706378,0.48607814,0.0015734751,-0.0011740297,0.0005538492,0.0,0.0,3.703926e-05,5.826404e-06,5.8348314e-06,6.737549e-05,0.011158473,0.010469308,0.013435589,0.07060608,0.07052171,0.1734095,1.2105931e-11,1.1583203e-11,3.093741e-11,5e-08,5.000009e-08,5e-08,0.00090980117,2.0973384e-05,0.00093655236,0.00041996935,0.0007516259,0.00088882504,0.0,0.0,24
6997756000,6997676000,0.8015641,-0.013645658,-0.0081989905,-0.59769696,0.040200677,0.030905584,-0.058683194,-0.7679057,33.353195,-12.493856,-6.720928e-06,4.342256e-06,3.4636669e-06,-9.229143e-05,-1.5881622e-05,0.0008914366,0.19866608,-0.017151825,0.4861396,0.0017437895,-0.00044126238,0.0006156672,0.0,0.0,3.6423622e-05,5.835803e-06,5.9246518e-06,6.562213e-05,0.011223067,0.01085672,0.01383106,0.07257963,0.072406024,0.17714253,1.216335e-11,1.1480752e-11,3.112304e-11,5.000015e-08,5.000015e-08,5.000015e-08,0.00056248036,1.7674856e-05,0.0006463925,0.0001832993,0.0005021446,0.00063945004,0.0,0.0,24
6998756000,6998676000,0.8009076,-0.011032402,-0.0005178093,-0.5986862,-0.002184972,-0.04226477,0.03470785,-0.77732533,33.295345,-12.501411,-6.4566257e-06,4.5407e-06,3.5876444e-06,-9.116687e-05,-1.8193006e-05,0.00089041336,0.19900168,-0.017181188,0.48628196,0.0017951858,-0.00027126586,0.000765322,0.0,0.0,3.6763344e-05,5.688799e-06,5.8287746e-06,6.611069e-05,0.009846521,0.009878432,0.013259463,0.06676809,0.0666649,0.17117293,1.2074922e-11,1.124217e-11,3.1454787e-11,5.000004e-08,5.0000214e-08,5.000004e-08,0.0005362558,1.715477e-05,0.0006263838,0.00014473285,0.00047887102,0.00062241766,0.0,0.0,24
6999756000,6999676000,0.8010992,-0.0016815128,1.9510138e-05,-0.5985293,0.013479062,0.026638603,0.0017214636,-0.78866655,33.250004,-12.478315,-6.344299e-06,4.715703e-06,3.6099918e-06,-9.0488014e-05,-1.9037163e-05,0.00088632194,0.19899161,-0.017180026,0.48612386,0.0018227614,-0.0003065673,0.0007058308,0.0,0.0,3.7526188e-05,5.666923e-06,5.9285976e-06,6.74652e-05,0.010179347,0.010178021,0.0136568565,0.068289466,0.06823368,0.17473096,1.1981724e-11,1.1126936e-11,3.1924217e-11,5.000022e-08,5.0000374e-08,5.000022e-08,0.0005265397,1.681367e-05,0.0006183263,0.00012872003,0.00046979956,0.0006156357,0.0,0.0,24
7000756000,7000676000,0.8010351,-0.0021458801,-0.00071511423,-0.5986132,0.026942203,0.062290926,-0.011810289,-0.7697039,33.27156,-12.474116,-6.312279e-06,4.864478e-06,3.6378817e-06,-9.194121e-05,-1.831074e-05,0.00087298336,0.19905023,-0.017183661,0.48619145,0.0017617481,-0.00020721747,0.00073995104,0.0,0.0,3.674519e-05,5.612033e-06,5.865918e-06,6.59901e-05,0.010571872,0.010414302,0.013917963,0.069806844,0.069804795,0.17571536,1.1804273e-11,1.1016073e-11,3.228547e-11,5.0000185e-08,5.0000185e-08,5.0000207e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7001756000,7001676000,0.80069095,-0.003012552,0.0004143283,-0.59906995,0.0068013184,0.057665505,-0.029769279,-0.7313174,33.310143,-12.476568,-6.440136e-06,5.0181948e-06,3.6749402e-06,-9.302857e-05,-1.6256377e-05,0.00086046377,0.19905023,-0.017183661,0.48619145,0.0017617481,-0.00020721747,0.00073995104,0.0,0.0,3.5227342e-05,5.59881e-06,5.816103e-06,6.311825e-05,0.011063933,0.010804684,0.014149521,0.07189505,0.071905375,0.17466064,1.1632046e-11,1.09446705e-11,3.255305e-11,5.0000036e-08,5.0000192e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7002756000,7002676000,0.8007771,-0.0078576915,-0.0002581441,-0.5989109,-0.029329661,0.027589513,-0.038059533,-0.7109007,33.362484,-12.475649,-6.6283133e-06,5.044048e-06,3.677396e-06,-9.640739e-05,-1.3703492e-05,0.000843074,0.19905023,-0.017183661,0.48619145,0.0017617481,-0.00020721747,0.00073995104,0.0,0.0,3.3847748e-05,5.5804726e-06,5.7490583e-06,6.0651637e-05,0.011465376,0.011194317,0.014441191,0.07408529,0.07406757,0.17620784,1.1473953e-11,1.08904335e-11,3.2788248e-11,5.0000036e-08,5.0000203e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7003756000,7003676000,0.80044985,-0.007064774,0.00038623385,-0.599358,-0.03441325,-0.005037534,-0.045254633,-0.7008966,33.378075,-12.468268,-6.8832624e-06,5.0841454e-06,3.7229515e-06,-0.000100384415,-1.0578344e-05,0.0008214806,0.19905023,-0.017183661,0.48619145,0.0017617481,-0.00020721747,0.00073995104,0.0,0.0,3.2533542e-05,5.338121e-06,5.4937245e-06,5.813845e-05,0.010172698,0.0099835675,0.013775393,0.067675196,0.06765787,0.17490432,1.1166217e-11,1.06975834e-11,3.2962473e-11,5e-08,5.0000157e-08,5.0000217e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7004756000,7004676000,0.8005568,-0.007939293,-0.0010502088,-0.5992034,-0.034245927,-0.00830005,-0.0364379,-0.70345753,33.388187,-12.478233,-7.1101003e-06,5.0687363e-06,3.7561022e-06,-0.00010348012,-8.424278e-06,0.0008062369,0.19905023,-0.017183661,0.48619145,0.0017617481,-0.00020721747,0.00073995104,0.0,0.0,3.1602827e-05,5.328948e-06,5.4779302e-06,5.6482793e-05,0.010414782,0.010252255,0.013988015,0.06938612,0.06934725,0.17606334,1.1049403e-11,1.065957e-11,3.3142728e-11,5.0000075e-08,5.0000228e-08,5.0000253e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7005748000,7005668000,0.80089104,-0.008856893,-0.00022645459,-0.59874475,-0.03487621,-0.014127294,-0.034133397,-0.7096518,33.38498,-12.481372,-7.290958e-06,5.0725434e-06,3.754959e-06,-0.0001060259,-6.814471e-06,0.0007927435,0.19905023,-0.017183661,0.48619145,0.0017617481,-0.00020721747,0.00073995104,0.0,0.0,3.082e-05,5.3295817e-06,5.4692396e-06,5.516401e-05,0.010604623,0.0104738325,0.014077081,0.07082655,0.07077286,0.17438994,1.0949923e-11,1.0626353e-11,3.3298832e-11,5.0000075e-08,5.0000274e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7006756000,7006676000,0.80094916,-0.0071533434,-0.00064289547,-0.5986895,-0.034823492,-0.012298611,-0.047036864,-0.73450446,33.37585,-12.478247,-7.3619017e-06,5.0560943e-06,3.7172342e-06,-0.00010869457,-5.896894e-06,0.0007757071,0.19905023,-0.017183661,0.48619145,0.0017617481,-0.00020721747,0.00073995104,0.0,0.0,3.0266381e-05,5.38697e-06,5.529373e-06,5.4112745e-05,0.011118424,0.011007845,0.014410309,0.073444754,0.073375,0.17650908,1.0903845e-11,1.0633798e-11,3.344782e-11,5.000011e-08,5.000083e-08,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7007756000,7007676000,0.80089545,-0.007018061,0.0001683997,-0.5987632,-0.0071588843,-0.012477634,-0.04629969,-0.7417212,33.373135,-12.455005,-7.4583395e-06,5.0198137e-06,3.691671e-06,-0.00011243403,-4.7022895e-06,0.00074567617,0.19905023,-0.017183661,0.48619145,0.0017617481,-0.00020721747,0.00073995104,0.0,0.0,2.9813573e-05,5.2075557e-06,5.342644e-06,5.3228974e-05,0.009935383,0.009867493,0.013664911,0.06723202,0.067189984,0.17280672,1.070295e-11,1.0489573e-11,3.3557702e-11,5.0000036e-08,5.0000345e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7008756000,7008676000,0.80106384,-0.0041453135,-3.9845483e-05,-0.5985645,-0.0048814816,-0.0057784365,-0.060672067,-0.76319534,33.370663,-12.436581,-7.4072586e-06,4.936358e-06,3.5580658e-06,-0.000115603456,-4.524999e-06,0.0007145596,0.19905023,-0.017183661,0.48619145,0.0017617481,-0.00020721747,0.00073995104,0.0,0.0,2.9382938e-05,5.2211585e-06,5.3589347e-06,5.2398016e-05,0.010141216,0.010086343,0.013833355,0.06865818,0.06861612,0.1739279,1.06465375e-11,1.0471818e-11,3.3640615e-11,5.000004e-08,5.0000445e-08,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7009756000,7009676000,0.80108815,-0.0054430678,-0.0009543489,-0.59852093,0.011577977,-0.0036800199,-0.066592105,-0.77491546,33.38585,-12.458649,-7.3437927e-06,4.804214e-06,3.469039e-06,-0.0001175375,-4.8728316e-06,0.00069316366,0.19905023,-0.017183661,0.48619145,0.0017617481,-0.00020721747,0.00073995104,0.0,0.0,2.9150619e-05,5.2593864e-06,5.392958e-06,5.1922507e-05,0.010475202,0.010431,0.014055714,0.07056722,0.07052526,0.17503376,1.061596e-11,1.0472793e-11,3.3732652e-11,5e-08,5.0000498e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7010748000,7010668000,0.801269,-0.0076205474,-0.00049343077,-0.5982557,0.020031882,-0.024026398,-0.052611865,-0.77669406,33.393917,-12.473374,-7.285196e-06,4.6625405e-06,3.3234642e-06,-0.000119318334,-5.290059e-06,0.0006710601,0.19905023,-0.017183661,0.48619145,0.0017617481,-0.00020721747,0.00073995104,0.0,0.0,2.897156e-05,5.2893633e-06,5.4198545e-06,5.157096e-05,0.010725978,0.010691612,0.014234864,0.07215703,0.072118305,0.17574695,1.0586855e-11,1.0470051e-11,3.3805375e-11,5.0000036e-08,5.000054e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
