timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
6979816000,6979736000,1310988,-0.0009976145,0.00047407587,0.00035372685,0.34906584,1.5848647e-07,1.5846261e-07,3.9633613e-07,1310988,-0.0040749037,-0.0011899024,0.07647085,0.4,0.00078123936,0.00078123936,0.00078123936,197388,-2.6901544e-05,-0.00066737656,0.0015666154,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
6980808000,6980728000,1310988,-0.0009939983,0.00047766924,0.0003536787,0.34906584,1.6394512e-07,1.6392156e-07,4.042446e-07,1310988,-0.004380849,-0.00036372003,0.07558253,0.4,0.00078123936,0.00078123936,0.00078123936,197388,-2.6901544e-05,-0.00066737656,0.0015666154,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
6981224000,6981144000,1310988,-0.0009934675,0.00048102945,0.00035376812,0.34906584,1.6631834e-07,1.6629475e-07,4.0755117e-07,1310988,-0.004895336,-0.00016521882,0.07435472,0.4,0.00078123936,0.00078123936,0.00078123936,197388,-2.6901544e-05,-0.00066737656,0.0015666154,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
6982000000,6981920000,1310988,-0.0009899553,0.00048803457,0.00035476565,0.34906584,1.7136688e-07,1.7133972e-07,4.1369876e-07,1310988,-0.0062504737,0.00071379915,0.07414555,0.4,0.00078123936,0.00078123936,0.00078123936,197388,-2.6901544e-05,-0.00066737656,0.0015666154,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
6982624000,6982544000,1310988,-0.0009912032,0.00049355417,0.00035602917,0.34906584,1.7542921e-07,1.7537572e-07,4.186164e-07,1310988,-0.0072887996,0.0005316232,0.07394639,0.4,0.00078123936,0.00078123936,0.00078123936,197388,-2.6901544e-05,-0.00066737656,0.0015666154,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
6982688000,6982608000,1310988,-0.0009912037,0.0004935537,0.00035602917,0.34906584,1.7594121e-07,1.7588772e-07,4.1912838e-07,1310988,-0.0072889873,0.0005316845,0.073969305,0.4,0.00078124384,0.00078124396,0.00078124,197388,0.0015699767,-0.00045043038,0.00047193648,0.5,0.0014136774,0.0015547116,0.0016312446,1,0,1,0,1,0
6982760000,6982680000,1310988,-0.0009912053,0.00049355195,0.0003560292,0.34906584,1.7651722e-07,1.7646373e-07,4.197044e-07,1310988,-0.0072897836,0.0005319585,0.07405473,0.4,0.00078124885,0.00078124914,0.00078124163,197388,-3.6390888e-05,-0.0009443181,0.000661381,0.5,0.0010935491,0.0013208427,0.0014427052,1,0,1,0,1,0
6983408000,6983328000,1310988,-0.0009966108,0.00049635867,0.00035601755,0.34906584,1.8089712e-07,1.80779e-07,4.2488645e-07,1310988,-0.0077684238,-0.0004167773,0.07514505,0.4,0.00078123936,0.00078123936,0.00078123936,197388,-0.00033497205,-0.0011505969,0.0010261103,0.5,0.00063436694,0.0010150238,0.0012107127,1,0,1,0,1,0
6983848000,6983768000,1310988,-0.0009989294,0.0004980044,0.0003552716,0.34906584,1.8384448e-07,1.8366062e-07,4.2837908e-07,1310988,-0.008015064,-0.0007385724,0.07606185,0.4,0.0007812401,0.00078124093,0.00078123936,197388,-0.00027334766,-0.0012330799,0.0011735853,0.5,0.000581934,0.000984793,0.0011892931,1,0,1,0,1,0
6984240000,6984160000,1310988,-0.0010004963,0.00049515243,0.00035533472,0.34906584,1.8636449e-07,1.8610815e-07,4.3143143e-07,1310988,-0.007824522,-0.000773627,0.07746282,0.4,0.00078123936,0.00078123936,0.00078123936,197388,-0.00020639453,-0.0011237069,0.0012155988,0.5,0.00055855396,0.00097194826,0.0011805749,1,0,1,0,1,0
6984816000,6984736000,1310988,-0.0010026934,0.00049129635,0.00035532174,0.34906584,1.9005434e-07,1.8972061e-07,4.358019e-07,1310988,-0.007688385,-0.0008182974,0.079119876,0.4,0.00078123936,0.00078123936,0.00078123936,197388,-9.498035e-05,-0.0011221055,0.0011499485,0.5,0.00053282845,0.0009608256,0.0011722962,1,0,1,0,1,0
6985232000,6985152000,1310988,-0.001001815,0.00048662935,0.00035703788,0.34906584,1.9235716e-07,1.919678e-07,4.388062e-07,1310988,-0.007602756,-0.0006468085,0.080508724,0.4,0.00078123936,0.00078123936,0.00078123936,197388,-0.000121865996,-0.0012102386,0.0012285732,0.5,0.0005228462,0.0009576077,0.0011695172,1,0,1,0,1,0
6985648000,6985568000,1310988,-0.000999522,0.0004805052,0.00036001185,0.34906584,1.944589e-07,1.9403386e-07,4.41656e-07,1310988,-0.007548963,-0.00033458284,0.08210427,0.4,0.00078123936,0.00078123936,0.00078123936,197388,-0.00014215863,-0.0012547957,0.0012411887,0.5,0.0005120643,0.00095523376,0.0011671677,1,0,1,0,1,0
6986216000,6986136000,1310988,-0.0009942438,0.00047318486,0.00036481756,0.34906584,1.9717314e-07,1.9673166e-07,4.4537776e-07,1310988,-0.0075386944,8.316411e-05,0.083709136,0.4,0.00078123936,0.00078123936,0.00078123936,197388,7.339779e-05,-0.0013085465,0.0013184935,0.5,0.000499831,0.00095322856,0.0011649001,1,0,1,0,1,0
6986632000,6986552000,1310988,-0.0009930669,0.00046942898,0.00036647616,0.34906584,1.9857417e-07,1.9811223e-07,4.4752292e-07,1310988,-0.0077228057,0.00028952872,0.08524493,0.4,0.00078123936,0.00078123936,0.00078123936,197388,7.329857e-05,-0.0013085007,0.0013184685,0.5,0.000499831,0.00095322856,0.0011649001,1,0,1,0,1,0
6986840000,6986760000,1310988,-0.0009907519,0.0004661432,0.00036892763,0.34906584,1.9919482e-07,1.9871598e-07,4.4856023e-07,1310988,-0.007920959,0.00052692054,0.08657392,0.4,0.00078123936,0.00078123936,0.00078123936,197388,7.329857e-05,-0.0013085007,0.0013184685,0.5,0.000499831,0.00095322856,0.0011649001,1,0,1,0,1,0
6987208000,6987128000,1310988,-0.0009870668,0.00046434702,0.00037173685,0.34906584,2.0077698e-07,2.0026788e-07,4.5058457e-07,1310988,-0.008129304,0.0007555651,0.08768939,0.4,0.00078123936,0.00078123936,0.00078123936,197388,7.329857e-05,-0.0013085007,0.0013184685,0.5,0.000499831,0.00095322856,0.0011649001,1,0,1,0,1,0
6987624000,6987544000,1310988,-0.0009844115,0.00045334792,0.00037623837,0.34906584,2.0131725e-07,2.0072112e-07,4.5244911e-07,1310988,-0.008328666,0.001087255,0.08975424,0.4,0.00078123936,0.00078123936,0.00078123936,197388,7.329857e-05,-0.0013085007,0.0013184685,0.5,0.000499831,0.00095322856,0.0011649001,1,0,1,0,1,0
6988040000,6987960000,1310988,-0.0009781844,0.00044697645,0.0003810088,0.34906584,2.0171576e-07,2.0099547e-07,4.542312e-07,1310988,-0.008552194,0.0013610537,0.09115848,0.4,0.00078123936,0.00078123936,0.00078123936,197388,7.329857e-05,-0.0013085007,0.0013184685,0.5,0.000499831,0.00095322856,0.0011649001,1,0,1,0,1,0
6988576000,6988496000,1310988,-0.0009755609,0.00044525033,0.0003821246,0.34906584,2.0446757e-07,2.0367595e-07,4.574772e-07,1310988,-0.00875972,0.0014713566,0.09213199,0.4,0.00078123936,0.00078123936,0.00078123936,197388,7.329857e-05,-0.0013085007,0.0013184685,0.5,0.000499831,0.00095322856,0.0011649001,1,0,1,0,1,0
6988816000,6988736000,1310988,-0.0009710952,0.00044075144,0.000384977,0.34906584,2.0259736e-07,2.0158598e-07,4.5765853e-07,1310988,-0.009075301,0.0016661447,0.09373199,0.4,0.00078123936,0.00078123936,0.00078123936,197388,7.329857e-05,-0.0013085007,0.0013184685,0.5,0.000499831,0.00095322856,0.0011649001,1,0,1,0,1,0
6989232000,6989152000,1310988,-0.00096430647,0.0004371709,0.00038895273,0.34906584,2.0211675e-07,2.0085591e-07,4.5923565e-07,1310988,-0.009418556,0.0018525188,0.0952926,0.4,0.00078123936,0.00078123936,0.00078123936,197388,7.329857e-05,-0.0013085007,0.0013184685,0.5,0.000499831,0.00095322856,0.0011649001,1,0,1,0,1,0
6989800000,6989720000,1310988,-0.00095628924,0.00043885034,0.0003916413,0.34906584,2.0239536e-07,2.0084923e-07,4.6170084e-07,1310988,-0.009780404,0.0019602126,0.09671256,0.4,0.00078123936,0.00078123936,0.00078123936,197388,7.329857e-05,-0.0013085007,0.0013184685,0.5,0.000499831,0.00095322856,0.0011649001,1,0,1,0,1,0
6990336000,6990256000,1310988,-0.00094844383,0.0004350797,0.00039679513,0.34906584,2.0212427e-07,2.0025293e-07,4.639359e-07,1310988,-0.010000535,0.0020683568,0.09768988,0.4,0.00078123936,0.0007812398,0.00078123936,197388,7.329857e-05,-0.0013085007,0.0013184685,0.5,0.000499831,0.00095322856,0.0011649001,1,0,1,0,1,0
6990640000,6990560000,1310988,-0.00094300386,0.00042968668,0.00040042977,0.34906584,2.0010833e-07,1.9789675e-07,4.644741e-07,1310988,-0.010225649,0.0021598355,0.09875691,0.4,0.00078123936,0.00078123936,0.00078123936,197388,7.329857e-05,-0.0013085007,0.0013184685,0.5,0.000499831,0.00095322856,0.0011649001,1,0,1,0,1,0
6991208000,6991128000,1310988,-0.00093943614,0.00042572932,0.00040288735,0.34906584,1.9981411e-07,1.9724617e-07,4.6684275e-07,1310988,-0.010513412,0.0022560067,0.10022405,0.4,0.00078123936,0.00078123936,0.00078123936,197388,7.329857e-05,-0.0013085007,0.0013184685,0.5,0.000499831,0.00095322856,0.0011649001,1,0,1,0,1,0
6991624000,6991544000,1310988,-0.00092860014,0.00043018,0.00040685968,0.34906584,1.9815926e-07,1.9521082e-07,4.6807352e-07,1310988,-0.010815967,0.0022503512,0.10150842,0.4,0.00078123936,0.00078123936,0.00078123936,197388,7.329857e-05,-0.0013085007,0.0013184685,0.5,0.000499831,0.00095322856,0.0011649001,1,0,1,0,1,0
6992368000,6992288000,1310988,-0.00092201855,0.00043217224,0.00040887186,0.34906584,1.9929006e-07,1.9602079e-07,4.7173634e-07,1310988,-0.011029841,0.002244201,0.10251125,0.4,0.00078123936,0.0007812402,0.00078123936,197388,7.329857e-05,-0.0013085007,0.0013184685,0.5,0.000499831,0.00095322856,0.0011649001,1,0,1,0,1,0
6992608000,6992528000,1310988,-0.00091185735,0.0004359859,0.00041313312,0.34906584,1.958815e-07,1.9217052e-07,4.7154455e-07,1310988,-0.011289344,0.0022109407,0.10381692,0.4,0.00078123936,0.00078123936,0.00078123936,197388,7.329857e-05,-0.0013085007,0.0013184685,0.5,0.000499831,0.00095322856,0.0011649001,1,0,1,0,1,0
6993032000,6992952000,1310988,-0.00090039027,0.00044329808,0.0004174315,0.34906584,1.9429001e-07,1.901905e-07,4.728165e-07,1310988,-0.011509423,0.002130688,0.10499832,0.4,0.00078123936,0.00078123936,0.00078123936,197388,7.329857e-05,-0.0013085007,0.0013184685,0.5,0.000499831,0.00095322856,0.0011649001,1,0,1,0,1,0
6993808000,6993728000,1310988,-0.00088566454,0.00044844754,0.0004225485,0.34906584,1.9301304e-07,1.8835651e-07,4.7567536e-07,1310988,-0.011714938,0.0020013547,0.10598738,0.4,0.00078123936,0.00078123936,0.00078123936,197388,7.329857e-05,-0.0013085007,0.0013184685,0.5,0.000499831,0.00095322856,0.0011649001,1,0,1,0,1,0
6994432000,6994352000,1310988,-0.00086799834,0.00046186018,0.00042918956,0.34906584,1.9057356e-07,1.8532091e-07,4.774431e-07,1310988,-0.011938236,0.0018122721,0.10767796,0.4,0.00078123936,0.00078123936,0.00078123936,197388,7.329857e-05,-0.0013085007,0.0013184685,0.5,0.000499831,0.00095322856,0.0011649001,1,0,1,0,1,0
6995000000,6994920000,1310988,-0.0008577125,0.000465843,0.00043345778,0.34906584,1.901376e-07,1.8449398e-07,4.7959355e-07,1310988,-0.012084725,0.0017088221,0.10871973,0.4,0.00078123936,0.00078123936,0.00078123936,197388,7.329857e-05,-0.0013085007,0.0013184685,0.5,0.000499831,0.00095322856,0.0011649001,1,0,1,0,1,0
6995632000,6995552000,1310988,-0.0008432433,0.0004729851,0.00043679107,0.34906584,1.8812771e-07,1.8172585e-07,4.811232e-07,1310988,-0.012235316,0.0015268202,0.10994942,0.4,0.00078123936,0.00078123936,0.00078123936,197388,7.329857e-05,-0.0013085007,0.0013184685,0.5,0.000499831,0.00095322856,0.0011649001,1,0,1,0,1,0
6996408000,6996328000,1310988,-0.00081773667,0.00047630296,0.0004518235,0.34906584,1.8830208e-07,1.80644e-07,4.8260233e-07,1310988,-0.012411393,0.0012852056,0.11144638,0.4,0.00078123936,0.00078123936,0.00078123936,197388,7.329857e-05,-0.0013085007,0.0013184685,0.5,0.000499831,0.00095322856,0.0011649001,1,0,1,0,1,0
6996952000,6996872000,1310988,-0.0007939419,0.0004777438,0.0004686018,0.34906584,1.8880422e-07,1.8005258e-07,4.8336244e-07,1310988,-0.012436269,0.0011118354,0.111728825,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.000574302,-0.0012755952,0.0004260408,0.5,0.0003309329,0.0006242147,0.0007475844,1,0,1,0,1,0
6997936000,6997856000,1310988,-0.00073953136,0.00050645135,0.0005045753,0.34906584,1.8949619e-07,1.7821968e-07,4.867662e-07,1310988,-0.01223848,0.00066381955,0.11183946,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0012516753,-0.0004890878,0.00040628656,0.5,0.0001756181,0.0004952404,0.0006357532,1,0,1,0,1,0
6998936000,6998856000,1310988,-0.00070908555,0.0005296864,0.0005183451,0.34906584,1.8993198e-07,1.7695393e-07,4.9276537e-07,1310988,-0.012118328,0.0003936964,0.11171389,0.4,0.00078124,0.00078124396,0.00078124,197388,0.000965921,-0.00027524846,0.00058018934,0.5,0.00014273393,0.00047555252,0.0006214502,1,0,1,0,1,0
6999888000,6999808000,1310988,-0.00068734336,0.00055804313,0.0005225424,0.34906584,1.8578413e-07,1.7253431e-07,4.996838e-07,1310988,-0.012073481,0.00025036285,0.110709995,0.4,0.0007812427,0.0007812427,0.00078123936,197388,0.0009403951,-0.00027946717,0.0005209721,0.5,0.00012890644,0.00046764582,0.00061560795,1,0,1,0,1,0
7000624000,7000544000,1310988,-0.00068855495,0.0005703028,0.0005256433,0.34906584,1.8333346e-07,1.7099661e-07,5.035394e-07,1310988,-0.012234862,0.00036179295,0.10934946,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0008861583,-0.00031579906,0.0005294833,0.5,0.00012678406,0.00046646065,0.00061465084,1,0,1,0,1,0
7001248000,7001168000,1310988,-0.0007014568,0.00058544,0.0005330362,0.34906584,1.8058061e-07,1.693341e-07,5.061292e-07,1310988,-0.012299397,0.0005671826,0.108235545,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0008861583,-0.00031579906,0.0005294833,0.5,0.00012678406,0.00046646065,0.00061465084,1,0,1,0,1,0
7002024000,7001944000,1310988,-0.0007234446,0.0005886863,0.00053593674,0.34906584,1.7844883e-07,1.685098e-07,5.091198e-07,1310988,-0.012588887,0.0008491759,0.10664226,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0008861583,-0.00031579906,0.0005294833,0.5,0.00012678406,0.00046646065,0.00061465084,1,0,1,0,1,0
7002440000,7002360000,1310988,-0.0007362759,0.00058874366,0.0005386243,0.34906584,1.7677172e-07,1.6757994e-07,5.1079616e-07,1310988,-0.012811001,0.0010177162,0.10551008,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0008861583,-0.00031579906,0.0005294833,0.5,0.00012678406,0.00046646065,0.00061465084,1,0,1,0,1,0
7003016000,7002936000,1310988,-0.00075006,0.00058977527,0.00053690275,0.34906584,1.7585891e-07,1.6750995e-07,5.1253573e-07,1310988,-0.013123449,0.001203368,0.10397902,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0008861583,-0.00031579906,0.0005294833,0.5,0.00012678406,0.00046646065,0.00061465084,1,0,1,0,1,0
7003632000,7003552000,1310988,-0.00077015115,0.0005910079,0.00054092624,0.34906584,1.7347101e-07,1.661163e-07,5.1456396e-07,1310988,-0.013345894,0.001411228,0.10281405,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0008861583,-0.00031579906,0.0005294833,0.5,0.00012678406,0.00046646065,0.00061465084,1,0,1,0,1,0
7004208000,7004128000,1310988,-0.0007883112,0.0005868471,0.0005437092,0.34906584,1.7311251e-07,1.664197e-07,5.160488e-07,1310988,-0.013615398,0.0015804464,0.10155494,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0008861583,-0.00031579906,0.0005294833,0.5,0.00012678406,0.00046646065,0.00061465084,1,0,1,0,1,0
7005040000,7004960000,1310988,-0.0008142624,0.0005879089,0.0005443239,0.34906584,1.7037922e-07,1.6477763e-07,5.1833126e-07,1310988,-0.013929299,0.0018099572,0.09997825,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0008861583,-0.00031579906,0.0005294833,0.5,0.00012678406,0.00046646065,0.00061465084,1,0,1,0,1,0
7005824000,7005744000,1310988,-0.0008279336,0.00058549596,0.00054220046,0.34906584,1.6936177e-07,1.6452584e-07,5.1991606e-07,1310988,-0.0141770765,0.0019270179,0.098648064,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0008861583,-0.00031579906,0.0005294833,0.5,0.00012678406,0.00046646065,0.00061465084,1,0,1,0,1,0
7006240000,7006160000,1310988,-0.0008339755,0.00059030944,0.00054096326,0.34906584,1.6831157e-07,1.6388697e-07,5.2107345e-07,1310988,-0.014369073,0.0020283149,0.09719339,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0008861583,-0.00031579906,0.0005294833,0.5,0.00012678406,0.00046646065,0.00061465084,1,0,1,0,1,0
7007016000,7006936000,1310988,-0.0008417747,0.00058254536,0.0005364994,0.34906584,1.6770511e-07,1.6387823e-07,5.223222e-07,1310988,-0.014604342,0.0020803565,0.09580661,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0008861583,-0.00031579906,0.0005294833,0.5,0.00012678406,0.00046646065,0.00061465084,1,1,1,1,1,0
7007432000,7007352000,1310988,-0.0008475126,0.0005801111,0.0005343997,0.34906584,1.667108e-07,1.6322039e-07,5.233624e-07,1310988,-0.014829773,0.002150297,0.0939858,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0008861583,-0.00031579906,0.0005294833,0.5,0.00012678406,0.00046646065,0.00061465084,1,1,1,1,1,0
7008000000,7007920000,1310988,-0.0008466696,0.0005783013,0.0005268563,0.34906584,1.6680961e-07,1.6364875e-07,5.2405557e-07,1310988,-0.015025979,0.002184785,0.09220318,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0008861583,-0.00031579906,0.0005294833,0.5,0.00012678406,0.00046646065,0.00061465084,1,1,1,1,1,0
7008416000,7008336000,1310988,-0.00084267615,0.0005739265,0.00051999855,0.34906584,1.6571956e-07,1.6285422e-07,5.250021e-07,1310988,-0.0151980035,0.002192655,0.09041679,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0008861583,-0.00031579906,0.0005294833,0.5,0.00012678406,0.00046646065,0.00061465084,1,1,1,1,1,0
7008632000,7008552000,1310988,-0.00084513146,0.0005701008,0.0005171611,0.34906584,1.6534258e-07,1.626141e-07,5.249385e-07,1310988,-0.015312163,0.0022119738,0.089366,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0008861583,-0.00031579906,0.0005294833,0.5,0.00012678406,0.00046646065,0.00061465084,1,1,1,1,1,0
7009048000,7008968000,1310988,-0.00084144855,0.0005649567,0.0005106218,0.34906584,1.6463149e-07,1.6214733e-07,5.258629e-07,1310988,-0.015436511,0.002205505,0.08797621,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0008861583,-0.00031579906,0.0005294833,0.5,0.00012678406,0.00046646065,0.00061465084,1,1,1,1,1,0
