timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
6988456000,6988376000,1310988,-0.00097531255,0.00044534446,0.00036348074,0.34906584,2.0352931e-07,2.0273751e-07,4.5655185e-07,1310988,-0.008605413,0.0008116384,0.092176184,0.4,0.00078123936,0.00078123936,0.00078123936,197644,8.839604e-05,-0.00093446916,0.0013699458,0.5,0.0005009398,0.00095223694,0.0011650687,1,0,1,0,1,0
6988816000,6988736000,1310988,-0.00097064313,0.00044073013,0.0003665803,0.34906584,2.0263023e-07,2.016191e-07,4.5764162e-07,1310988,-0.008920809,0.001013224,0.09378617,0.4,0.00078123936,0.00078123936,0.00078123936,197644,8.839604e-05,-0.00093446916,0.0013699458,0.5,0.0005009398,0.00095223694,0.0011650687,1,0,1,0,1,0
6989232000,6989152000,1310988,-0.0009635904,0.00043701445,0.00037051333,0.34906584,2.0215612e-07,2.0089844e-07,4.5917088e-07,1310988,-0.009267753,0.0011980425,0.09535168,0.4,0.00078123936,0.00078123936,0.00078123936,197644,8.839604e-05,-0.00093446916,0.0013699458,0.5,0.0005009398,0.00095223694,0.0011650687,1,0,1,0,1,0
6989800000,6989720000,1310988,-0.000955406,0.0004385807,0.00037356545,0.34906584,2.024479e-07,2.0090044e-07,4.616876e-07,1310988,-0.009628492,0.0013132464,0.09677641,0.4,0.00078123936,0.00078123936,0.00078123936,197644,8.839604e-05,-0.00093446916,0.0013699458,0.5,0.0005009398,0.00095223694,0.0011650687,1,0,1,0,1,0
6990280000,6990200000,1310988,-0.00094726216,0.00043465232,0.00037867072,0.34906584,2.0173607e-07,1.998628e-07,4.6347478e-07,1310988,-0.009851168,0.0014187411,0.097749524,0.4,0.00078123936,0.00078123936,0.00078123936,197644,8.839604e-05,-0.00093446916,0.0013699458,0.5,0.0005009398,0.00095223694,0.0011650687,1,0,1,0,1,0
6990640000,6990560000,1310988,-0.0009416783,0.00042916666,0.00038261875,0.34906584,2.0017342e-07,1.9795907e-07,4.6446155e-07,1310988,-0.010076887,0.0015157773,0.09882907,0.4,0.00078123936,0.00078123936,0.00078123936,197644,8.839604e-05,-0.00093446916,0.0013699458,0.5,0.0005009398,0.00095223694,0.0011650687,1,0,1,0,1,0
6991208000,6991128000,1310988,-0.0009378237,0.00042506488,0.00038504438,0.34906584,1.9988244e-07,1.9731144e-07,4.6683027e-07,1310988,-0.010368429,0.0016095851,0.10029977,0.4,0.00078123936,0.00078123936,0.00078123936,197644,8.839604e-05,-0.00093446916,0.0013699458,0.5,0.0005009398,0.00095223694,0.0011650687,1,0,1,0,1,0
6991624000,6991544000,1310988,-0.00092679233,0.00042939902,0.00038920497,0.34906584,1.9822929e-07,1.9527747e-07,4.680614e-07,1310988,-0.010672961,0.0016050406,0.101587206,0.4,0.00078123936,0.00078123936,0.00078123936,197644,8.839604e-05,-0.00093446916,0.0013699458,0.5,0.0005009398,0.00095223694,0.0011650687,1,0,1,0,1,0
6992368000,6992288000,1310988,-0.00092041714,0.0004314268,0.0003922193,0.34906584,1.9936006e-07,1.9608773e-07,4.717277e-07,1310988,-0.010879487,0.0016128148,0.10259357,0.4,0.00078123936,0.0007812407,0.00078123936,197644,8.839604e-05,-0.00093446916,0.0013699458,0.5,0.0005009398,0.00095223694,0.0011650687,1,0,1,0,1,0
6992608000,6992528000,1310988,-0.00091012183,0.00043515358,0.00039669714,0.34906584,1.9595072e-07,1.9223634e-07,4.7153765e-07,1310988,-0.011140063,0.0015809766,0.10390157,0.4,0.00078123936,0.00078123936,0.00078123936,197644,8.839604e-05,-0.00093446916,0.0013699458,0.5,0.0005009398,0.00095223694,0.0011650687,1,0,1,0,1,0
6993032000,6992952000,1310988,-0.0008982996,0.0004423067,0.0004006655,0.34906584,1.943576e-07,1.9025455e-07,4.728143e-07,1310988,-0.011366496,0.0014943754,0.10508464,0.4,0.00078123936,0.00078123936,0.00078123936,197644,8.839604e-05,-0.00093446916,0.0013699458,0.5,0.0005009398,0.00095223694,0.0011650687,1,0,1,0,1,0
6993808000,6993728000,1310988,-0.00088331563,0.00044732395,0.00040583112,0.34906584,1.9307687e-07,1.8841672e-07,4.756835e-07,1310988,-0.0115755135,0.00136313,0.10607598,0.4,0.00078123936,0.00078123936,0.00078123936,197644,8.839604e-05,-0.00093446916,0.0013699458,0.5,0.0005009398,0.00095223694,0.0011650687,1,0,1,0,1,0
6994432000,6994352000,1310988,-0.00086514436,0.0004605251,0.00041188658,0.34906584,1.9063262e-07,1.8537641e-07,4.774593e-07,1310988,-0.011807362,0.0011647826,0.10776768,0.4,0.00078123936,0.00078123936,0.00078123936,197644,8.839604e-05,-0.00093446916,0.0013699458,0.5,0.0005009398,0.00095223694,0.0011650687,1,0,1,0,1,0
6995000000,6994920000,1310988,-0.0008551059,0.00046457385,0.00041718106,0.34906584,1.9019316e-07,1.8454597e-07,4.796193e-07,1310988,-0.011948619,0.0010697704,0.10881088,0.4,0.00078123936,0.00078123936,0.00078123936,197644,8.839604e-05,-0.00093446916,0.0013699458,0.5,0.0005009398,0.00095223694,0.0011650687,1,0,1,0,1,0
6995632000,6995552000,1310988,-0.000839984,0.00047146325,0.00041957552,0.34906584,1.8817828e-07,1.8177256e-07,4.8116254e-07,1310988,-0.012109348,0.0008754173,0.11004025,0.4,0.00078123936,0.00078123936,0.00078123936,197644,8.839604e-05,-0.00093446916,0.0013699458,0.5,0.0005009398,0.00095223694,0.0011650687,1,0,1,0,1,0
6996408000,6996328000,1310988,-0.00081396464,0.0004745588,0.00043478882,0.34906584,1.8834878e-07,1.806858e-07,4.82658e-07,1310988,-0.012289637,0.00063025043,0.111536965,0.4,0.00078123936,0.00078123936,0.00078123936,197644,8.839604e-05,-0.00093446916,0.0013699458,0.5,0.0005009398,0.00095223694,0.0011650687,1,0,1,0,1,0
6997008000,6996928000,1310988,-0.0007909386,0.0004754146,0.0004532911,0.34906584,1.892652e-07,1.8052428e-07,4.8383373e-07,1310988,-0.0123683335,0.0005109855,0.111797966,0.4,0.00078123936,0.00078123936,0.00078123936,197644,-0.00018341641,-8.753478e-05,0.00019135838,0.5,0.00030296203,0.000594274,0.00071901525,1,0,1,0,1,0
6997440000,6997360000,1310988,-0.0007611767,0.00048983993,0.0004728657,0.34906584,1.8938279e-07,1.7939999e-07,4.8482485e-07,1310988,-0.012213063,0.0002355844,0.11198715,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0010107517,-0.00018943989,0.00044902886,0.5,0.00021586563,0.0005216521,0.00065615156,1,0,1,0,1,0
