timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
6974676000,6974596000,1311004,-0.0009716836,0.00046305015,0.0003967831,0.34906584,1.379042e-07,1.3788012e-07,3.9468966e-07,1311004,-0.0027805255,-0.0025172816,0.073233984,0.4,0.0007824494,0.00078244763,0.00078123936,197388,-9.732063e-05,-0.0008403105,0.0018125707,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
6974884000,6974804000,1311004,-0.00096406444,0.0004641868,0.00039350125,0.34906584,1.3790863e-07,1.3788566e-07,3.942034e-07,1311004,-0.0027799734,-0.0025230478,0.07655528,0.4,0.00078246417,0.0007824621,0.00078123936,197388,-9.732063e-05,-0.0008403105,0.0018125707,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
6975092000,6975012000,1311004,-0.0009652792,0.0004682696,0.00039104922,0.34906584,1.378976e-07,1.3787364e-07,3.937226e-07,1311004,-0.0027760693,-0.002520939,0.07303845,0.4,0.0007824754,0.0007824734,0.00078123936,197388,-9.732063e-05,-0.0008403105,0.0018125707,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
6975300000,6975220000,1311004,-0.00095910294,0.00046856317,0.00039289973,0.34906584,1.3790454e-07,1.3788159e-07,3.9324524e-07,1311004,-0.0027760996,-0.0025258346,0.077046596,0.4,0.0007824902,0.000782488,0.00078123936,197388,-9.732063e-05,-0.0008403105,0.0018125707,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
6975716000,6975636000,1311004,-0.0009653629,0.00049096067,0.00039296807,0.34906584,1.3790039e-07,1.3787154e-07,3.9229502e-07,1311004,-0.0027603428,-0.0025180294,0.075522155,0.4,0.00078251655,0.00078251504,0.00078123936,197388,-9.732063e-05,-0.0008403105,0.0018125707,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
6976132000,6976052000,1311004,-0.0009548702,0.00050592417,0.00039098243,0.34906584,1.3790186e-07,1.378719e-07,3.920734e-07,1311004,-0.0027502696,-0.00252379,0.07660623,0.4,0.00078254496,0.0007825434,0.00078123936,197388,-9.732063e-05,-0.0008403105,0.0018125707,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
6977132000,6977052000,1311004,-0.00095494365,0.00050666946,0.00038758354,0.34906584,1.4573794e-07,1.4570932e-07,3.9020716e-07,1311004,-0.0027499984,-0.002523375,0.0767,0.4,0.0007826163,0.00078261475,0.00078124227,197388,-9.732063e-05,-0.0008403105,0.0018125707,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
6977844000,6977764000,1311004,-0.0009577968,0.00051172683,0.00039680363,0.34906584,1.501188e-07,1.5008915e-07,3.8889496e-07,1311004,-0.0026982282,-0.002490959,0.07516336,0.4,0.000782538,0.0007825365,0.00078123936,197388,-9.732063e-05,-0.0008403105,0.0018125707,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
6978836000,6978756000,1311004,-0.0009584098,0.0005136426,0.00038393738,0.34906584,1.541188e-07,1.5409135e-07,3.8849072e-07,1311004,-0.002703872,-0.0024673268,0.07668642,0.4,0.0007822508,0.00078225025,0.00078123936,197388,-9.732063e-05,-0.0008403105,0.0018125707,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
6979836000,6979756000,1311004,-0.00095973903,0.0005171408,0.00038400388,0.34906584,1.5864428e-07,1.5861787e-07,3.9648384e-07,1311004,-0.0027714053,-0.0024617072,0.07659079,0.4,0.0007812405,0.0007812405,0.00078123994,197388,-9.732063e-05,-0.0008403105,0.0018125707,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
6980812000,6980732000,1311004,-0.00095780945,0.00052048126,0.0003839578,0.34906584,1.639663e-07,1.6394033e-07,4.042642e-07,1311004,-0.0030574498,-0.001863435,0.07565937,0.4,0.00078123936,0.00078123936,0.00078123936,197388,-9.732063e-05,-0.0008403105,0.0018125707,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
6981228000,6981148000,1311004,-0.00095817563,0.00052389974,0.00038404154,0.34906584,1.6633585e-07,1.6630982e-07,4.0757092e-07,1311004,-0.0035931228,-0.001830914,0.074321315,0.4,0.00078123936,0.00078123936,0.00078123936,197388,-9.732063e-05,-0.0008403105,0.0018125707,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
6982004000,6981924000,1311004,-0.0009554767,0.00053142064,0.0003848297,0.34906584,1.7138396e-07,1.7135405e-07,4.1371857e-07,1311004,-0.0050748507,-0.0011072994,0.07404617,0.4,0.00078123936,0.00078123936,0.00078123936,197388,-9.732063e-05,-0.0008403105,0.0018125707,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
6982628000,6982548000,1311004,-0.0009571186,0.00053766905,0.00038590285,0.34906584,1.7544687e-07,1.7538952e-07,4.1863632e-07,1311004,-0.006271764,-0.0013595676,0.07381468,0.4,0.00078123936,0.00078123936,0.00078123936,197388,-9.732063e-05,-0.0008403105,0.0018125707,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
6982692000,6982612000,1311004,-0.00095711905,0.0005376685,0.00038590285,0.34906584,1.7595889e-07,1.7590152e-07,4.191483e-07,1311004,-0.0062719607,-0.0013595062,0.07383864,0.4,0.00078124384,0.00078124396,0.0007812405,197388,0.0018382329,-0.00066890544,0.0006952359,0.5,0.0014134428,0.0015552099,0.0016309898,1,0,1,0,1,0
6982764000,6982684000,1311004,-0.0009571206,0.0005376667,0.00038590285,0.34906584,1.765349e-07,1.7647753e-07,4.197243e-07,1311004,-0.0062727653,-0.0013592367,0.073923185,0.4,0.00078124885,0.00078124914,0.00078124163,197388,0.00031756944,-0.0012003888,0.00089903455,0.5,0.0010931845,0.0013216073,0.0014423204,1,0,1,0,1,0
6983404000,6983324000,1311004,-0.00096309074,0.0005404405,0.00038589485,0.34906584,1.8085684e-07,1.8073385e-07,4.248424e-07,1311004,-0.00677835,-0.0023864894,0.07502307,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.00014518884,-0.0014489128,0.0012843756,0.5,0.00063364534,0.0010163005,0.0012101782,1,0,1,0,1,0
6983844000,6983764000,1311004,-0.0009656091,0.0005427609,0.00038505963,0.34906584,1.8380554e-07,1.8361577e-07,4.2833528e-07,1311004,-0.007124606,-0.0027355044,0.07591957,0.4,0.0007812401,0.00078124093,0.00078123936,197388,0.00022340845,-0.0015236851,0.0014302693,0.5,0.0005810216,0.0009862102,0.001188768,1,0,1,0,1,0
6984236000,6984156000,1311004,-0.0009675968,0.0005405052,0.00038491547,0.34906584,1.863305e-07,1.8606752e-07,4.3138837e-07,1311004,-0.0070100753,-0.0028152599,0.07729236,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.00029556185,-0.0014030254,0.0014713842,0.5,0.0005574852,0.0009734526,0.0011800579,1,0,1,0,1,0
6984812000,6984732000,1311004,-0.00097051315,0.0005378108,0.00038432475,0.34906584,1.9002805e-07,1.8968704e-07,4.3576628e-07,1311004,-0.006970922,-0.002935613,0.07891646,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.00043613184,-0.0014039695,0.0014098131,0.5,0.0005337574,0.0009632772,0.0011724372,1,0,1,0,1,0
6985228000,6985148000,1311004,-0.000970722,0.0005342818,0.00038531213,0.34906584,1.9232756e-07,1.9192919e-07,4.387624e-07,1311004,-0.0069676535,-0.0028443395,0.080265164,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0003677069,-0.0014640152,0.0014795772,0.5,0.00052128965,0.00095931615,0.0011690201,1,0,1,0,1,0
6985644000,6985564000,1311004,-0.00096984627,0.00052932836,0.0003872397,0.34906584,1.9443246e-07,1.9399796e-07,4.4161123e-07,1311004,-0.006977455,-0.0026281984,0.08182926,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.00033116117,-0.0015004592,0.001489494,0.5,0.00051028683,0.00095697667,0.0011666644,1,0,1,0,1,0
6986220000,6986140000,1311004,-0.0009668155,0.0005233683,0.00039040053,0.34906584,1.9720426e-07,1.9675369e-07,4.453902e-07,1311004,-0.0070251655,-0.002328188,0.08343025,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.000518776,-0.0015406911,0.0015615958,0.5,0.00049776747,0.0009549734,0.0011643849,1,0,1,0,1,0
6986636000,6986556000,1311004,-0.00096824137,0.00052081473,0.0003901917,0.34906584,1.9860113e-07,1.981317e-07,4.4753062e-07,1311004,-0.0072370414,-0.0022451659,0.084880576,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.000518776,-0.0015406911,0.0015615958,0.5,0.00049776747,0.0009549734,0.0011643849,1,0,1,0,1,0
6986844000,6986764000,1311004,-0.0009673202,0.0005179452,0.00039170196,0.34906584,1.9922085e-07,1.987355e-07,4.485652e-07,1311004,-0.0074457442,-0.0020607978,0.086206086,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.000518776,-0.0015406911,0.0015615958,0.5,0.00049776747,0.0009549734,0.0011643849,1,0,1,0,1,0
6987204000,6987124000,1311004,-0.00096559286,0.0005165209,0.00039306105,0.34906584,2.0075241e-07,2.0023859e-07,4.5058255e-07,1311004,-0.0076597543,-0.0019041897,0.087326,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.000518776,-0.0015406911,0.0015615958,0.5,0.00049776747,0.0009549734,0.0011643849,1,0,1,0,1,0
6987620000,6987540000,1311004,-0.0009668593,0.0005061763,0.00039522897,0.34906584,2.0131326e-07,2.0071596e-07,4.5239673e-07,1311004,-0.007851156,-0.0016773139,0.08939338,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.000518776,-0.0015406911,0.0015615958,0.5,0.00049776747,0.0009549734,0.0011643849,1,0,1,0,1,0
6988036000,6987956000,1311004,-0.0009645834,0.0005004016,0.00039746484,0.34906584,2.0172668e-07,2.0100903e-07,4.541803e-07,1311004,-0.00806449,-0.0014963679,0.09079487,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.000518776,-0.0015406911,0.0015615958,0.5,0.00049776747,0.0009549734,0.0011643849,1,0,1,0,1,0
6988604000,6988524000,1311004,-0.00096463924,0.00049654976,0.0003970211,0.34906584,2.0285033e-07,2.019583e-07,4.5685667e-07,1311004,-0.008413722,-0.0013665655,0.092592336,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.000518776,-0.0015406911,0.0015615958,0.5,0.00049776747,0.0009549734,0.0011643849,1,0,1,0,1,0
6989020000,6988940000,1311004,-0.000963698,0.00049427565,0.00039758728,0.34906584,2.0238306e-07,2.0125876e-07,4.5841347e-07,1311004,-0.008729608,-0.0012357652,0.09417224,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.000518776,-0.0015406911,0.0015615958,0.5,0.00049776747,0.0009549734,0.0011643849,1,0,1,0,1,0
6989444000,6989364000,1311004,-0.0009608878,0.0004904131,0.00039887844,0.34906584,2.0191257e-07,2.0052914e-07,4.599993e-07,1311004,-0.009055559,-0.0011023127,0.095721394,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.000518776,-0.0015406911,0.0015615958,0.5,0.00049776747,0.0009549734,0.0011643849,1,0,1,0,1,0
6990012000,6989932000,1311004,-0.0009579817,0.0004918524,0.00039860062,0.34906584,2.0183812e-07,2.0013917e-07,4.623521e-07,1311004,-0.009390819,-0.001037747,0.09717858,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.000518776,-0.0015406911,0.0015615958,0.5,0.00049776747,0.0009549734,0.0011643849,1,0,1,0,1,0
6990636000,6990556000,1311004,-0.00095744303,0.00048413087,0.00040032165,0.34906584,2.0014542e-07,1.9795169e-07,4.6441627e-07,1311004,-0.009592434,-0.0009285603,0.09842697,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.000518776,-0.0015406911,0.0015615958,0.5,0.00049776747,0.0009549734,0.0011643849,1,0,1,0,1,0
6991204000,6991124000,1311004,-0.000959508,0.00048011047,0.00039944047,0.34906584,1.9986356e-07,1.9731532e-07,4.667882e-07,1311004,-0.009841773,-0.00083187316,0.09989076,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.000518776,-0.0015406911,0.0015615958,0.5,0.00049776747,0.0009549734,0.0011643849,1,0,1,0,1,0
6991620000,6991540000,1311004,-0.000954191,0.00048473163,0.00040011187,0.34906584,1.981999e-07,1.9527128e-07,4.680148e-07,1311004,-0.010109733,-0.0008272434,0.10116636,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.000518776,-0.0015406911,0.0015615958,0.5,0.00049776747,0.0009549734,0.0011643849,1,0,1,0,1,0
6992364000,6992284000,1311004,-0.00095273566,0.00048678071,0.00039894367,0.34906584,1.99326e-07,1.9607563e-07,4.7167606e-07,1311004,-0.010291075,-0.00081729685,0.10215942,0.4,0.00078123936,0.0007812402,0.00078123936,197388,0.000518776,-0.0015406911,0.0015615958,0.5,0.00049776747,0.0009549734,0.0011643849,1,0,1,0,1,0
6992612000,6992532000,1311004,-0.00094839046,0.0004906027,0.00039983305,0.34906584,1.9597476e-07,1.9228283e-07,4.715447e-07,1311004,-0.010515633,-0.00082020555,0.10346736,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.000518776,-0.0015406911,0.0015615958,0.5,0.00049776747,0.0009549734,0.0011643849,1,0,1,0,1,0
6993028000,6992948000,1311004,-0.0009423261,0.0004977944,0.00040087348,0.34906584,1.9431998e-07,1.9023955e-07,4.727515e-07,1311004,-0.010707155,-0.00086697715,0.10466324,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.000518776,-0.0015406911,0.0015615958,0.5,0.00049776747,0.0009549734,0.0011643849,1,0,1,0,1,0
6993964000,6993884000,1311004,-0.00093472755,0.0005030026,0.00040094848,0.34906584,1.9429328e-07,1.8967978e-07,4.7671958e-07,1311004,-0.010875114,-0.0009499341,0.10566179,0.4,0.00078123936,0.00078124006,0.00078123936,197388,0.000518776,-0.0015406911,0.0015615958,0.5,0.00049776747,0.0009549734,0.0011643849,1,0,1,0,1,0
6994436000,6994356000,1311004,-0.0009238693,0.0005167008,0.00040375444,0.34906584,1.9064149e-07,1.8540291e-07,4.7743384e-07,1311004,-0.011056299,-0.0010820365,0.10731845,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.000518776,-0.0015406911,0.0015615958,0.5,0.00049776747,0.0009549734,0.0011643849,1,0,1,0,1,0
6995004000,6994924000,1311004,-0.000917905,0.00052067277,0.0004051552,0.34906584,1.9019666e-07,1.8456447e-07,4.795805e-07,1311004,-0.011180305,-0.0011475247,0.10833995,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.000518776,-0.0015406911,0.0015615958,0.5,0.00049776747,0.0009549734,0.0011643849,1,0,1,0,1,0
6995628000,6995548000,1311004,-0.00091016636,0.00052762363,0.00040457223,0.34906584,1.8816047e-07,1.8177423e-07,4.810591e-07,1311004,-0.011292087,-0.0012666986,0.10953253,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.000518776,-0.0015406911,0.0015615958,0.5,0.00049776747,0.0009549734,0.0011643849,1,0,1,0,1,0
6996412000,6996332000,1311004,-0.00089359353,0.0005275459,0.00041416785,0.34906584,1.8839191e-07,1.8074472e-07,4.8257925e-07,1311004,-0.011461153,-0.0014191272,0.11105418,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.000518776,-0.0015406911,0.0015615958,0.5,0.00049776747,0.0009549734,0.0011643849,1,0,1,0,1,0
6996956000,6996876000,1311004,-0.0008765053,0.0005259802,0.0004263114,0.34906584,1.8887953e-07,1.8013772e-07,4.8338956e-07,1311004,-0.01149306,-0.0015193525,0.11135185,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0010663603,-0.0012114568,0.00075880473,0.5,0.00030138175,0.00059620023,0.0007186996,1,0,1,0,1,0
6997956000,6997876000,1311004,-0.00083307136,0.000549379,0.00045480143,0.34906584,1.8975166e-07,1.7847393e-07,4.8693323e-07,1311004,-0.0113378,-0.0018786406,0.11139773,0.4,0.0007812411,0.0007812411,0.0007812411,197388,0.0016996283,-0.00073930866,0.00064814376,0.5,0.00017093307,0.00049470115,0.00063375104,1,0,1,0,1,0
6998956000,6998876000,1311004,-0.0008100273,0.00056860497,0.0004648959,0.34906584,1.9020689e-07,1.7722512e-07,4.929226e-07,1311004,-0.011241596,-0.002084338,0.11125142,0.4,0.0007812411,0.00078124594,0.0007812411,197388,0.0015197962,-0.0006421419,0.00082065206,0.5,0.00014025853,0.0004766379,0.000620579,1,0,1,0,1,0
6999956000,6999876000,1311004,-0.00079112995,0.00059568026,0.00046782178,0.34906584,1.8642635e-07,1.7317974e-07,5.001992e-07,1311004,-0.011190488,-0.0022075165,0.1103226,0.4,0.00078124227,0.0007812446,0.00078123994,197388,0.0015921125,-0.00074669893,0.0008055275,0.5,0.00012631802,0.000468735,0.0006145923,1,0,1,0,1,0
7000628000,7000548000,1311004,-0.0007910543,0.00060883764,0.0004703547,0.34906584,1.8342513e-07,1.7109447e-07,5.03553e-07,1311004,-0.011335711,-0.0021122105,0.109012865,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.001534349,-0.0007716003,0.00080997014,0.5,0.00012498109,0.00046799416,0.00061397196,1,0,1,0,1,0
7001244000,7001164000,1311004,-0.0008017774,0.00062536745,0.00047713218,0.34906584,1.8062987e-07,1.693881e-07,5.0607076e-07,1311004,-0.011381332,-0.0019282994,0.10795774,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.001534349,-0.0007716003,0.00080997014,0.5,0.00012498109,0.00046799416,0.00061397196,1,0,1,0,1,0
7002028000,7001948000,1311004,-0.00082101877,0.00063053117,0.00047917967,0.34906584,1.7853209e-07,1.6860291e-07,5.0911297e-07,1311004,-0.011652041,-0.0016690665,0.10640354,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.001534349,-0.0007716003,0.00080997014,0.5,0.00012498109,0.00046799416,0.00061397196,1,0,1,0,1,0
7002436000,7002356000,1311004,-0.0008321959,0.0006318031,0.00048149482,0.34906584,1.76788e-07,1.6760616e-07,5.10721e-07,1311004,-0.011860294,-0.0015131814,0.105301104,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.001534349,-0.0007716003,0.00080997014,0.5,0.00012498109,0.00046799416,0.00061397196,1,0,1,0,1,0
7003012000,7002932000,1311004,-0.00084448885,0.0006338822,0.00047958162,0.34906584,1.758723e-07,1.6753214e-07,5.1245615e-07,1311004,-0.012165265,-0.0013360839,0.103769034,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.001534349,-0.0007716003,0.00080997014,0.5,0.00012498109,0.00046799416,0.00061397196,1,0,1,0,1,0
7003636000,7003556000,1311004,-0.0008627837,0.00063635595,0.00048334,0.34906584,1.7353645e-07,1.6618908e-07,5.14545e-07,1311004,-0.012374634,-0.0011389855,0.10262826,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.001534349,-0.0007716003,0.00080997014,0.5,0.00012498109,0.00046799416,0.00061397196,1,0,1,0,1,0
7004212000,7004132000,1311004,-0.0008798226,0.0006328264,0.00048605519,0.34906584,1.7317669e-07,1.6648877e-07,5.160286e-07,1311004,-0.012636354,-0.0009769781,0.10139043,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.001534349,-0.0007716003,0.00080997014,0.5,0.00012498109,0.00046799416,0.00061397196,1,0,1,0,1,0
7005044000,7004964000,1311004,-0.00090370356,0.00063511956,0.00048660865,0.34906584,1.7042892e-07,1.6482902e-07,5.183097e-07,1311004,-0.012935357,-0.000757364,0.09984837,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.001534349,-0.0007716003,0.00080997014,0.5,0.00012498109,0.00046799416,0.00061397196,1,0,1,0,1,0
7005820000,7005740000,1311004,-0.00091595127,0.0006332548,0.00048546144,0.34906584,1.6938617e-07,1.6454057e-07,5.201696e-07,1311004,-0.01317045,-0.00064648536,0.09854118,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.001534349,-0.0007716003,0.00080997014,0.5,0.00012498109,0.00046799416,0.00061397196,1,0,1,0,1,0
7006236000,7006156000,1311004,-0.00092103204,0.000638214,0.00048375325,0.34906584,1.6834048e-07,1.6390847e-07,5.2099807e-07,1311004,-0.013359833,-0.0005494741,0.09709566,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.001534349,-0.0007716003,0.00080997014,0.5,0.00012498109,0.00046799416,0.00061397196,1,0,1,0,1,0
7007020000,7006940000,1311004,-0.00092745386,0.0006305608,0.00047972007,0.34906584,1.6777314e-07,1.639382e-07,5.223135e-07,1311004,-0.013581858,-0.0005065727,0.09577075,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.001534349,-0.0007716003,0.00080997014,0.5,0.00012498109,0.00046799416,0.00061397196,1,1,1,1,1,0
7007436000,7007356000,1311004,-0.00093209185,0.0006278712,0.00047669007,0.34906584,1.6675804e-07,1.6326221e-07,5.229864e-07,1311004,-0.013808322,-0.00044327037,0.09394701,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.001534349,-0.0007716003,0.00080997014,0.5,0.00012498109,0.00046799416,0.00061397196,1,1,1,1,1,0
7008004000,7007924000,1311004,-0.00093029684,0.0006259689,0.00047053574,0.34906584,1.6684851e-07,1.6367923e-07,5.2405363e-07,1311004,-0.013998291,-0.0004123379,0.09214312,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.001534349,-0.0007716003,0.00080997014,0.5,0.00012498109,0.00046799416,0.00061397196,1,1,1,1,1,0
7008420000,7008340000,1311004,-0.0009250973,0.00062138936,0.00046284485,0.34906584,1.6576324e-07,1.6289056e-07,5.2460996e-07,1311004,-0.014169048,-0.0004110797,0.090353854,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.001534349,-0.0007716003,0.00080997014,0.5,0.00012498109,0.00046799416,0.00061397196,1,1,1,1,1,0
7008628000,7008548000,1311004,-0.00092712906,0.00061749504,0.00046126792,0.34906584,1.6533872e-07,1.625979e-07,5.252805e-07,1311004,-0.014278442,-0.00039385085,0.089301266,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.001534349,-0.0007716003,0.00080997014,0.5,0.00012498109,0.00046799416,0.00061397196,1,1,1,1,1,0
7009044000,7008964000,1311004,-0.00092229387,0.0006121802,0.00045424004,0.34906584,1.646404e-07,1.6214499e-07,5.2580725e-07,1311004,-0.014402442,-0.000405814,0.08788053,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.001534349,-0.0007716003,0.00080997014,0.5,0.00012498109,0.00046799416,0.00061397196,1,1,1,1,1,0
7009612000,7009532000,1311004,-0.0009187069,0.0006008028,0.00044464486,0.34906584,1.6472941e-07,1.6248467e-07,5.2621607e-07,1311004,-0.014537667,-0.00044043988,0.08661116,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.001534349,-0.0007716003,0.00080997014,0.5,0.00012498109,0.00046799416,0.00061397196,1,1,1,1,1,0
