timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
6998376000,-0.7560479,33.365173,-12.521927,-1.2792563,0.0,0.0033613383,0.03043766,-0.00051116943,-0.1770867,-0.6598825,-0.22221783,0.0,0.0,0.0,-0.008005882,-0.029832514,-0.44335318
6998472000,-0.7560479,33.365173,-12.521927,-1.2794275,0.0,0.00554755,0.037537,-0.004678726,-0.12983333,-0.60285515,-0.25637442,0.0,0.0,0.0,-0.0058910814,-0.027354062,-0.44497147
6998568000,-0.7560479,33.365173,-12.521927,-1.2800171,0.0,0.008831936,0.04537201,-0.008167267,-0.11505403,-0.5606465,-0.2613399,0.0,0.0,0.0,-0.0052240016,-0.025456024,-0.44527888
6998672000,-0.7560479,33.365173,-12.521927,-1.2802073,0.0,0.012557142,0.053859327,-0.01292038,-0.08570849,-0.5072238,-0.2672155,0.0,0.0,0.0,-0.003894784,-0.023049371,-0.44563127
6998768000,-0.7560479,33.365173,-12.521927,-1.2795702,0.0,0.016512811,0.062143706,-0.016467094,-0.06670232,-0.47087616,-0.26202276,0.0,0.0,0.0,-0.0030301132,-0.021390682,-0.44548616
6998872000,-0.7560479,33.365173,-12.521927,-1.2797383,0.0,0.019407565,0.0687973,-0.019001007,-0.058817495,-0.43819723,-0.26269293,0.0,0.0,0.0,-0.002672606,-0.01991123,-0.44561413
6998968000,-0.7560479,33.365173,-12.521927,-1.2799044,0.0,0.020915076,0.07304821,-0.020776749,-0.055023104,-0.41287643,-0.27222762,0.0,0.0,0.0,-0.0025031082,-0.018782554,-0.4461366
6999072000,-0.7560479,33.365173,-12.521927,-1.2799189,0.0,0.023091435,0.07947712,-0.022815704,-0.047479734,-0.3684383,-0.25714839,0.0,0.0,0.0,-0.0021571426,-0.016739223,-0.4455524
6999168000,-0.7560479,33.365173,-12.521927,-1.2795101,0.0,0.024453422,0.08473186,-0.024374962,-0.04407825,-0.3353907,-0.26247647,0.0,0.0,0.0,-0.002004093,-0.01524911,-0.44588542
6999272000,-0.7560479,33.365173,-12.521927,-1.2796278,0.0,0.0260209,0.09121513,-0.024604797,-0.02641416,-0.3003915,-0.25543594,0.0,0.0,0.0,-0.001200331,-0.013650604,-0.44567245
6999368000,-0.7560479,33.365173,-12.521927,-1.2797153,0.0,0.027161768,0.09637565,-0.024644852,-0.019374149,-0.27212384,-0.2302512,0.0,0.0,0.0,-0.0008783221,-0.012336664,-0.4446238
6999472000,-0.7560479,33.365173,-12.521927,-1.279722,0.0,0.028304392,0.10042725,-0.026808739,-1.6999524e-05,-0.24400784,-0.26351255,0.0,0.0,0.0,-7.735772e-07,-0.011103776,-0.44621843
6999568000,-0.7560479,33.365173,-12.521927,-1.2797785,0.0,0.029220292,0.102753825,-0.02965355,-0.0100924205,-0.22771724,-0.2523689,0.0,0.0,0.0,-0.00045877456,-0.010351418,-0.44579366
6999672000,-0.7560479,33.365173,-12.521927,-1.2797853,0.0,0.029966658,0.10441723,-0.032165527,0.0005229147,-0.21058585,-0.2592133,0.0,0.0,0.0,2.379563e-05,-0.009582869,-0.44619375
6999776000,-0.7560479,33.365173,-12.521927,-1.2799298,0.0,0.030533355,0.1051384,-0.03384304,-0.008843398,-0.2005097,-0.2533648,0.0,0.0,0.0,-0.0004021794,-0.009118766,-0.44602332
6999872000,-0.7560479,33.365173,-12.521927,-1.2794845,0.0,0.030832956,0.10542107,-0.034586906,0.0023489422,-0.18189207,-0.23555556,0.0,0.0,0.0,0.00010666846,-0.008259951,-0.44530177
6999968000,-0.7560479,33.365173,-12.521927,-1.2796143,0.0,0.03112259,0.10577621,-0.03613949,0.005956282,-0.17086051,-0.23050424,0.0,0.0,0.0,0.00027036885,-0.0077557387,-0.4451408
7000072000,-0.7560479,33.365173,-12.521927,-1.2796301,0.0,0.030699095,0.10432663,-0.036707878,0.002180099,-0.16047864,-0.2242243,0.0,0.0,0.0,9.890972e-05,-0.0072808154,-0.4449555
7000168000,-0.7560479,33.365173,-12.521927,-1.2795863,0.0,0.02957578,0.101663016,-0.036147118,0.001138905,-0.15829284,-0.23135334,0.0,0.0,0.0,5.1719406e-05,-0.0071883188,-0.4453643
7000272000,-0.7560479,33.365173,-12.521927,-1.2796204,0.0,0.02855807,0.09912262,-0.035653114,0.008500536,-0.15761462,-0.22299418,0.0,0.0,0.0,0.0003859046,-0.007155338,-0.44507557
7000368000,-0.7560479,33.365173,-12.521927,-1.2796205,0.0,0.027304914,0.096056744,-0.03509617,0.009838087,-0.14983885,-0.21836875,0.0,0.0,0.0,0.0004463213,-0.006797691,-0.4449493
7000472000,-0.7560479,33.365173,-12.521927,-1.2796521,0.0,0.024711402,0.09333877,-0.036702156,0.0042936075,-0.14385152,-0.2274726,0.0,0.0,0.0,0.00019500773,-0.0065334695,-0.44543904
7000568000,-0.7560479,33.365173,-12.521927,-1.2797927,0.0,0.021987373,0.09038162,-0.03784561,0.0043519465,-0.144088,-0.22958824,0.0,0.0,0.0,0.00019773569,-0.0065468038,-0.44561312
7000672000,-0.7560479,33.365173,-12.521927,-1.2798828,0.0,0.019054964,0.08750057,-0.038936615,-0.012735584,-0.14019866,-0.24172741,0.0,0.0,0.0,-0.0005798149,-0.0063828463,-0.4462592
7000776000,-0.7560479,33.365173,-12.521927,-1.2799356,0.0,0.016320005,0.0845869,-0.0392704,-0.0074320347,-0.13550429,-0.22004892,0.0,0.0,0.0,-0.00033759695,-0.006155223,-0.44535047
7000872000,-0.7560479,33.365173,-12.521927,-1.2800711,0.0,0.013593313,0.08223133,-0.039435387,-0.006728623,-0.122636735,-0.22265968,0.0,0.0,0.0,-0.00030562523,-0.0055703647,-0.44554633
7000968000,-0.7560479,33.365173,-12.521927,-1.2801883,0.0,0.010923245,0.08015118,-0.039481163,-0.009052414,-0.10507874,-0.2081644,0.0,0.0,0.0,-0.0004109155,-0.0047698305,-0.4449642
7001072000,-0.7560479,33.365173,-12.521927,-1.280273,0.0,0.00786598,0.07744045,-0.040338516,-0.01760349,-0.106669664,-0.21571451,0.0,0.0,0.0,-0.0007997129,-0.00484592,-0.4453855
7001168000,-0.7560479,33.365173,-12.521927,-1.2807128,0.0,0.004705828,0.074776836,-0.042259216,-0.010173674,-0.104508005,-0.21761498,0.0,0.0,0.0,-0.00046206274,-0.0047464916,-0.4455387
7001272000,-0.7560479,33.365173,-12.521927,-1.2808832,0.0,0.0011588186,0.071910284,-0.042865753,-0.019973015,-0.09469773,-0.21041717,0.0,0.0,0.0,-0.00090749626,-0.0043026973,-0.44529125
7001368000,-0.7560479,33.365173,-12.521927,-1.2812059,0.0,-0.0030040948,0.069841005,-0.042853355,-0.029966734,-0.096788436,-0.20464869,0.0,0.0,0.0,-0.0013606144,-0.004394598,-0.44511265
7001472000,-0.7560479,33.365173,-12.521927,-1.2813978,0.0,-0.006311357,0.06674976,-0.04121971,-0.041023232,-0.09745403,-0.18866608,0.0,0.0,0.0,-0.001860104,-0.0044188285,-0.4444604
7001568000,-0.7560479,33.365173,-12.521927,-1.2813978,0.0,-0.008557817,0.063234515,-0.03948784,-0.031205606,-0.09832707,-0.19759066,0.0,0.0,0.0,-0.001415703,-0.004460799,-0.4449428
7001672000,-0.7560479,33.365173,-12.521927,-1.281578,0.0,-0.012124815,0.058994483,-0.038882256,-0.04485991,-0.10849129,-0.18989584,0.0,0.0,0.0,-0.0020348795,-0.004921247,-0.44466949
7001768000,-0.7560479,33.365173,-12.521927,-1.2820241,0.0,-0.01517019,0.054790687,-0.038341522,-0.046686478,-0.10883619,-0.18900155,0.0,0.0,0.0,-0.0021177588,-0.00493695,-0.44469926
7001872000,-0.7560479,33.365173,-12.521927,-1.2825575,0.0,-0.019763844,0.049684525,-0.038404465,-0.06521272,-0.121726096,-0.19490476,0.0,0.0,0.0,-0.0029601487,-0.0055254153,-0.44503266
7001976000,-0.7560479,33.365173,-12.521927,-1.2818178,0.0,-0.023955014,0.044451524,-0.038066864,-0.07594196,-0.13101453,-0.18928924,0.0,0.0,0.0,-0.0034441978,-0.005941905,-0.44486356
7002072000,-0.7560479,33.365173,-12.521927,-1.281994,0.0,-0.027672747,0.039294623,-0.039553642,-0.0895451,-0.12993361,-0.21305439,0.0,0.0,0.0,-0.0040719197,-0.005908522,-0.44600454
7002168000,-0.7560479,33.365173,-12.521927,-1.2818185,0.0,-0.030700963,0.0343153,-0.04135704,-0.09058801,-0.13858955,-0.19927776,0.0,0.0,0.0,-0.0041132863,-0.00629287,-0.44543976
7002272000,-0.7560479,33.365173,-12.521927,-1.2810708,0.0,-0.033488188,0.028611183,-0.04240036,-0.093820706,-0.15728149,-0.19615997,0.0,0.0,0.0,-0.0042609973,-0.007143156,-0.44536692
7002368000,-0.7560479,33.365173,-12.521927,-1.2806681,0.0,-0.0356898,0.023407172,-0.042357445,-0.081188835,-0.15175901,-0.18277013,0.0,0.0,0.0,-0.0036832027,-0.006884681,-0.44482395
7002472000,-0.7560479,33.365173,-12.521927,-1.2805755,0.0,-0.037488077,0.01852207,-0.042510986,-0.08736227,-0.15930694,-0.1841811,0.0,0.0,0.0,-0.003964781,-0.007229862,-0.44495544
7002568000,-0.7560479,33.365173,-12.521927,-1.2817813,0.0,-0.03904321,0.01447773,-0.043200493,-0.091421686,-0.1702935,-0.191421,0.0,0.0,0.0,-0.004151293,-0.007732719,-0.4453461
7002672000,-0.7560479,33.365173,-12.521927,-1.2819582,0.0,-0.039106235,0.010777664,-0.04262066,-0.07767662,-0.17053431,-0.1767825,0.0,0.0,0.0,-0.0035226913,-0.007733856,-0.44475138
7002768000,-0.7560479,33.365173,-12.521927,-1.2823603,0.0,-0.03798439,0.008027077,-0.041121483,-0.06433473,-0.16993023,-0.19264324,0.0,0.0,0.0,-0.0029233713,-0.007721633,-0.44554186
7002872000,-0.7560479,33.365173,-12.521927,-1.2827425,0.0,-0.03876354,0.004424858,-0.042360306,-0.06576034,-0.17289941,-0.1911615,0.0,0.0,0.0,-0.0029876474,-0.007855229,-0.44553745
7002968000,-0.7560479,33.365173,-12.521927,-1.2827523,0.0,-0.0389521,0.0016670227,-0.042816162,-0.071151525,-0.17350063,-0.18973053,0.0,0.0,0.0,-0.0032328295,-0.007883147,-0.44553566
7003072000,-0.7560479,33.365173,-12.521927,-1.2817742,0.0,-0.039671175,-0.00053272245,-0.044538498,-0.079615004,-0.16807714,-0.18617421,0.0,0.0,0.0,-0.003616102,-0.0076340395,-0.44543278
7003168000,-0.7560479,33.365173,-12.521927,-1.2819432,0.0,-0.040017266,-0.0018083572,-0.046147346,-0.07122941,-0.15931797,-0.1933664,0.0,0.0,0.0,-0.0032375806,-0.0072414577,-0.44581813
7003272000,-0.7560479,33.365173,-12.521927,-1.2825006,0.0,-0.041406997,-0.0025548935,-0.048449516,-0.08158933,-0.14693297,-0.19818166,0.0,0.0,0.0,-0.003711174,-0.0066833966,-0.4460898
7003376000,-0.7560479,33.365173,-12.521927,-1.2826567,0.0,-0.042438693,-0.002873802,-0.05013752,-0.08821624,-0.15057012,-0.19791381,0.0,0.0,0.0,-0.004012859,-0.0068492685,-0.44615415
7003472000,-0.7560479,33.365173,-12.521927,-1.282655,0.0,-0.043495987,-0.0034101487,-0.04998398,-0.0982924,-0.15665907,-0.20203331,0.0,0.0,0.0,-0.0044731246,-0.007129294,-0.44640812
7003576000,-0.7560479,33.365173,-12.521927,-1.2824807,0.0,-0.04443544,-0.004040718,-0.04811001,-0.09682714,-0.14797103,-0.17131165,0.0,0.0,0.0,-0.004395427,-0.006717082,-0.44508615
7003672000,-0.7560479,33.365173,-12.521927,-1.2816823,0.0,-0.045154627,-0.0047582625,-0.04726696,-0.08698552,-0.13602373,-0.16585223,0.0,0.0,0.0,-0.0039467523,-0.006171739,-0.44489762
7003768000,-0.7560479,33.365173,-12.521927,-1.2811999,0.0,-0.045522176,-0.005475807,-0.046518326,-0.09607739,-0.13805367,-0.16188127,0.0,0.0,0.0,-0.0043574884,-0.0062612775,-0.44477615
7003872000,-0.7560479,33.365173,-12.521927,-1.2810452,0.0,-0.04553758,-0.006059265,-0.045433044,-0.08729466,-0.13850254,-0.15941972,0.0,0.0,0.0,-0.0039592334,-0.0062817573,-0.44472846
7003968000,-0.7560479,33.365173,-12.521927,-1.2818233,0.0,-0.04617987,-0.0067768097,-0.04473114,-0.08188262,-0.13876526,-0.14711495,0.0,0.0,0.0,-0.0037091647,-0.006285866,-0.4442262
7004072000,-0.7560479,33.365173,-12.521927,-1.2819968,0.0,-0.04527943,-0.006997871,-0.043037415,-0.08210124,-0.13057798,-0.15388198,0.0,0.0,0.0,-0.0037223452,-0.005920206,-0.44460148
7004168000,-0.7560479,33.365173,-12.521927,-1.2823474,0.0,-0.04337883,-0.0067623137,-0.041127205,-0.07785078,-0.13361914,-0.15961061,0.0,0.0,0.0,-0.0035323831,-0.0060628043,-0.4449239
7004272000,-0.7560479,33.365173,-12.521927,-1.2826006,0.0,-0.043321583,-0.008958435,-0.04132557,-0.080457866,-0.14104888,-0.14971691,0.0,0.0,0.0,-0.0036474385,-0.0063942433,-0.4445254
7004368000,-0.7560479,33.365173,-12.521927,-1.2826015,0.0,-0.043036196,-0.011169052,-0.04110241,-0.068152525,-0.14765662,-0.14138521,0.0,0.0,0.0,-0.00308738,-0.006688998,-0.44419605
7004472000,-0.7560479,33.365173,-12.521927,-1.2824203,0.0,-0.043178774,-0.013281822,-0.040641785,-0.092954345,-0.16333464,-0.15578206,0.0,0.0,0.0,-0.0042165513,-0.007409109,-0.4449082
7004568000,-0.7560479,33.365173,-12.521927,-1.2819297,0.0,-0.04302776,-0.014629936,-0.03998661,-0.08556351,-0.16200444,-0.15401545,0.0,0.0,0.0,-0.0038828775,-0.0073517724,-0.44488406
7004672000,-0.7560479,33.365173,-12.521927,-1.2812005,0.0,-0.043607365,-0.015854836,-0.039471626,-0.09926408,-0.1578033,-0.15876655,0.0,0.0,0.0,-0.0045053633,-0.0071623204,-0.44515643
7004776000,-0.7560479,33.365173,-12.521927,-1.2810783,0.0,-0.0441936,-0.016670227,-0.03896427,-0.10510289,-0.16901392,-0.14382909,0.0,0.0,0.0,-0.004764836,-0.00766224,-0.44453126
7004872000,-0.7560479,33.365173,-12.521927,-1.2810831,0.0,-0.04541646,-0.017246436,-0.038043976,-0.107454374,-0.1615033,-0.14305528,0.0,0.0,0.0,-0.0048700464,-0.0073196515,-0.4445484
7004968000,-0.7560479,33.365173,-12.521927,-1.281108,0.0,-0.046864063,-0.01764145,-0.035974503,-0.11573309,-0.16590834,-0.13570046,0.0,0.0,0.0,-0.0052422048,-0.0075149257,-0.44426996
7005072000,-0.7560479,33.365173,-12.521927,-1.2813619,0.0,-0.04769214,-0.01786251,-0.035305977,-0.10919785,-0.1614438,-0.14262314,0.0,0.0,0.0,-0.0049521266,-0.0073214825,-0.44463822
7005168000,-0.7560479,33.365173,-12.521927,-1.2814869,0.0,-0.048326615,-0.018061828,-0.0361681,-0.12341541,-0.161081,-0.14008419,0.0,0.0,0.0,-0.005594925,-0.00730246,-0.44455698
7005272000,-0.7560479,33.365173,-12.521927,-1.2816025,0.0,-0.047511674,-0.01765232,-0.036046028,-0.11759012,-0.16283004,-0.14472191,0.0,0.0,0.0,-0.0053341417,-0.0073863217,-0.44483206
7005368000,-0.7560479,33.365173,-12.521927,-1.2811676,0.0,-0.045726705,-0.01690216,-0.035578728,-0.10447301,-0.16494226,-0.15293121,0.0,0.0,0.0,-0.004744068,-0.007489946,-0.44525716
7005472000,-0.7560479,33.365173,-12.521927,-1.2812256,0.0,-0.044372983,-0.016764449,-0.03549862,-0.108730964,-0.15707089,-0.13036074,0.0,0.0,0.0,-0.004925669,-0.0071155373,-0.44427714
7005568000,-0.7560479,33.365173,-12.521927,-1.2812271,0.0,-0.042867396,-0.016507149,-0.03495407,-0.10503992,-0.16307876,-0.13442695,0.0,0.0,0.0,-0.004760321,-0.0073905922,-0.44451058
7005672000,-0.7560479,33.365173,-12.521927,-1.2813221,0.0,-0.042142548,-0.016209984,-0.03493023,-0.12400934,-0.16501369,-0.1352845,0.0,0.0,0.0,-0.005622662,-0.0074818246,-0.4445977
7005768000,-0.7560479,33.365173,-12.521927,-1.2813463,0.0,-0.041418377,-0.015771484,-0.03520012,-0.11514675,-0.15854943,-0.13059895,0.0,0.0,0.0,-0.0052189706,-0.007186176,-0.44442904
7005872000,-0.7560479,33.365173,-12.521927,-1.2812562,0.0,-0.040406898,-0.015583038,-0.03603077,-0.11727133,-0.15854894,-0.15281546,0.0,0.0,0.0,-0.0053272513,-0.0072023585,-0.44549966
7005968000,-0.7560479,33.365173,-12.521927,-1.281392,0.0,-0.0391222,-0.015372848,-0.036931038,-0.10909145,-0.14837503,-0.14052211,0.0,0.0,0.0,-0.0049503148,-0.006732912,-0.44497278
7006072000,-0.7560479,33.365173,-12.521927,-1.2815627,0.0,-0.03753236,-0.0146190645,-0.038207054,-0.09451566,-0.15010512,-0.14338951,0.0,0.0,0.0,-0.0042903717,-0.006813757,-0.44514647
7006168000,-0.7560479,33.365173,-12.521927,-1.2815628,0.0,-0.03586024,-0.0136587145,-0.03945923,-0.10211717,-0.15297113,-0.14425522,0.0,0.0,0.0,-0.0046354416,-0.006943874,-0.4452269
7006272000,-0.7560479,33.365173,-12.521927,-1.28173,0.0,-0.034186196,-0.012024307,-0.041294098,-0.09302129,-0.13535543,-0.1436668,0.0,0.0,0.0,-0.004223038,-0.0061449492,-0.4452422
7006368000,-0.7560479,33.365173,-12.521927,-1.2820336,0.0,-0.03312245,-0.009715843,-0.043801308,-0.09268086,-0.120612025,-0.15131783,0.0,0.0,0.0,-0.0042117527,-0.005481046,-0.44562706
7006472000,-0.7560479,33.365173,-12.521927,-1.2821895,0.0,-0.031202147,-0.008117676,-0.04461193,-0.08872486,-0.12087135,-0.14406088,0.0,0.0,0.0,-0.0040295376,-0.0054895068,-0.4453437
7006568000,-0.7560479,33.365173,-12.521927,-1.2811522,0.0,-0.028750082,-0.008342361,-0.044656754,-0.07797074,-0.13397563,-0.15253942,0.0,0.0,0.0,-0.0035446458,-0.0060906964,-0.44577605
7006672000,-0.7560479,33.365173,-12.521927,-1.2813002,0.0,-0.025700178,-0.008251762,-0.043818474,-0.07899719,-0.13595493,-0.12171708,0.0,0.0,0.0,-0.003579852,-0.0061609596,-0.4444205
7006776000,-0.7560479,33.365173,-12.521927,-1.2814833,0.0,-0.02250124,-0.007889366,-0.04192257,-0.0590236,-0.12531179,-0.10893594,0.0,0.0,0.0,-0.002671359,-0.0056715077,-0.44388726
7006872000,-0.7560479,33.365173,-12.521927,-1.2810028,0.0,-0.019753823,-0.008001708,-0.041573524,-0.063142344,-0.12573718,-0.12044515,0.0,0.0,0.0,-0.0028612544,-0.005697699,-0.44445136
7006976000,-0.7560479,33.365173,-12.521927,-1.280955,0.0,-0.016780928,-0.007958221,-0.041401863,-0.048974775,-0.1334504,-0.122052,0.0,0.0,0.0,-0.0022199666,-0.006049144,-0.44456834
7007072000,-0.7560479,33.365173,-12.521927,-1.2811779,0.0,-0.015577885,-0.008193779,-0.042297363,-0.06355326,-0.12921354,-0.13425516,0.0,0.0,0.0,-0.002885457,-0.0058665774,-0.44516498
7007168000,-0.7560479,33.365173,-12.521927,-1.2812413,0.0,-0.014735767,-0.008269882,-0.043990135,-0.04947757,-0.11431755,-0.14338543,0.0,0.0,0.0,-0.002249706,-0.0051979288,-0.44561905
7007272000,-0.7560479,33.365173,-12.521927,-1.281248,0.0,-0.0146064935,-0.008190155,-0.04547119,-0.07023994,-0.11569168,-0.14211708,0.0,0.0,0.0,-0.0031910099,-0.0052558887,-0.44560188
7007368000,-0.7560479,33.365173,-12.521927,-1.2814068,0.0,-0.01496872,-0.007827759,-0.046299934,-0.07245815,-0.101526685,-0.13885856,0.0,0.0,0.0,-0.0032917382,-0.004612308,-0.44549367
7007472000,-0.7560479,33.365173,-12.521927,-1.2817918,0.0,-0.01510762,-0.007537842,-0.049041748,-0.07090478,-0.109706275,-0.15429789,0.0,0.0,0.0,-0.0032262483,-0.0049917605,-0.44623533
7007568000,-0.7560479,33.365173,-12.521927,-1.2818272,0.0,-0.014984348,-0.0074653625,-0.052824974,-0.0870063,-0.11492005,-0.15918177,0.0,0.0,0.0,-0.0039613442,-0.00523224,-0.4464892
7007672000,-0.7560479,33.365173,-12.521927,-1.2811433,0.0,-0.014934066,-0.0071102143,-0.056144714,-0.0985888,-0.11174468,-0.15156618,0.0,0.0,0.0,-0.004485897,-0.005084503,-0.44617525
7007768000,-0.7560479,33.365173,-12.521927,-1.2812983,0.0,-0.015061584,-0.0064941407,-0.058135986,-0.085905515,-0.09951279,-0.1602701,0.0,0.0,0.0,-0.003913163,-0.0045330008,-0.44660735
7007872000,-0.7560479,33.365173,-12.521927,-1.2816308,0.0,-0.0146100605,-0.0054395674,-0.058143616,-0.09488792,-0.09003664,-0.13082854,0.0,0.0,0.0,-0.004309793,-0.0040894486,-0.44530803
7007976000,-0.7560479,33.365173,-12.521927,-1.2816494,0.0,-0.013844046,-0.004149437,-0.057115555,-0.08687511,-0.087039776,-0.12680088,0.0,0.0,0.0,-0.0039422014,-0.0039496734,-0.44517115
7008072000,-0.7560479,33.365173,-12.521927,-1.2810576,0.0,-0.011867797,-0.0031455993,-0.058959007,-0.08959432,-0.07059608,-0.13302767,0.0,0.0,0.0,-0.004068584,-0.0032058512,-0.44548565
7008168000,-0.7560479,33.365173,-12.521927,-1.2812058,0.0,-0.009915784,-0.001924324,-0.059926033,-0.08274959,-0.06463914,-0.1275077,0.0,0.0,0.0,-0.0037559497,-0.0029339283,-0.44526842
7008272000,-0.7560479,33.365173,-12.521927,-1.2814721,0.0,-0.0067743747,-0.00096035004,-0.061161995,-0.07252544,-0.064763136,-0.12497022,0.0,0.0,0.0,-0.0032912344,-0.002938978,-0.44519088
7008368000,-0.7560479,33.365173,-12.521927,-1.2808867,0.0,-0.0037210167,-0.00021018981,-0.061995506,-0.06904766,-0.075657226,-0.13197821,0.0,0.0,0.0,-0.0031386418,-0.0034390872,-0.44554645
7008472000,-0.7560479,33.365173,-12.521927,-1.280851,0.0,-0.00074172317,2.5367737e-05,-0.064925194,-0.06510784,-0.06317178,-0.15397206,0.0,0.0,0.0,-0.0029632705,-0.0028751541,-0.44658238
7008568000,-0.7560479,33.365173,-12.521927,-1.2809923,0.0,0.0016991853,0.00026454925,-0.06696129,-0.055480648,-0.062238768,-0.14444903,0.0,0.0,0.0,-0.0025256106,-0.0028332565,-0.4461812
7008672000,-0.7560479,33.365173,-12.521927,-1.2812039,0.0,0.0034830242,-0.0004312515,-0.069618225,-0.04473971,-0.06272679,-0.14238395,0.0,0.0,0.0,-0.0020337405,-0.0028513821,-0.4461179
7008776000,-0.7560479,33.365173,-12.521927,-1.2807285,0.0,0.0046467124,-0.0018228531,-0.07264519,-0.044111926,-0.06665892,-0.15578422,0.0,0.0,0.0,-0.0020091042,-0.0030360208,-0.4467646
7008872000,-0.7560479,33.365173,-12.521927,-1.2807524,0.0,0.0060659465,-0.0033050536,-0.07450199,-0.047510263,-0.08184326,-0.1349565,0.0,0.0,0.0,-0.002159841,-0.0037206367,-0.44584572
7008968000,-0.7560479,33.365173,-12.521927,-1.2808985,0.0,0.0077154725,-0.0052221296,-0.07562733,-0.057870418,-0.08895989,-0.143642,0.0,0.0,0.0,-0.0026331584,-0.0040477584,-0.44628736
7009072000,-0.7560479,33.365173,-12.521927,-1.2811446,0.0,0.009082273,-0.0066898344,-0.07516956,-0.044916593,-0.086969286,-0.12966016,0.0,0.0,0.0,-0.002040504,-0.003950905,-0.4456821
7009168000,-0.7560479,33.365173,-12.521927,-1.2805595,0.0,0.010262099,-0.007570457,-0.07503033,-0.045426473,-0.093361,-0.13196212,0.0,0.0,0.0,-0.002063823,-0.004241592,-0.4458241
7009272000,-0.7560479,33.365173,-12.521927,-1.280648,0.0,0.011139947,-0.007903862,-0.07268715,-0.04758602,-0.0811355,-0.11455992,0.0,0.0,0.0,-0.0021587561,-0.00368074,-0.44507664
7009368000,-0.7560479,33.365173,-12.521927,-1.2807811,0.0,0.011450079,-0.0076538087,-0.069462776,-0.05028096,-0.07942979,-0.09593998,0.0,0.0,0.0,-0.0022767119,-0.003596565,-0.44427112
7009472000,-0.7560479,33.365173,-12.521927,-1.2809399,0.0,0.012165981,-0.00941143,-0.067606926,-0.058417767,-0.08190412,-0.09286448,0.0,0.0,0.0,-0.0026462213,-0.0037101114,-0.44415918
7009568000,-0.7560479,33.365173,-12.521927,-1.2805709,0.0,0.012662408,-0.011165428,-0.06567001,-0.0496487,-0.097113796,-0.093133345,0.0,0.0,0.0,-0.002248357,-0.004397829,-0.4442167
7009672000,-0.7560479,33.365173,-12.521927,-1.2805661,0.0,0.013579893,-0.013647842,-0.06375599,-0.046693496,-0.11828335,-0.10786121,0.0,0.0,0.0,-0.002118953,-0.0053677037,-0.4449288
7009768000,-0.7560479,33.365173,-12.521927,-1.2807038,0.0,0.014301402,-0.015836716,-0.061515808,-0.05930485,-0.11560846,-0.09411641,0.0,0.0,0.0,-0.0026885557,-0.005241052,-0.44433782
7009872000,-0.7560479,33.365173,-12.521927,-1.2808676,0.0,0.014851791,-0.018181419,-0.06107235,-0.06387529,-0.11527877,-0.10500695,0.0,0.0,0.0,-0.0028977725,-0.005229748,-0.44486797
7009968000,-0.7560479,33.365173,-12.521927,-1.2806149,0.0,0.015154731,-0.019917296,-0.061481476,-0.053322464,-0.11339492,-0.1184515,0.0,0.0,0.0,-0.002421156,-0.0051488024,-0.44551378
7010072000,-0.7560479,33.365173,-12.521927,-1.2806394,0.0,0.015440571,-0.021729277,-0.062228203,-0.060279444,-0.11988562,-0.11910775,0.0,0.0,0.0,-0.0027385226,-0.0054464582,-0.44557667
7010168000,-0.7560479,33.365173,-12.521927,-1.2807903,0.0,0.015737962,-0.023483276,-0.062680244,-0.06481755,-0.12521078,-0.10668399,0.0,0.0,0.0,-0.0029425377,-0.0056842235,-0.4450295
7010272000,-0.7560479,33.365173,-12.521927,-1.2809827,0.0,0.015842209,-0.024882125,-0.061527252,-0.07277209,-0.13134116,-0.10424723,0.0,0.0,0.0,-0.0033017157,-0.005959031,-0.44496647
7010368000,-0.7560479,33.365173,-12.521927,-1.2804785,0.0,0.015852401,-0.026136016,-0.059451103,-0.08218145,-0.13513806,-0.109442204,0.0,0.0,0.0,-0.0037306657,-0.0061346553,-0.44524285
7010472000,-0.7560479,33.365173,-12.521927,-1.280492,0.0,0.01537483,-0.026458548,-0.055357933,-0.07363254,-0.13386959,-0.08707573,0.0,0.0,0.0,-0.0033359556,-0.0060650227,-0.44426662
7010568000,-0.7560479,33.365173,-12.521927,-1.280612,0.0,0.014595565,-0.02596569,-0.050707817,-0.07863927,-0.13370442,-0.08125446,0.0,0.0,0.0,-0.003560481,-0.006053617,-0.44404563
7010672000,-0.7560479,33.365173,-12.521927,-1.2806863,0.0,0.015250936,-0.02605629,-0.048840523,-0.085131355,-0.1293875,-0.08993312,0.0,0.0,0.0,-0.0038575442,-0.0058629154,-0.44447765
7010768000,-0.7560479,33.365173,-12.521927,-1.2806934,0.0,0.01572256,-0.025661277,-0.04783821,-0.07518181,-0.12526624,-0.08631145,0.0,0.0,0.0,-0.0034061058,-0.0056751766,-0.44434294
7010872000,-0.7560479,33.365173,-12.521927,-1.2808393,0.0,0.017195815,-0.024697304,-0.046172142,-0.07204032,-0.13279064,-0.07936659,0.0,0.0,0.0,-0.0032617445,-0.0060123154,-0.4440603
7010976000,-0.7560479,33.365173,-12.521927,-1.2810732,0.0,0.018608877,-0.02341442,-0.044125557,-0.068492375,-0.11614733,-0.08262293,0.0,0.0,0.0,-0.003102089,-0.00526043,-0.44424787
