timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
6976292000,6976212000,0.090108246,0.09010824,0.20261152,1.0033755,1.0033755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.259815,0.0,0.0,nan,0.0,0.0,0.09034268,0.0025456785,0.0025548418,0.0025291636,0.0,0.0,0.0,0.0,0.0,0.0
6976788000,6976708000,0.090345286,0.0903453,0.20287144,1.0033736,1.0033736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25987,0.0,0.0,nan,0.0,0.0,0.09034241,0.0025456785,0.0025548418,0.0025291636,0.0,0.0,0.0,0.0,0.0,0.0
6977284000,6977204000,0.09170811,0.09170819,0.20447151,1.0039018,1.0039018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.260455,0.0,0.0,nan,0.0,0.0,0.090341985,0.0025456785,0.0025548418,0.0025291636,0.0,0.0,0.0,0.0,0.0,0.0
6977788000,6977708000,0.09284033,0.09283966,0.2056509,1.0049525,1.0049525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.262277,0.0,0.0,nan,0.0,0.0,0.0903417,0.0025456785,0.0025548418,0.0025291636,0.0,0.0,0.0,0.0,0.0,0.0
6978292000,6978212000,0.09484282,0.09484295,0.20759293,1.0081109,1.0081109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.265856,0.0,0.0,nan,0.0,0.0,0.090341404,0.0025456785,0.0025548418,0.0025291636,0.0,0.0,0.0,0.0,0.0,0.0
6978788000,6978708000,0.09585983,0.0958598,0.2090922,1.0117587,1.0117588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.272175,0.0,0.0,nan,0.0,0.0,0.09927542,0.0025456785,0.0025548418,0.0025291636,0.0,0.0,0.0,0.0,0.0,0.0
6979292000,6979212000,0.09592015,0.09592047,0.21052757,1.0161593,1.0161595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.282143,0.0,0.0,nan,0.0,0.0,0.09538889,0.0025456785,0.0025548418,0.0025291636,0.0,0.0,0.0,0.0,0.0,0.0
6979788000,6979708000,0.09707975,0.09708015,0.21255492,1.0235492,1.0235496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.293772,0.0,0.0,nan,0.0,0.0,0.09379818,0.0025456785,0.0025548418,0.0025291636,0.0,0.0,0.0,0.0,0.0,0.0
6980284000,6980204000,0.09875597,0.09875661,0.21401459,1.0307887,1.0307893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.306312,0.0,0.0,nan,0.0,0.0,0.09293297,0.0025456785,0.0025548418,0.0025291636,0.0,0.0,0.0,0.0,0.0,0.0
6980788000,6980708000,0.099353775,0.09935415,0.21441248,1.0331112,1.0331118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3235235,0.0,0.0,nan,0.0,0.0,0.092389315,0.0025456785,0.0025548418,0.0025291636,0.0,0.0,0.0,0.0,0.0,0.0
6981292000,6981212000,0.10187705,0.1018721,0.2157524,1.0434105,1.043411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.336773,0.0,0.0,nan,0.0,0.0,0.09201601,0.0025456785,0.0025548418,0.0025291636,0.0,0.0,0.0,0.0,0.0,0.0
6981788000,6981708000,0.102381594,0.10226618,0.21584006,1.0466354,1.0466357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.349604,0.0,0.0,nan,0.0,0.0,0.09174199,0.0025456785,0.0025548418,0.0025291636,0.0,0.0,0.0,0.0,0.0,0.0
6982292000,6982212000,0.10487279,0.10359399,0.21646947,1.054234,1.0542344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.365352,0.0,0.0,nan,0.0,0.0,0.09150782,0.0025456785,0.0025548418,0.0025291636,0.0,0.0,0.0,0.0,0.0,0.0
6982788000,6982708000,0.105031304,0.10299607,0.21613236,1.0560223,1.0560216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.378745,0.0,0.0,nan,0.0,0.0,0.09137092,0.0039351317,0.004060582,0.0041309055,0.0,0.0,0.0,0.0,0.0,0.0
6983292000,6983212000,0.10452415,0.102428645,0.21589322,1.0574448,1.0574415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3891945,0.0,0.0,nan,0.0,0.0,0.09137092,0.0027944485,0.0027951896,0.002794514,0.0,0.0,0.0,0.0,0.0,0.0
6983788000,6983708000,0.104363285,0.10289681,0.21624434,1.0634481,1.0633857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3990345,0.0,0.0,nan,0.0,0.0,0.09137092,0.0026658943,0.0026638494,0.0026622377,0.0,0.0,0.0,0.0,0.0,0.0
6984292000,6984212000,0.102134734,0.10169752,0.2157391,1.0631536,1.063083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.39996,0.0,0.0,nan,0.0,0.0,0.09137092,0.0026133314,0.002612774,0.0026117465,0.0,0.0,0.0,0.0,0.0,0.0
6984788000,6984708000,0.1026924,0.102523625,0.2162124,1.0685304,1.0684062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.413123,0.0,0.0,nan,0.0,0.0,0.09137092,0.0025861948,0.002586176,0.00258523,0.0,0.0,0.0,0.0,0.0,0.0
6985284000,6985204000,0.10131263,0.10134168,0.21577911,1.066859,1.0667515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.410971,0.0,0.0,nan,0.0,0.0,0.09137092,0.0025697318,0.0025699153,0.0025689173,0.0,0.0,0.0,0.0,0.0,0.0
6985788000,6985708000,0.10086499,0.10085089,0.21561542,1.0659778,1.0658854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.415035,0.0,0.0,nan,0.0,0.0,0.09137092,0.0025588134,0.0025590817,0.0025578998,0.0,0.0,0.0,0.0,0.0,0.0
6986284000,6986204000,0.10153023,0.10134076,0.21609594,1.0698158,1.0697578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.41957,0.0,0.0,nan,0.0,0.0,0.091190845,0.0025518988,0.0025520956,0.0025508476,0.0,0.0,0.0,0.0,0.0,0.0
6986788000,6986708000,0.1011091,0.100835316,0.2158233,1.0682545,1.0682162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421464,0.0,0.0,nan,0.0,0.0,0.09108657,0.0025518988,0.0025520956,0.0025508476,0.0,0.0,0.0,0.0,0.0,0.0
6987292000,6987212000,0.10187152,0.10146539,0.21633218,1.0717932,1.0717889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4241295,0.0,0.0,nan,0.0,0.0,0.09099706,0.0025518988,0.0025520956,0.0025508476,0.0,0.0,0.0,0.0,0.0,0.0
6987788000,6987708000,0.101335384,0.100935124,0.21614014,1.0697771,1.0697762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4255295,0.0,0.0,nan,0.0,0.0,0.09092042,0.0025518988,0.0025520956,0.0025508476,0.0,0.0,0.0,0.0,0.0,0.0
6988284000,6988204000,0.10085721,0.10046636,0.21589442,1.0674518,1.0674531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421685,0.0,0.0,nan,0.0,0.0,0.09084392,0.0025518988,0.0025520956,0.0025508476,0.0,0.0,0.0,0.0,0.0,0.0
6988788000,6988708000,0.1017819,0.10135211,0.21644413,1.0715317,1.0715233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.427928,0.0,0.0,nan,0.0,0.0,0.09079143,0.0025518988,0.0025520956,0.0025508476,0.0,0.0,0.0,0.0,0.0,0.0
6989292000,6989212000,0.10113912,0.10081609,0.21617222,1.0689297,1.0689167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423104,0.0,0.0,nan,0.0,0.0,0.090740696,0.0025518988,0.0025520956,0.0025508476,0.0,0.0,0.0,0.0,0.0,0.0
6989788000,6989708000,0.100983255,0.100686274,0.21606004,1.0681536,1.0681387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.428646,0.0,0.0,nan,0.0,0.0,0.09070135,0.0025518988,0.0025520956,0.0025508476,0.0,0.0,0.0,0.0,0.0,0.0
6990292000,6990212000,0.10133463,0.10111353,0.21645887,1.0700598,1.0700238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.425093,0.0,0.0,nan,0.0,0.0,0.09066335,0.0025518988,0.0025520956,0.0025508476,0.0,0.0,0.0,0.0,0.0,0.0
6990788000,6990708000,0.100983486,0.10080734,0.21618514,1.0683562,1.0683211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.425226,0.0,0.0,nan,0.0,0.0,0.09063171,0.0025518988,0.0025520956,0.0025508476,0.0,0.0,0.0,0.0,0.0,0.0
6991284000,6991204000,0.101828754,0.10167894,0.21662849,1.0719342,1.0718764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.425351,0.0,0.0,nan,0.0,0.0,0.09060359,0.0025518988,0.0025520956,0.0025508476,0.0,0.0,0.0,0.0,0.0,0.0
6991788000,6991708000,0.1012464,0.10114662,0.2163464,1.0696033,1.0695547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426051,0.0,0.0,nan,0.0,0.0,0.09057862,0.0025518988,0.0025520956,0.0025508476,0.0,0.0,0.0,0.0,0.0,0.0
6992284000,6992204000,0.10090401,0.10082826,0.21615624,1.0679717,1.0679286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.425751,0.0,0.0,nan,0.0,0.0,0.09055631,0.0025518988,0.0025520956,0.0025508476,0.0,0.0,0.0,0.0,0.0,0.0
6992788000,6992708000,0.101562545,0.1015016,0.21652219,1.0711343,1.0710821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.427882,0.0,0.0,nan,0.0,0.0,0.09053601,0.0025518988,0.0025520956,0.0025508476,0.0,0.0,0.0,0.0,0.0,0.0
6993292000,6993212000,0.100950666,0.100916006,0.21621688,1.0684067,1.0683658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42256,0.0,0.0,nan,0.0,0.0,0.090515174,0.0025518988,0.0025520956,0.0025508476,0.0,0.0,0.0,0.0,0.0,0.0
6993788000,6993708000,0.10081615,0.1007873,0.21608023,1.0676807,1.0676425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.428694,0.0,0.0,nan,0.0,0.0,0.09049883,0.0025518988,0.0025520956,0.0025508476,0.0,0.0,0.0,0.0,0.0,0.0
6994292000,6994212000,0.101244755,0.10122614,0.2163452,1.0699004,1.0698631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423664,0.0,0.0,nan,0.0,0.0,0.09048379,0.0025518988,0.0025520956,0.0025508476,0.0,0.0,0.0,0.0,0.0,0.0
6994788000,6994708000,0.10089734,0.10088301,0.21612543,1.0682338,1.0682026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.424823,0.0,0.0,nan,0.0,0.0,0.09047008,0.0025518988,0.0025520956,0.0025508476,0.0,0.0,0.0,0.0,0.0,0.0
6995292000,6995212000,0.101462945,0.10144689,0.21641839,1.0711423,1.0711114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.424817,0.0,0.0,nan,0.0,0.0,0.09045744,0.0025518988,0.0025520956,0.0025508476,0.0,0.0,0.0,0.0,0.0,0.0
6995788000,6995708000,0.10103372,0.10097863,0.21618009,1.0692225,1.0691992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.424966,0.0,0.0,nan,0.0,0.0,0.0904458,0.0025518988,0.0025520956,0.0025508476,0.0,0.0,0.0,0.0,0.0,0.0
6996292000,6996212000,0.100846864,0.10058998,0.21599475,1.0676899,1.0676705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.425316,0.0,0.0,nan,0.0,0.0,0.090433665,0.0025518988,0.0025520956,0.0025508476,0.0,0.0,0.0,0.0,0.0,0.0
6996788000,6996708000,0.10186965,0.101147786,0.21637414,1.0708985,1.0708574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4258995,0.0,0.0,nan,0.0,0.0,0.0904196,0.0032061692,0.004492162,0.0049194396,0.0,0.0,0.0,0.0,0.0,0.0
6997284000,6997204000,0.10118655,0.100546874,0.21602002,1.0680017,1.0679471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4222765,0.0,0.0,nan,0.0,0.0,0.0904196,0.0027279132,0.0028002283,0.0028112314,0.0,0.0,0.0,0.0,0.0,0.0
6997788000,6997708000,0.10199356,0.10147932,0.21660942,1.07234,1.0722206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.427661,0.0,0.0,nan,0.0,0.0,0.0904196,0.0026387079,0.0026632603,0.0026664399,0.0,0.0,0.0,0.0,0.0,0.0
6998284000,6998204000,0.10092747,0.10081945,0.21630564,1.0692773,1.069164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423377,0.0,0.0,nan,0.0,0.0,0.0904196,0.0026000454,0.0026122364,0.002613571,0.0,0.0,0.0,0.0,0.0,0.0
6998788000,6998708000,0.10053275,0.10054768,0.21619341,1.0677353,1.0676297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423099,0.0,0.0,nan,0.0,0.0,0.0904196,0.0025761134,0.0025828413,0.002583367,0.0,0.0,0.0,0.0,0.0,0.0
6999284000,6999204000,0.10112345,0.10118883,0.21671593,1.0706652,1.0705624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42363,0.0,0.0,nan,0.0,0.0,0.0904196,0.0025631103,0.0025675239,0.00256765,0.0,0.0,0.0,0.0,0.0,0.0
6999788000,6999708000,0.100789875,0.10081068,0.21654098,1.0688187,1.0687364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42574,0.0,0.0,nan,0.0,0.0,0.0904196,0.002554016,0.0025570865,0.0025569391,0.0,0.0,0.0,0.0,0.0,0.0
7000284000,7000204000,0.10168387,0.10159621,0.21703425,1.0723196,1.072281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.425725,0.0,0.0,nan,0.0,0.0,0.09041913,0.0025499042,0.0025524946,0.0025522206,0.0,0.0,0.0,0.0,0.0,0.0
7000788000,7000708000,0.101274356,0.10112038,0.21683486,1.0703979,1.0703743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426227,0.0,0.0,nan,0.0,0.0,0.090409845,0.0025499042,0.0025524946,0.0025522206,0.0,0.0,0.0,0.0,0.0,0.0
7001284000,7001204000,0.10079278,0.10057881,0.21648113,1.0676697,1.067663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42642,0.0,0.0,nan,0.0,0.0,0.09039996,0.0025499042,0.0025524946,0.0025522206,0.0,0.0,0.0,0.0,0.0,0.0
7001788000,7001708000,0.101773,0.1014949,0.2170906,1.07196,1.0719688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42666,0.0,0.0,nan,0.0,0.0,0.09039219,0.0025499042,0.0025524946,0.0025522206,0.0,0.0,0.0,0.0,0.0,0.0
7002292000,7002212000,0.101071894,0.100806475,0.21670417,1.069012,1.0690194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.422963,0.0,0.0,nan,0.0,0.0,0.09038306,0.0025499042,0.0025524946,0.0025522206,0.0,0.0,0.0,0.0,0.0,0.0
7002788000,7002708000,0.10086063,0.10060534,0.21661088,1.0679841,1.0679907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.428241,0.0,0.0,nan,0.0,0.0,0.0903768,0.0025499042,0.0025524946,0.0025522206,0.0,0.0,0.0,0.0,0.0,0.0
7003284000,7003204000,0.10122685,0.10098528,0.21694355,1.0701325,1.0701292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.424774,0.0,0.0,nan,0.0,0.0,0.090368934,0.0025499042,0.0025524946,0.0025522206,0.0,0.0,0.0,0.0,0.0,0.0
7003788000,7003708000,0.10085813,0.10064257,0.21672493,1.0684165,1.06841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42541,0.0,0.0,nan,0.0,0.0,0.0903628,0.0025499042,0.0025524946,0.0025522206,0.0,0.0,0.0,0.0,0.0,0.0
7004292000,7004212000,0.10163571,0.10141462,0.21718234,1.0720034,1.0719773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426525,0.0,0.0,nan,0.0,0.0,0.09035716,0.0025499042,0.0025524946,0.0025522206,0.0,0.0,0.0,0.0,0.0,0.0
7004788000,7004708000,0.10111456,0.10092662,0.21691626,1.0699297,1.069905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426578,0.0,0.0,nan,0.0,0.0,0.09035219,0.0025499042,0.0025524946,0.0025522206,0.0,0.0,0.0,0.0,0.0,0.0
7005292000,7005212000,0.100751385,0.100591265,0.21670151,1.0682565,1.0682317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426805,0.0,0.0,nan,0.0,0.0,0.09034764,0.0025499042,0.0025524946,0.0025522206,0.0,0.0,0.0,0.0,0.0,0.0
7005788000,7005708000,0.10129756,0.101146765,0.21706021,1.0711541,1.0711149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4258585,0.0,0.0,nan,0.0,0.0,0.0903431,0.0025499042,0.0025524946,0.0025522206,0.0,0.0,0.0,0.0,0.0,0.0
7006284000,7006204000,0.1006998,0.10058333,0.21667455,1.0684175,1.0683838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423225,0.0,0.0,nan,0.0,0.0,0.09033922,0.0025499042,0.0025524946,0.0025522206,0.0,0.0,0.0,0.0,0.0,0.0
7006788000,7006708000,0.10056875,0.10046109,0.21662651,1.067689,1.0676562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42863,0.0,0.0,nan,0.0,0.0,0.09033647,0.0025499042,0.0025524946,0.0025522206,0.0,0.0,0.0,0.0,0.0,0.0
7007284000,7007204000,0.1009712,0.100876845,0.21686956,1.0698935,1.0698527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.424101,0.0,0.0,nan,0.0,0.0,0.09033326,0.0025499042,0.0025524946,0.0025522206,0.0,0.0,0.0,0.0,0.0,0.0
7007788000,7007708000,0.100634575,0.10055582,0.21665296,1.0682228,1.0681869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4247675,0.0,0.0,nan,0.0,0.0,0.090330906,0.0025499042,0.0025524946,0.0025522206,0.0,0.0,0.0,0.0,0.0,0.0
7008284000,7008204000,0.10119666,0.10112333,0.21699542,1.0711117,1.071069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.425301,0.0,0.0,nan,0.0,0.0,0.090328746,0.0025499042,0.0025524946,0.0025522206,0.0,0.0,0.0,0.0,0.0,0.0
7008788000,7008708000,0.10078054,0.100717686,0.21683545,1.0691929,1.0691569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.425914,0.0,0.0,nan,0.0,0.0,0.09032681,0.0025499042,0.0025524946,0.0025522206,0.0,0.0,0.0,0.0,0.0,0.0
7009284000,7009204000,0.10050448,0.10044988,0.21663435,1.0676564,1.0676249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.427659,0.0,0.0,nan,0.0,0.0,0.09032523,0.0025499042,0.0025524946,0.0025522206,0.0,0.0,0.0,0.0,0.0,0.0
7009788000,7009708000,0.10108937,0.10103865,0.21699241,1.0706125,1.0705767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.427571,0.0,0.0,nan,0.0,0.0,0.09032373,0.0025499042,0.0025524946,0.0025522206,0.0,0.0,0.0,0.0,0.0,0.0
7010292000,7010212000,0.100581564,0.100543424,0.21665044,1.0682293,1.068201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423718,0.0,0.0,nan,0.0,0.0,0.09032227,0.0025499042,0.0025524946,0.0025522206,0.0,0.0,0.0,0.0,0.0,0.0
7010788000,7010708000,0.101414256,0.10137426,0.21719342,1.0722528,1.0722185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.427772,0.0,0.0,nan,0.0,0.0,0.09032159,0.0025499042,0.0025524946,0.0025522206,0.0,0.0,0.0,0.0,0.0,0.0
7011292000,7011212000,0.10071198,0.100680165,0.21675909,1.0691906,1.0691655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.422885,0.0,0.0,nan,0.0,0.0,0.09032065,0.0025499042,0.0025524946,0.0025522206,0.0,0.0,0.0,0.0,0.0,0.0
7011788000,7011708000,0.1004388,0.100410566,0.21657157,1.0676521,1.0676306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.424219,0.0,0.0,nan,0.0,0.0,0.09031988,0.0025499042,0.0025524946,0.0025522206,0.0,0.0,0.0,0.0,0.0,0.0
7012284000,7012204000,0.1010789,0.101050116,0.21698433,1.0708289,1.0708053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.424787,0.0,0.0,nan,0.0,0.0,0.09031977,0.0025499042,0.0025524946,0.0025522206,0.0,0.0,0.0,0.0,0.0,0.0
7012788000,7012708000,0.10067643,0.100651205,0.21674335,1.068968,1.0689484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.425383,0.0,0.0,nan,0.0,0.0,0.09031921,0.0025499042,0.0025524946,0.0025522206,0.0,0.0,0.0,0.0,0.0,0.0
7013292000,7013212000,0.10136126,0.10133464,0.21722127,1.0721973,1.0721751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426951,0.0,0.0,nan,0.0,0.0,0.090318814,0.0025499042,0.0025524946,0.0025522206,0.0,0.0,0.0,0.0,0.0,0.0
7013788000,7013708000,0.100846305,0.100821614,0.21693769,1.0700514,1.0700333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426403,0.0,0.0,nan,0.0,0.0,0.090318516,0.0025499042,0.0025524946,0.0025522206,0.0,0.0,0.0,0.0,0.0,0.0
7014292000,7014212000,0.10042144,0.10040412,0.21657999,1.067616,1.0676013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.422692,0.0,0.0,nan,0.0,0.0,0.090318486,0.0025499042,0.0025524946,0.0025522206,0.0,0.0,0.0,0.0,0.0,0.0
7014788000,7014708000,0.10134143,0.101363674,0.2171691,1.0718951,1.0718765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4278145,0.0,0.0,nan,0.0,0.0,0.090318576,0.0025499042,0.0025524946,0.0025522206,0.0,0.0,0.0,0.0,0.0,0.0
7015292000,7015212000,0.10074304,0.10106237,0.21669036,1.0689582,1.0689446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4234085,0.0,0.0,nan,0.0,0.0,0.09031669,0.0025499042,0.0025524946,0.0025522206,0.0,0.0,0.0,0.0,0.0,0.0
7015788000,7015708000,0.10055937,0.10097908,0.21647596,1.0679339,1.0679221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.429175,0.0,0.0,nan,0.0,0.0,0.09031673,0.0026550782,0.0028687513,0.00291358,0.0,0.0,0.0,0.0,0.0,0.0
7016284000,7016204000,0.10096285,0.1014302,0.21669312,1.07006,1.0700574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423596,0.0,0.0,nan,0.0,0.0,0.09031673,0.0026065635,0.0026804977,0.0026917264,0.0,0.0,0.0,0.0,0.0,0.0
7016788000,7016708000,0.10062863,0.10086557,0.21645528,1.0683502,1.0683566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.425756,0.0,0.0,nan,0.0,0.0,0.09031673,0.0025816495,0.0026200118,0.0026249131,0.0,0.0,0.0,0.0,0.0,0.0
