timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
6984116000,6984116000,-0.17986456,-0.5731257,0.1838461
6984128000,6984128000,-0.8697536,-0.82354623,-0.5284854
6984136000,6984136000,-0.44334602,-0.2430433,-0.67824507
6984148000,6984148000,0.69703346,-0.10376895,0.6079485
6984156000,6984156000,0.17642981,0.12347299,0.49969766
6984168000,6984168000,-0.10243149,-0.94093674,-0.14785421
6984176000,6984176000,0.84931946,-0.051874284,0.21634004
6984188000,6984188000,-0.0002219107,0.029251514,-0.1377144
6984192000,6984192000,0.34987462,0.10854553,0.18998815
6984208000,6984208000,-0.28747752,0.32068712,-0.028439188
6984216000,6984216000,-0.1466419,-0.5361647,-0.08990661
6984228000,6984228000,0.04606896,0.13723432,0.17733198
6984236000,6984236000,-0.3636203,0.19163758,0.1042807
6984248000,6984248000,-0.42428222,-0.463774,0.052806966
6984256000,6984256000,-0.121635914,0.03873884,0.04469704
6984268000,6984268000,2.7914333,0.41699135,-0.7070657
6984276000,6984276000,13.882341,0.09546578,-0.5884064
6984288000,6984288000,-6.233121,-0.31205305,0.2947154
6984296000,6984296000,0.45264253,0.13047537,0.32461047
6984308000,6984308000,-1.0562187,0.4369044,0.4041732
6984316000,6984316000,-0.4830232,0.27217233,0.03458674
6984328000,6984328000,-0.09340185,0.02935975,-0.15311417
6984336000,6984336000,-0.061105393,0.81489223,-0.06530368
6984348000,6984348000,0.4893827,0.6148632,-0.043688297
6984356000,6984356000,0.40753728,0.28508198,-0.23614946
6984368000,6984368000,0.2910633,0.45606905,0.14856023
6984376000,6984376000,1.0909106,-0.12902103,0.30327776
6984388000,6984388000,0.60682327,0.3104354,0.118145175
6984396000,6984396000,-0.6713073,-0.07684251,-0.1862699
6984408000,6984408000,0.67371714,-0.89014375,-0.07271562
6984416000,6984416000,-0.1963706,-0.14578919,0.6158099
6984428000,6984428000,-0.1882085,0.5326702,0.13626818
6984436000,6984436000,-5.640748,0.31727645,0.20269255
6984448000,6984448000,20.679628,-0.3168557,-1.2879285
6984456000,6984456000,-2.8357074,0.075154044,-0.16105917
6984468000,6984468000,-2.4918728,0.17907928,0.017737137
6984476000,6984476000,0.20835473,-0.060552336,-0.16280417
6984488000,6984488000,-1.3197196,-0.6469871,0.038246363
6984496000,6984496000,-0.15050907,-0.1248969,0.3170573
6984508000,6984508000,-0.24013159,0.3405751,0.006561782
6984516000,6984516000,0.060741473,-0.087512426,-0.050774857
6984528000,6984528000,0.41926104,-0.65829587,-0.046828415
6984536000,6984536000,0.0027854077,0.076794244,0.63899463
6984548000,6984548000,0.47701183,0.61276585,-0.20507383
6984552000,6984552000,0.42793652,0.8081832,-0.3861167
6984568000,6984568000,-0.37188545,-0.29324436,0.39583662
6984576000,6984576000,0.5394979,0.19592775,-0.1858925
6984588000,6984588000,0.34906024,-0.32420343,0.22044219
6984596000,6984596000,-0.089047246,-0.35361147,-0.4833699
6984608000,6984608000,-0.37150916,-0.9006357,0.33704114
6984616000,6984616000,-6.2444634,-0.113567926,0.4670505
6984628000,6984628000,21.44996,-0.2611247,-1.1445358
6984636000,6984636000,-3.4244053,-0.2509839,-0.032391697
6984648000,6984648000,-2.4231627,-0.21613888,0.7102975
6984656000,6984656000,0.05201418,0.093223125,0.124418266
6984664000,6984664000,-1.1011271,0.5000253,0.021051008
6984676000,6984676000,-0.08383242,0.3166603,-0.3558415
6984688000,6984688000,0.1663716,0.27797017,0.060188465
6984692000,6984692000,0.011151378,0.06616114,-0.0075830505
6984708000,6984708000,0.71925384,0.6254073,0.05116713
6984716000,6984716000,0.2481994,0.16010574,-0.27274266
6984728000,6984728000,0.15367892,-0.7381185,0.32288772
6984736000,6984736000,0.7413164,0.2354046,0.32356519
6984748000,6984748000,0.8270646,0.34297913,-0.51024663
6984756000,6984756000,0.22309645,0.38323572,0.1264209
6984768000,6984768000,0.58425534,0.7038732,-0.010995637
6984776000,6984776000,0.757198,1.4762815,-0.056095757
6984788000,6984788000,0.014772668,1.418793,-0.22112131
6984796000,6984796000,-11.726309,0.76249963,0.7414823
6984808000,6984808000,13.326927,0.19771202,-0.60184413
6984816000,6984816000,-8.427248,0.31054562,0.31703162
6984828000,6984828000,-0.0040780073,0.08093989,0.54489565
6984836000,6984836000,-0.48797965,-1.160525,0.08330435
6984848000,6984848000,-0.63546777,-0.84846884,-0.36801144
6984856000,6984856000,0.030009182,-0.4067513,-0.5331349
6984868000,6984868000,-0.25419754,-0.7357048,-0.1923694
6984876000,6984876000,-0.018594084,-0.7633874,0.11245849
6984888000,6984888000,0.0025407618,0.19990073,0.19744653
6984896000,6984896000,0.26796502,0.6330301,0.021840222
6984908000,6984908000,0.13863745,-0.44569552,0.049873214
6984916000,6984916000,-0.026790734,-0.5156869,0.35492313
6984928000,6984928000,-0.593297,-0.013184758,-0.15930173
6984936000,6984936000,-0.1786634,-0.034698613,0.38730532
6984948000,6984948000,0.012313449,-0.2624446,-0.017334059
6984956000,6984956000,-0.5525302,-0.662827,-0.21245931
6984968000,6984968000,-6.4580536,-0.96876997,0.42489836
6984976000,6984976000,2.5654645,-1.307007,-0.605441
6984988000,6984988000,-3.6802366,-0.95748204,0.33144403
6984996000,6984996000,-6.4807224,-1.1834089,0.60985136
6985008000,6985008000,0.8571963,0.9203593,0.2043115
6985016000,6985016000,0.030188693,0.6489299,-0.54314613
6985028000,6985028000,0.99513286,1.0666424,0.4102256
6985036000,6985036000,0.10244684,0.5941179,-0.55971336
6985048000,6985048000,-0.37661242,0.6166808,0.085388236
6985056000,6985056000,1.3456833,1.2169416,0.14643642
6985068000,6985068000,0.51270777,-0.24603632,-0.10863215
6985076000,6985076000,-0.2984568,-0.89187396,-0.44863823
6985088000,6985088000,0.46496522,-0.100504726,0.58104527
6985096000,6985096000,0.76663804,-0.4098344,-0.48699144
6985108000,6985108000,0.22513998,-0.4757236,0.062201455
6985116000,6985116000,0.117392324,-0.5453486,0.39323
6985128000,6985128000,-0.26570493,0.28357798,0.43668804
6985136000,6985136000,-0.07981968,0.6167034,0.009456131
6985148000,6985148000,-5.218925,0.5437016,-0.3619778
6985156000,6985156000,3.6359735,-0.16074568,-0.04795662
6985168000,6985168000,-3.3874567,0.99061203,0.10764072
6985176000,6985176000,-6.073216,0.9093512,0.3092453
6985188000,6985188000,0.25958818,0.33533645,0.3174963
6985196000,6985196000,-0.8175856,-0.1818016,-0.4436438
6985208000,6985208000,-0.03189612,0.0495721,-0.050691705
6985216000,6985216000,-0.46330634,0.34030303,-0.074667946
6985228000,6985228000,-0.12847245,-0.36322612,-0.025627725
6985236000,6985236000,-0.62694097,-0.22539267,-0.24321021
6985248000,6985248000,-0.55141586,-1.5541466,0.1158687
6985256000,6985256000,-0.9970601,-1.2165892,-0.56892145
6985268000,6985268000,-0.32344678,-0.7074324,0.7221638
6985276000,6985276000,0.13836065,-0.44948223,0.33774155
6985288000,6985288000,-0.6670816,-1.6626873,0.007750914
6985292000,6985292000,-0.63360447,-0.7827268,0.19423296
6985308000,6985308000,0.3639001,0.19871731,-0.38354704
6985316000,6985316000,0.11819568,0.25189328,0.45017952
6985328000,6985328000,-11.5982065,0.21247761,1.3260937
6985336000,6985336000,20.69477,0.64751774,-1.1164603
6985348000,6985348000,-8.077442,0.7637712,0.36449194
6985356000,6985356000,-2.0621252,0.7990834,0.035917155
6985368000,6985368000,0.27789795,1.3093305,0.05732194
6985376000,6985376000,0.2526965,1.9401712,0.086487256
6985388000,6985388000,0.65029424,1.7131673,-0.031982966
6985396000,6985396000,0.5269562,0.6685667,0.016757047
6985408000,6985408000,0.1709711,0.57367665,0.12750448
6985416000,6985416000,1.0056347,1.0840442,-0.42097914
6985428000,6985428000,0.18901595,-0.11696486,0.031624433
6985436000,6985436000,-0.22441444,-0.29339015,0.5099501
6985448000,6985448000,0.022344433,-1.9288739,-0.23851772
6985456000,6985456000,-0.6521987,-1.7343118,-0.47916886
6985468000,6985468000,-0.94699216,-1.3115047,-0.42591798
6985476000,6985476000,-0.36571968,-1.3859681,0.26894325
6985488000,6985488000,-0.5003522,-1.2159742,0.83428013
6985496000,6985496000,0.029928997,-0.92092496,-0.38227162
6985508000,6985508000,3.5493822,0.9380052,0.13977443
6985516000,6985516000,13.665894,0.45993215,-1.0836991
6985528000,6985528000,-5.7400513,1.5863099,0.4405127
6985536000,6985536000,0.83664113,1.8156047,0.3938943
6985548000,6985548000,-0.24899505,1.3261038,-0.35317838
6985556000,6985556000,0.32536188,0.5423077,-0.2982573
6985568000,6985568000,0.84596574,0.9358612,-0.0045064497
6985576000,6985576000,0.22638768,0.9708198,-0.075152725
6985588000,6985588000,0.53566796,-0.08789285,-0.3115288
6985596000,6985596000,-0.15380205,-0.31152952,0.12455559
6985608000,6985608000,-0.8477865,-1.8214545,0.5167089
6985616000,6985616000,-0.32922488,-2.0012105,-0.40448463
6985628000,6985628000,-0.68749005,-0.8441888,0.07590733
6985632000,6985632000,-0.6361051,-1.3776001,0.25525603
6985648000,6985648000,-1.0650179,-1.1205852,-0.4077344
6985656000,6985656000,-0.5299211,-0.82641023,-0.14784054
6985668000,6985668000,0.2133043,0.63424885,0.5428825
6985672000,6985672000,0.48740914,0.72065866,0.35337687
6985688000,6985688000,20.826344,-0.037719484,-1.1832976
6985696000,6985696000,-2.5621672,0.3660136,-0.13948594
6985708000,6985708000,-1.790312,0.118490316,0.66891617
6985716000,6985716000,-0.09683834,0.1877944,-0.16425896
6985728000,6985728000,-0.41319168,-0.4668797,0.26840672
6985736000,6985736000,0.07587593,0.5855887,-0.03820299
6985748000,6985748000,0.021903751,0.6643434,-0.77974075
6985756000,6985756000,0.47982982,0.22477885,-0.10556115
6985768000,6985768000,0.20234138,0.24044469,0.64664936
6985776000,6985776000,0.09894211,0.04568259,0.34390643
6985788000,6985788000,0.53511053,0.49691188,-0.12891987
6985796000,6985796000,-0.008902327,0.32103404,-0.35464585
6985808000,6985808000,-0.026693244,-0.737823,-0.27830544
6985816000,6985816000,-0.17807287,0.23731947,0.06155843
6985828000,6985828000,0.21982843,0.48435208,0.25627986
6985836000,6985836000,0.25457272,0.07001814,0.3984126
6985848000,6985848000,-0.622054,-0.8915856,0.06191921
6985856000,6985856000,-11.423674,0.107508294,0.7079075
6985868000,6985868000,13.063142,0.2953176,-0.9568041
6985876000,6985876000,-8.639329,0.057189733,0.6107815
6985888000,6985888000,0.25673652,-0.002986742,-0.80797344
6985892000,6985892000,0.28221712,0.1089079,-0.09382
6985908000,6985908000,-0.5400597,0.6728955,0.055779137
6985916000,6985916000,0.37512785,0.7461396,-0.20878968
6985928000,6985928000,0.21566994,0.20241074,0.05585184
6985936000,6985936000,0.50070393,0.9237458,0.08159957
6985948000,6985948000,0.9041376,1.3281462,-0.009424822
6985956000,6985956000,0.94207376,0.8839926,-0.3269925
6985968000,6985968000,0.6463026,0.34928378,0.288372
6985976000,6985976000,0.31869096,-0.054779794,0.44290638
6985988000,6985988000,0.080382414,0.17225711,-0.8457766
6985996000,6985996000,0.5930711,-0.4656699,-0.77614474
6986008000,6986008000,-0.7202031,-1.3030733,1.0188848
6986016000,6986016000,-0.14638045,-1.3311853,0.035871115
6986028000,6986028000,-5.418778,-0.07827513,0.4617065
6986036000,6986036000,3.2096741,-0.45383972,-0.60318786
6986048000,6986048000,-3.23362,-0.64283967,0.09695023
6986056000,6986056000,-6.232874,-0.32446137,0.4695771
6986068000,6986068000,-0.37591994,0.43025574,-0.51317894
6986076000,6986076000,-1.410742,-0.48669535,-0.06828365
6986088000,6986088000,-1.054862,-0.14730626,0.010730134
6986096000,6986096000,-0.71488225,0.2827359,-0.041342065
6986108000,6986108000,0.62086153,0.43045196,-0.21579725
6986116000,6986116000,-0.19878225,0.24761604,-0.046133682
6986128000,6986128000,0.045674395,-0.59542465,0.11717876
6986136000,6986136000,0.6020012,0.20633878,0.3413696
6986148000,6986148000,0.050444257,-0.044432517,-0.118520975
6986156000,6986156000,0.13688612,-0.39132944,0.5295998
6986168000,6986168000,0.0051977187,-0.7084391,-0.055491157
6986176000,6986176000,0.52919394,-0.24571605,-0.46702865
6986188000,6986188000,0.0640256,0.09922961,-0.14037637
6986196000,6986196000,-0.36215633,0.00034694615,0.23103495
6986208000,6986208000,-11.991707,0.15336233,0.23793603
6986216000,6986216000,20.700153,0.18437596,-1.2459369
6986228000,6986228000,-8.605634,0.2353795,0.3505101
6986236000,6986236000,-2.577268,-0.07520561,0.31578448
6986248000,6986248000,-1.4229358,-1.0315635,-0.40335438
6986256000,6986256000,-1.2993959,-0.5521484,-0.5723995
6986268000,6986268000,1.0440423,0.3654998,0.165355
6986276000,6986276000,0.54968184,0.002215426,0.32667837
6986288000,6986288000,0.38217184,-0.30956858,0.56461716
6986296000,6986296000,0.7879435,-0.20039976,-0.13060962
6986308000,6986308000,0.76892436,0.22704343,-0.056966443
6986316000,6986316000,0.28713477,-0.2979025,0.00022368655
6986328000,6986328000,0.25590166,-0.66460234,0.27811992
6986336000,6986336000,0.3713298,0.015468163,0.4319054
6986348000,6986348000,0.3201931,-0.14498152,-0.3067145
6986356000,6986356000,0.30303183,0.14411546,-0.18316157
6986368000,6986368000,-0.28202438,-0.33203554,-0.06403244
6986376000,6986376000,-0.43407932,0.04229976,0.18311514
6986388000,6986388000,3.417744,0.553529,-0.3472932
6986396000,6986396000,13.855086,-0.05037484,-1.2563126
6986408000,6986408000,-6.2045636,-0.45661318,0.43023562
6986416000,6986416000,-0.27229008,-0.30043036,0.28941166
6986428000,6986428000,-0.7623402,0.4188604,-0.38614792
6986436000,6986436000,-0.84517336,0.33256388,-0.16277455
6986448000,6986448000,0.15519771,-0.241971,-0.13010007
6986456000,6986456000,0.072427265,-0.04092378,0.1451718
6986468000,6986468000,1.031444,0.85584074,-0.059770618
6986476000,6986476000,0.31765378,0.15857393,0.35431373
6986488000,6986488000,-0.3688271,-0.19509429,0.11324354
6986496000,6986496000,0.41643396,-0.014867333,-0.1504035
6986508000,6986508000,0.41143227,0.4472729,-0.036936764
6986516000,6986516000,0.024961766,0.54562134,-0.29892588
6986528000,6986528000,-0.0023638806,-1.3338584,0.20199493
6986536000,6986536000,-0.5989282,-1.4415133,0.20121154
6986544000,6986544000,-0.7668688,-0.70320123,0.254215
6986556000,6986556000,-6.4720383,-0.1098497,0.59402114
6986568000,6986568000,20.733831,-1.4451717,-1.1073848
6986576000,6986576000,-3.38932,-0.3722357,0.15323158
6986588000,6986588000,-2.009516,-0.037905123,0.5914491
6986596000,6986596000,0.563424,0.52347004,-0.03956039
6986608000,6986608000,-0.87164634,0.5570467,-0.3005782
6986616000,6986616000,0.04299844,1.677187,0.15789993
6986628000,6986628000,0.9692044,2.067477,-0.2564359
6986636000,6986636000,0.95354855,1.8364966,-0.031483483
6986648000,6986648000,0.39371952,1.6142069,-0.19438842
6986656000,6986656000,0.768209,1.1881982,0.12638347
6986668000,6986668000,0.9715449,1.4396374,-0.030372383
6986672000,6986672000,0.8390719,1.0565815,0.22100006
6986688000,6986688000,-0.6452095,-1.139301,0.14177701
6986696000,6986696000,-0.84420043,-1.5027767,0.62186956
6986708000,6986708000,-0.8046671,-1.7299742,-0.17562754
6986716000,6986716000,-1.1681068,-1.9489098,0.25320983
6986728000,6986728000,-0.3713031,-1.2830118,-0.18304159
6986736000,6986736000,-11.605567,-0.22456844,1.1501133
6986748000,6986748000,13.96596,0.5109544,-0.78958
6986756000,6986756000,-8.679649,0.12180717,0.911653
6986768000,6986768000,0.035523444,0.14100887,0.1722839
6986776000,6986776000,-0.018134577,0.7432415,-0.4423862
6986788000,6986788000,-0.47644588,0.7492774,-0.122241944
6986796000,6986796000,-0.083521016,1.110894,-0.32967132
6986808000,6986808000,0.72964156,-0.050069235,0.26458785
6986816000,6986816000,0.33543253,0.25741056,-0.040379353
6986828000,6986828000,0.3433811,0.7911559,0.15523496
6986836000,6986836000,0.6708027,-0.1521035,-0.12587461
6986848000,6986848000,0.26910937,-0.35621053,-0.12281542
6986856000,6986856000,0.004246881,0.16830915,-0.06480478
6986868000,6986868000,0.16463341,-0.30964342,0.4459191
6986876000,6986876000,-0.7111678,-0.41507128,-0.46862325
6986888000,6986888000,-0.64145917,-0.63137174,0.43189213
6986896000,6986896000,-0.3613112,0.07549395,-0.2582013
6986908000,6986908000,-5.4464397,0.122188315,0.21835181
6986916000,6986916000,3.158309,0.09856024,-0.06936355
6986924000,6986924000,12.920732,-0.35783648,-0.56466234
6986936000,6986936000,-6.4414062,-0.3412816,0.56991565
6986944000,6986944000,-0.011009399,-0.24134478,0.28704652
6986956000,6986956000,-1.1020002,-0.11502891,-0.19340143
6986968000,6986968000,-0.36478147,-0.16649586,-0.21828014
6986976000,6986976000,0.03096159,-0.58416563,0.16657835
6986988000,6986988000,-0.15114684,0.6974772,-0.67453307
6986996000,6986996000,0.772745,-0.014994698,-0.047558397
6987008000,6987008000,0.78453034,0.49243525,0.21149442
6987016000,6987016000,0.3969085,0.20353964,0.084369324
6987028000,6987028000,0.56413084,0.23886894,0.25751507
6987036000,6987036000,0.67842114,0.19344133,0.1296946
6987048000,6987048000,-0.38736808,-0.33710557,0.42065966
6987056000,6987056000,-0.4037809,-0.16592123,0.11815263
6987068000,6987068000,0.3163046,0.35664403,-0.09972434
6987076000,6987076000,-0.66972953,0.054098725,0.047535244
6987088000,6987088000,-11.930329,0.059529345,0.73295397
6987096000,6987096000,21.198332,-0.113938466,-1.2633761
6987108000,6987108000,-8.5271435,0.049553268,0.56737655
6987116000,6987116000,-2.4843864,-0.47495973,0.31326905
6987128000,6987128000,-0.029756844,-1.0158075,-0.027397674
6987136000,6987136000,-0.2456897,-0.7378878,0.34095946
6987148000,6987148000,0.71425486,0.023765543,-0.40640223
6987156000,6987156000,-0.2292545,0.01793252,-0.003841159
6987168000,6987168000,-0.5107598,0.21128516,-0.52432364
6987176000,6987176000,-0.136053,-0.044668633,-0.2600156
6987184000,6987184000,0.34449613,0.9264247,-0.0676378
6987192000,6987192000,-0.32234553,0.4497616,0.113323085
6987208000,6987208000,-0.8040936,0.20496483,-0.042492706
6987212000,6987212000,-0.53756595,0.9575176,-0.22803943
6987224000,6987224000,-0.6247989,0.018003326,-0.5283385
6987232000,6987232000,-0.07041085,0.10499377,0.08743836
6987244000,6987244000,0.0502128,0.050230358,0.24971843
6987256000,6987256000,-0.38434693,-0.6402662,-0.042170532
6987264000,6987264000,-11.666502,0.009729437,0.63608
6987272000,6987272000,20.973526,-0.3790839,-1.5091654
6987284000,6987284000,-8.762706,-0.27358994,0.5920638
6987292000,6987292000,-1.7816634,-0.5077601,0.69277054
6987308000,6987308000,-0.75355256,0.22199763,-0.21334082
6987316000,6987316000,-0.2742449,-0.039608154,0.3991794
6987328000,6987328000,0.25207987,0.04189275,-0.15266055
6987336000,6987336000,1.1552509,1.2224425,-0.12097933
6987348000,6987348000,0.82299733,1.7373694,0.1017496
6987352000,6987352000,0.66557175,1.5037143,0.109164916
6987368000,6987368000,-0.013636894,0.1311679,-0.5292789
6987376000,6987376000,0.17692067,0.84218824,-0.4136209
6987384000,6987384000,0.5970937,1.1100274,-0.29253018
6987396000,6987396000,0.42593676,0.012033511,0.09696054
6987404000,6987404000,-0.19323598,-0.7426335,0.22918795
6987416000,6987416000,-0.44331345,-0.6573738,0.30873802
6987428000,6987428000,-0.31719828,-0.19092128,-0.48759657
6987436000,6987436000,-5.8802166,-0.49069425,-0.049321618
6987448000,6987448000,20.248165,-0.03547938,-1.1924691
6987456000,6987456000,-2.430298,0.43116787,0.8398669
6987464000,6987464000,-6.007546,0.23362522,0.18479525
6987476000,6987476000,0.50511926,0.14761251,-0.80102855
6987488000,6987488000,-0.6518184,-0.74401546,0.9626365
6987496000,6987496000,-0.20839393,-0.7114139,0.073291086
6987504000,6987504000,0.5074527,-0.6606137,0.022136923
6987512000,6987512000,0.14147574,-1.0343653,0.42901593
6987528000,6987528000,0.1280632,-0.2078723,-0.10986416
6987536000,6987536000,0.2991628,0.18689184,-0.04749028
6987548000,6987548000,0.51034635,0.45929947,-0.009147569
6987556000,6987556000,0.32278305,0.24259597,-0.46451414
6987568000,6987568000,-0.40691563,-0.94580954,0.5129089
6987576000,6987576000,-0.61763555,0.04127189,-0.22919317
6987588000,6987588000,-0.44988254,-0.10150577,-0.22735548
6987596000,6987596000,-0.36927006,-0.34046158,-0.20517321
6987608000,6987608000,-0.2422406,0.14599349,0.56905735
6987616000,6987616000,-11.363042,0.623684,0.15437308
6987628000,6987628000,13.589018,1.2073114,-0.9501921
6987636000,6987636000,-8.954833,-0.12585354,0.78471076
6987648000,6987648000,-0.98136306,-1.7756332,0.138605
6987656000,6987656000,-1.1637181,-2.4022622,-0.1535376
6987668000,6987668000,-0.887155,-1.2680235,0.32270575
6987676000,6987676000,0.041978158,-0.9083563,0.18913901
6987688000,6987688000,-0.4887617,-0.9910024,0.3598656
6987696000,6987696000,0.32329336,-0.059161503,0.5277758
6987708000,6987708000,1.0517752,0.8484354,-0.3095862
6987712000,6987712000,0.39034608,1.4621092,-0.00087648927
6987728000,6987728000,1.799633,1.257342,0.2394
6987736000,6987736000,0.6227421,1.3314892,0.1957522
6987748000,6987748000,0.5187939,1.5415908,-0.23343976
6987756000,6987756000,0.3208834,1.277226,-0.89815676
6987768000,6987768000,-0.15662344,0.47006547,0.2693044
6987776000,6987776000,-0.07721874,-0.8922837,-0.06699844
6987788000,6987788000,-6.699544,-0.71073097,0.85539377
6987796000,6987796000,3.451668,-0.94748163,-0.17495587
6987808000,6987808000,-3.1385267,-1.5716307,0.33203068
6987816000,6987816000,-7.3800836,-2.0544703,0.8285759
6987828000,6987828000,-0.0993026,-0.8190956,-0.15455635
6987836000,6987836000,-1.2285694,0.13993977,-0.84233314
6987848000,6987848000,-0.60785925,-0.4865425,-0.25641143
6987856000,6987856000,-0.03953157,0.28179547,0.47316694
6987868000,6987868000,0.37729317,1.416764,-0.010982594
6987876000,6987876000,0.72756463,1.6263403,-0.05673522
6987888000,6987888000,0.7231603,1.1748183,-0.2129664
6987896000,6987896000,1.1671906,1.6013654,-0.26861486
6987908000,6987908000,2.0069096,2.3802376,0.51377743
6987916000,6987916000,1.1222703,1.743058,0.19684792
6987928000,6987928000,0.35062125,0.6422215,0.21408665
6987936000,6987936000,0.25526005,1.1140442,0.15033013
6987948000,6987948000,0.007051111,0.8921983,-0.41732898
6987956000,6987956000,-0.28521878,-0.69632185,0.019293893
6987968000,6987968000,-13.04332,-1.6027166,0.7380855
6987976000,6987976000,19.223366,-2.1163762,-1.0702076
6987984000,6987984000,-3.5007188,-2.0073802,0.1215066
6987996000,6987996000,-3.171137,-1.4619093,0.15422015
6988008000,6988008000,-1.1282159,-1.2869356,-0.44564226
6988016000,6988016000,-1.3622762,-0.436296,-0.8219871
6988028000,6988028000,0.17174698,0.8970563,-0.03454934
6988036000,6988036000,0.9685838,1.565472,-0.03627696
6988048000,6988048000,0.5670737,0.29073998,0.1485232
6988056000,6988056000,0.21595076,0.18389171,0.24509414
6988068000,6988068000,0.21508734,1.1196009,0.036743864
6988076000,6988076000,0.22517917,0.021285981,-0.44612962
6988088000,6988088000,-0.26680708,-0.66318727,0.44348827
6988096000,6988096000,-0.4073637,-0.5425801,0.20668767
6988108000,6988108000,0.02525788,-0.39557976,0.2290613
6988116000,6988116000,0.110927016,0.2617125,-0.4265114
6988128000,6988128000,0.4848553,-0.83554244,0.23902717
6988136000,6988136000,0.05486641,-0.623912,0.04976788
6988148000,6988148000,-11.422851,0.20720086,0.5776187
6988156000,6988156000,21.107435,0.53500545,-0.9926463
6988168000,6988168000,-8.436503,-0.32397917,0.66000855
6988172000,6988172000,-6.3191104,-0.5569212,0.7167213
6988188000,6988188000,-0.17731713,0.04598779,-0.23330586
6988196000,6988196000,-0.31760645,0.04740923,0.5329761
6988208000,6988208000,-0.14287315,0.16260922,-0.45264423
6988216000,6988216000,0.02319395,-0.36217877,-0.3838351
6988228000,6988228000,0.45544302,0.35938594,-0.122064926
6988236000,6988236000,0.47358665,0.5368819,0.22631977
6988248000,6988248000,0.33460155,-0.28155285,0.19145007
6988256000,6988256000,-0.22851963,-0.59058195,0.07586296
6988268000,6988268000,0.7318446,0.06764021,-0.19060227
6988276000,6988276000,0.08366671,0.23676229,-0.03241933
6988288000,6988288000,0.11742805,0.15572728,0.25532705
6988292000,6988292000,0.16244246,-0.121047065,-0.046002835
6988304000,6988304000,-0.47803795,-0.075311765,-0.059325274
6988316000,6988316000,0.22758895,-0.39974102,-0.18606126
6988328000,6988328000,2.55908,-1.0617462,0.05311826
6988332000,6988332000,20.83696,-0.696102,-1.0397655
6988348000,6988348000,-6.499792,1.2003444,0.6794135
6988356000,6988356000,-0.1664428,1.110194,0.20897906
6988368000,6988368000,-0.9602134,3.3815584e-05,-0.5887954
6988376000,6988376000,-0.8598194,-0.36948118,-0.2695622
6988388000,6988388000,0.14856787,0.17469338,0.14720626
6988392000,6988392000,0.23879357,0.31283695,-0.26548138
6988408000,6988408000,0.024500841,-0.106769666,-0.6697137
6988412000,6988412000,0.23710975,-0.26569644,-0.5493925
6988428000,6988428000,0.12788814,-0.13193813,-0.18054897
6988432000,6988432000,0.66110504,0.15986629,-0.50007
6988448000,6988448000,0.09133581,-0.57103443,-0.35999545
6988456000,6988456000,0.15401298,-0.22716027,0.2813809
6988468000,6988468000,0.16435435,0.69678926,-0.13558465
6988472000,6988472000,0.14701259,0.66488373,0.21957257
6988488000,6988488000,0.421089,0.41809943,0.01625428
6988496000,6988496000,-5.92306,-0.18307464,0.16478343
6988504000,6988504000,2.9914794,0.20318604,0.2042887
6988512000,6988512000,13.367761,-0.008571582,-0.7612932
6988528000,6988528000,-2.178661,0.094329946,-0.060437035
6988536000,6988536000,-0.41874057,0.03150936,0.28318614
6988548000,6988548000,-0.6648522,0.8503744,-0.42463365
6988556000,6988556000,-0.70624965,0.69917464,0.036015056
6988568000,6988568000,-0.21421263,0.3157495,-0.14292105
6988576000,6988576000,-0.3203584,-0.14397882,-0.07242225
6988588000,6988588000,0.7157203,0.058921404,0.07078222
6988596000,6988596000,-0.33201325,-0.086704284,-0.007043972
6988608000,6988608000,0.18307969,-0.09815903,-0.024408456
6988616000,6988616000,0.18219204,-0.4844404,0.30925775
6988628000,6988628000,-0.003586079,-0.25143033,-0.3550677
6988636000,6988636000,0.5712825,-0.5190092,0.53385365
6988648000,6988648000,-0.13666365,-0.6895388,-0.4442993
6988656000,6988656000,-0.60779667,-0.7319293,0.59137565
6988668000,6988668000,-0.2858763,-0.5872362,-0.61331666
6988676000,6988676000,-11.9407215,0.017297598,0.9398577
6988688000,6988688000,13.13189,-0.9051971,-0.41751516
6988696000,6988696000,-9.655191,-0.846141,0.6687302
6988708000,6988708000,0.50067526,0.2603487,-0.34117284
6988716000,6988716000,-0.34035802,0.45711046,-0.68118
6988728000,6988728000,-0.6324468,0.43092334,-0.009799066
6988736000,6988736000,-0.5594143,-0.1790488,0.3543005
6988748000,6988748000,0.6897467,0.7742255,0.35815427
6988756000,6988756000,0.82702655,0.5727392,-2.3758423e-05
6988768000,6988768000,0.7891392,-0.46596155,0.24927859
6988776000,6988776000,0.21522515,-0.32495388,0.24789049
6988788000,6988788000,0.5815989,-0.16364707,-0.24556695
6988796000,6988796000,0.74155366,0.09138711,-0.42015192
6988808000,6988808000,0.86209273,0.06102453,0.008184002
6988816000,6988816000,-0.10418205,-0.80138576,0.12708893
6988828000,6988828000,-0.31541505,0.56900066,-0.06920605
6988832000,6988832000,-0.19477327,0.5397972,-0.18069679
6988848000,6988848000,-5.9335103,-0.07456461,0.59752995
6988856000,6988856000,2.755364,0.34704727,0.32715473
6988864000,6988864000,13.802835,0.316589,-0.8372029
6988876000,6988876000,-6.2921877,0.40548664,0.5431717
