timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
6977440000,6977440000,0.8634057,0.0022463684,0.0021627422,-0.5045006,0.9999869,-3.1766498e-10,7.4603206e-11,0.005115752,4
6977940000,6977940000,0.86352885,-0.005577983,-0.0037068252,-0.5042551,0.9999869,-3.1766498e-10,7.4603206e-11,0.005115752,4
6978440000,6978440000,0.8637244,-0.0067829476,-0.0031412712,-0.50390905,0.9999869,-3.1766498e-10,7.4603206e-11,0.005115752,4
6978940000,6978940000,0.8659578,-0.0066182176,-0.001873647,-0.5000698,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6979440000,6979440000,0.8657216,-0.006084039,-0.0011285453,-0.5004878,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6979940000,6979940000,0.865947,-0.006624069,-0.0012492122,-0.50009054,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6980440000,6980440000,0.8660653,-0.0069121197,-0.0015328159,-0.49988082,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6980940000,6980940000,0.8659019,-0.0043761474,0.0015137502,-0.50019246,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6981440000,6981440000,0.8647621,0.029801937,0.021453815,-0.5008373,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6981940000,6981940000,0.8579608,0.09331348,0.060281936,-0.50155944,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6982440000,6982440000,0.8507516,0.12355815,0.07953434,-0.5046083,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6982940000,6982940000,0.84712446,0.12643111,0.08505745,-0.5090783,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6983440000,6983440000,0.845635,0.12131511,0.08666597,-0.5125164,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6983940000,6983940000,0.84506553,0.11735467,0.08735783,-0.5142577,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6984440000,6984440000,0.8436017,0.11556328,0.086191565,-0.5172547,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6984940000,6984940000,0.8417661,0.11597453,0.08560539,-0.52024186,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6985440000,6985440000,0.8396341,0.11227976,0.08325091,-0.5248591,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6985940000,6985940000,0.83820635,0.11128833,0.0819451,-0.52755105,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6986440000,6986440000,0.8351953,0.11236778,0.08231848,-0.5320207,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6986940000,6986940000,0.83258754,0.113061614,0.08293334,-0.5358519,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6987440000,6987440000,0.8302117,0.11207793,0.084707715,-0.5394551,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6987940000,6987940000,0.8276878,0.11073494,0.08250438,-0.54393363,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6988440000,6988440000,0.8255101,0.111349985,0.08225657,-0.5471454,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6988940000,6988940000,0.8224567,0.11182185,0.0845386,-0.551284,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6989440000,6989440000,0.820609,0.11120345,0.08458577,-0.55414814,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6989940000,6989940000,0.8176631,0.111418486,0.08550484,-0.55830276,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6990440000,6990440000,0.8170796,0.1096551,0.08539019,-0.5595223,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6990940000,6990940000,0.8141941,0.109373085,0.085733704,-0.5637156,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6991440000,6991440000,0.81222856,0.10965361,0.08767286,-0.56619287,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6991940000,6991940000,0.8097666,0.107993945,0.08685,-0.57015145,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6992440000,6992440000,0.8089466,0.10780991,0.0882733,-0.5711307,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6992940000,6992940000,0.8063116,0.10858452,0.08910326,-0.5745709,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6993440000,6993440000,0.80494505,0.10916357,0.089161985,-0.5763655,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6993940000,6993940000,0.80323774,0.107890986,0.089196764,-0.57897556,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6994440000,6994440000,0.801107,0.107411586,0.089891635,-0.581902,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6994940000,6994940000,0.79997164,0.10143504,0.08547174,-0.5851931,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6995440000,6995440000,0.8032597,0.06588038,0.06021651,-0.5889037,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6995940000,6995940000,0.805863,0.0072739776,0.017827118,-0.59178895,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6996440000,6996440000,0.8055883,-0.020691674,-0.003814604,-0.5921021,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6996940000,6996940000,0.8037629,-0.024202581,-0.009520396,-0.5943811,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6997440000,6997440000,0.803329,-0.015866159,-0.010047994,-0.5952394,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6997940000,6997940000,0.8023722,-0.0102298185,-0.0068171774,-0.5966974,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6998440000,6998440000,0.801994,-0.016531698,-0.00012023684,-0.5971033,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6998940000,6998940000,0.8021939,-0.0075466167,-0.00058735115,-0.5970157,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6999440000,6999440000,0.80230916,-0.003481659,0.00039498258,-0.59689856,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
6999940000,6999940000,0.80219954,-0.0023756113,0.00040014714,-0.59705126,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7000440000,7000440000,0.8022272,-0.0017659115,-0.00033806948,-0.5970163,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7000940000,7000940000,0.801998,-0.003185445,0.00023505276,-0.59731835,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7001440000,7001440000,0.8017971,-0.0027594685,0.0005599184,-0.59758973,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7001940000,7001940000,0.8015409,-0.0047502555,0.0006498248,-0.5979208,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7002440000,7002440000,0.80149776,-0.006731015,0.00011372318,-0.59795994,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7002940000,7002940000,0.80156493,-0.006920259,-0.0016818201,-0.5978654,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7003440000,7003440000,0.80151206,-0.0070190737,-0.00041969976,-0.5979373,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7003940000,7003940000,0.8015181,-0.0069016414,0.000109775596,-0.5979307,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7004440000,7004440000,0.8014517,-0.007004543,-0.000976476,-0.5980178,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7004940000,7004940000,0.8015711,-0.008896712,-1.9990286e-05,-0.5978333,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7005440000,7005440000,0.80166316,-0.0084095085,-0.00028057094,-0.5977169,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7005940000,7005940000,0.8017425,-0.008769622,-2.9093735e-05,-0.5976053,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7006440000,7006440000,0.80172,-0.0072840215,7.038769e-05,-0.59765553,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7006940000,7006940000,0.8017589,-0.006446156,-0.0013054475,-0.5976114,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7007440000,7007440000,0.8018162,-0.005989978,-0.00032348992,-0.5975406,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7007940000,7007940000,0.8017291,-0.0060518035,0.0006184674,-0.5976568,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7008440000,7008440000,0.8018501,-0.0052739414,0.0008615547,-0.5975016,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7008940000,7008940000,0.80187315,-0.004595454,-0.00048710135,-0.5974766,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7009440000,7009440000,0.8019127,-0.004831186,-0.00026973462,-0.5974216,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7009940000,7009940000,0.8018946,-0.0057908674,-0.0015616452,-0.5974354,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7010440000,7010440000,0.80191994,-0.0072958986,-0.00093154405,-0.59738624,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7010940000,7010940000,0.80202603,-0.0065034167,-0.0009109636,-0.59725296,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7011440000,7011440000,0.8018823,-0.00605024,-0.0013198945,-0.59744996,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7011940000,7011940000,0.8019248,-0.005207395,-0.0019061378,-0.59739935,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7012440000,7012440000,0.8018971,-0.003978427,-0.0009573266,-0.5974483,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7012940000,7012940000,0.80185866,-0.003392787,-0.0023343666,-0.5974997,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7013440000,7013440000,0.80176,-0.006832223,0.0043162387,-0.59759146,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7013940000,7013940000,0.8016128,-0.00038864205,-0.006637034,-0.59780663,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7014440000,7014440000,0.80046785,0.033054173,-0.052418187,-0.5961636,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7014940000,7014940000,0.79599637,0.077336706,-0.10967989,-0.5902367,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7015440000,7015440000,0.79332113,0.096666545,-0.13298137,-0.5861854,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7015940000,7015940000,0.79338765,0.09960991,-0.13582115,-0.5849501,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7016440000,7016440000,0.792282,0.09908089,-0.12910062,-0.5880523,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7016940000,7016940000,0.791131,0.099676505,-0.12535818,-0.59030646,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7017440000,7017440000,0.7880178,0.09742171,-0.11959306,-0.5960156,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7017940000,7017940000,0.7841425,0.09921471,-0.12008662,-0.60071313,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7018440000,7018440000,0.7820717,0.096089385,-0.11769669,-0.6043826,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7018940000,7018940000,0.77536947,0.098234355,-0.11714664,-0.61272246,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7019440000,7019440000,0.7723668,0.09788311,-0.11475998,-0.6170078,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7019940000,7019940000,0.76947963,0.097226374,-0.1104009,-0.6214981,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7020440000,7020440000,0.7652716,0.065564826,-0.07348083,-0.63612986,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7020940000,7020940000,0.76518387,0.017627895,-0.016342543,-0.6433629,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7021440000,7021440000,0.7630079,-0.009426382,0.0136039555,-0.6461774,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7021940000,7021940000,0.75513005,-0.018776055,0.016070649,-0.65510905,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7022440000,7022440000,0.7506499,-0.01793467,0.012297716,-0.66034234,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7022940000,7022940000,0.7464703,-0.012569193,0.004284345,-0.66528624,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7023440000,7023440000,0.7454192,-0.0100807585,0.016037006,-0.66632694,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7023940000,7023940000,0.74530756,-0.019391248,0.005076428,-0.6664195,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7024440000,7024440000,0.7386503,-0.08744708,-0.010873209,-0.6683042,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7024940000,7024940000,0.7269709,-0.15297411,-0.04633092,-0.6678066,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7025440000,7025440000,0.7183433,-0.17657538,-0.06901285,-0.6693589,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7025940000,7025940000,0.7148587,-0.17910857,-0.07537968,-0.67172545,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7026440000,7026440000,0.71412754,-0.17841393,-0.075180374,-0.67270964,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7026940000,7026940000,0.71423346,-0.17399651,-0.07324972,-0.67396605,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7027440000,7027440000,0.71867,-0.17264654,-0.07355224,-0.6695496,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7027940000,7027940000,0.7182499,-0.172048,-0.07043687,-0.6704888,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7028440000,7028440000,0.72231907,-0.17086627,-0.06895189,-0.6665625,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7028940000,7028940000,0.7281321,-0.1711659,-0.0680325,-0.6602254,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7029440000,7029440000,0.7282332,-0.17109737,-0.06611865,-0.660326,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7029940000,7029940000,0.7339914,-0.16830885,-0.063520536,-0.65489995,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7030440000,7030440000,0.7386443,-0.1702521,-0.061935015,-0.64929414,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7030940000,7030940000,0.7393889,-0.17249613,-0.059061054,-0.6481211,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7031440000,7031440000,0.74561834,-0.1725361,-0.05800626,-0.6410304,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7031940000,7031940000,0.75009316,-0.17201793,-0.057072464,-0.6360132,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7032440000,7032440000,0.75188047,-0.17313567,-0.055963207,-0.6336939,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7032940000,7032940000,0.75836,-0.17433158,-0.05460321,-0.6257132,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7033440000,7033440000,0.7621771,-0.17473742,-0.053794507,-0.62101465,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7033940000,7033940000,0.76623756,-0.1757202,-0.05217017,-0.61585766,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7034440000,7034440000,0.77157027,-0.17985712,-0.05222969,-0.6079497,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7034940000,7034940000,0.7755758,-0.17507745,-0.05245559,-0.60421723,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7035440000,7035440000,0.7814432,-0.17381357,-0.05122642,-0.5970857,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7035940000,7035940000,0.7860057,-0.1743401,-0.048659448,-0.59112865,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7036440000,7036440000,0.78743047,-0.17650118,-0.049095336,-0.58854944,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7036940000,7036940000,0.79471105,-0.17296122,-0.046367746,-0.5799733,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7037440000,7037440000,0.80092174,-0.17396598,-0.04418762,-0.5712334,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7037940000,7037940000,0.8052062,-0.16774596,-0.036462467,-0.56760466,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7038440000,7038440000,0.82045674,-0.11739697,-0.006889318,-0.5594832,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7038940000,7038940000,0.83637214,-0.03628496,0.006258317,-0.54692423,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7039440000,7039440000,0.8413928,0.010850767,0.0067689065,-0.5402728,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7039940000,7039940000,0.8473409,0.025340265,0.004351095,-0.5304267,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7040440000,7040440000,0.85318464,0.018742368,0.0026260677,-0.52126545,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7040940000,7040940000,0.8531156,0.005907274,0.0017960011,-0.5216853,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7041440000,7041440000,0.8523572,-0.0012047002,0.0023765333,-0.52295333,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7041940000,7041940000,0.8525829,-0.0029664242,0.0040270053,-0.5225681,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7042440000,7042440000,0.8530127,-0.008619382,0.0009688342,-0.5218183,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7042940000,7042940000,0.8531822,-0.009042502,0.00036981746,-0.52153456,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7043440000,7043440000,0.85328823,-0.008589141,0.0012344656,-0.52136725,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7043940000,7043940000,0.8532844,-0.0073093767,0.0018796613,-0.52139115,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7044440000,7044440000,0.8527872,-0.003631251,0.0015877147,-0.52224356,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7044940000,7044940000,0.8530668,-0.0042637354,0.0011039921,-0.52178335,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7045440000,7045440000,0.8531315,-0.0046278937,0.0006097313,-0.52167517,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7045940000,7045940000,0.8530982,-0.0043809726,0.00035282556,-0.52173185,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7046440000,7046440000,0.8531696,-0.0042434926,0.00023749287,-0.5216164,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7046940000,7046940000,0.85318273,-0.0040557105,0.00021048271,-0.52159643,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7047440000,7047440000,0.85322654,-0.0038859635,0.00028730006,-0.521526,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7047940000,7047940000,0.853256,-0.0038566112,0.0003586481,-0.5214779,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7048440000,7048440000,0.8533178,-0.0038943246,0.000799622,-0.5213761,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
7048940000,7048940000,0.8533944,-0.0040376117,0.00063012546,-0.52124995,0.9999949,5.077114e-10,4.405677e-10,0.0032097446,5
