timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
6979108000,6979108000,-0.013033525,0.0031378549,0.012718365
6979116000,6979116000,-0.012646269,-0.00041556105,0.0067897644
6979128000,6979128000,-0.011271223,0.0015651612,0.008565287
6979136000,6979136000,-0.0049914895,-0.0027081226,0.00043151283
6979148000,6979148000,-0.0013306957,-0.0027075235,0.0027779427
6979156000,6979156000,-0.0026634904,-0.0028329566,0.0021164762
6979168000,6979168000,-0.0008140997,-0.0128895575,0.0047411453
6979176000,6979176000,0.0006772649,-0.006429603,0.006489816
6979188000,6979188000,-0.0010406919,3.1300006e-06,-0.0029468762
6979196000,6979196000,0.0047164243,0.000981111,-0.0022474658
6979208000,6979208000,-0.044585064,0.004255671,-0.0005828176
6979216000,6979216000,0.14645976,0.008149089,-0.0093292
6979228000,6979228000,-0.02841732,0.0070176753,0.009598792
6979236000,6979236000,-0.002544484,0.013008243,0.0064649903
6979248000,6979248000,-0.018105416,0.013271145,0.0061176056
6979256000,6979256000,-0.014641752,0.012346914,0.0053114058
6979268000,6979268000,-0.02009142,0.012110103,0.0008911533
6979276000,6979276000,-0.008718428,0.010230173,0.00090207387
6979288000,6979288000,-0.0055499612,0.014965032,0.005289116
6979296000,6979296000,-0.0021273093,0.012557037,0.0005925777
6979304000,6979304000,0.0014437579,0.003529851,0.00079763884
6979316000,6979316000,0.0044493033,0.00569025,0.004370513
6979328000,6979328000,0.0031376416,0.0031210417,0.0014611725
6979336000,6979336000,0.0034824014,0.0061616497,0.0062185056
6979348000,6979348000,-0.00093641656,0.006894668,0.0013212296
6979356000,6979356000,0.001899426,0.009274379,-0.0020009656
6979368000,6979368000,0.0026128432,0.009060355,-0.003234119
6979376000,6979376000,-0.04956193,0.01303882,0.005436528
6979388000,6979388000,0.14051752,0.012996066,-0.005154336
6979396000,6979396000,0.05090117,0.013960052,0.0015001672
6979408000,6979408000,-0.015820622,0.008511203,0.0028194538
6979416000,6979416000,-0.0011906662,0.005694303,0.0012229739
6979428000,6979428000,-0.016265506,0.004235117,0.00068026787
6979436000,6979436000,-0.016734071,0.0024583535,-0.00031579589
6979448000,6979448000,-0.014562346,-0.0030583097,0.00029800006
6979456000,6979456000,-0.011036218,-0.0011892382,-0.00406365
6979468000,6979468000,-0.010007306,-0.00021868799,0.0039682197
6979476000,6979476000,-0.007911682,-0.0036674584,0.0007178912
6979488000,6979488000,-0.003161773,-0.0030900738,0.00056822214
6979496000,6979496000,-0.0029437374,0.004660922,0.0023168107
6979508000,6979508000,-0.0044129076,-0.0059213643,0.0050925217
6979516000,6979516000,0.000417775,-0.0019964045,0.0073712473
6979528000,6979528000,0.004208005,0.0053022625,0.00294327
6979536000,6979536000,0.00417585,0.003254557,0.0028968854
6979548000,6979548000,-0.046761427,-0.0007667051,0.0017443085
6979556000,6979556000,-0.03391705,-0.0077263815,0.0029236919
6979568000,6979568000,0.054322,-0.0037256957,-0.004112193
6979572000,6979572000,-0.012166411,-0.003863952,0.0012574347
6979588000,6979588000,0.0060597807,-0.0017995585,-0.0006000183
6979592000,6979592000,-0.00026225066,-0.0013657444,0.0024764938
6979608000,6979608000,-0.017248096,0.0023078104,-0.0048946654
6979616000,6979616000,-0.01756408,-0.0050217523,-0.004941197
6979628000,6979628000,-0.015388529,0.00055277103,0.0013745509
6979636000,6979636000,-0.011550735,-0.0033589627,-0.0018106
6979644000,6979644000,-0.010724024,-0.001594468,-0.0030286112
6979652000,6979652000,-0.004067469,-0.0005877458,-0.0006125454
6979668000,6979668000,0.003434531,-0.0017810998,0.00083360315
6979672000,6979672000,0.0041308478,-0.0014486924,0.0010732622
6979688000,6979688000,0.008076353,-0.008127566,8.502259e-05
6979692000,6979692000,0.0070222123,-0.008752821,-0.0015554938
6979708000,6979708000,0.010310366,-0.0050322874,0.0063374266
6979716000,6979716000,0.0037372555,-0.006297857,0.006607985
6979728000,6979728000,-0.040401287,-0.008129739,0.00240661
6979736000,6979736000,0.1461676,-0.008433075,-0.0070916517
6979748000,6979748000,-0.028764734,-0.013704882,-0.0009002948
6979756000,6979756000,-0.0104149645,-0.018144993,0.0004702076
6979764000,6979764000,-0.011307181,-0.010666058,0.008308526
6979776000,6979776000,-0.022503003,-0.009284492,-0.001381749
6979784000,6979784000,-0.021181596,-0.0062568276,0.0014985797
6979796000,6979796000,-0.01452138,0.0039262245,-0.0017262956
6979808000,6979808000,-0.00728985,0.0025783738,0.0032646342
6979816000,6979816000,-0.0017459089,-0.0007713367,0.0035926113
6979824000,6979824000,0.002088627,0.0018273107,0.0015003036
6979836000,6979836000,0.007598669,0.0066523235,-0.0024701955
6979848000,6979848000,0.0007897599,0.004814099,3.6089914e-05
6979852000,6979852000,0.001412109,0.0053100307,0.0017452124
6979868000,6979868000,0.0024282292,0.0122622065,-0.005075943
6979876000,6979876000,0.00029292813,0.009833183,0.0010612826
6979888000,6979888000,0.0052820905,0.004314042,0.0027307419
6979896000,6979896000,-0.1291855,-0.00046889827,0.010680003
6979904000,6979904000,0.13625844,-7.982241e-05,-0.0055411714
6979916000,6979916000,-0.017990515,-0.0036401367,0.00043673237
6979928000,6979928000,-0.0016252544,-0.0017755642,0.0006532283
6979936000,6979936000,-0.00892143,0.002594745,0.0039740955
6979948000,6979948000,-0.02472609,0.001065901,0.0026471463
6979956000,6979956000,-0.02025578,0.0040369127,0.00473568
6979968000,6979968000,-0.023334736,0.0038658525,-0.002689024
6979976000,6979976000,-0.013359373,0.009673299,-0.0016587728
6979984000,6979984000,-0.006506783,0.0050247246,-0.0005015643
6979996000,6979996000,0.00028083596,0.0019026612,0.00069363724
6980008000,6980008000,0.0006171125,-0.000516473,0.0013396773
6980016000,6980016000,0.0017134186,-0.0003473941,0.0027269078
6980028000,6980028000,0.0073128394,-0.008063382,-0.0042002434
6980032000,6980032000,0.009364567,-0.005840419,-0.003147511
6980044000,6980044000,0.008522014,-0.0032319743,-0.0007334401
6980056000,6980056000,0.007577289,7.4933894e-05,0.0036767235
6980068000,6980068000,-0.123999156,0.0065000504,0.0062423144
6980076000,6980076000,0.1431957,0.0028963452,-0.008499275
6980088000,6980088000,-0.010457276,-0.00884035,0.0015809326
6980096000,6980096000,-0.010665056,-0.01123247,-0.0008341362
6980108000,6980108000,-0.009569684,-0.011275091,-0.0017276879
6980116000,6980116000,-0.01265914,-0.01059959,0.0030943896
6980128000,6980128000,-0.011450993,-0.013300524,0.011192655
6980136000,6980136000,-0.00921242,-0.010847253,-0.0009862795
6980148000,6980148000,-0.0074891034,-0.009087645,0.0009097729
6980152000,6980152000,-0.0065991306,-0.008094429,0.0014987711
6980168000,6980168000,0.0007851822,-0.008847024,0.0027059163
6980172000,6980172000,0.0030676993,-0.008090909,0.0011069218
6980188000,6980188000,-0.0033525038,0.0010563622,0.0033526535
6980196000,6980196000,-0.00067409326,0.0013434547,0.0073367986
6980208000,6980208000,0.0034311553,-0.0008653507,-0.0018276293
6980216000,6980216000,0.0003800657,0.0014460059,0.0029182234
6980224000,6980224000,-0.0017219199,-0.0019103839,0.00042419543
6980236000,6980236000,-0.051583715,0.00030517604,0.0007306047
6980244000,6980244000,-0.04067024,-0.0003775061,0.00037681806
6980256000,6980256000,0.054948058,-0.0071766768,-0.0033009802
6980268000,6980268000,-0.006555515,-0.007935823,-0.00298468
6980276000,6980276000,0.0028117313,-0.009331511,-0.0027542182
6980288000,6980288000,-0.018822022,-0.003836468,0.0017458035
6980296000,6980296000,-0.024902962,-0.005564673,-0.00010564769
6980308000,6980308000,-0.02449954,0.005279311,0.00023124856
6980316000,6980316000,-0.019774383,0.0042332164,0.0007804117
6980328000,6980328000,-0.019544382,0.0071723945,0.005285643
6980336000,6980336000,-0.007887754,0.006962171,0.0022657104
6980348000,6980348000,-0.0027646609,0.011812616,-0.0026420222
6980356000,6980356000,-0.0048359577,0.0015578732,-0.0006389565
6980368000,6980368000,-0.0003067709,-0.0060140644,-6.051993e-05
6980372000,6980372000,0.0017173094,-0.0023416455,0.0030589968
6980388000,6980388000,0.0006687314,0.0005833438,0.00405547
6980396000,6980396000,0.0069399774,0.004365886,-0.00019865183
6980408000,6980408000,0.0083841225,-2.8975366e-05,-0.0038927258
6980416000,6980416000,-0.11171994,-0.00219407,0.005624904
6980428000,6980428000,0.17993054,0.004767953,-0.0075287228
6980436000,6980436000,0.018990336,0.0027484242,0.0038988774
6980448000,6980448000,0.023066822,-0.003620367,0.002573564
6980456000,6980456000,0.017447157,-0.008738067,0.0044534705
6980468000,6980468000,0.014917412,-0.016444186,0.0007496556
6980476000,6980476000,0.009711333,-0.019880684,0.005132085
6980488000,6980488000,0.009998962,-0.011969252,0.004151358
6980496000,6980496000,0.015754608,-0.008949002,0.0005577829
6980508000,6980508000,0.012339266,0.001567813,-0.00051595643
6980516000,6980516000,0.012277131,0.0052000037,-0.0062976605
6980528000,6980528000,0.004055959,0.010048221,2.4967216e-05
6980536000,6980536000,0.00043579744,0.021481266,-0.0015484788
6980548000,6980548000,-0.0031619938,0.025073988,0.0027319535
6980556000,6980556000,-0.002319146,0.02737325,0.0016948548
6980568000,6980568000,-0.008471106,0.038828246,0.0074706846
6980572000,6980572000,-0.008627177,0.04497233,0.006880923
6980588000,6980588000,-0.13036579,0.0486295,0.010058871
6980596000,6980596000,0.13398731,0.04641243,-0.0039521703
6980608000,6980608000,-0.020882417,0.04248743,0.0026518467
6980616000,6980616000,-0.0132142585,0.035858337,0.001367254
6980628000,6980628000,-0.0057484,0.03677238,-0.0014158017
6980632000,6980632000,-0.013920297,0.038157642,-0.0016680902
6980644000,6980644000,-0.017857207,0.02871177,-0.0006125725
6980652000,6980652000,-0.00910009,0.02430444,-0.0024285542
6980668000,6980668000,-0.008186953,0.024032665,0.0012707838
6980676000,6980676000,-0.006884745,0.020217065,-0.0070845736
6980688000,6980688000,-0.006722321,0.014229341,-0.005870444
6980696000,6980696000,0.00060359825,0.010294562,-0.007051026
6980708000,6980708000,0.0042618834,0.011231465,-0.0018652054
6980716000,6980716000,0.002126446,0.011317558,0.00021980423
6980728000,6980728000,0.004281904,0.009184692,0.004890043
6980736000,6980736000,0.0013910764,0.003419419,-0.0015684839
6980748000,6980748000,-0.005837647,0.0037562996,0.0002617638
6980756000,6980756000,-0.0029922351,0.0027697734,-0.0017913831
6980764000,6980764000,-0.1345626,0.000119295466,0.0076357475
6980776000,6980776000,0.15236382,-0.0007035392,-0.012386814
6980788000,6980788000,-0.016196031,0.0013334102,-0.0020295714
6980796000,6980796000,0.0076036546,0.0009530111,-0.001892542
6980804000,6980804000,0.007653968,-0.002676931,-0.0014073239
6980816000,6980816000,-0.0017020404,0.0049351826,-0.0012846892
6980824000,6980824000,-0.0011313364,0.002025682,-0.0056561762
6980836000,6980836000,0.00065884506,0.0071180845,0.004666988
6980844000,6980844000,0.0044695856,0.016183777,0.00079571875
6980856000,6980856000,0.0052701957,0.013678559,-0.0048206146
6980868000,6980868000,0.010790175,0.013584582,-0.006180269
6980876000,6980876000,0.011868296,0.017634736,-0.009055311
6980888000,6980888000,0.012837185,0.023633376,-0.0036794106
6980896000,6980896000,0.016798284,0.026767109,-0.0040235915
6980908000,6980908000,0.017817954,0.027108362,-0.012322359
6980916000,6980916000,0.019484455,0.029502742,-0.008932368
6980928000,6980928000,0.022221776,0.043183893,-0.011872903
6980936000,6980936000,-0.028482705,0.043249022,-0.0023125503
6980948000,6980948000,0.1701464,0.051775016,-0.015762862
6980956000,6980956000,0.08759661,0.048589308,-0.015863774
6980968000,6980968000,0.029416008,0.05589227,-0.002225546
6980976000,6980976000,0.045112807,0.06234132,-0.0048538945
6980988000,6980988000,0.031102668,0.055821903,-0.008502953
6980996000,6980996000,0.033845622,0.05104979,-0.0034656557
6981008000,6981008000,0.039099365,0.05713383,-0.003953351
6981016000,6981016000,0.041059975,0.05694146,-0.0055343257
6981028000,6981028000,0.03982669,0.055935897,-0.002838768
6981036000,6981036000,0.039186444,0.06312339,-0.0035914741
6981048000,6981048000,0.04745114,0.07135862,-0.0066850563
6981056000,6981056000,0.050729714,0.07323113,-0.0070060655
6981068000,6981068000,0.06349978,0.0867099,-0.0042181183
6981076000,6981076000,0.06686328,0.09793354,-0.0060779974
6981088000,6981088000,0.07812829,0.115018964,-0.005671625
6981096000,6981096000,0.082200885,0.12190177,-0.0047760084
6981108000,6981108000,0.023422401,0.1267032,-0.0049065556
6981116000,6981116000,0.035516016,0.123848,-0.0017536147
6981128000,6981128000,0.12654515,0.12087192,-0.014617762
6981136000,6981136000,0.04574452,0.120784484,-0.00802722
6981148000,6981148000,0.05869318,0.11937733,-0.007068424
6981156000,6981156000,0.04096456,0.11770229,-0.004701411
6981168000,6981168000,0.03690552,0.11907324,-0.0059404485
6981176000,6981176000,0.040944524,0.1271156,-0.00034252982
6981188000,6981188000,0.050697003,0.13986908,-0.0049769236
6981196000,6981196000,0.05596494,0.13858883,-0.005940506
6981208000,6981208000,0.06473772,0.14972748,-0.006478892
6981216000,6981216000,0.07869225,0.15053505,-0.0025341213
6981228000,6981228000,0.08979457,0.15805387,-0.0036939676
6981236000,6981236000,0.09322127,0.16516583,-0.0054976474
6981248000,6981248000,0.09352807,0.17498931,-0.0022815703
6981256000,6981256000,0.09175968,0.17374514,-0.0060970276
6981268000,6981268000,0.093270116,0.17429502,-0.0024854024
6981276000,6981276000,0.09333613,0.17139266,-0.0031472193
6981288000,6981288000,0.046496637,0.1776641,0.0012721572
6981296000,6981296000,0.24333312,0.16801678,-0.008993289
6981304000,6981304000,0.08318103,0.168951,0.00579189
6981316000,6981316000,0.0901322,0.16501276,-0.0040037655
6981328000,6981328000,0.08091005,0.17575268,0.0034851045
6981336000,6981336000,0.07553144,0.18656133,-0.0071908906
6981348000,6981348000,0.08309014,0.18813282,-0.0059694247
6981356000,6981356000,0.08096929,0.19347635,-0.00375102
6981368000,6981368000,0.09225296,0.20982213,-0.00621139
6981376000,6981376000,0.10182459,0.2202817,-0.0065596867
6981388000,6981388000,0.12024489,0.21955037,-0.0037794882
6981396000,6981396000,0.12571807,0.22338666,0.0018241635
6981408000,6981408000,0.13413517,0.22722156,-0.0032412517
6981416000,6981416000,0.14284573,0.22505046,-0.0012646078
6981428000,6981428000,0.1419859,0.21444829,-0.0030248766
6981436000,6981436000,0.14079665,0.21795623,-0.00086868234
6981448000,6981448000,0.13913153,0.22840898,-0.0026961043
6981452000,6981452000,0.08342989,0.22913803,0.0001106
6981468000,6981468000,0.2940115,0.24071208,-0.015175475
6981476000,6981476000,0.12694779,0.24169007,-0.011149776
6981488000,6981488000,0.14192857,0.25492904,-0.0063438453
6981496000,6981496000,0.1330472,0.25649065,-0.002227224
6981508000,6981508000,0.12768221,0.26769263,-0.007966901
6981516000,6981516000,0.13265868,0.27015966,0.00017352297
6981528000,6981528000,0.14012605,0.2717572,-0.0037102052
6981536000,6981536000,0.14705461,0.27638984,-0.006707782
6981548000,6981548000,0.14687347,0.26924393,-0.0032980614
6981556000,6981556000,0.14937167,0.261245,-0.0039413404
6981568000,6981568000,0.15308307,0.2664273,-0.012273819
6981576000,6981576000,0.15563537,0.270686,-0.010158812
6981588000,6981588000,0.15776867,0.26513204,-0.00627701
6981596000,6981596000,0.16344546,0.2615489,-0.0027683917
6981608000,6981608000,0.16353668,0.27963635,-0.009991427
6981616000,6981616000,0.16181481,0.28516123,-0.0072570103
6981628000,6981628000,0.0252598,0.28446525,-0.0014968759
6981636000,6981636000,0.2907872,0.27546674,-0.01934261
6981648000,6981648000,0.12755407,0.28192905,-0.013464417
6981656000,6981656000,0.13422853,0.28797695,-0.012299425
6981668000,6981668000,0.15701233,0.27232146,-0.012071474
6981676000,6981676000,0.15814444,0.27056777,-0.014582444
6981688000,6981688000,0.18395458,0.2756759,-0.011644642
6981696000,6981696000,0.18471563,0.27298826,-0.017965458
6981708000,6981708000,0.176351,0.26362202,-0.01828908
6981716000,6981716000,0.16929713,0.25797117,-0.017793491
6981728000,6981728000,0.15990484,0.26798984,-0.01876534
6981732000,6981732000,0.15847398,0.26992002,-0.01883678
6981748000,6981748000,0.1427096,0.26836142,-0.016719775
6981756000,6981756000,0.13698605,0.27050388,-0.011556826
6981768000,6981768000,0.1384145,0.2816784,-0.020391256
6981772000,6981772000,0.13797942,0.2848892,-0.024617866
6981784000,6981784000,0.13780771,0.28339007,-0.019813968
6981792000,6981792000,0.14108443,0.28942642,-0.013578736
6981808000,6981808000,0.28579158,0.3082128,-0.027472595
6981816000,6981816000,0.20318395,0.30257785,-0.019061273
6981828000,6981828000,0.13840277,0.28239784,-0.0126355775
6981836000,6981836000,0.14720698,0.27254754,-0.012234163
6981848000,6981848000,0.109004624,0.2593092,-0.016943868
6981856000,6981856000,0.09336988,0.24795721,-0.013853889
6981868000,6981868000,0.077579394,0.23422536,-0.008631627
6981876000,6981876000,0.0774456,0.22280662,-0.011670939
6981888000,6981888000,0.08458421,0.22828199,-0.011936797
6981896000,6981896000,0.09978591,0.22505583,-0.010875303
6981908000,6981908000,0.11120847,0.23033011,-0.012031079
6981916000,6981916000,0.12022402,0.2230555,-0.014825268
6981928000,6981928000,0.13856018,0.22221361,-0.010478814
6981936000,6981936000,0.13991664,0.22175665,-0.014203239
6981948000,6981948000,0.14116243,0.21161927,-0.010749818
6981956000,6981956000,0.13814099,0.20883888,-0.013889698
6981968000,6981968000,0.08049993,0.20861909,-0.015917309
6981976000,6981976000,0.08932711,0.20958085,-0.015176317
6981988000,6981988000,0.17618993,0.19158976,-0.017426968
6981996000,6981996000,0.08542352,0.18600634,-0.011796855
6982008000,6982008000,0.113238044,0.18156455,-0.01955538
6982016000,6982016000,0.09317999,0.17589465,-0.013408892
6982028000,6982028000,0.07511931,0.17385365,-0.009458901
6982036000,6982036000,0.07301269,0.16941963,-0.019479584
6982048000,6982048000,0.083228506,0.17567492,-0.017837783
6982056000,6982056000,0.090716906,0.17326115,-0.017166983
6982068000,6982068000,0.08747052,0.16894865,-0.016902588
6982076000,6982076000,0.08604662,0.16697696,-0.01721248
6982088000,6982088000,0.084317334,0.16160256,-0.018220967
6982092000,6982092000,0.083424486,0.16167305,-0.019830666
6982108000,6982108000,0.074244976,0.14613804,-0.015899768
6982112000,6982112000,0.073054686,0.14035584,-0.020058649
6982128000,6982128000,0.07026158,0.13359515,-0.016189847
6982136000,6982136000,0.065007694,0.13387123,-0.018686447
6982148000,6982148000,0.030005304,0.13024516,-0.015258942
6982156000,6982156000,0.22523376,0.11716952,-0.033028603
6982168000,6982168000,0.047566224,0.10985873,-0.022419019
6982172000,6982172000,0.059642505,0.1089765,-0.022115853
6982188000,6982188000,0.056038383,0.11002145,-0.019319704
6982196000,6982196000,0.049417775,0.104247436,-0.017997244
6982208000,6982208000,0.045926765,0.11036087,-0.019833583
6982216000,6982216000,0.04081006,0.11379556,-0.024299804
6982228000,6982228000,0.04470155,0.1189589,-0.021692198
6982236000,6982236000,0.03948888,0.11749558,-0.020034065
6982248000,6982248000,0.045828678,0.11361219,-0.019754967
6982256000,6982256000,0.059557963,0.10784788,-0.019873466
6982268000,6982268000,0.060113914,0.10705935,-0.027320037
6982276000,6982276000,0.06082496,0.103926025,-0.027125133
6982288000,6982288000,0.057929963,0.09821457,-0.030305393
6982296000,6982296000,0.060874604,0.10090452,-0.030758174
6982308000,6982308000,0.051413223,0.097784646,-0.03383586
6982316000,6982316000,-0.08506808,0.09520119,-0.01981573
6982328000,6982328000,0.18481489,0.0937673,-0.039868064
6982336000,6982336000,0.019338448,0.091171235,-0.03062509
6982348000,6982348000,0.03967201,0.091240324,-0.030355856
6982356000,6982356000,0.03129723,0.09062868,-0.027042286
6982368000,6982368000,0.021953925,0.09231622,-0.026977882
6982376000,6982376000,0.027617363,0.095237955,-0.030468721
6982388000,6982388000,0.030532636,0.085221864,-0.025626887
6982396000,6982396000,0.03420052,0.08140251,-0.025852531
6982408000,6982408000,0.038466897,0.07745474,-0.02311329
6982416000,6982416000,0.04140156,0.07530425,-0.021275885
6982428000,6982428000,0.047182918,0.07645703,-0.029471127
6982436000,6982436000,0.038524047,0.06185013,-0.028803326
6982448000,6982448000,0.030000627,0.054697968,-0.025681082
6982456000,6982456000,0.03399342,0.05567151,-0.026058674
6982468000,6982468000,0.029055603,0.056161348,-0.02532857
6982476000,6982476000,0.023633977,0.05202158,-0.019665692
6982488000,6982488000,-0.1183611,0.051621947,-0.015073128
6982496000,6982496000,0.1589647,0.052848827,-0.032245107
6982508000,6982508000,0.014307806,0.05468486,-0.02566923
6982516000,6982516000,0.014558521,0.046187524,-0.027343908
6982528000,6982528000,0.012064498,0.043288868,-0.025670983
6982536000,6982536000,0.0015115177,0.051614057,-0.025229378
6982548000,6982548000,0.0012700753,0.046689086,-0.026005618
6982556000,6982556000,1.204235e-05,0.045843832,-0.025240954
6982568000,6982568000,0.003902445,0.04445678,-0.022264117
6982572000,6982572000,0.0066483235,0.051280666,-0.018208917
6982584000,6982584000,0.013498999,0.05308724,-0.02835799
6982592000,6982592000,0.011661891,0.049940776,-0.02824797
6982604000,6982604000,0.013367853,0.04988937,-0.025395913
6982612000,6982612000,0.018532109,0.044387527,-0.025739588
6982624000,6982624000,0.017096996,0.042320132,-0.028501363
6982636000,6982636000,0.010436679,0.02499249,-0.018624844
6982648000,6982648000,0.00982641,0.017519388,-0.0229429
6982656000,6982656000,0.015379485,0.023162311,-0.024330415
6982668000,6982668000,-0.02330004,0.029638017,-0.017472817
6982676000,6982676000,0.1647208,0.027435342,-0.023139061
6982688000,6982688000,-0.019978048,0.021158725,-0.011091043
6982696000,6982696000,0.0010319336,0.021114264,-0.008583662
6982708000,6982708000,-0.015416252,0.021168487,-0.01422551
6982716000,6982716000,-0.02321266,0.01720653,-0.017871419
6982728000,6982728000,-0.027024481,0.01951535,-0.021066193
6982736000,6982736000,-0.034440283,0.020566,-0.022812368
6982748000,6982748000,-0.026268216,0.022896893,-0.022705346
6982756000,6982756000,-0.025928222,0.023565043,-0.02270584
6982768000,6982768000,-0.020999167,0.012982177,-0.020833783
6982776000,6982776000,-0.015237435,0.0170306,-0.01640572
6982788000,6982788000,-0.0073567783,0.014198023,-0.018907955
6982796000,6982796000,-0.011951328,0.01067663,-0.013291398
6982808000,6982808000,-0.019670723,0.003955504,-0.0196705
6982816000,6982816000,-0.013694102,0.0042250697,-0.021619026
6982828000,6982828000,-0.0083799325,0.0028337156,-0.014723983
6982836000,6982836000,-0.06845881,-0.004562652,-0.015564446
6982848000,6982848000,0.121614985,-0.0039040786,-0.020728186
6982856000,6982856000,0.032384254,-0.0034106178,-0.017273286
6982868000,6982868000,-0.030099455,-0.0008296168,-0.010893303
6982876000,6982876000,-0.015569932,-0.01113301,-0.017907878
6982888000,6982888000,-0.0269712,-0.014184538,-0.016319362
6982896000,6982896000,-0.019515928,-0.0078012766,-0.010424972
6982908000,6982908000,-0.014213122,-0.008982076,-0.020741902
6982916000,6982916000,-0.014012839,-0.011744768,-0.016340194
6982928000,6982928000,-0.01830786,-0.006768931,-0.01362227
6982936000,6982936000,-0.014116269,0.0049912166,-0.016652709
6982948000,6982948000,-0.019681415,0.0089356415,-0.02117528
6982956000,6982956000,-0.019713594,0.0065771705,-0.024336059
6982968000,6982968000,-0.016413271,0.020795591,-0.02036391
6982976000,6982976000,-0.01626186,0.021975365,-0.021965772
6982988000,6982988000,-0.0153297605,0.025695574,-0.02211592
6982996000,6982996000,-0.018693488,0.020546604,-0.012327746
6983008000,6983008000,-0.017605005,0.0134365745,-0.02134635
6983016000,6983016000,-0.1490571,0.022847908,-0.010393064
6983028000,6983028000,0.13585076,0.0011738074,-0.032125693
6983036000,6983036000,-0.033502262,-0.007052741,-0.018443516
6983048000,6983048000,-0.024519743,-0.0134839,-0.012508373
6983056000,6983056000,-0.029659048,-0.012893612,-0.014659213
6983068000,6983068000,-0.037829913,-0.008845493,-0.018382424
6983076000,6983076000,-0.042160094,-0.01470204,-0.016513487
6983088000,6983088000,-0.039927527,-0.0070638256,-0.020699115
6983096000,6983096000,-0.038191494,0.0007784829,-0.017163008
6983108000,6983108000,-0.028659938,-0.0022715824,-0.027099203
6983116000,6983116000,-0.02695795,-0.002954374,-0.02293091
6983128000,6983128000,-0.027074337,-0.0017952234,-0.0126356715
6983136000,6983136000,-0.02232032,0.009538363,-0.01801448
6983148000,6983148000,-0.019021291,0.00979968,-0.022018258
6983156000,6983156000,-0.018586818,0.00054113555,-0.01892405
6983168000,6983168000,-0.021328753,0.00073778257,-0.016680714
6983176000,6983176000,-0.021876633,0.0017756541,-0.021333655
6983184000,6983184000,-0.020687696,0.0062545445,-0.013881091
6983196000,6983196000,-0.0648796,-0.0016809918,-0.015654437
6983208000,6983208000,0.03520403,-0.009336711,-0.0097433645
6983216000,6983216000,-0.03926542,-0.011326432,-0.009235428
6983228000,6983228000,-0.007173833,-0.01295221,-0.00953879
6983236000,6983236000,-0.022638025,-0.016677262,-0.010114849
6983248000,6983248000,-0.0216997,-0.019570349,-0.012157476
6983256000,6983256000,-0.017681072,-0.01099503,-0.0103238225
6983268000,6983268000,-0.026312053,-0.004740374,-0.013506627
6983276000,6983276000,-0.021414967,-0.004959107,-0.018943014
6983288000,6983288000,-0.02645848,-0.016789285,-0.010373776
6983296000,6983296000,-0.028957646,-0.01988505,-0.012751993
6983308000,6983308000,-0.018937746,-0.027419263,-0.009850678
6983316000,6983316000,-0.02157472,-0.035352606,-0.009408477
6983328000,6983328000,-0.02797372,-0.047513917,-0.009343949
6983336000,6983336000,-0.031494033,-0.051155988,-0.008204351
6983348000,6983348000,-0.022459893,-0.038983583,-0.010495002
6983356000,6983356000,-0.025034307,-0.0368227,-0.016283382
6983368000,6983368000,-0.06714932,-0.028730089,-0.015303094
6983376000,6983376000,-0.04980978,-0.011941244,-0.011136028
6983384000,6983384000,0.14373103,-0.004985318,-0.019873008
6983396000,6983396000,-0.029691782,-0.0024348882,-0.0074146055
6983408000,6983408000,-7.1880524e-05,0.00692474,-0.009876286
6983416000,6983416000,-0.013619872,0.010253627,-0.010767153
6983428000,6983428000,-0.012573286,0.008763512,-0.008554734
6983436000,6983436000,-0.013120548,0.0050523947,-0.0024871167
6983448000,6983448000,-0.012953756,0.0008502062,-0.011628046
6983456000,6983456000,-0.0011973598,0.01221298,-0.008928852
6983468000,6983468000,0.0012294496,0.013973384,-0.010732398
6983476000,6983476000,0.0047755633,0.014687226,-0.007182779
6983488000,6983488000,0.0010268196,0.0026149459,-0.0044961777
6983492000,6983492000,0.0010766034,-0.0056282044,-0.0026865061
6983508000,6983508000,-0.00053352804,-0.018011095,-0.002637191
6983516000,6983516000,-0.010968274,-0.02368076,0.0043753902
6983528000,6983528000,-0.018575272,-0.04032318,-0.0007052505
6983536000,6983536000,-0.02552099,-0.040151946,-0.0058804066
6983544000,6983544000,-0.08956152,-0.034836654,-0.005208622
6983556000,6983556000,0.101973,-0.028149461,-0.009795292
6983568000,6983568000,-0.042361733,-0.013190419,-0.0032628295
6983576000,6983576000,-0.03323114,0.0010929867,-0.005456693
6983588000,6983588000,-0.016924875,0.01440781,-0.008377209
6983596000,6983596000,-0.021472754,0.014533728,0.00070663827
6983608000,6983608000,-0.015101769,0.019117942,-0.011351414
6983616000,6983616000,-0.011861883,0.02359226,-0.012590912
6983628000,6983628000,-0.0073266644,0.025427707,-0.009053252
6983636000,6983636000,-0.0098679485,0.018030424,-0.006823197
6983648000,6983648000,-0.0071871225,0.016996047,-0.005577558
6983656000,6983656000,-0.0051042233,0.01463066,-0.006046236
6983668000,6983668000,-0.0005655702,0.015167854,-0.0015048939
6983676000,6983676000,-0.009286717,0.0033693537,-0.0032055494
6983688000,6983688000,-0.017140923,-0.020596486,-0.0012583763
6983696000,6983696000,-0.020408094,-0.027751738,-0.00062768336
