timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
7022900000,7022900000,41.606832134673446,-86.35519884490945,241.94865,241.91673,-0.0,1.0650136,1.0834877,nan,2,0,0,0
7023900000,7023900000,41.60683116732636,-86.35519854494287,241.9043,241.87708,-0.0,1.0666252,1.0838555,nan,2,0,0,0
7024900000,7024900000,41.606828676795146,-86.35520149054467,241.63457,241.61037,-0.0,1.0682563,1.0843087,nan,2,0,0,0
7025900000,7025900000,41.6068218912722,-86.3552189614213,241.1014,241.07918,-0.0,1.0630105,1.0825937,nan,2,0,0,0
7026900000,7026900000,41.60681332745447,-86.35524648092621,240.4002,240.38034,-0.0,1.0643461,1.0828974,nan,2,0,0,0
7027900000,7027900000,41.60680435466346,-86.35527697445748,239.60817,239.5887,-0.0,1.065724,1.0832667,nan,2,0,0,0
7028900000,7028900000,41.60679535787643,-86.3553077703387,238.81015,238.78926,-0.0,1.0675744,1.0837083,nan,2,0,0,0
7029900000,7029900000,41.60678636611511,-86.3553383322851,238.01604,237.99223,-0.0,1.0695015,1.0842533,nan,2,0,0,0
7030900000,7030900000,41.60677739152425,-86.35536871390914,237.24791,237.21976,-0.0,1.0638106,1.0825005,nan,2,0,0,0
7031900000,7031900000,41.60676814488371,-86.35539878935928,236.51608,236.48656,-0.0,1.0653484,1.0830584,nan,2,0,0,0
7032900000,7032900000,41.60675883775742,-86.35542885155269,235.7853,235.75523,-0.0,1.0669005,1.0836915,nan,2,0,0,0
7033900000,7033900000,41.60674942405892,-86.35545880759116,235.0531,235.02225,-0.0,1.0690324,1.0842489,nan,2,0,0,0
7034900000,7034900000,41.60673983706057,-86.35548903365586,234.30249,234.26965,-0.0,1.063476,1.0824034,nan,2,0,0,0
7035900000,7035900000,41.6067304268889,-86.35551941655667,233.55765,233.5232,-0.0,1.0647854,1.0838257,nan,2,0,0,0
7036900000,7036900000,41.60672111667266,-86.35554971107538,232.82114,232.7873,-0.0,1.0664753,1.0830454,nan,2,0,0,0
7037900000,7037900000,41.60671195383836,-86.35557975472342,232.08978,232.05804,-0.0,1.0681838,1.0846194,nan,2,0,0,0
7038900000,7038900000,41.60670313676207,-86.35560599149552,231.3295,231.30061,-0.0,1.063006,1.0828356,nan,2,0,0,0
7039900000,7039900000,41.606698422287614,-86.35561711565758,230.96516,230.93616,-0.0,1.0643831,1.0831574,nan,2,0,0,0
7040900000,7040900000,41.60669809385527,-86.35561751374958,230.94351,230.91544,-0.0,1.0658673,1.0835134,nan,2,0,0,0
7041900000,7041900000,41.606698620053386,-86.35561624238282,230.51631,230.49657,-0.0,1.0676733,1.0828903,nan,2,0,0,0
7042900000,7042900000,41.60669865833345,-86.3556160627331,229.8924,229.88264,-0.0,1.0695024,1.08465,nan,2,0,0,0
7043900000,7043900000,41.60669857262903,-86.35561661966055,229.24362,229.24846,-0.0,1.0637878,1.0828787,nan,2,0,0,0
7044900000,7044900000,41.60669841385308,-86.35561699105398,229.08336,229.10254,-0.0,1.0653102,1.0830956,nan,2,0,0,0
7045900000,7045900000,41.60669842519509,-86.35561705321741,229.07762,229.11293,-0.0,1.066931,1.0826399,nan,2,0,0,0
7046900000,7046900000,41.60669849077178,-86.35561700657765,229.20543,229.25375,-0.0,1.0446169,1.0503311,229.30824,2,0,1,0
7047900000,7047900000,41.6066985695634,-86.35561688489611,229.41833,229.4496,-0.0,1.0344702,1.0425997,229.27179,2,0,1,0
7048900000,7048900000,41.606698653727186,-86.35561685215409,229.38095,229.3969,-0.0,1.029893,1.0378104,229.24977,2,0,1,0
