timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
6981756000,6981676000,0.8618141,0.061051022,0.039898697,-0.50195354,-0.0060387943,0.38792062,-0.39185587,-0.6505159,-1.292392,-2.1824932,-7.65624e-06,4.219749e-06,3.0770693e-06,-3.4054698e-05,-1.1901891e-05,0.00059418695,0.1977881,-0.017047023,0.48746794,-9.732063e-05,-0.0008403105,0.0018125707,0.0,0.0,0.00010781084,5.1605184e-06,6.053314e-06,0.00031763423,0.011813579,0.011604208,0.01300435,0.048157074,0.04815628,0.10030027,1.0866286e-11,1.0864567e-11,2.6353019e-11,5.000055e-08,5.00005e-08,5.0000114e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6982756000,6982676000,0.8478363,0.12830664,0.083266206,-0.5077184,0.0042490643,1.8081516,-0.6920763,-0.62772673,-0.2235911,-2.7633948,-7.657017e-06,4.301363e-06,3.0872438e-06,-5.018246e-05,-1.0873967e-05,0.0005913895,0.19893537,-0.01715293,0.48590305,0.0018382225,-0.0006689021,0.000695234,0.0,0.0,8.4210245e-05,6.092269e-06,8.702004e-06,0.00023598179,0.013957717,0.0120619275,0.013242735,0.057348225,0.057318956,0.12648779,1.1294291e-11,1.12906195e-11,2.6858626e-11,5.0000573e-08,5.000059e-08,5.000011e-08,0.0016559944,2.7803915e-05,0.0016671789,0.0014134428,0.0015552099,0.0016309898,0.0,0.0,24
6983756000,6983676000,0.84472567,0.12040444,0.087676436,-0.51405656,-0.02089001,2.4238338,-0.6898671,-0.58926815,1.9710251,-3.4921937,-7.716023e-06,4.337122e-06,3.083971e-06,-5.621065e-05,-2.0644673e-05,0.0006035945,0.19734453,-0.017009996,0.48682693,-1.6190047e-06,-0.0014195816,0.0012082759,0.0,0.0,8.0389196e-05,5.8346727e-06,7.1242343e-06,0.00021925935,0.012975375,0.011920125,0.013262743,0.06454208,0.06440253,0.14668149,1.1736781e-11,1.1726802e-11,2.736983e-11,5.000004e-08,5.000004e-08,5.000015e-08,0.0012787863,2.4609131e-05,0.0012876204,0.0005874018,0.0009898373,0.0011912175,0.0,0.0,24
6984756000,6984676000,0.84210026,0.11510493,0.08552965,-0.5199064,-0.05047732,2.525768,-0.64662164,-0.61909455,4.4829597,-4.201804,-7.754351e-06,4.307592e-06,3.077366e-06,-5.5067863e-05,-2.316382e-05,0.00062474754,0.1975924,-0.017034238,0.4868453,0.00041956932,-0.0013884604,0.0014021631,0.0,0.0,7.985877e-05,5.649418e-06,6.5966815e-06,0.00021180083,0.011734012,0.011665428,0.013321229,0.069648914,0.069504656,0.1607562,1.2161727e-11,1.2142046e-11,2.7867092e-11,5.000004e-08,5.000004e-08,5.0000107e-08,0.0012603506,2.4158348e-05,0.0012688279,0.00053383433,0.0009633457,0.0011724533,0.0,0.0,24
6985764000,6985684000,0.8378837,0.11192655,0.08264199,-0.5278197,-0.029937554,2.5081182,-0.6388504,-0.66633904,7.050486,-4.915746,-7.757286e-06,4.2345378e-06,3.0982267e-06,-5.582903e-05,-2.1068246e-05,0.00065465446,0.19751322,-0.01702606,0.48696572,0.0003532695,-0.0015262588,0.0015064416,0.0,0.0,8.2153194e-05,5.6277945e-06,6.5535633e-06,0.00020947857,0.010173883,0.010131881,0.012743149,0.06563596,0.06557003,0.16447696,1.2504001e-11,1.24762275e-11,2.83234e-11,5.000011e-08,5.000011e-08,5.000011e-08,0.0012508332,2.3787507e-05,0.0012606598,0.00050697906,0.000956412,0.0011660272,0.0,0.0,24
6986764000,6986684000,0.83275956,0.112124704,0.082034856,-0.5359197,-0.00078187115,2.4765074,-0.64668155,-0.69229656,9.555106,-5.6101227,-7.745988e-06,4.1665926e-06,3.1213717e-06,-5.791798e-05,-1.7962351e-05,0.00067922275,0.19751763,-0.017027294,0.48702818,0.000518776,-0.0015406911,0.0015615958,0.0,0.0,7.624453e-05,5.837321e-06,6.7976625e-06,0.00018629256,0.010439848,0.010165008,0.012981256,0.06791386,0.06790141,0.1701725,1.2776126e-11,1.2746107e-11,2.8700658e-11,5.000007e-08,5.0000082e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6987764000,6987684000,0.8276019,0.11186,0.084540874,-0.54352134,0.0086012045,2.4754796,-0.6465275,-0.70072645,12.054404,-6.3351817,-7.734683e-06,4.0495415e-06,3.158103e-06,-6.292603e-05,-1.3523698e-05,0.0007155616,0.19751763,-0.017027294,0.48702818,0.000518776,-0.0015406911,0.0015615958,0.0,0.0,6.666751e-05,6.1392852e-06,6.985445e-06,0.00015637084,0.010723787,0.010350536,0.013268314,0.069822416,0.069822185,0.173582,1.29579325e-11,1.2919717e-11,2.9020918e-11,5.0000036e-08,5.0000146e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6988756000,6988676000,0.82278806,0.112125926,0.084717564,-0.5507001,0.01629134,2.461364,-0.6468551,-0.7008495,14.518884,-7.027271,-7.7172035e-06,3.9726283e-06,3.1767424e-06,-6.739792e-05,-1.0879979e-05,0.00074137613,0.19751763,-0.017027294,0.48702818,0.000518776,-0.0015406911,0.0015615958,0.0,0.0,5.900172e-05,6.3855027e-06,7.2409252e-06,0.00013306954,0.011134908,0.010764756,0.013591171,0.07180716,0.07177482,0.17538871,1.30601875e-11,1.30033016e-11,2.9310634e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6989756000,6989676000,0.81796557,0.11175572,0.08574962,-0.5577544,0.014540023,2.4713726,-0.6474488,-0.69479996,17.00074,-7.733627,-7.6857195e-06,3.923164e-06,3.1866605e-06,-7.2645256e-05,-8.863951e-06,0.0007666417,0.19751763,-0.017027294,0.48702818,0.000518776,-0.0015406911,0.0015615958,0.0,0.0,5.37674e-05,6.6474695e-06,7.4844434e-06,0.000116617644,0.011546367,0.011263562,0.01393054,0.073992625,0.07391635,0.1771461,1.3080816e-11,1.2993584e-11,2.9584044e-11,5.0000075e-08,5.0000075e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6990764000,6990684000,0.8147513,0.110067725,0.08567458,-0.5627835,0.0067078243,2.4805217,-0.659265,-0.69055,19.516659,-8.441577,-7.66012e-06,3.8733992e-06,3.203992e-06,-7.677333e-05,-7.3836663e-06,0.0007877062,0.19751763,-0.017027294,0.48702818,0.000518776,-0.0015406911,0.0015615958,0.0,0.0,4.934948e-05,6.639047e-06,7.459666e-06,0.000104226325,0.010348026,0.0101992665,0.013316495,0.06787091,0.06781971,0.17376354,1.2874458e-11,1.2734528e-11,2.978514e-11,5.0000075e-08,5.0000082e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6991764000,6991684000,0.809944,0.1091127,0.08777238,-0.5695446,0.0055670748,2.4996617,-0.6683901,-0.68271995,22.012226,-9.162779,-7.633197e-06,3.8777625e-06,3.2000414e-06,-8.0896585e-05,-6.628956e-06,0.00080938655,0.19751763,-0.017027294,0.48702818,0.000518776,-0.0015406911,0.0015615958,0.0,0.0,4.6081408e-05,6.7855253e-06,7.5332596e-06,9.3799965e-05,0.010654909,0.010571478,0.013543621,0.069622494,0.0695603,0.17504172,1.275723e-11,1.2571034e-11,3.0019258e-11,5.000004e-08,5.000004e-08,5.0000224e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6992764000,6992684000,0.8066884,0.108446665,0.08902731,-0.5740796,0.0011034319,2.4913983,-0.67017275,-0.6812468,24.50367,-9.877036,-7.585101e-06,3.9243287e-06,3.1940942e-06,-8.4246654e-05,-6.6007956e-06,0.0008281844,0.19751763,-0.017027294,0.48702818,0.000518776,-0.0015406911,0.0015615958,0.0,0.0,4.3464468e-05,6.86872e-06,7.5741773e-06,8.628076e-05,0.010952905,0.010903782,0.013733523,0.0713848,0.07132234,0.17633687,1.26186605e-11,1.23838205e-11,3.0248016e-11,5.000011e-08,5.000011e-08,5.0000185e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6993764000,6993684000,0.8032214,0.10892751,0.08936807,-0.5787777,0.003268959,2.5079074,-0.6641955,-0.68490195,26.992126,-10.584031,-7.490507e-06,4.013891e-06,3.2088567e-06,-8.659345e-05,-7.469618e-06,0.00084242626,0.19751763,-0.017027294,0.48702818,0.000518776,-0.0015406911,0.0015615958,0.0,0.0,4.1383268e-05,6.932055e-06,7.642317e-06,8.005752e-05,0.011443407,0.011418367,0.013952541,0.07377495,0.07371666,0.17765148,1.2506076e-11,1.2224615e-11,3.0481496e-11,5.0000185e-08,5.0000185e-08,5.0000185e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6994764000,6994684000,0.798815,0.10710122,0.09008442,-0.58507174,0.008515143,2.5082111,-0.6733036,-0.68747276,29.481918,-11.306698,-7.375282e-06,4.1570556e-06,3.2484118e-06,-8.883462e-05,-8.757041e-06,0.0008628978,0.19751763,-0.017027294,0.48702818,0.000518776,-0.0015406911,0.0015615958,0.0,0.0,3.988464e-05,6.716674e-06,7.3423457e-06,7.4681906e-05,0.010210414,0.010198524,0.013209003,0.06751581,0.067482516,0.17383252,1.2219047e-11,1.18723885e-11,3.0651353e-11,5.000022e-08,5.000022e-08,5.000022e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6995764000,6995684000,0.8038211,0.03670641,0.0397355,-0.5924065,0.006675424,2.0277526,-0.57362527,-0.6884143,31.85065,-11.980093,-7.2792473e-06,4.2202028e-06,3.2310054e-06,-9.038725e-05,-1.0181181e-05,0.0008763114,0.19751763,-0.017027294,0.48702818,0.000518776,-0.0015406911,0.0015615958,0.0,0.0,3.867364e-05,6.015774e-06,6.089566e-06,7.135151e-05,0.010432378,0.010342321,0.013257813,0.068973385,0.068940505,0.17250769,1.21099745e-11,1.170294e-11,3.084331e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6996764000,6996684000,0.8030382,-0.024881419,-0.0077752946,-0.59535736,0.00047294813,0.61511534,-0.18780224,-0.71841294,33.140335,-12.381402,-7.0947817e-06,4.2281386e-06,3.3384329e-06,-9.187061e-05,-1.1644084e-05,0.00089312746,0.19870652,-0.01713181,0.48692715,0.0007575263,-0.0007457297,0.0014747346,0.0,0.0,3.6750964e-05,5.834042e-06,5.8433334e-06,6.6946726e-05,0.01120622,0.0105155045,0.0134767,0.07088266,0.07079491,0.17391613,1.21083785e-11,1.158603e-11,3.0937135e-11,5.0000036e-08,5.000009e-08,5.0000036e-08,0.0009098656,2.1006443e-05,0.0009365482,0.00041949315,0.00075200247,0.0008887816,0.0,0.0,24
6997764000,6997684000,0.8014458,-0.013558903,-0.008155038,-0.5978582,0.040103663,0.029862097,-0.058077965,-0.7679242,33.353657,-12.497158,-6.741843e-06,4.350185e-06,3.5959235e-06,-9.10955e-05,-1.4375054e-05,0.0008912724,0.19925839,-0.017199153,0.4862057,0.0014494088,-0.0007978305,0.0007229396,0.0,0.0,3.6155336e-05,5.8436185e-06,5.93377e-06,6.5231456e-05,0.011268234,0.01090762,0.013789289,0.07286665,0.072689794,0.17512362,1.21655516e-11,1.1483645e-11,3.112121e-11,5e-08,5.000018e-08,5e-08,0.00056261,1.7706507e-05,0.00064638053,0.00018316544,0.0005024061,0.0006394367,0.0,0.0,24
6998764000,6998684000,0.80082923,-0.01091245,-0.00050007476,-0.59879327,-0.0023133773,-0.042242993,0.03383052,-0.7775825,33.29512,-12.501192,-6.478676e-06,4.549234e-06,3.717518e-06,-8.989371e-05,-1.670653e-05,0.000889879,0.19955644,-0.01722723,0.48630401,0.0015645196,-0.0007013406,0.00083630264,0.0,0.0,3.6500955e-05,5.696265e-06,5.8374712e-06,6.574288e-05,0.009893852,0.00992666,0.013301639,0.06701724,0.0669139,0.17166251,1.207691e-11,1.1245242e-11,3.145202e-11,5.0000075e-08,5.0000256e-08,5.0000075e-08,0.00053638354,1.7186188e-05,0.00062637235,0.00014462422,0.00047911928,0.0006224053,0.0,0.0,24
6999756000,6999676000,0.8009966,-0.0016711329,-4.8587502e-08,-0.59866655,0.0135272145,0.026550421,0.001731954,-0.7888671,33.25007,-12.4783535,-6.3662133e-06,4.7243752e-06,3.7387406e-06,-8.919765e-05,-1.755527e-05,0.00088579446,0.19953412,-0.017225755,0.48612416,0.0016192476,-0.00076639873,0.00077035744,0.0,0.0,3.7265847e-05,5.6667886e-06,5.9279496e-06,6.708518e-05,0.010180786,0.010177968,0.01365682,0.06828951,0.06823397,0.17473203,1.1979691e-11,1.1126078e-11,3.1917104e-11,5.000022e-08,5.0000374e-08,5.000022e-08,0.0005266662,1.6844988e-05,0.0006183171,0.00012861879,0.00047004217,0.0006156259,0.0,0.0,24
7000764000,7000684000,0.80090624,-0.002201151,-0.0007100021,-0.59878534,0.027515762,0.06296064,-0.013900835,-0.7696931,33.272095,-12.474522,-6.3316525e-06,4.8719144e-06,3.7713528e-06,-9.062236e-05,-1.6865024e-05,0.00087249855,0.19944327,-0.01721626,0.48617312,0.001534349,-0.0007716003,0.00080997014,0.0,0.0,3.635638e-05,5.618735e-06,5.8707406e-06,6.536567e-05,0.01062487,0.01046447,0.013879145,0.07007321,0.07007208,0.17372818,1.180472e-11,1.1019265e-11,3.2267296e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7001764000,7001684000,0.8005141,-0.002985022,0.00036992977,-0.5993066,0.007120173,0.057845388,-0.029137962,-0.7313634,33.31058,-12.476841,-6.465275e-06,5.027312e-06,3.8271837e-06,-9.160171e-05,-1.4727633e-05,0.000859952,0.19944327,-0.01721626,0.48617312,0.001534349,-0.0007716003,0.00080997014,0.0,0.0,3.4885772e-05,5.605252e-06,5.8220967e-06,6.2572595e-05,0.01111567,0.010854647,0.014193929,0.07217643,0.0721861,0.17517595,1.163363e-11,1.0948154e-11,3.253411e-11,5.000007e-08,5.000008e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7002764000,7002684000,0.8005987,-0.007863831,-0.00032635193,-0.5991494,-0.029303996,0.027180083,-0.038090393,-0.7111296,33.36269,-12.475993,-6.649865e-06,5.0517256e-06,3.8226667e-06,-9.5018724e-05,-1.221311e-05,0.0008425528,0.19944327,-0.01721626,0.48617312,0.001534349,-0.0007716003,0.00080997014,0.0,0.0,3.3553024e-05,5.5869464e-06,5.755418e-06,6.016961e-05,0.011517779,0.011245972,0.014486308,0.074381284,0.0743619,0.17673388,1.1476509e-11,1.0894136e-11,3.276842e-11,5.000007e-08,5.0000178e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7003756000,7003676000,0.80028915,-0.0070545026,0.0003695128,-0.59957284,-0.034114853,-0.0050315172,-0.045270517,-0.7009036,33.378063,-12.468312,-6.900511e-06,5.090234e-06,3.8579906e-06,-9.9045894e-05,-9.132195e-06,0.00082094775,0.19944327,-0.01721626,0.48617312,0.001534349,-0.0007716003,0.00080997014,0.0,0.0,3.2398937e-05,5.338037e-06,5.493606e-06,5.793167e-05,0.010172519,0.009983521,0.013775419,0.06767545,0.06765783,0.17490438,1.1166347e-11,1.0697483e-11,3.2955846e-11,5.0000185e-08,5.0000295e-08,5.0000217e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7004764000,7004684000,0.8004312,-0.007967242,-0.0010716612,-0.5993709,-0.03334411,-0.007954715,-0.03715734,-0.70369744,33.388123,-12.477167,-7.1243735e-06,5.073786e-06,3.882461e-06,-0.000102201644,-7.000179e-06,0.00080549694,0.19944327,-0.01721626,0.48617312,0.001534349,-0.0007716003,0.00080997014,0.0,0.0,3.1498752e-05,5.335737e-06,5.4847815e-06,5.6327568e-05,0.010464497,0.010300826,0.013948242,0.06965155,0.06961114,0.17406875,1.105386e-11,1.0663649e-11,3.3140147e-11,5e-08,5.0000267e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7005764000,7005684000,0.80077225,-0.009126799,-2.2241922e-05,-0.5988995,-0.035354007,-0.013768888,-0.038594984,-0.7101482,33.384743,-12.481983,-7.303456e-06,5.0769813e-06,3.877522e-06,-0.000104735074,-5.4134844e-06,0.00079219753,0.19944327,-0.01721626,0.48617312,0.001534349,-0.0007716003,0.00080997014,0.0,0.0,3.062964e-05,5.3435924e-06,5.482343e-06,5.484737e-05,0.010706204,0.010574056,0.014165333,0.07137505,0.071318656,0.17541946,1.0958211e-11,1.063452e-11,3.327877e-11,5.000004e-08,5.0000352e-08,5.000015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7006756000,7006676000,0.8008152,-0.007145449,-0.00065678166,-0.5988686,-0.034595363,-0.012294142,-0.047051184,-0.73441595,33.375843,-12.4783,-7.3727665e-06,5.0600147e-06,3.8346616e-06,-0.00010741782,-4.5075285e-06,0.0007751556,0.19944327,-0.01721626,0.48617312,0.001534349,-0.0007716003,0.00080997014,0.0,0.0,3.008413e-05,5.3869976e-06,5.529539e-06,5.3792388e-05,0.011117964,0.011007826,0.014410324,0.07344447,0.073374905,0.1765091,1.0904106e-11,1.0633817e-11,3.3417744e-11,5.000007e-08,5.00008e-08,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7007764000,7007684000,0.80077416,-0.007061229,0.00019284492,-0.5989248,-0.0070143854,-0.0127658835,-0.04747147,-0.74174047,33.37303,-12.455432,-7.466731e-06,5.0228437e-06,3.795118e-06,-0.00011119806,-3.3312779e-06,0.00074511796,0.19944327,-0.01721626,0.48617312,0.001534349,-0.0007716003,0.00080997014,0.0,0.0,2.9662717e-05,5.2143423e-06,5.3495532e-06,5.29535e-05,0.009982809,0.0099146925,0.013707913,0.0674837,0.06744094,0.1733067,1.0707408e-11,1.0493722e-11,3.3529877e-11,5.0000075e-08,5.0000367e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7008756000,7008676000,0.8009366,-0.0041382783,-5.3043794e-05,-0.59873486,-0.0047154767,-0.00578935,-0.06068284,-0.76312554,33.370663,-12.43663,-7.4153245e-06,4.9393475e-06,3.6669026e-06,-0.000114344766,-3.1511024e-06,0.00071399787,0.19944327,-0.01721626,0.48617312,0.001534349,-0.0007716003,0.00080997014,0.0,0.0,2.9344646e-05,5.2212445e-06,5.3592184e-06,5.2321535e-05,0.010141265,0.01008633,0.013833366,0.06865809,0.06861606,0.17392796,1.06470605e-11,1.0471904e-11,3.3632586e-11,5.000004e-08,5.0000445e-08,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7009764000,7009684000,0.80099803,-0.005447234,-0.0009881341,-0.59864146,0.01062925,-0.0039058942,-0.067283966,-0.77478665,33.38582,-12.459234,-7.3496212e-06,4.8064403e-06,3.5558817e-06,-0.00011633593,-3.515193e-06,0.00069259683,0.19944327,-0.01721626,0.48617312,0.001534349,-0.0007716003,0.00080997014,0.0,0.0,2.9033661e-05,5.2661635e-06,5.399966e-06,5.169826e-05,0.010524395,0.010479821,0.014099678,0.07083853,0.07079603,0.1755484,1.0620416e-11,1.0476956e-11,3.3701222e-11,5.0000036e-08,5.0000537e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7010756000,7010676000,0.80116934,-0.0076034707,-0.00047904567,-0.59838927,0.020375501,-0.024298714,-0.052145623,-0.776474,33.393723,-12.473844,-7.290715e-06,4.664677e-06,3.4139196e-06,-0.00011810191,-3.9337615e-06,0.00067049015,0.19944327,-0.01721626,0.48617312,0.001534349,-0.0007716003,0.00080997014,0.0,0.0,2.8868133e-05,5.296178e-06,5.4269e-06,5.136602e-05,0.01077544,0.010740746,0.0142792845,0.07243776,0.072398596,0.17626767,1.0591273e-11,1.047421e-11,3.377171e-11,5e-08,5.0000576e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
