timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
6974676000,6974596000,1310996,-0.0009717046,0.00046305818,0.00039645965,0.34906584,1.3790378e-07,1.3788006e-07,3.946911e-07,1310996,-0.003103148,-0.0020948749,0.073314436,0.4,0.00078244903,0.00078244763,0.00078123936,197388,-0.00010509871,-0.0008258051,0.0018050523,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
6974884000,6974804000,1310996,-0.00096408534,0.0004641947,0.0003931803,0.34906584,1.3790823e-07,1.3788559e-07,3.9420485e-07,1310996,-0.0031025987,-0.002100641,0.07663582,0.4,0.0007824638,0.0007824621,0.00078123936,197388,-0.00010509871,-0.0008258051,0.0018050523,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
6975092000,6975012000,1310996,-0.00096529967,0.00046827763,0.00039073086,0.34906584,1.378972e-07,1.3787357e-07,3.9372398e-07,1310996,-0.0030986934,-0.0020985326,0.07311896,0.4,0.0007824751,0.0007824734,0.00078123936,197388,-0.00010509871,-0.0008258051,0.0018050523,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
6975300000,6975220000,1310996,-0.00095912354,0.00046857112,0.00039258436,0.34906584,1.3790412e-07,1.3788149e-07,3.9324667e-07,1310996,-0.0030987258,-0.002103428,0.07712712,0.4,0.00078248983,0.000782488,0.00078123936,197388,-0.00010509871,-0.0008258051,0.0018050523,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
6975716000,6975636000,1310996,-0.00096538273,0.00049096876,0.0003926566,0.34906584,1.3789997e-07,1.3787144e-07,3.9229644e-07,1310996,-0.0030829667,-0.0020956222,0.07560275,0.4,0.0007825162,0.00078251504,0.00078123936,197388,-0.00010509871,-0.0008258051,0.0018050523,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
6976132000,6976052000,1310996,-0.00095488987,0.0005059324,0.00039067364,0.34906584,1.3790148e-07,1.3787178e-07,3.9207475e-07,1310996,-0.003072867,-0.0021013427,0.07668697,0.4,0.0007825446,0.0007825434,0.00078123936,197388,-0.00010509871,-0.0008258051,0.0018050523,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
6977132000,6977052000,1310996,-0.0009549632,0.0005066774,0.00038728732,0.34906584,1.4573759e-07,1.4570921e-07,3.902085e-07,1310996,-0.0030725938,-0.0021009282,0.07678073,0.4,0.00078261597,0.00078261475,0.00078124227,197388,-0.00010509871,-0.0008258051,0.0018050523,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
6977844000,6977764000,1310996,-0.00095781253,0.00051174004,0.0003965153,0.34906584,1.5011844e-07,1.5008904e-07,3.8889632e-07,1310996,-0.0030207671,-0.0020685648,0.07524407,0.4,0.0007825376,0.0007825365,0.00078123936,197388,-0.00010509871,-0.0008258051,0.0018050523,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
6978836000,6978756000,1310996,-0.0009584086,0.0005136683,0.00038365833,0.34906584,1.541185e-07,1.5409123e-07,3.8849203e-07,1310996,-0.0030262999,-0.0020450817,0.07676702,0.4,0.0007822505,0.00078225037,0.00078123936,197388,-0.00010509871,-0.0008258051,0.0018050523,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
6979836000,6979756000,1310996,-0.0009597347,0.0005171693,0.00038372373,0.34906584,1.5864403e-07,1.5861774e-07,3.9648515e-07,1310996,-0.0030938499,-0.0020394996,0.07667129,0.4,0.0007812405,0.0007812405,0.00078123994,197388,-0.00010509871,-0.0008258051,0.0018050523,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
6980812000,6980732000,1310996,-0.0009578075,0.0005205089,0.00038367635,0.34906584,1.6396604e-07,1.6394019e-07,4.0426553e-07,1310996,-0.0033794853,-0.0014418183,0.07573967,0.4,0.00078123936,0.00078123936,0.00078123936,197388,-0.00010509871,-0.0008258051,0.0018050523,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
6981228000,6981148000,1310996,-0.0009581754,0.00052392716,0.0003837594,0.34906584,1.663356e-07,1.6630969e-07,4.0757223e-07,1310996,-0.003914982,-0.0014097354,0.07440155,0.4,0.00078123936,0.00078123936,0.00078123936,197388,-0.00010509871,-0.0008258051,0.0018050523,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
6982004000,6981924000,1310996,-0.000955323,0.0005317079,0.00038454978,0.34906584,1.7138214e-07,1.7135226e-07,4.137199e-07,1310996,-0.005457519,-0.00064950116,0.07407052,0.4,0.00078123936,0.00078123936,0.00078123936,197388,-0.00010509871,-0.0008258051,0.0018050523,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
6982628000,6982548000,1310996,-0.00095706835,0.00053782744,0.00038562514,0.34906584,1.7544623e-07,1.7538888e-07,4.186376e-07,1310996,-0.0066332966,-0.0009200774,0.07385389,0.4,0.00078123936,0.00078123936,0.00078123936,197388,-0.00010509871,-0.0008258051,0.0018050523,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
6982692000,6982612000,1310996,-0.00095706875,0.00053782685,0.00038562514,0.34906584,1.7595823e-07,1.7590088e-07,4.1914961e-07,1310996,-0.006633495,-0.00092001515,0.073878154,0.4,0.00078124384,0.00078124396,0.0007812405,197388,0.0018287464,-0.00065722456,0.00068892207,0.5,0.0014135032,0.0015551543,0.001630984,1,0,1,0,1,0
6982764000,6982684000,1310996,-0.0009570704,0.0005378251,0.00038562517,0.34906584,1.7653424e-07,1.7647689e-07,4.197256e-07,1310996,-0.0066343024,-0.0009197444,0.07396301,0.4,0.00078124885,0.00078124914,0.00078124163,197388,0.00030788322,-0.0011891904,0.000892962,0.5,0.0010932815,0.0013215182,0.0014423107,1,0,1,0,1,0
6983404000,6983324000,1310996,-0.0009631221,0.000540515,0.00038561597,0.34906584,1.808566e-07,1.807337e-07,4.248437e-07,1310996,-0.0071284603,-0.001959337,0.07507415,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0001378333,-0.0014403069,0.0012797369,0.5,0.0006338011,0.0010161593,0.0012101615,1,0,1,0,1,0
6983844000,6983764000,1310996,-0.0009656865,0.00054279173,0.00038477682,0.34906584,1.8380537e-07,1.8361574e-07,4.283366e-07,1310996,-0.0074696974,-0.0023140137,0.07597601,0.4,0.0007812401,0.00078124093,0.00078123936,197388,0.00021755135,-0.0015162941,0.0014262955,0.5,0.000581182,0.0009860656,0.00118875,1,0,1,0,1,0
6984236000,6984156000,1310996,-0.00096771057,0.00054050214,0.00038462758,0.34906584,1.8633034e-07,1.8606751e-07,4.313896e-07,1310996,-0.007351714,-0.00239768,0.07735176,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0002907524,-0.00139647,0.0014678196,0.5,0.0005576466,0.0009733075,0.0011800394,1,0,1,0,1,0
6984812000,6984732000,1310996,-0.0009706587,0.00053777825,0.00038403043,0.34906584,1.9002786e-07,1.89687e-07,4.3576748e-07,1310996,-0.007309795,-0.0025208252,0.07897763,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0004321154,-0.0013980472,0.0014065334,0.5,0.00053391943,0.00096313184,0.0011724181,1,0,1,0,1,0
6985228000,6985148000,1310996,-0.00097088923,0.0005342275,0.00038501303,0.34906584,1.9232729e-07,1.9192909e-07,4.387635e-07,1310996,-0.0073044775,-0.0024313366,0.08032601,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.00036415266,-0.00145842,0.0014764469,0.5,0.00052145147,0.0009591709,0.0011690009,1,0,1,0,1,0
6985644000,6985564000,1310996,-0.00097002694,0.00052925857,0.00038693802,0.34906584,1.9443213e-07,1.9399779e-07,4.416122e-07,1310996,-0.0073126545,-0.0022163263,0.08188857,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0003278898,-0.0014950474,0.0014864242,0.5,0.0005104479,0.00095683173,0.0011666452,1,0,1,0,1,0
6986220000,6986140000,1310996,-0.00096700166,0.00052328705,0.0003900996,0.34906584,1.972039e-07,1.9675348e-07,4.4539112e-07,1310996,-0.007358829,-0.0019170104,0.0834869,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.00051576353,-0.0015353815,0.0015585738,0.5,0.0004979278,0.00095482863,0.0011643658,1,0,1,0,1,0
6986636000,6986556000,1310996,-0.00096842623,0.0005207284,0.00038989348,0.34906584,1.986008e-07,1.9813146e-07,4.475314e-07,1310996,-0.0075693796,-0.0018344176,0.0849335,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.00051576353,-0.0015353815,0.0015585738,0.5,0.0004979278,0.00095482863,0.0011643658,1,0,1,0,1,0
6986844000,6986764000,1310996,-0.0009675023,0.00051785813,0.00039140592,0.34906584,1.9922052e-07,1.987353e-07,4.4856588e-07,1310996,-0.007777475,-0.0016502142,0.086256884,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.00051576353,-0.0015353815,0.0015585738,0.5,0.0004979278,0.00095482863,0.0011643658,1,0,1,0,1,0
6987204000,6987124000,1310996,-0.00096576987,0.00051643414,0.00039276815,0.34906584,2.0075214e-07,2.002384e-07,4.5058312e-07,1310996,-0.00799086,-0.0014937457,0.08737452,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.00051576353,-0.0015353815,0.0015585738,0.5,0.0004979278,0.00095482863,0.0011643658,1,0,1,0,1,0
6987620000,6987540000,1310996,-0.00096702436,0.00050609437,0.00039494262,0.34906584,2.0131307e-07,2.0071585e-07,4.5239713e-07,1310996,-0.008181064,-0.0012671814,0.0894368,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.00051576353,-0.0015353815,0.0015585738,0.5,0.0004979278,0.00095482863,0.0011643658,1,0,1,0,1,0
6988044000,6987964000,1310996,-0.00096472213,0.0005004195,0.00039717334,0.34906584,2.01774e-07,2.0105627e-07,4.5418864e-07,1310996,-0.008394258,-0.0010860524,0.09083054,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.00051576353,-0.0015353815,0.0015585738,0.5,0.0004979278,0.00095482863,0.0011643658,1,0,1,0,1,0
6988604000,6988524000,1310996,-0.0009647912,0.00049649365,0.00039673524,0.34906584,2.0284047e-07,2.0194783e-07,4.5685266e-07,1310996,-0.008737305,-0.00095832103,0.09259279,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.00051576353,-0.0015353815,0.0015585738,0.5,0.0004979278,0.00095482863,0.0011643658,1,0,1,0,1,0
6989020000,6988940000,1310996,-0.00096385175,0.0004941745,0.00039731181,0.34906584,2.023776e-07,2.012528e-07,4.5841097e-07,1310996,-0.009052036,-0.0008275729,0.09417296,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.00051576353,-0.0015353815,0.0015585738,0.5,0.0004979278,0.00095482863,0.0011643658,1,0,1,0,1,0
6989444000,6989364000,1310996,-0.00096103724,0.0004902865,0.0003986118,0.34906584,2.0191e-07,2.0052615e-07,4.599976e-07,1310996,-0.009377176,-0.0006942363,0.09572175,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.00051576353,-0.0015353815,0.0015585738,0.5,0.0004979278,0.00095482863,0.0011643658,1,0,1,0,1,0
6990012000,6989932000,1310996,-0.0009581192,0.0004917143,0.00039834273,0.34906584,2.0183755e-07,2.0013825e-07,4.6235078e-07,1310996,-0.009711813,-0.00062986044,0.09717792,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.00051576353,-0.0015353815,0.0015585738,0.5,0.0004979278,0.00095482863,0.0011643658,1,0,1,0,1,0
6990636000,6990556000,1310996,-0.0009575585,0.00048400223,0.00040007336,0.34906584,2.0014643e-07,1.9795228e-07,4.6441508e-07,1310996,-0.009912651,-0.0005211247,0.09842394,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.00051576353,-0.0015353815,0.0015585738,0.5,0.0004979278,0.00095482863,0.0011643658,1,0,1,0,1,0
6991212000,6991132000,1310996,-0.0009595198,0.0004801893,0.00039920156,0.34906584,1.9990767e-07,1.9735708e-07,4.6684335e-07,1310996,-0.010165948,-0.00042397113,0.09988898,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.00051576353,-0.0015353815,0.0015585738,0.5,0.0004979278,0.00095482863,0.0011643658,1,0,1,0,1,0
6991620000,6991540000,1310996,-0.00095424085,0.00048472147,0.0003998719,0.34906584,1.9818862e-07,1.9525822e-07,4.6800872e-07,1310996,-0.0104327295,-0.0004191593,0.10116261,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.00051576353,-0.0015353815,0.0015585738,0.5,0.0004979278,0.00095482863,0.0011643658,1,0,1,0,1,0
6992364000,6992284000,1310996,-0.00095280644,0.00048672018,0.00039870312,0.34906584,1.993202e-07,1.9606834e-07,4.7167154e-07,1310996,-0.010613184,-0.00040920344,0.10215366,0.4,0.00078123936,0.0007812402,0.00078123936,197388,0.00051576353,-0.0015353815,0.0015585738,0.5,0.0004979278,0.00095482863,0.0011643658,1,0,1,0,1,0
6992612000,6992532000,1310996,-0.0009484748,0.0004905144,0.00039959105,0.34906584,1.9597277e-07,1.9227953e-07,4.7154123e-07,1310996,-0.0108369235,-0.00041220532,0.10345895,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.00051576353,-0.0015353815,0.0015585738,0.5,0.0004979278,0.00095482863,0.0011643658,1,0,1,0,1,0
6993028000,6992948000,1310996,-0.00094241503,0.0004977008,0.00040063,0.34906584,1.9432015e-07,1.9023847e-07,4.7274852e-07,1310996,-0.011027746,-0.00045917314,0.10465225,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.00051576353,-0.0015353815,0.0015585738,0.5,0.0004979278,0.00095482863,0.0011643658,1,0,1,0,1,0
6993964000,6993884000,1310996,-0.00093481486,0.0005029325,0.00040070113,0.34906584,1.9429513e-07,1.896803e-07,4.7671676e-07,1310996,-0.011194749,-0.0005425393,0.1056471,0.4,0.00078123936,0.00078124006,0.00078123936,197388,0.00051576353,-0.0015353815,0.0015585738,0.5,0.0004979278,0.00095482863,0.0011643658,1,0,1,0,1,0
6994436000,6994356000,1310996,-0.0009239493,0.0005166764,0.0004035038,0.34906584,1.9064406e-07,1.85404e-07,4.774309e-07,1310996,-0.011375008,-0.00067509484,0.107300036,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.00051576353,-0.0015353815,0.0015585738,0.5,0.0004979278,0.00095482863,0.0011643658,1,0,1,0,1,0
6995004000,6994924000,1310996,-0.0009179793,0.0005206869,0.00040490206,0.34906584,1.9019943e-07,1.8456566e-07,4.795773e-07,1310996,-0.011498423,-0.00074087473,0.10831928,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.00051576353,-0.0015353815,0.0015585738,0.5,0.0004979278,0.00095482863,0.0011643658,1,0,1,0,1,0
6995628000,6995548000,1310996,-0.0009102245,0.0005276952,0.0004043204,0.34906584,1.8816337e-07,1.8177543e-07,4.8105545e-07,1310996,-0.011609454,-0.0008605109,0.10950889,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.00051576353,-0.0015353815,0.0015585738,0.5,0.0004979278,0.00095482863,0.0011643658,1,0,1,0,1,0
6996412000,6996332000,1310996,-0.0008936059,0.0005276583,0.00041394707,0.34906584,1.8839494e-07,1.807459e-07,4.825753e-07,1310996,-0.011778141,-0.0010134857,0.111028716,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.00051576353,-0.0015353815,0.0015585738,0.5,0.0004979278,0.00095482863,0.0011643658,1,0,1,0,1,0
6996956000,6996876000,1310996,-0.0008764732,0.0005261123,0.00042612824,0.34906584,1.8888262e-07,1.801389e-07,4.8338546e-07,1310996,-0.011809961,-0.0011140961,0.11132625,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0010628572,-0.0012060873,0.0007565054,0.5,0.0003014504,0.0005961204,0.0007186949,1,0,1,0,1,0
6997956000,6997876000,1310996,-0.0008329546,0.0005495534,0.00045467893,0.34906584,1.8975483e-07,1.7847529e-07,4.869289e-07,1310996,-0.0116543025,-0.0014742148,0.11137478,0.4,0.0007812411,0.0007812411,0.0007812411,197388,0.0016955951,-0.00073343853,0.0006458889,0.5,0.00017097413,0.00049462356,0.00063374947,1,0,1,0,1,0
6998956000,6998876000,1310996,-0.0008098615,0.00056882726,0.00046479446,0.34906584,1.902101e-07,1.772268e-07,4.92918e-07,1310996,-0.011557136,-0.0016806963,0.11123426,0.4,0.0007812411,0.00078124594,0.0007812411,197388,0.0015153278,-0.0006359111,0.0008183419,0.5,0.0001402966,0.00047656093,0.0006205774,1,0,1,0,1,0
6999956000,6999876000,1310996,-0.0007909616,0.0005959604,0.0004677241,0.34906584,1.8642965e-07,1.7318176e-07,5.001945e-07,1310996,-0.011503903,-0.0018046177,0.110316,0.4,0.00078124227,0.0007812446,0.00078123994,197388,0.0015871488,-0.0007402324,0.0008032041,0.5,0.00012635534,0.0004686585,0.00061459054,1,0,1,0,1,0
7000628000,7000548000,1310996,-0.0007909114,0.0006091506,0.0004702622,0.34906584,1.8342847e-07,1.7109659e-07,5.0354856e-07,1310996,-0.0116475085,-0.0017095712,0.109013654,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0015293765,-0.0007651274,0.00080763735,0.5,0.00012501837,0.0004679177,0.0006139702,1,0,1,0,1,0
7001244000,7001164000,1310996,-0.00080166507,0.0006257054,0.00047704732,0.34906584,1.8063328e-07,1.6939018e-07,5.0606644e-07,1310996,-0.011691587,-0.0015258533,0.107965715,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0015293765,-0.0007651274,0.00080763735,0.5,0.00012501837,0.0004679177,0.0006139702,1,0,1,0,1,0
7002028000,7001948000,1310996,-0.00082094606,0.0006308872,0.00047910583,0.34906584,1.7853567e-07,1.6860493e-07,5.0910876e-07,1310996,-0.0119607635,-0.0012667314,0.106419116,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0015293765,-0.0007651274,0.00080763735,0.5,0.00012501837,0.0004679177,0.0006139702,1,0,1,0,1,0
7002436000,7002356000,1310996,-0.0008321479,0.000632166,0.00048142832,0.34906584,1.7679164e-07,1.676081e-07,5.10717e-07,1310996,-0.012168113,-0.0011109118,0.10532142,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0015293765,-0.0007651274,0.00080763735,0.5,0.00012501837,0.0004679177,0.0006139702,1,0,1,0,1,0
7003012000,7002932000,1310996,-0.00084446685,0.00063424796,0.00047952306,0.34906584,1.7587602e-07,1.6753401e-07,5.124523e-07,1310996,-0.012472201,-0.0009338855,0.103794366,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0015293765,-0.0007651274,0.00080763735,0.5,0.00012501837,0.0004679177,0.0006139702,1,0,1,0,1,0
7003636000,7003556000,1310996,-0.0008627946,0.00063672184,0.00048329163,0.34906584,1.7354023e-07,1.6619082e-07,5.1454134e-07,1310996,-0.012680435,-0.00073690247,0.10266041,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0015293765,-0.0007651274,0.00080763735,0.5,0.00012501837,0.0004679177,0.0006139702,1,0,1,0,1,0
7004212000,7004132000,1310996,-0.00087985524,0.00063319015,0.00048601403,0.34906584,1.7318044e-07,1.6649044e-07,5.160252e-07,1310996,-0.012941474,-0.0005749719,0.10142716,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0015293765,-0.0007651274,0.00080763735,0.5,0.00012501837,0.0004679177,0.0006139702,1,0,1,0,1,0
7005044000,7004964000,1310996,-0.0009037721,0.00063547265,0.00048657757,0.34906584,1.7043261e-07,1.6483055e-07,5.1830665e-07,1310996,-0.013239365,-0.0003555237,0.09989326,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0015293765,-0.0007651274,0.00080763735,0.5,0.00012501837,0.0004679177,0.0006139702,1,0,1,0,1,0
7005820000,7005740000,1310996,-0.0009160431,0.0006335957,0.00048543708,0.34906584,1.693898e-07,1.6454197e-07,5.2016685e-07,1310996,-0.013473772,-0.00024478772,0.098591946,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0015293765,-0.0007651274,0.00080763735,0.5,0.00012501837,0.0004679177,0.0006139702,1,0,1,0,1,0
7006236000,7006156000,1310996,-0.0009211353,0.00063854584,0.00048373127,0.34906584,1.6834406e-07,1.6390979e-07,5.2099534e-07,1310996,-0.013662799,-0.00014787038,0.097149804,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0015293765,-0.0007651274,0.00080763735,0.5,0.00012501837,0.0004679177,0.0006139702,1,0,1,0,1,0
7007020000,7006940000,1310996,-0.00092757324,0.0006308774,0.0004797012,0.34906584,1.6777653e-07,1.6393938e-07,5.2231104e-07,1310996,-0.013884382,-0.0001051087,0.095829785,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0015293765,-0.0007651274,0.00080763735,0.5,0.00012501837,0.0004679177,0.0006139702,1,1,1,1,1,0
7007436000,7007356000,1310996,-0.0009322194,0.00062817795,0.00047667194,0.34906584,1.6676131e-07,1.632633e-07,5.22984e-07,1310996,-0.014110625,-4.1890584e-05,0.09400889,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0015293765,-0.0007651274,0.00080763735,0.5,0.00012501837,0.0004679177,0.0006139702,1,1,1,1,1,0
7008004000,7007924000,1310996,-0.0009304306,0.00062626455,0.00047051694,0.34906584,1.6685165e-07,1.6368023e-07,5.2405136e-07,1310996,-0.014300401,-1.10510555e-05,0.09220777,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0015293765,-0.0007651274,0.00080763735,0.5,0.00012501837,0.0004679177,0.0006139702,1,1,1,1,1,0
7008420000,7008340000,1310996,-0.0009252362,0.0006216734,0.00046282515,0.34906584,1.6576624e-07,1.6289145e-07,5.2460774e-07,1310996,-0.014471026,-9.877754e-06,0.090420894,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0015293765,-0.0007651274,0.00080763735,0.5,0.00012501837,0.0004679177,0.0006139702,1,1,1,1,1,0
7008628000,7008548000,1310996,-0.00092727016,0.0006177745,0.00046124792,0.34906584,1.6534167e-07,1.6259877e-07,5.252784e-07,1310996,-0.014580365,7.317563e-06,0.089369416,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0015293765,-0.0007651274,0.00080763735,0.5,0.00012501837,0.0004679177,0.0006139702,1,1,1,1,1,0
7009044000,7008964000,1310996,-0.0009224378,0.00061244995,0.00045421865,0.34906584,1.6464323e-07,1.6214575e-07,5.2580526e-07,1310996,-0.014704275,-4.716953e-06,0.087950625,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0015293765,-0.0007651274,0.00080763735,0.5,0.00012501837,0.0004679177,0.0006139702,1,1,1,1,1,0
7009612000,7009532000,1310996,-0.00091885315,0.00060106185,0.00044462126,0.34906584,1.647321e-07,1.6248534e-07,5.262144e-07,1310996,-0.014839435,-3.941622e-05,0.08668321,0.4,0.00078123936,0.00078123936,0.00078123936,197388,0.0015293765,-0.0007651274,0.00080763735,0.5,0.00012501837,0.0004679177,0.0006139702,1,1,1,1,1,0
