timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
7023900000,7023900000,41.60683116619425,-86.35519854402524,241.90424,241.87703,-0.0,1.066625,1.0838553,nan,2,0,0,0
7024892000,7024892000,41.60682871364853,-86.35520141630833,241.63797,241.61378,-0.0,1.068005,1.0840737,nan,2,0,0,0
7025900000,7025900000,41.60682189039737,-86.35521896116894,241.10144,241.07924,-0.0,1.0630105,1.0825936,nan,2,0,0,0
7026900000,7026900000,41.6068133267083,-86.35524648094916,240.40034,240.38048,-0.0,1.0643461,1.0828974,nan,2,0,0,0
7027900000,7027900000,41.60680435421748,-86.35527697498513,239.6084,239.58891,-0.0,1.065724,1.0832667,nan,2,0,0,0
7028892000,7028892000,41.60679542956759,-86.35530752537768,238.81682,238.7959,-0.0,1.0673261,1.0834768,nan,2,0,0,0
7029892000,7029892000,41.606786443981456,-86.35533807463793,238.0222,237.99844,-0.0,1.0692176,1.0840139,nan,2,0,0,0
7030892000,7030892000,41.60677746905618,-86.3553684587167,237.25441,237.22629,-0.0,1.0635709,1.0822734,nan,2,0,0,0
7031892000,7031892000,41.606768223161886,-86.35539854001675,236.52243,236.49289,-0.0,1.0651029,1.0828276,nan,2,0,0,0
7032900000,7032900000,41.60675884027464,-86.35542884472783,235.78564,235.75554,-0.0,1.0668943,1.0836891,nan,2,0,0,0
7033892000,7033892000,41.606749500523286,-86.35545856327282,235.05914,235.02823,-0.0,1.068769,1.0840114,nan,2,0,0,0
7034900000,7034900000,41.606739838151945,-86.35548903020329,234.30286,234.26993,-0.0,1.0634739,1.0824021,nan,2,0,0,0
7035892000,7035892000,41.60673050158233,-86.35551917074159,233.56403,233.52945,-0.0,1.0645514,1.0835968,nan,2,0,0,0
7036900000,7036900000,41.60672111694283,-86.35554970910249,232.82149,232.78749,-0.0,1.0664746,1.0830446,nan,2,0,0,0
7037900000,7037900000,41.60671195390697,-86.35557975312187,232.0901,232.0582,-0.0,1.0681834,1.0846187,nan,2,0,0,0
7038892000,7038892000,41.60670319775148,-86.35560583036967,231.33531,231.30624,-0.0,1.0627826,1.0826136,nan,2,0,0,0
7039892000,7039892000,41.60669843800209,-86.3556170812767,230.96648,230.93729,-0.0,1.0641502,1.0829338,nan,2,0,0,0
7040900000,7040900000,41.60669809396677,-86.35561751322768,230.94365,230.91539,-0.0,1.0658672,1.0835131,nan,2,0,0,0
7041900000,7041900000,41.606698619885606,-86.35561624170894,230.51634,230.49643,-0.0,1.0676733,1.08289,nan,2,0,0,0
7042900000,7042900000,41.606698657927126,-86.35561606204489,229.89235,229.88243,-0.0,1.0695024,1.0846499,nan,2,0,0,0
7043900000,7043900000,41.60669857212194,-86.35561661901104,229.24352,229.24821,-0.0,1.0637878,1.0828786,nan,2,0,0,0
7044900000,7044900000,41.60669841325218,-86.35561699046755,229.08318,229.10225,-0.0,1.0653102,1.0830956,nan,2,0,0,0
7045892000,7045892000,41.606698424020095,-86.35561705295504,229.07735,229.11258,-0.0,1.0666829,1.0824422,nan,2,0,0,0
7046900000,7046900000,41.60669849069137,-86.3556170064744,229.20543,229.25371,-0.0,1.0446169,1.0503311,229.30875,2,0,1,0
7047900000,7047900000,41.606698570177166,-86.35561688539221,229.41884,229.45018,-0.0,1.0344702,1.0425997,229.27219,2,0,1,0
7048892000,7048892000,41.606698654474954,-86.35561685256701,229.38162,229.3976,-0.0,1.029893,1.0378106,229.25012,2,0,1,0
