timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
6977772000,6977692000,5.304578e-05,0.0018585846,0.0012422785,1049239,0,0.10506943,0.11074483,0.0003328491,0.035635885,0.0023624285,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6977972000,6977892000,4.7020927e-05,0.0024057208,0.0018576899,663,0,0.11427893,0.116159394,0.004283565,0.03971726,0.0049748057,0.0021298355,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6978172000,6978092000,7.893264e-05,0.0014713213,0.0009489538,663,0,0.12684274,0.12321515,0.009156414,0.03971726,0.0049748057,0.0016966236,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6978372000,6978292000,0.00012241094,0.0013245499,0.001149266,663,0,0.13894002,0.13103165,0.025488801,0.032034706,0.004996878,0.005112964,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6978572000,6978492000,0.0001223123,0.0011206853,0.0013658109,663,0,0.15166014,0.1399887,0.0024933245,0.016789978,0.0070328787,0.0021093062,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6978772000,6978692000,0.00095821876,0.00048375162,0.0010807355,8389271,0,0.16464211,0.14973263,0.011465093,0.008264908,0.0065996954,0.0058749863,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6978972000,6978892000,0.00017271862,0.0011419632,0.0021528876,8389271,0,0.17724793,0.1603507,0.0046384446,0.026024813,0.006177926,0.0010208576,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6979172000,6979092000,8.048058e-05,0.00026406988,0.0014784609,8389271,0,0.18930621,0.17136014,0.003917344,0.012594399,0.008236219,0.0011478356,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6979372000,6979292000,3.601455e-05,0.00044357905,0.00043012408,8389271,0,0.20719212,0.18548976,0.0024692942,0.012594399,0.008236219,0.005779905,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6979572000,6979492000,0.000591763,0.00053758774,0.00056715455,8389271,0,0.21834122,0.19764398,0.013376307,0.005414356,0.0077994005,8.7929955e-05,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6979772000,6979692000,0.00046790598,0.00090491667,0.00060145784,8389271,0,0.22887102,0.20952418,0.0024867684,0.0057130144,0.0076118507,0.0023613332,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6979972000,6979892000,0.0002964544,0.00072491844,0.00071656634,8389271,0,0.23879397,0.22169222,0.02212301,0.0029928433,0.0074658277,0.00018536003,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6980172000,6980092000,0.0001829984,0.0012269235,0.0023156316,8389271,0,0.24811673,0.23320551,0.0025681427,0.01115013,0.0094788885,0.0025995753,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6980372000,6980292000,0.00021447286,0.0005596616,0.001249445,8389271,0,0.2568426,0.24494748,0.0011636325,0.008104361,0.0071108094,0.0031436621,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
