timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
6976772000,6976692000,9.072797e-06,0.0016080322,0.0004972775,1049239,0,0.08314763,0.09929841,0.009734267,0.005273866,0.002432407,0.0036371057,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6976972000,6976892000,0.00012195772,0.0015796892,0.00054803776,1049239,0,0.084746905,0.0999833,0.0302999,0.016705262,0.00052808673,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6977172000,6977092000,5.446517e-05,0.0016208447,0.00062065554,1049239,0,0.08750923,0.10132744,0.00575883,0.0072791963,0.002842542,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6977372000,6977292000,0.0001882636,0.0013952194,0.00062255684,1049239,0,0.091694355,0.10348008,0.0027094819,0.004626491,0.001231892,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6977572000,6977492000,5.7442612e-05,0.0018586861,0.0009403176,1049239,0,0.09751785,0.10656294,0.004939981,0.044957686,0.0015998107,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6977772000,6977692000,4.7827914e-05,0.0018580226,0.0012423818,1049239,0,0.10506916,0.11074484,0.0010005354,0.035636857,0.0023586708,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6977972000,6977892000,4.0064388e-05,0.0024038395,0.0018569252,663,0,0.11427866,0.116159424,0.00399818,0.03971904,0.00496727,0.0021298355,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6978172000,6978092000,6.337039e-05,0.0014706037,0.0009482816,663,0,0.12684247,0.12321519,0.005809494,0.03971904,0.00496727,0.0016974951,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6978372000,6978292000,0.00019404528,0.0013215052,0.0011455204,663,0,0.13893975,0.13103169,0.053767007,0.03203141,0.0049831294,0.0051138354,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6978572000,6978492000,0.00018971063,0.0011175731,0.0013619859,663,0,0.15165988,0.13998877,0.015726872,0.016786791,0.007017635,0.002108435,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
6978772000,6978692000,0.0012207795,0.00047402177,0.0010801601,8389271,0,0.1646304,0.14973272,0.02105998,0.008311975,0.0065837675,0.0058749863,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6978972000,6978892000,0.0003371496,0.0011414293,0.0021533752,8389271,0,0.17721678,0.16035078,0.013751193,0.026021479,0.006161605,0.0010225996,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6979172000,6979092000,0.001147085,0.00025775388,0.0014766539,8389271,0,0.18926038,0.17136024,0.0063021574,0.012613135,0.008220098,0.0011478356,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6979372000,6979292000,3.3977183e-05,0.000446189,0.00042786208,8389271,0,0.2071228,0.18548991,0.00022645506,0.012613135,0.008220098,0.005779905,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6979572000,6979492000,0.00021895808,0.0005373938,0.0005659469,8389271,0,0.21826895,0.19764414,0.010298088,0.0054184715,0.0077848905,8.7929955e-05,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6979772000,6979692000,0.00027523894,0.00090956286,0.0006055713,8389271,0,0.22879995,0.20952438,0.020197168,0.005725513,0.0075981896,0.0023595926,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6979972000,6979892000,0.00021615504,0.0007228143,0.0007193478,8389271,0,0.23872738,0.22169241,0.0005716815,0.0029790157,0.0074534323,0.00018536003,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6980172000,6980092000,8.023023e-05,0.0012275572,0.002316316,8389271,0,0.24805678,0.23320568,0.00390641,0.011152824,0.009467746,0.0025995753,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6980372000,6980292000,0.000109865905,0.00056429044,0.0012543226,8389271,0,0.25679055,0.24494769,0.009988917,0.008102015,0.007100963,0.0031436621,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6980572000,6980492000,0.00013983768,0.0028479283,0.004613437,8389271,0,0.2649214,0.25569883,0.004729097,0.02458072,0.0069294674,0.0036288442,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6980772000,6980692000,1.3600513e-05,0.0015933198,0.0029465496,8389271,0,0.28491014,0.27270803,0.004469638,0.02458072,0.0069294674,0.0037485333,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6980972000,6980892000,0.0007978243,0.0020506438,0.0037516044,8389271,0,0.29152218,0.28332546,0.0013238536,0.018490827,0.008012237,0.0003441954,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6981172000,6981092000,0.0008717442,0.0015332929,0.0032845496,8389271,0,0.29749456,0.29243416,0.04547147,0.008907806,0.008436326,0.0011148182,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
6981372000,6981292000,9.127797e-05,0.004752809,0.0099543985,8389271,0,0.30286175,0.3019657,0.00967186,0.043309763,0.0059410967,0.0017739837,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6981572000,6981492000,0.00095817214,0.0039061047,0.007426952,8389271,0,0.30765834,0.30979827,0.044109993,0.014157659,0.0056394367,0.007531858,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6981772000,6981692000,0.0007574502,0.005579425,0.0078991065,8389271,0,0.3119225,0.3182766,0.038318064,0.03319739,0.00539869,0.002418516,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6981972000,6981892000,0.0003048098,0.002278732,0.0031185548,8389271,0,0.33375236,0.33286217,0.0073774196,0.03319739,0.00539869,0.0011023328,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6982172000,6982092000,0.00012745048,0.0062059974,0.009672971,8389271,0,0.3358123,0.34006184,0.0029065306,0.04989631,0.0077758054,0.0001562121,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6982372000,6982292000,0.00071836944,0.005988106,0.010066007,8389271,0,0.3375613,0.34680507,0.0056211757,0.036108408,0.0076044793,0.0009102584,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6982572000,6982492000,0.0005393842,0.003943972,0.0068485723,8389271,0,0.33903304,0.35135654,0.013119251,0.015026154,0.0067142406,0.002970478,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6982772000,6982692000,0.00046863325,0.0056366376,0.009590071,8389351,0,0.34025624,0.35721162,0.033240147,0.032057438,0.00772062,0.012735439,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6982972000,6982892000,0.00045327345,0.006560456,0.010398258,8389351,0,0.34125754,0.36076495,0.03934252,0.03047725,0.0074479226,0.0152356215,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6983172000,6983092000,0.0005022619,0.007151812,0.012514073,8389351,0,0.34206098,0.3658232,0.0147638,0.031214107,0.0072520548,0.0053732637,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6983372000,6983292000,5.0845276e-05,0.0038698916,0.0076651643,8389351,0,0.3634924,0.37900576,0.021636983,0.031214107,0.0072520548,0.0015431369,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6983572000,6983492000,0.00029652688,0.005833607,0.011295033,8389351,0,0.3620926,0.3807817,0.030108515,0.027823344,0.0073697213,0.0030849318,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6983772000,6983692000,0.00020026756,0.00468826,0.010496799,8389351,0,0.3607333,0.3845035,0.018562913,0.024856025,0.0063992143,0.002113205,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6983972000,6983892000,7.7917655e-05,0.004096982,0.0095825065,8389351,0,0.35954508,0.38564894,0.028865006,0.0175248,0.004613375,0.0018442149,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6984172000,6984092000,3.5254252e-05,0.005584212,0.013044076,8389351,0,0.35841718,0.38887468,0.017246546,0.029811822,0.0044895527,0.004485489,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6984372000,6984292000,4.189328e-05,0.00664387,0.014694316,8389351,0,0.3573319,0.3918892,0.011756148,0.023843257,0.0060493047,0.002104897,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6984572000,6984492000,1.3687074e-05,0.004497205,0.009203351,8389351,0,0.3777643,0.40019488,0.015610564,0.023843257,0.0060493047,0.0052252496,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6984772000,6984692000,4.5461777e-05,0.00586559,0.011830022,8389351,0,0.37465692,0.4024011,0.0073170285,0.025767775,0.004636368,0.008810667,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6984972000,6984892000,2.909668e-05,0.0050158068,0.011768009,8389351,0,0.37187675,0.4018339,0.02298885,0.032936886,0.004168445,0.006792629,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6985172000,6985092000,5.7918092e-05,0.006642993,0.013444642,8389351,0,0.36935592,0.4037917,0.012549272,0.030856693,0.0032118363,0.004245198,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6985372000,6985292000,2.4629631e-05,0.004230666,0.009293543,8389351,0,0.36704686,0.40562207,0.006873354,0.023110775,0.0032966107,0.005018625,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6985572000,6985492000,4.01092e-05,0.0050446303,0.012026384,8389351,0,0.36491606,0.4046214,0.010473695,0.028528843,0.0007067015,0.004372095,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6985772000,6985692000,7.213155e-05,0.00573442,0.011850113,8389351,0,0.36293384,0.40622747,0.004219911,0.030214278,0.00403033,0.0008124171,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6985972000,6985892000,5.7509136e-05,0.003010109,0.0059532425,8389351,0,0.38198078,0.41500452,0.015398057,0.030214278,0.00403033,0.004820483,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6986172000,6986092000,3.1855387e-05,0.0028041056,0.0056190784,8389351,0,0.37830174,0.4131427,0.012492837,0.016719352,0.0041486938,0.009231747,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6986372000,6986292000,0.00016173656,0.005525052,0.011519085,8389271,0,0.3749911,0.41414863,0.009298569,0.03976695,0.0031829416,0.0031440994,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6986572000,6986492000,1.6742004e-05,0.0033953064,0.007009845,8389271,0,0.3719874,0.41223705,0.0050616963,0.015689215,0.004917906,0.0029084294,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6986772000,6986692000,2.7259859e-05,0.002446076,0.00634867,8389271,0,0.36924213,0.41316986,0.005308533,0.040483773,0.005454764,0.0039415406,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6986972000,6986892000,0.00023735689,0.0042612012,0.009695257,8389271,0,0.36672127,0.41405368,0.014617622,0.054895576,0.004856862,0.0019214394,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6987172000,6987092000,8.06665e-05,0.0011198004,0.003265419,8389271,0,0.3853279,0.4186958,0.0058780294,0.054895576,0.004856862,0.0052978965,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6987372000,6987292000,0.0001228565,0.0020163443,0.0039884434,8389271,0,0.3813048,0.4192177,0.001613069,0.0418521,0.008735577,0.0012033681,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6987572000,6987492000,4.201906e-05,0.0018474835,0.0036444392,8389271,0,0.37768644,0.41974118,0.0065914993,0.03236093,0.006830462,0.0019566484,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6987772000,6987692000,0.00020754861,0.003926212,0.009068252,8389271,0,0.3744092,0.41726908,0.0068239127,0.044723198,0.0071019894,0.005096672,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6987972000,6987892000,1.6370936e-05,0.0018919182,0.004218919,8389271,0,0.37142283,0.41777664,0.004853155,0.028800579,0.0066498746,0.0038596136,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6988172000,6988092000,6.165706e-05,0.0022328517,0.004019613,8389271,0,0.3686251,0.41535696,0.013777068,0.023962619,0.0037237753,0.0010129933,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6988372000,6988292000,0.00013829302,0.0011428735,0.0020213532,8389271,0,0.36611634,0.4159361,0.007280643,0.03467241,0.005563785,0.0017948935,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6988572000,6988492000,1.1180249e-05,0.0025187694,0.0062262826,8389271,0,0.38424376,0.41975418,0.007449005,0.03467241,0.005563785,0.0042225798,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6988772000,6988692000,6.88807e-05,0.0008055565,0.0013617307,8389271,0,0.38034317,0.42005074,0.0040754285,0.033009697,0.0089795105,0.0075737187,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6988972000,6988892000,0.000118407384,0.0007694131,0.0017694756,8389271,0,0.37675336,0.42036745,0.015304392,0.028368376,0.007983612,0.00030127465,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6989172000,6989092000,0.00018549668,0.0009848042,0.0015308522,8389271,0,0.37356275,0.4177243,0.0011601106,0.031336363,0.0098215835,0.0014552703,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6989372000,6989292000,8.128559e-05,0.0006656067,0.001978608,8389271,0,0.37058774,0.4181148,0.009937476,0.03141513,0.007321241,0.0025990664,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6989572000,6989492000,4.6650537e-05,0.0012303817,0.0026661633,8389271,0,0.36786297,0.41561085,0.0074864672,0.031661745,0.003586933,0.006185259,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6989772000,6989692000,0.00015527573,0.0028727916,0.006885,8389271,0,0.38607353,0.42214486,0.0068230024,0.031661745,0.003586933,0.003701484,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
6989972000,6989892000,9.7613825e-05,0.0033846782,0.0072558313,8389271,0,0.38195097,0.42235577,0.004191069,0.02365695,0.0097834775,0.0024170089,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
